NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,70026,0,-43,0296975,00000000,3.6,2.15,0.9
1,70027,0,-43,0297006,00000000,3.6,2.15,0.9
1,70028,0,-43,0297037,00000000,3.6,2.15,0.9
1,70029,0,-42,0297068,00000000,3.6,2.15,0.9
1,70030,0,-42,0297099,00000000,3.6,2.15,0.9
1,70031,0,-42,0297130,00000000,3.6,2.15,0.9
1,70032,0,-42,0297162,00000000,3.6,2.15,0.9
1,70033,0,-42,0297193,00000000,3.6,2.15,0.9
1,70034,0,-42,0297224,00000000,3.6,2.15,0.9
1,70035,0,-42,0297255,00000000,3.6,2.15,0.9
1,70036,0,-42,0297286,00000000,3.6,2.15,0.9
1,70037,0,-42,0297317,00000000,3.6,2.15,0.9
1,70038,0,-42,0297349,00000000,3.6,2.15,0.9
1,70039,0,-42,0297380,00000000,3.6,2.15,0.9
1,70040,0,-42,0297411,00000000,3.6,2.15,0.9
1,70041,0,-42,0297442,00000000,3.6,2.15,0.9
1,70042,0,-42,0297473,00000000,3.6,2.15,0.9
1,70043,0,-42,0297504,00000000,3.6,2.15,0.9
1,70044,0,-42,0297536,00000000,3.6,2.15,0.9
1,70045,0,-42,0297567,00000000,3.6,2.15,0.9
1,70046,0,-42,0297598,00000000,3.6,2.15,0.9
1,70047,0,-42,0297629,00000000,3.6,2.15,0.9
1,70048,0,-42,0297660,00000000,3.6,2.15,0.9
1,70049,0,-42,0297691,00000000,3.6,2.15,0.9
1,70050,0,-42,0297722,00000000,3.6,2.15,0.9
1,70051,0,-42,0297754,00000000,3.6,2.15,0.9
1,70052,0,-43,0297785,00000000,3.6,2.15,0.9
1,70053,0,-43,0297816,00000000,3.6,2.15,0.9
1,70054,0,-43,0297847,00000000,3.6,2.15,0.9
1,70055,0,-43,0297878,00000000,3.6,2.15,0.9
1,70056,0,-43,0297909,00000000,3.6,2.15,0.9
1,70057,0,-43,0297941,00000000,3.6,2.15,0.9
1,70058,0,-43,0297972,00000000,3.6,2.15,0.9
1,70059,0,-43,0298003,00000000,3.6,2.15,0.9
1,70060,0,-43,0298034,00000000,3.6,2.15,0.9
1,70061,0,-43,0298065,00000000,3.6,2.15,0.9
1,70062,0,-43,0298096,00000000,3.6,2.15,0.9
1,70063,0,-43,0298127,00000000,3.6,2.15,0.9
1,70064,0,-43,0298159,00000000,3.6,2.15,0.9
1,70065,0,-43,0298190,00000000,3.6,2.15,0.9
1,70066,0,-44,0298221,00000000,3.6,2.15,0.9
1,70067,0,-44,0298252,00000000,3.6,2.15,0.9
1,70068,0,-44,0298283,00000000,3.6,2.15,0.9
1,70069,0,-44,0298314,00000000,3.6,2.15,0.9
1,70070,0,-44,0298346,00000000,3.6,2.15,0.9
1,70071,0,-44,0298377,00000000,3.6,2.15,0.9
1,70072,0,-44,0298408,00000000,3.6,2.15,0.9
1,70073,0,-44,0298439,00000000,3.6,2.15,0.9
1,70074,0,-44,0298470,00000000,3.6,2.15,0.9
1,70075,0,-44,0298501,00000000,3.6,2.15,0.9
1,70076,0,-44,0298532,00000000,3.6,2.15,0.9
1,70077,0,-44,0298564,00000000,3.6,2.15,0.9
1,70078,0,-44,0298595,00000000,3.6,2.15,0.9
1,70079,0,-44,0298626,00000000,3.6,2.15,0.9
1,70080,0,-44,0298657,00000000,3.6,2.15,0.9
1,70081,0,-44,0298688,00000000,3.6,2.15,0.9
1,70082,0,-44,0298719,00000000,3.6,2.15,0.9
1,70083,0,-44,0298751,00000000,3.6,2.15,0.9
1,70084,0,-44,0298782,00000000,3.6,2.15,0.9
1,70085,0,-44,0298813,00000000,3.6,2.15,0.9
1,70086,0,-44,0298844,00000000,3.6,2.15,0.9
1,70087,0,-44,0298875,00000000,3.6,2.15,0.9
1,70088,0,-44,0298906,00000000,3.6,2.15,0.9
1,70089,0,-44,0298937,00000000,3.6,2.15,0.9
1,70090,0,-44,0298969,00000000,3.6,2.15,0.9
1,70091,0,-44,0299000,00000000,3.6,2.15,0.9
1,70092,0,-44,0299031,00000000,3.6,2.15,0.9
1,70093,0,-44,0299062,00000000,3.6,2.15,0.9
1,70094,0,-44,0299093,00000000,3.6,2.15,0.9
1,70095,0,-44,0299124,00000000,3.6,2.15,0.9
1,70096,0,-44,0299156,00000000,3.6,2.15,0.9
1,70097,0,-44,0299187,00000000,3.6,2.15,0.9
1,70098,0,-44,0299218,00000000,3.6,2.15,0.9
1,70099,0,-43,0299249,00000000,3.6,2.15,0.9
1,70100,0,-43,0299280,00000000,3.6,2.15,0.9
1,70101,0,-43,0299311,00000000,3.6,2.15,0.9
1,70102,0,-43,0299342,00000000,3.6,2.15,0.9
1,70103,0,-43,0299374,00000000,3.6,2.15,0.9
1,70104,0,-43,0299405,00000000,3.6,2.15,0.9
