NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,46500,0,-48,0634905,00000000,3.5,2.15,0.9
1,46501,0,-48,0634937,00000000,3.5,2.15,0.9
1,46502,0,-48,0634968,00000000,3.5,2.15,0.9
1,46503,0,-48,0634999,00000000,3.5,2.15,0.9
1,46504,0,-48,0635030,00000000,3.5,2.15,0.9
1,46505,0,-49,0635061,00000000,3.5,2.15,0.9
1,46506,0,-49,0635092,00000000,3.5,2.15,0.9
1,46507,0,-49,0635124,00000000,3.5,2.15,0.9
1,46508,0,-49,0635155,00000000,3.5,2.15,0.9
1,46509,0,-49,0635186,00000000,3.5,2.15,0.9
1,46510,0,-49,0635217,00000000,3.5,2.15,0.9
1,46511,0,-49,0635248,00000000,3.5,2.15,0.9
1,46512,0,-49,0635279,00000000,3.5,2.15,0.9
1,46513,0,-49,0635311,00000000,3.5,2.15,0.9
1,46514,0,-49,0635342,00000000,3.5,2.15,0.9
1,46515,0,-48,0635373,00000000,3.5,2.15,0.9
1,46516,0,-48,0635404,00000000,3.5,2.15,0.9
1,46517,0,-48,0635435,00000000,3.5,2.15,0.9
1,46518,0,-48,0635466,00000000,3.5,2.15,0.9
1,46519,0,-48,0635497,00000000,3.5,2.15,0.9
1,46520,0,-48,0635529,00000000,3.5,2.15,0.9
1,46521,0,-48,0635560,00000000,3.5,2.15,0.9
1,46522,0,-49,0635591,00000000,3.5,2.15,0.9
1,46523,0,-50,0635622,00000000,3.5,2.15,0.9
1,46524,0,-50,0635653,00000000,3.5,2.15,0.9
1,46525,0,-51,0635684,00000000,3.5,2.15,0.9
1,46526,0,-51,0635716,00000000,3.5,2.15,0.9
1,46527,0,-51,0635747,00000000,3.5,2.15,0.9
1,46528,0,-50,0635778,00000000,3.5,2.15,0.9
1,46529,0,-50,0635809,00000000,3.5,2.15,0.9
1,46530,0,-50,0635840,00000000,3.5,2.15,0.9
1,46531,0,-50,0635871,00000000,3.5,2.15,0.9
1,46532,0,-49,0635902,00000000,3.5,2.15,0.9
1,46533,0,-49,0635934,00000000,3.5,2.15,0.9
1,46534,0,-49,0635965,00000000,3.5,2.15,0.9
1,46535,0,-50,0635996,00000000,3.5,2.15,0.9
1,46536,0,-50,0636027,00000000,3.5,2.15,0.9
1,46537,0,-49,0636058,00000000,3.5,2.15,0.9
1,46538,0,-49,0636089,00000000,3.5,2.15,0.9
1,46539,0,-49,0636121,00000000,3.5,2.15,0.9
1,46540,0,-49,0636152,00000000,3.5,2.15,0.9
1,46541,0,-49,0636183,00000000,3.5,2.15,0.9
1,46542,0,-49,0636214,00000000,3.5,2.15,0.9
1,46543,0,-49,0636245,00000000,3.5,2.15,0.9
1,46544,0,-49,0636276,00000000,3.5,2.15,0.9
1,46545,0,-49,0636307,00000000,3.5,2.15,0.9
1,46546,0,-49,0636339,00000000,3.5,2.15,0.9
1,46547,0,-49,0636370,00000000,3.5,2.15,0.9
1,46548,0,-49,0636401,00000000,3.5,2.15,0.9
1,46549,0,-49,0636432,00000000,3.5,2.15,0.9
1,46550,0,-49,0636463,00000000,3.5,2.15,0.9
1,46551,0,-49,0636494,00000000,3.5,2.15,0.9
1,46552,0,-49,0636526,00000000,3.5,2.15,0.9
1,46553,0,-49,0636557,00000000,3.5,2.15,0.9
1,46554,0,-49,0636588,00000000,3.5,2.15,0.9
1,46555,0,-50,0636619,00000000,3.5,2.15,0.9
1,46556,0,-50,0636650,00000000,3.5,2.15,0.9
1,46557,0,-49,0636681,00000000,3.5,2.15,0.9
1,46558,0,-49,0636712,00000000,3.5,2.15,0.9
1,46559,0,-49,0636744,00000000,3.5,2.15,0.9
1,46560,0,-50,0636775,00000000,3.5,2.15,0.9
1,46561,0,-50,0636806,00000000,3.5,2.15,0.9
1,46562,0,-50,0636837,00000000,3.5,2.15,0.9
