NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,81802,0,-38,0665285,00000000,5,2.15,0.9
1,81803,0,-38,0665316,00000000,5,2.15,0.9
1,81804,0,-38,0665347,00000000,5,2.15,0.9
1,81805,0,-38,0665379,00000000,5,2.15,0.9
1,81806,0,-38,0665410,00000000,5,2.15,0.9
1,81807,0,-38,0665441,00000000,5,2.15,0.9
1,81808,0,-38,0665472,00000000,5,2.15,0.9
1,81809,0,-38,0665503,00000000,5,2.15,0.9
1,81810,0,-38,0665534,00000000,5,2.15,0.9
1,81811,0,-38,0665565,00000000,5,2.15,0.9
1,81812,0,-38,0665597,00000000,5,2.15,0.9
1,81813,0,-38,0665628,00000000,5,2.15,0.9
1,81814,0,-38,0665659,00000000,5,2.15,0.9
1,81815,0,-38,0665690,00000000,5,2.15,0.9
1,81816,0,-38,0665721,00000000,5,2.15,0.9
1,81817,0,-38,0665752,00000000,5,2.15,0.9
1,81818,0,-38,0665784,00000000,5,2.15,0.9
1,81819,0,-38,0665815,00000000,5,2.15,0.9
1,81820,0,-38,0665846,00000000,5,2.15,0.9
1,81821,0,-38,0665877,00000000,5,2.15,0.9
1,81822,0,-38,0665908,00000000,5,2.15,0.9
1,81823,0,-38,0665939,00000000,5,2.15,0.9
1,81824,0,-38,0665970,00000000,5,2.15,0.9
1,81825,0,-38,0666002,00000000,5,2.15,0.9
1,81826,0,-38,0666033,00000000,5,2.15,0.9
1,81827,0,-38,0666064,00000000,5,2.15,0.9
1,81828,0,-38,0666095,00000000,5,2.15,0.9
1,81829,0,-38,0666126,00000000,5,2.15,0.9
1,81830,0,-38,0666157,00000000,5,2.15,0.9
1,81831,0,-38,0666189,00000000,5,2.15,0.9
1,81832,0,-38,0666220,00000000,5,2.15,0.9
1,81833,0,-38,0666251,00000000,5,2.15,0.9
1,81834,0,-38,0666282,00000000,5,2.15,0.9
1,81835,0,-38,0666313,00000000,5,2.15,0.9
1,81836,0,-38,0666344,00000000,5,2.15,0.9
1,81837,0,-38,0666375,00000000,5,2.15,0.9
1,81838,0,-38,0666407,00000000,5,2.15,0.9
1,81839,0,-38,0666438,00000000,5,2.15,0.9
1,81840,0,-38,0666469,00000000,5,2.15,0.9
1,81841,0,-38,0666500,00000000,5,2.15,0.9
1,81842,0,-38,0666531,00000000,5,2.15,0.9
1,81843,0,-38,0666562,00000000,5,2.15,0.9
1,81844,0,-38,0666594,00000000,5,2.15,0.9
1,81845,0,-38,0666625,00000000,5,2.15,0.9
1,81846,0,-38,0666656,00000000,5,2.15,0.9
1,81847,0,-38,0666687,00000000,5,2.15,0.9
1,81848,0,-38,0666718,00000000,5,2.15,0.9
1,81849,0,-38,0666749,00000000,5,2.15,0.9
1,81850,0,-38,0666780,00000000,5,2.15,0.9
1,81851,0,-38,0666812,00000000,5,2.15,0.9
1,81852,0,-38,0666843,00000000,5,2.15,0.9
1,81853,0,-38,0666874,00000000,5,2.15,0.9
1,81854,0,-38,0666905,00000000,5,2.15,0.9
1,81855,0,-38,0666936,00000000,5,2.15,0.9
1,81855,0,-38,0666967,00000000,5,2.15,0.9
1,81856,0,-38,0666999,00000000,5,2.15,0.9
1,81857,0,-38,0667030,00000000,5,2.15,0.9
1,81858,0,-38,0667061,00000000,5,2.15,0.9
1,81859,0,-38,0667092,00000000,5,2.15,0.9
1,81860,0,-38,0667123,00000000,5,2.15,0.9
1,81861,0,-38,0667154,00000000,5,2.15,0.9
1,81862,0,-38,0667185,00000000,5,2.15,0.9
1,81863,0,-38,0667217,00000000,5,2.15,0.9
1,81864,0,-38,0667248,00000000,5,2.15,0.9
1,81865,0,-38,0667279,00000000,5,2.15,0.9
1,81866,0,-38,0667310,00000000,5,2.15,0.9
1,81867,0,-38,0667341,00000000,5,2.15,0.9
1,81868,0,-38,0667372,00000000,5,2.15,0.9
1,81869,0,-38,0667404,00000000,5,2.15,0.9
1,81870,0,-38,0667435,00000000,5,2.15,0.9
1,81871,0,-38,0667466,00000000,5,2.15,0.9
1,81872,0,-38,0667497,00000000,5,2.15,0.9
1,81873,0,-38,0667528,00000000,5,2.15,0.9
1,81874,0,-38,0667559,00000000,5,2.15,0.9
1,81875,0,-38,0667590,00000000,5,2.15,0.9
1,81876,0,-38,0667622,00000000,5,2.15,0.9
1,81877,0,-38,0667653,00000000,5,2.15,0.9
1,81878,0,-38,0667684,00000000,5,2.15,0.9
1,81879,0,-38,0667715,00000000,5,2.15,0.9
1,81880,0,-38,0667746,00000000,5,2.15,0.9
1,81881,0,-38,0667777,00000000,5,2.15,0.9
1,81882,0,-38,0667809,00000000,5,2.15,0.9
1,81883,0,-38,0667840,00000000,5,2.15,0.9
1,81884,0,-38,0667871,00000000,5,2.15,0.9
1,81885,0,-38,0667902,00000000,5,2.15,0.9
1,81886,0,-38,0667933,00000000,5,2.15,0.9
1,81887,0,-38,0667964,00000000,5,2.15,0.9
1,81888,0,-38,0667996,00000000,5,2.15,0.9
1,81889,0,-38,0668027,00000000,5,2.15,0.9
1,81890,0,-38,0668058,00000000,5,2.15,0.9
1,81891,0,-38,0668089,00000000,5,2.15,0.9
1,81892,0,-38,0668120,00000000,5,2.15,0.9
1,81893,0,-38,0668151,00000000,5,2.15,0.9
1,81894,0,-38,0668182,00000000,5,2.15,0.9
1,81895,0,-38,0668214,00000000,5,2.15,0.9
1,81896,0,-38,0668245,00000000,5,2.15,0.9
1,81897,0,-38,0668276,00000000,5,2.15,0.9
1,81898,0,-38,0668307,00000000,5,2.15,0.9
1,81899,0,-38,0668338,00000000,5,2.15,0.9
1,81900,0,-38,0668369,00000000,5,2.15,0.9
1,81901,0,-38,0668401,00000000,5,2.15,0.9
1,81902,0,-38,0668432,00000000,5,2.15,0.9
1,81903,0,-38,0668463,00000000,5,2.15,0.9
1,81904,0,-38,0668494,00000000,5,2.15,0.9
1,81905,0,-38,0668525,00000000,5,2.15,0.9
1,81906,0,-38,0668556,00000000,5,2.15,0.9
1,81907,0,-38,0668587,00000000,5,2.15,0.9
1,81908,0,-38,0668619,00000000,5,2.15,0.9
1,81909,0,-38,0668650,00000000,5,2.15,0.9
1,81910,0,-38,0668681,00000000,5,2.15,0.9
1,81911,0,-38,0668712,00000000,5,2.15,0.9
1,81912,0,-38,0668743,00000000,5,2.15,0.9
1,81913,0,-38,0668774,00000000,5,2.15,0.9
1,81914,0,-38,0668806,00000000,5,2.15,0.9
1,81915,0,-38,0668837,00000000,5,2.15,0.9
1,81916,0,-38,0668868,00000000,5,2.15,0.9
1,81917,0,-38,0668899,00000000,5,2.15,0.9
1,81918,0,-38,0668930,00000000,5,2.15,0.9
1,81919,0,-38,0668961,00000000,5,2.15,0.9
1,81920,0,-38,0668992,00000000,5,2.15,0.9
1,81921,0,-38,0669024,00000000,5,2.15,0.9
1,81922,0,-38,0669055,00000000,5,2.15,0.9
1,81923,0,-38,0669086,00000000,5,2.15,0.9
1,81924,0,-38,0669117,00000000,5,2.15,0.9
1,81925,0,-38,0669148,00000000,5,2.15,0.9
1,81926,0,-38,0669179,00000000,5,2.15,0.9
1,81927,0,-38,0669211,00000000,5,2.15,0.9
1,81928,0,-38,0669242,00000000,5,2.15,0.9
1,81929,0,-38,0669273,00000000,5,2.15,0.9
1,81930,0,-38,0669304,00000000,5,2.15,0.9
1,81931,0,-38,0669335,00000000,5,2.15,0.9
1,81932,0,-38,0669366,00000000,5,2.15,0.9
1,81933,0,-38,0669397,00000000,5,2.15,0.9
1,81934,0,-38,0669429,00000000,5,2.15,0.9
1,81935,0,-38,0669460,00000000,5,2.15,0.9
1,81936,0,-38,0669491,00000000,5,2.15,0.9
1,81937,0,-38,0669522,00000000,5,2.15,0.9
1,81938,0,-38,0669553,00000000,5,2.15,0.9
1,81939,0,-38,0669584,00000000,5,2.15,0.9
1,81940,0,-38,0669616,00000000,5,2.15,0.9
1,81941,0,-38,0669647,00000000,5,2.15,0.9
1,81942,0,-38,0669678,00000000,5,2.15,0.9
1,81943,0,-38,0669709,00000000,5,2.15,0.9
1,81944,0,-38,0669740,00000000,5,2.15,0.9
1,81945,0,-38,0669771,00000000,5,2.15,0.9
1,81946,0,-38,0669802,00000000,5,2.15,0.9
1,81947,0,-38,0669834,00000000,5,2.15,0.9
1,81948,0,-38,0669865,00000000,5,2.15,0.9
1,81949,0,-38,0669896,00000000,5,2.15,0.9
1,81950,0,-38,0669927,00000000,5,2.15,0.9
1,81951,0,-38,0669958,00000000,5,2.15,0.9
1,81952,0,-38,0669989,00000000,5,2.15,0.9
1,81953,0,-38,0670021,00000000,5,2.15,0.9
1,81954,0,-38,0670052,00000000,5,2.15,0.9
1,81955,0,-38,0670083,00000000,5,2.15,0.9
1,81956,0,-38,0670114,00000000,5,2.15,0.9
1,81957,0,-38,0670145,00000000,5,2.15,0.9
1,81958,0,-38,0670176,00000000,5,2.15,0.9
1,81959,0,-38,0670207,00000000,5,2.15,0.9
1,81960,0,-38,0670239,00000000,5,2.15,0.9
1,81961,0,-38,0670270,00000000,5,2.15,0.9
1,81962,0,-38,0670301,00000000,5,2.15,0.9
1,81963,0,-38,0670332,00000000,5,2.15,0.9
1,81964,0,-38,0670363,00000000,5,2.15,0.9
1,81965,0,-38,0670394,00000000,5,2.15,0.9
1,81966,0,-38,0670426,00000000,5,2.15,0.9
1,81967,0,-38,0670457,00000000,5,2.15,0.9
1,81968,0,-38,0670488,00000000,5,2.15,0.9
1,81969,0,-38,0670519,00000000,5,2.15,0.9
1,81970,0,-38,0670550,00000000,5,2.15,0.9
1,81971,0,-38,0670581,00000000,5,2.15,0.9
1,81972,0,-38,0670613,00000000,5,2.15,0.9
1,81973,0,-38,0670644,00000000,5,2.15,0.9
1,81974,0,-38,0670675,00000000,5,2.15,0.9
1,81975,0,-38,0670706,00000000,5,2.15,0.9
1,81976,0,-38,0670737,00000000,5,2.15,0.9
1,81977,0,-38,0670768,00000000,5,2.15,0.9
1,81978,0,-38,0670799,00000000,5,2.15,0.9
1,81979,0,-38,0670831,00000000,5,2.15,0.9
1,81980,0,-38,0670862,00000000,5,2.15,0.9
1,81981,0,-38,0670893,00000000,5,2.15,0.9
1,81982,0,-38,0670924,00000000,5,2.15,0.9
1,81983,0,-38,0670955,00000000,5,2.15,0.9
1,81984,0,-38,0670986,00000000,5,2.15,0.9
1,81985,0,-38,0671018,00000000,5,2.15,0.9
1,81986,0,-38,0671049,00000000,5,2.15,0.9
1,81987,0,-38,0671080,00000000,5,2.15,0.9
1,81988,0,-38,0671111,00000000,5,2.15,0.9
1,81989,0,-38,0671142,00000000,5,2.15,0.9
1,81990,0,-38,0671173,00000000,5,2.15,0.9
1,81991,0,-38,0671204,00000000,5,2.15,0.9
1,81992,0,-38,0671236,00000000,5,2.15,0.9
1,81993,0,-38,0671267,00000000,5,2.15,0.9
1,81994,0,-38,0671298,00000000,5,2.15,0.9
1,81995,0,-38,0671329,00000000,5,2.15,0.9
1,81996,0,-38,0671360,00000000,5,2.15,0.9
1,81997,0,-38,0671391,00000000,5,2.15,0.9
1,81998,0,-38,0671423,00000000,5,2.15,0.9
1,81999,0,-38,0671454,00000000,5,2.15,0.9
1,82000,0,-38,0671485,00000000,5,2.15,0.9
1,82001,0,-38,0671516,00000000,5,2.15,0.9
1,82002,0,-38,0671547,00000000,5,2.15,0.9
1,82003,0,-38,0671578,00000000,5,2.15,0.9
1,82004,0,-38,0671609,00000000,5,2.15,0.9
1,82005,0,-38,0671641,00000000,5,2.15,0.9
1,82006,0,-38,0671672,00000000,5,2.15,0.9
1,82007,0,-38,0671703,00000000,5,2.15,0.9
1,82008,0,-38,0671734,00000000,5,2.15,0.9
1,82009,0,-38,0671765,00000000,5,2.15,0.9
1,82010,0,-38,0671796,00000000,5,2.15,0.9
1,82011,0,-38,0671828,00000000,5,2.15,0.9
1,82012,0,-38,0671859,00000000,5,2.15,0.9
1,82013,0,-38,0671890,00000000,5,2.15,0.9
1,82014,0,-38,0671921,00000000,5,2.15,0.9
1,82015,0,-38,0671952,00000000,5,2.15,0.9
1,82016,0,-38,0671983,00000000,5,2.15,0.9
