NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,77405,0,-42,0527768,00000000,4.25,2.15,0.9
1,77406,0,-42,0527800,00000000,4.25,2.15,0.9
1,77407,0,-42,0527831,00000000,4.25,2.15,0.9
1,77408,0,-42,0527862,00000000,4.25,2.15,0.9
1,77409,0,-42,0527893,00000000,4.25,2.15,0.9
1,77410,0,-42,0527924,00000000,4.25,2.15,0.9
1,77411,0,-42,0527955,00000000,4.25,2.15,0.9
1,77412,0,-42,0527986,00000000,4.25,2.15,0.9
1,77413,0,-42,0528018,00000000,4.25,2.15,0.9
1,77414,0,-42,0528049,00000000,4.25,2.15,0.9
1,77415,0,-42,0528080,00000000,4.25,2.15,0.9
1,77416,0,-42,0528111,00000000,4.25,2.15,0.9
1,77417,0,-42,0528142,00000000,4.25,2.15,0.9
1,77418,0,-42,0528173,00000000,4.25,2.15,0.9
1,77419,0,-42,0528204,00000000,4.25,2.15,0.9
1,77420,0,-42,0528236,00000000,4.25,2.15,0.9
1,77421,0,-42,0528267,00000000,4.25,2.15,0.9
1,77422,0,-42,0528298,00000000,4.25,2.15,0.9
1,77423,0,-42,0528329,00000000,4.25,2.15,0.9
1,77424,0,-42,0528360,00000000,4.25,2.15,0.9
1,77425,0,-42,0528391,00000000,4.25,2.15,0.9
1,77426,0,-42,0528423,00000000,4.25,2.15,0.9
1,77427,0,-42,0528454,00000000,4.25,2.15,0.9
1,77428,0,-42,0528485,00000000,4.25,2.15,0.9
1,77429,0,-42,0528516,00000000,4.25,2.15,0.9
1,77430,0,-42,0528547,00000000,4.25,2.15,0.9
1,77431,0,-42,0528578,00000000,4.25,2.15,0.9
1,77432,0,-42,0528610,00000000,4.25,2.15,0.9
1,77433,0,-42,0528641,00000000,4.25,2.15,0.9
1,77434,0,-41,0528672,00000000,4.25,2.15,0.9
1,77435,0,-41,0528703,00000000,4.25,2.15,0.9
1,77436,0,-40,0528734,00000000,4.25,2.15,0.9
1,77437,0,-40,0528765,00000000,4.25,2.15,0.9
1,77438,0,-39,0528796,00000000,4.25,2.15,0.9
1,77439,0,-39,0528828,00000000,4.25,2.15,0.9
1,77440,0,-39,0528859,00000000,4.25,2.15,0.9
1,77441,0,-39,0528890,00000000,4.25,2.15,0.9
1,77442,0,-40,0528921,00000000,4.25,2.15,0.9
1,77443,0,-40,0528952,00000000,4.25,2.15,0.9
1,77444,0,-40,0528983,00000000,4.25,2.15,0.9
1,77445,0,-40,0529015,00000000,4.25,2.15,0.9
1,77446,0,-40,0529046,00000000,4.25,2.15,0.9
1,77447,0,-40,0529077,00000000,4.25,2.15,0.9
1,77448,0,-40,0529108,00000000,4.25,2.15,0.9
1,77449,0,-40,0529139,00000000,4.25,2.15,0.9
1,77450,0,-40,0529170,00000000,4.25,2.15,0.9
1,77451,0,-40,0529201,00000000,4.25,2.15,0.9
1,77452,0,-40,0529233,00000000,4.25,2.15,0.9
1,77453,0,-40,0529264,00000000,4.25,2.15,0.9
1,77454,0,-40,0529295,00000000,4.25,2.15,0.9
1,77455,0,-40,0529326,00000000,4.25,2.15,0.9
1,77456,0,-40,0529357,00000000,4.25,2.15,0.9
1,77457,0,-40,0529388,00000000,4.25,2.15,0.9
1,77458,0,-41,0529420,00000000,4.25,2.15,0.9
1,77459,0,-41,0529451,00000000,4.25,2.15,0.9
1,77460,0,-41,0529482,00000000,4.25,2.15,0.9
1,77461,0,-41,0529513,00000000,4.25,2.15,0.9
1,77462,0,-41,0529544,00000000,4.25,2.15,0.9
1,77463,0,-41,0529575,00000000,4.25,2.15,0.9
1,77464,0,-41,0529606,00000000,4.25,2.15,0.9
1,77465,0,-41,0529638,00000000,4.25,2.15,0.9
1,77466,0,-41,0529669,00000000,4.25,2.15,0.9
1,77467,0,-41,0529700,00000000,4.25,2.15,0.9
1,77468,0,-42,0529731,00000000,4.25,2.15,0.9
1,77469,0,-41,0529762,00000000,4.25,2.15,0.9
1,77470,0,-41,0529793,00000000,4.25,2.15,0.9
1,77471,0,-41,0529825,00000000,4.25,2.15,0.9
1,77472,0,-41,0529856,00000000,4.25,2.15,0.9
1,77473,0,-41,0529887,00000000,4.25,2.15,0.9
1,77474,0,-41,0529918,00000000,4.25,2.15,0.9
1,77475,0,-41,0529949,00000000,4.25,2.15,0.9
1,77476,0,-41,0529980,00000000,4.25,2.15,0.9
1,77477,0,-41,0530011,00000000,4.25,2.15,0.9
1,77478,0,-41,0530043,00000000,4.25,2.15,0.9
1,77479,0,-41,0530074,00000000,4.25,2.15,0.9
1,77480,0,-42,0530105,00000000,4.25,2.15,0.9
1,77481,0,-42,0530136,00000000,4.25,2.15,0.9
1,77482,0,-42,0530167,00000000,4.25,2.15,0.9
1,77483,0,-42,0530198,00000000,4.25,2.15,0.9
1,77484,0,-42,0530230,00000000,4.25,2.15,0.9
1,77485,0,-42,0530261,00000000,4.25,2.15,0.9
1,77486,0,-41,0530292,00000000,4.25,2.15,0.9
1,77487,0,-41,0530323,00000000,4.25,2.15,0.9
1,77488,0,-41,0530354,00000000,4.25,2.15,0.9
1,77489,0,-41,0530385,00000000,4.25,2.15,0.9
1,77490,0,-41,0530417,00000000,4.25,2.15,0.9
1,77491,0,-41,0530448,00000000,4.25,2.15,0.9
1,77492,0,-40,0530479,00000000,4.25,2.15,0.9
1,77493,0,-40,0530510,00000000,4.25,2.15,0.9
1,77494,0,-40,0530541,00000000,4.25,2.15,0.9
1,77495,0,-41,0530572,00000000,4.25,2.15,0.9
1,77496,0,-41,0530603,00000000,4.25,2.15,0.9
1,77497,0,-41,0530635,00000000,4.25,2.15,0.9
1,77498,0,-41,0530666,00000000,4.25,2.15,0.9
1,77499,0,-41,0530697,00000000,4.25,2.15,0.9
1,77500,0,-41,0530728,00000000,4.25,2.15,0.9
1,77501,0,-41,0530759,00000000,4.25,2.15,0.9
1,77502,0,-40,0530790,00000000,4.25,2.15,0.9
1,77503,0,-40,0530822,00000000,4.25,2.15,0.9
1,77504,0,-41,0530853,00000000,4.25,2.15,0.9
1,77505,0,-40,0530884,00000000,4.25,2.15,0.9
1,77506,0,-41,0530915,00000000,4.25,2.15,0.9
1,77507,0,-41,0530946,00000000,4.25,2.15,0.9
1,77508,0,-41,0530977,00000000,4.25,2.15,0.9
1,77509,0,-40,0531008,00000000,4.25,2.15,0.9
1,77510,0,-40,0531040,00000000,4.25,2.15,0.9
1,77511,0,-40,0531071,00000000,4.25,2.15,0.9
1,77512,0,-40,0531102,00000000,4.25,2.15,0.9
1,77513,0,-40,0531133,00000000,4.25,2.15,0.9
1,77514,0,-40,0531164,00000000,4.25,2.15,0.9
1,77515,0,-40,0531195,00000000,4.25,2.15,0.9
1,77516,0,-40,0531227,00000000,4.25,2.15,0.9
1,77517,0,-40,0531258,00000000,4.25,2.15,0.9
1,77518,0,-40,0531289,00000000,4.25,2.15,0.9
1,77519,0,-40,0531320,00000000,4.25,2.15,0.9
1,77520,0,-40,0531351,00000000,4.25,2.15,0.9
1,77520,0,-40,0531382,00000000,4.25,2.15,0.9
1,77521,0,-40,0531413,00000000,4.25,2.15,0.9
1,77522,0,-40,0531445,00000000,4.25,2.15,0.9
1,77523,0,-40,0531476,00000000,4.25,2.15,0.9
1,77524,0,-40,0531507,00000000,4.25,2.15,0.9
1,77525,0,-40,0531538,00000000,4.25,2.15,0.9
1,77526,0,-40,0531569,00000000,4.25,2.15,0.9
1,77527,0,-40,0531600,00000000,4.25,2.15,0.9
1,77528,0,-40,0531632,00000000,4.25,2.15,0.9
1,77529,0,-40,0531663,00000000,4.25,2.15,0.9
1,77530,0,-40,0531694,00000000,4.25,2.15,0.9
1,77531,0,-40,0531725,00000000,4.25,2.15,0.9
1,77532,0,-40,0531756,00000000,4.25,2.15,0.9
1,77533,0,-40,0531787,00000000,4.25,2.15,0.9
1,77534,0,-40,0531818,00000000,4.25,2.15,0.9
1,77535,0,-40,0531850,00000000,4.25,2.15,0.9
1,77536,0,-40,0531881,00000000,4.25,2.15,0.9
1,77537,0,-40,0531912,00000000,4.25,2.15,0.9
1,77538,0,-40,0531943,00000000,4.25,2.15,0.9
1,77539,0,-40,0531974,00000000,4.25,2.15,0.9
1,77540,0,-40,0532005,00000000,4.25,2.15,0.9
1,77541,0,-40,0532037,00000000,4.25,2.15,0.9
1,77542,0,-40,0532068,00000000,4.25,2.15,0.9
1,77543,0,-40,0532099,00000000,4.25,2.15,0.9
1,77544,0,-40,0532130,00000000,4.25,2.15,0.9
1,77545,0,-40,0532161,00000000,4.25,2.15,0.9
1,77546,0,-40,0532192,00000000,4.25,2.15,0.9
1,77547,0,-40,0532223,00000000,4.25,2.15,0.9
1,77548,0,-40,0532255,00000000,4.25,2.15,0.9
1,77549,0,-40,0532286,00000000,4.25,2.15,0.9
1,77550,0,-40,0532317,00000000,4.25,2.15,0.9
1,77551,0,-40,0532348,00000000,4.25,2.15,0.9
1,77552,0,-40,0532379,00000000,4.25,2.15,0.9
