NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,14170,0,-31,0697479,00000000,2.5,2.15,0.9
1,14171,0,-30,0697510,00000000,2.5,2.15,0.9
1,14172,0,-30,0697541,00000000,2.5,2.15,0.9
1,14173,0,-30,0697572,00000000,2.5,2.15,0.9
1,14174,0,-30,0697603,00000000,2.5,2.15,0.9
1,14175,0,-30,0697634,00000000,2.5,2.15,0.9
1,14176,0,-31,0697666,00000000,2.5,2.15,0.9
1,14177,0,-31,0697697,00000000,2.5,2.15,0.9
1,14178,0,-31,0697728,00000000,2.5,2.15,0.9
1,14179,0,-31,0697759,00000000,2.5,2.15,0.9
1,14180,0,-31,0697790,00000000,2.5,2.15,0.9
1,14181,0,-31,0697821,00000000,2.5,2.15,0.9
1,14182,0,-31,0697853,00000000,2.5,2.15,0.9
1,14183,0,-31,0697884,00000000,2.5,2.15,0.9
1,14184,0,-31,0697915,00000000,2.5,2.15,0.9
1,14185,0,-31,0697946,00000000,2.5,2.15,0.9
1,14186,0,-31,0697977,00000000,2.5,2.15,0.9
1,14187,0,-31,0698008,00000000,2.5,2.15,0.9
1,14188,0,-31,0698039,00000000,2.5,2.15,0.9
1,14189,0,-32,0698071,00000000,2.5,2.15,0.9
1,14190,0,-32,0698102,00000000,2.5,2.15,0.9
1,14191,0,-32,0698133,00000000,2.5,2.15,0.9
1,14192,0,-32,0698164,00000000,2.5,2.15,0.9
1,14193,0,-32,0698195,00000000,2.5,2.15,0.9
1,14194,0,-32,0698226,00000000,2.5,2.15,0.9
1,14195,0,-32,0698258,00000000,2.5,2.15,0.9
1,14196,0,-31,0698289,00000000,2.5,2.15,0.9
1,14197,0,-31,0698320,00000000,2.5,2.15,0.9
1,14198,0,-31,0698351,00000000,2.5,2.15,0.9
1,14199,0,-31,0698382,00000000,2.5,2.15,0.9
1,14200,0,-31,0698413,00000000,2.5,2.15,0.9
1,14201,0,-31,0698444,00000000,2.5,2.15,0.9
1,14202,0,-31,0698476,00000000,2.5,2.15,0.9
1,14203,0,-30,0698507,00000000,2.5,2.15,0.9
1,14204,0,-30,0698538,00000000,2.5,2.15,0.9
1,14205,0,-31,0698569,00000000,2.5,2.15,0.9
1,14206,0,-31,0698600,00000000,2.5,2.15,0.9
1,14207,0,-31,0698631,00000000,2.5,2.15,0.9
1,14208,0,-31,0698663,00000000,2.5,2.15,0.9
1,14209,0,-31,0698694,00000000,2.5,2.15,0.9
1,14210,0,-31,0698725,00000000,2.5,2.15,0.9
1,14211,0,-31,0698756,00000000,2.5,2.15,0.9
1,14212,0,-31,0698787,00000000,2.5,2.15,0.9
1,14213,0,-31,0698818,00000000,2.5,2.15,0.9
1,14214,0,-31,0698849,00000000,2.5,2.15,0.9
1,14215,0,-31,0698881,00000000,2.5,2.15,0.9
1,14216,0,-31,0698912,00000000,2.5,2.15,0.9
1,14217,0,-31,0698943,00000000,2.5,2.15,0.9
1,14218,0,-31,0698974,00000000,2.5,2.15,0.9
1,14219,0,-31,0699005,00000000,2.5,2.15,0.9
1,14220,0,-31,0699036,00000000,2.5,2.15,0.9
1,14221,0,-31,0699068,00000000,2.5,2.15,0.9
1,14222,0,-31,0699099,00000000,2.5,2.15,0.9
1,14223,0,-31,0699130,00000000,2.5,2.15,0.9
1,14224,0,-31,0699161,00000000,2.5,2.15,0.9
1,14225,0,-31,0699192,00000000,2.5,2.15,0.9
1,14226,0,-31,0699223,00000000,2.5,2.15,0.9
1,14227,0,-32,0699254,00000000,2.5,2.15,0.9
1,14228,0,-32,0699286,00000000,2.5,2.15,0.9
1,14229,0,-32,0699317,00000000,2.5,2.15,0.9
1,14230,0,-31,0699348,00000000,2.5,2.15,0.9
1,14231,0,-31,0699379,00000000,2.5,2.15,0.9
1,14232,0,-31,0699410,00000000,2.5,2.15,0.9
1,14233,0,-32,0699441,00000000,2.5,2.15,0.9
1,14234,0,-32,0699473,00000000,2.5,2.15,0.9
1,14235,0,-32,0699504,00000000,2.5,2.15,0.9
1,14236,0,-31,0699535,00000000,2.5,2.15,0.9
1,14237,0,-31,0699566,00000000,2.5,2.15,0.9
1,14238,0,-31,0699597,00000000,2.5,2.15,0.9
1,14239,0,-31,0699628,00000000,2.5,2.15,0.9
1,14240,0,-31,0699659,00000000,2.5,2.15,0.9
