NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,57746,0,-43,0986641,00000000,3.25,2.15,0.9
1,57747,0,-44,0986672,00000000,3.25,2.15,0.9
1,57748,0,-44,0986704,00000000,3.25,2.15,0.9
1,57749,0,-44,0986735,00000000,3.25,2.15,0.9
1,57750,0,-44,0986766,00000000,3.25,2.15,0.9
1,57751,0,-44,0986797,00000000,3.25,2.15,0.9
1,57752,0,-44,0986828,00000000,3.25,2.15,0.9
1,57753,0,-43,0986859,00000000,3.25,2.15,0.9
1,57754,0,-43,0986890,00000000,3.25,2.15,0.9
1,57755,0,-43,0986922,00000000,3.25,2.15,0.9
1,57756,0,-43,0986953,00000000,3.25,2.15,0.9
1,57757,0,-44,0986984,00000000,3.25,2.15,0.9
1,57758,0,-44,0987015,00000000,3.25,2.15,0.9
1,57759,0,-44,0987046,00000000,3.25,2.15,0.9
1,57760,0,-44,0987077,00000000,3.25,2.15,0.9
1,57761,0,-44,0987109,00000000,3.25,2.15,0.9
1,57762,0,-44,0987140,00000000,3.25,2.15,0.9
1,57763,0,-44,0987171,00000000,3.25,2.15,0.9
1,57764,0,-44,0987202,00000000,3.25,2.15,0.9
1,57765,0,-44,0987233,00000000,3.25,2.15,0.9
1,57766,0,-44,0987264,00000000,3.25,2.15,0.9
1,57767,0,-44,0987295,00000000,3.25,2.15,0.9
1,57768,0,-44,0987327,00000000,3.25,2.15,0.9
1,57769,0,-44,0987358,00000000,3.25,2.15,0.9
1,57770,0,-44,0987389,00000000,3.25,2.15,0.9
1,57771,0,-44,0987420,00000000,3.25,2.15,0.9
1,57772,0,-44,0987451,00000000,3.25,2.15,0.9
1,57773,0,-44,0987482,00000000,3.25,2.15,0.9
1,57774,0,-44,0987514,00000000,3.25,2.15,0.9
1,57775,0,-44,0987545,00000000,3.25,2.15,0.9
1,57776,0,-44,0987576,00000000,3.25,2.15,0.9
1,57777,0,-44,0987607,00000000,3.25,2.15,0.9
1,57778,0,-44,0987638,00000000,3.25,2.15,0.9
1,57779,0,-44,0987669,00000000,3.25,2.15,0.9
1,57780,0,-44,0987700,00000000,3.25,2.15,0.9
1,57781,0,-44,0987732,00000000,3.25,2.15,0.9
