NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,13022,0,-49,0404175,00000000,6.75,2.15,0.9
1,13023,0,-49,0404207,00000000,6.75,2.15,0.9
1,13024,0,-49,0404238,00000000,6.75,2.15,0.9
1,13025,0,-49,0404269,00000000,6.75,2.15,0.9
1,13026,0,-49,0404300,00000000,6.75,2.15,0.9
1,13027,0,-49,0404331,00000000,6.75,2.15,0.9
1,13028,0,-49,0404362,00000000,6.75,2.15,0.9
1,13029,0,-50,0404393,00000000,6.75,2.15,0.9
1,13030,0,-50,0404425,00000000,6.75,2.15,0.9
1,13031,0,-50,0404456,00000000,6.75,2.15,0.9
1,13032,0,-50,0404487,00000000,6.75,2.15,0.9
1,13033,0,-50,0404518,00000000,6.75,2.15,0.9
1,13034,0,-50,0404549,00000000,6.75,2.15,0.9
1,13035,0,-50,0404580,00000000,6.75,2.15,0.9
1,13036,0,-50,0404612,00000000,6.75,2.15,0.9
1,13037,0,-49,0404643,00000000,6.75,2.15,0.9
1,13038,0,-49,0404674,00000000,6.75,2.15,0.9
1,13039,0,-49,0404705,00000000,6.75,2.15,0.9
1,13040,0,-49,0404736,00000000,6.75,2.15,0.9
1,13041,0,-48,0404767,00000000,6.75,2.15,0.9
1,13042,0,-48,0404798,00000000,6.75,2.15,0.9
1,13043,0,-48,0404830,00000000,6.75,2.15,0.9
1,13044,0,-49,0404861,00000000,6.75,2.15,0.9
1,13045,0,-49,0404892,00000000,6.75,2.15,0.9
1,13046,0,-49,0404923,00000000,6.75,2.15,0.9
1,13047,0,-50,0404954,00000000,6.75,2.15,0.9
1,13048,0,-50,0404985,00000000,6.75,2.15,0.9
1,13049,0,-50,0405017,00000000,6.75,2.15,0.9
1,13050,0,-50,0405048,00000000,6.75,2.15,0.9
1,13051,0,-50,0405079,00000000,6.75,2.15,0.9
1,13052,0,-50,0405110,00000000,6.75,2.15,0.9
1,13053,0,-50,0405141,00000000,6.75,2.15,0.9
1,13054,0,-50,0405172,00000000,6.75,2.15,0.9
1,13055,0,-50,0405203,00000000,6.75,2.15,0.9
1,13056,0,-50,0405235,00000000,6.75,2.15,0.9
1,13057,0,-50,0405266,00000000,6.75,2.15,0.9
1,13058,0,-51,0405297,00000000,6.75,2.15,0.9
1,13059,0,-51,0405328,00000000,6.75,2.15,0.9
1,13060,0,-51,0405359,00000000,6.75,2.15,0.9
1,13061,0,-50,0405390,00000000,6.75,2.15,0.9
1,13062,0,-50,0405422,00000000,6.75,2.15,0.9
1,13063,0,-51,0405453,00000000,6.75,2.15,0.9
1,13064,0,-50,0405484,00000000,6.75,2.15,0.9
1,13065,0,-51,0405515,00000000,6.75,2.15,0.9
1,13066,0,-51,0405546,00000000,6.75,2.15,0.9
1,13067,0,-51,0405577,00000000,6.75,2.15,0.9
1,13068,0,-51,0405608,00000000,6.75,2.15,0.9
1,13069,0,-51,0405640,00000000,6.75,2.15,0.9
1,13070,0,-51,0405671,00000000,6.75,2.15,0.9
1,13071,0,-51,0405702,00000000,6.75,2.15,0.9
1,13072,0,-51,0405733,00000000,6.75,2.15,0.9
1,13073,0,-51,0405764,00000000,6.75,2.15,0.9
1,13074,0,-51,0405795,00000000,6.75,2.15,0.9
1,13075,0,-51,0405827,00000000,6.75,2.15,0.9
1,13076,0,-50,0405858,00000000,6.75,2.15,0.9
1,13077,0,-50,0405889,00000000,6.75,2.15,0.9
1,13078,0,-50,0405920,00000000,6.75,2.15,0.9
1,13079,0,-50,0405951,00000000,6.75,2.15,0.9
1,13080,0,-50,0405982,00000000,6.75,2.15,0.9
1,13081,0,-50,0406014,00000000,6.75,2.15,0.9
1,13082,0,-50,0406045,00000000,6.75,2.15,0.9
1,13083,0,-50,0406076,00000000,6.75,2.15,0.9
1,13084,0,-50,0406107,00000000,6.75,2.15,0.9
1,13085,0,-50,0406138,00000000,6.75,2.15,0.9
1,13086,0,-50,0406169,00000000,6.75,2.15,0.9
1,13087,0,-50,0406200,00000000,6.75,2.15,0.9
1,13088,0,-50,0406232,00000000,6.75,2.15,0.9
1,13089,0,-50,0406263,00000000,6.75,2.15,0.9
1,13090,0,-50,0406294,00000000,6.75,2.15,0.9
1,13091,0,-50,0406325,00000000,6.75,2.15,0.9
1,13092,0,-50,0406356,00000000,6.75,2.15,0.9
1,13093,0,-50,0406387,00000000,6.75,2.15,0.9
1,13094,0,-50,0406419,00000000,6.75,2.15,0.9
1,13095,0,-50,0406450,00000000,6.75,2.15,0.9
1,13096,0,-50,0406481,00000000,6.75,2.15,0.9
1,13097,0,-50,0406512,00000000,6.75,2.15,0.9
1,13098,0,-50,0406543,00000000,6.75,2.15,0.9
1,13099,0,-50,0406574,00000000,6.75,2.15,0.9
1,13100,0,-50,0406605,00000000,6.75,2.15,0.9
1,13101,0,-50,0406637,00000000,6.75,2.15,0.9
1,13102,0,-50,0406668,00000000,6.75,2.15,0.9
1,13103,0,-50,0406699,00000000,6.75,2.15,0.9
1,13104,0,-50,0406730,00000000,6.75,2.15,0.9
1,13105,0,-50,0406761,00000000,6.75,2.15,0.9
1,13106,0,-50,0406792,00000000,6.75,2.15,0.9
1,13107,0,-50,0406824,00000000,6.75,2.15,0.9
1,13108,0,-50,0406855,00000000,6.75,2.15,0.9
1,13109,0,-50,0406886,00000000,6.75,2.15,0.9
1,13110,0,-50,0406917,00000000,6.75,2.15,0.9
1,13111,0,-50,0406948,00000000,6.75,2.15,0.9
1,13112,0,-50,0406979,00000000,6.75,2.15,0.9
1,13113,0,-50,0407010,00000000,6.75,2.15,0.9
1,13114,0,-50,0407042,00000000,6.75,2.15,0.9
1,13115,0,-50,0407073,00000000,6.75,2.15,0.9
1,13116,0,-50,0407104,00000000,6.75,2.15,0.9
1,13117,0,-50,0407135,00000000,6.75,2.15,0.9
1,13118,0,-50,0407166,00000000,6.75,2.15,0.9
1,13119,0,-50,0407197,00000000,6.75,2.15,0.9
1,13120,0,-50,0407229,00000000,6.75,2.15,0.9
1,13121,0,-50,0407260,00000000,6.75,2.15,0.9
1,13122,0,-50,0407291,00000000,6.75,2.15,0.9
1,13123,0,-50,0407322,00000000,6.75,2.15,0.9
1,13124,0,-50,0407353,00000000,6.75,2.15,0.9
1,13125,0,-50,0407384,00000000,6.75,2.15,0.9
1,13126,0,-50,0407415,00000000,6.75,2.15,0.9
1,13127,0,-50,0407447,00000000,6.75,2.15,0.9
1,13128,0,-50,0407478,00000000,6.75,2.15,0.9
1,13129,0,-50,0407509,00000000,6.75,2.15,0.9
1,13130,0,-50,0407540,00000000,6.75,2.15,0.9
1,13131,0,-50,0407571,00000000,6.75,2.15,0.9
1,13132,0,-50,0407602,00000000,6.75,2.15,0.9
1,13133,0,-50,0407634,00000000,6.75,2.15,0.9
1,13134,0,-50,0407665,00000000,6.75,2.15,0.9
1,13135,0,-50,0407696,00000000,6.75,2.15,0.9
1,13136,0,-49,0407727,00000000,6.75,2.15,0.9
1,13137,0,-49,0407758,00000000,6.75,2.15,0.9
1,13138,0,-49,0407789,00000000,6.75,2.15,0.9
1,13139,0,-49,0407821,00000000,6.75,2.15,0.9
1,13140,0,-49,0407852,00000000,6.75,2.15,0.9
1,13141,0,-49,0407883,00000000,6.75,2.15,0.9
1,13142,0,-49,0407914,00000000,6.75,2.15,0.9
1,13143,0,-49,0407945,00000000,6.75,2.15,0.9
1,13144,0,-49,0407976,00000000,6.75,2.15,0.9
1,13145,0,-49,0408007,00000000,6.75,2.15,0.9
1,13146,0,-49,0408039,00000000,6.75,2.15,0.9
1,13147,0,-49,0408070,00000000,6.75,2.15,0.9
1,13148,0,-49,0408101,00000000,6.75,2.15,0.9
1,13149,0,-49,0408132,00000000,6.75,2.15,0.9
1,13150,0,-49,0408163,00000000,6.75,2.15,0.9
1,13151,0,-49,0408194,00000000,6.75,2.15,0.9
1,13152,0,-49,0408226,00000000,6.75,2.15,0.9
1,13153,0,-49,0408257,00000000,6.75,2.15,0.9
1,13154,0,-49,0408288,00000000,6.75,2.15,0.9
1,13155,0,-49,0408319,00000000,6.75,2.15,0.9
1,13156,0,-49,0408350,00000000,6.75,2.15,0.9
1,13157,0,-49,0408381,00000000,6.75,2.15,0.9
1,13158,0,-49,0408412,00000000,6.75,2.15,0.9
1,13159,0,-49,0408444,00000000,6.75,2.15,0.9
1,13160,0,-49,0408475,00000000,6.75,2.15,0.9
1,13161,0,-49,0408506,00000000,6.75,2.15,0.9
1,13162,0,-49,0408537,00000000,6.75,2.15,0.9
1,13163,0,-49,0408568,00000000,6.75,2.15,0.9
1,13164,0,-49,0408599,00000000,6.75,2.15,0.9
1,13165,0,-49,0408631,00000000,6.75,2.15,0.9
1,13166,0,-49,0408662,00000000,6.75,2.15,0.9
1,13167,0,-49,0408693,00000000,6.75,2.15,0.9
1,13168,0,-49,0408724,00000000,6.75,2.15,0.9
1,13169,0,-49,0408755,00000000,6.75,2.15,0.9
1,13170,0,-49,0408786,00000000,6.75,2.15,0.9
1,13171,0,-49,0408817,00000000,6.75,2.15,0.9
1,13172,0,-49,0408849,00000000,6.75,2.15,0.9
1,13173,0,-49,0408880,00000000,6.75,2.15,0.9
1,13174,0,-49,0408911,00000000,6.75,2.15,0.9
1,13175,0,-49,0408942,00000000,6.75,2.15,0.9
1,13176,0,-49,0408973,00000000,6.75,2.15,0.9
1,13177,0,-49,0409004,00000000,6.75,2.15,0.9
1,13178,0,-49,0409036,00000000,6.75,2.15,0.9
1,13179,0,-49,0409067,00000000,6.75,2.15,0.9
1,13180,0,-49,0409098,00000000,6.75,2.15,0.9
1,13181,0,-49,0409129,00000000,6.75,2.15,0.9
1,13182,0,-49,0409160,00000000,6.75,2.15,0.9
1,13183,0,-49,0409191,00000000,6.75,2.15,0.9
1,13184,0,-49,0409222,00000000,6.75,2.15,0.9
1,13185,0,-49,0409254,00000000,6.75,2.15,0.9
1,13186,0,-49,0409285,00000000,6.75,2.15,0.9
1,13187,0,-49,0409316,00000000,6.75,2.15,0.9
1,13188,0,-49,0409347,00000000,6.75,2.15,0.9
1,13189,0,-49,0409378,00000000,6.75,2.15,0.9
1,13190,0,-50,0409409,00000000,6.75,2.15,0.9
1,13191,0,-49,0409441,00000000,6.75,2.15,0.9
1,13192,0,-49,0409472,00000000,6.75,2.15,0.9
1,13193,0,-50,0409503,00000000,6.75,2.15,0.9
1,13194,0,-50,0409534,00000000,6.75,2.15,0.9
1,13195,0,-50,0409565,00000000,6.75,2.15,0.9
1,13196,0,-50,0409596,00000000,6.75,2.15,0.9
