NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,41470,0,-36,0477577,00000000,3,2.15,0.9
1,41471,0,-36,0477608,00000000,3,2.15,0.9
1,41472,0,-36,0477639,00000000,3,2.15,0.9
1,41473,0,-36,0477671,00000000,3,2.15,0.9
1,41474,0,-36,0477702,00000000,3,2.15,0.9
1,41475,0,-36,0477733,00000000,3,2.15,0.9
1,41476,0,-36,0477764,00000000,3,2.15,0.9
1,41477,0,-36,0477795,00000000,3,2.15,0.9
1,41478,0,-36,0477826,00000000,3,2.15,0.9
1,41479,0,-36,0477857,00000000,3,2.15,0.9
1,41480,0,-36,0477889,00000000,3,2.15,0.9
1,41481,0,-36,0477920,00000000,3,2.15,0.9
1,41482,0,-36,0477951,00000000,3,2.15,0.9
1,41483,0,-36,0477982,00000000,3,2.15,0.9
1,41484,0,-36,0478013,00000000,3,2.15,0.9
1,41485,0,-36,0478044,00000000,3,2.15,0.9
1,41486,0,-36,0478076,00000000,3,2.15,0.9
1,41487,0,-36,0478107,00000000,3,2.15,0.9
1,41488,0,-36,0478138,00000000,3,2.15,0.9
1,41489,0,-36,0478169,00000000,3,2.15,0.9
1,41490,0,-36,0478200,00000000,3,2.15,0.9
1,41491,0,-36,0478231,00000000,3,2.15,0.9
1,41492,0,-36,0478262,00000000,3,2.15,0.9
1,41493,0,-36,0478294,00000000,3,2.15,0.9
1,41494,0,-36,0478325,00000000,3,2.15,0.9
1,41495,0,-36,0478356,00000000,3,2.15,0.9
1,41496,0,-36,0478387,00000000,3,2.15,0.9
1,41497,0,-36,0478418,00000000,3,2.15,0.9
1,41498,0,-36,0478449,00000000,3,2.15,0.9
1,41499,0,-36,0478481,00000000,3,2.15,0.9
1,41500,0,-36,0478512,00000000,3,2.15,0.9
1,41501,0,-36,0478543,00000000,3,2.15,0.9
1,41502,0,-36,0478574,00000000,3,2.15,0.9
1,41503,0,-36,0478605,00000000,3,2.15,0.9
1,41504,0,-37,0478636,00000000,3,2.15,0.9
1,41505,0,-37,0478667,00000000,3,2.15,0.9
1,41506,0,-36,0478699,00000000,3,2.15,0.9
1,41507,0,-37,0478730,00000000,3,2.15,0.9
1,41508,0,-37,0478761,00000000,3,2.15,0.9
1,41509,0,-36,0478792,00000000,3,2.15,0.9
1,41510,0,-37,0478823,00000000,3,2.15,0.9
1,41511,0,-37,0478854,00000000,3,2.15,0.9
1,41512,0,-37,0478885,00000000,3,2.15,0.9
1,41513,0,-37,0478917,00000000,3,2.15,0.9
1,41514,0,-37,0478948,00000000,3,2.15,0.9
1,41515,0,-37,0478979,00000000,3,2.15,0.9
1,41516,0,-37,0479010,00000000,3,2.15,0.9
1,41517,0,-37,0479041,00000000,3,2.15,0.9
1,41518,0,-37,0479072,00000000,3,2.15,0.9
1,41519,0,-37,0479104,00000000,3,2.15,0.9
1,41520,0,-37,0479135,00000000,3,2.15,0.9
1,41521,0,-37,0479166,00000000,3,2.15,0.9
1,41522,0,-37,0479197,00000000,3,2.15,0.9
1,41523,0,-37,0479228,00000000,3,2.15,0.9
1,41524,0,-37,0479259,00000000,3,2.15,0.9
1,41525,0,-37,0479290,00000000,3,2.15,0.9
1,41526,0,-37,0479322,00000000,3,2.15,0.9
1,41527,0,-37,0479353,00000000,3,2.15,0.9
1,41528,0,-37,0479384,00000000,3,2.15,0.9
1,41529,0,-37,0479415,00000000,3,2.15,0.9
1,41530,0,-37,0479446,00000000,3,2.15,0.9
1,41531,0,-37,0479477,00000000,3,2.15,0.9
1,41532,0,-37,0479509,00000000,3,2.15,0.9
1,41533,0,-37,0479540,00000000,3,2.15,0.9
1,41534,0,-37,0479571,00000000,3,2.15,0.9
1,41535,0,-37,0479602,00000000,3,2.15,0.9
1,41536,0,-37,0479633,00000000,3,2.15,0.9
1,41537,0,-37,0479664,00000000,3,2.15,0.9
1,41538,0,-37,0479695,00000000,3,2.15,0.9
1,41539,0,-37,0479727,00000000,3,2.15,0.9
1,41540,0,-37,0479758,00000000,3,2.15,0.9
1,41541,0,-37,0479789,00000000,3,2.15,0.9
1,41542,0,-37,0479820,00000000,3,2.15,0.9
1,41543,0,-37,0479851,00000000,3,2.15,0.9
1,41544,0,-37,0479882,00000000,3,2.15,0.9
1,41545,0,-37,0479914,00000000,3,2.15,0.9
1,41546,0,-37,0479945,00000000,3,2.15,0.9
1,41547,0,-37,0479976,00000000,3,2.15,0.9
1,41548,0,-37,0480007,00000000,3,2.15,0.9
1,41549,0,-37,0480038,00000000,3,2.15,0.9
1,41550,0,-37,0480069,00000000,3,2.15,0.9
1,41551,0,-37,0480100,00000000,3,2.15,0.9
1,41552,0,-37,0480132,00000000,3,2.15,0.9
1,41553,0,-37,0480163,00000000,3,2.15,0.9
1,41554,0,-37,0480194,00000000,3,2.15,0.9
1,41555,0,-37,0480225,00000000,3,2.15,0.9
1,41556,0,-37,0480256,00000000,3,2.15,0.9
1,41557,0,-37,0480287,00000000,3,2.15,0.9
1,41558,0,-37,0480319,00000000,3,2.15,0.9
1,41559,0,-37,0480350,00000000,3,2.15,0.9
1,41560,0,-37,0480381,00000000,3,2.15,0.9
1,41561,0,-37,0480412,00000000,3,2.15,0.9
1,41562,0,-37,0480443,00000000,3,2.15,0.9
1,41563,0,-37,0480474,00000000,3,2.15,0.9
1,41564,0,-37,0480505,00000000,3,2.15,0.9
1,41565,0,-37,0480537,00000000,3,2.15,0.9
1,41565,0,-37,0480568,00000000,3,2.15,0.9
1,41566,0,-37,0480599,00000000,3,2.15,0.9
1,41567,0,-37,0480630,00000000,3,2.15,0.9
1,41568,0,-37,0480661,00000000,3,2.15,0.9
1,41569,0,-37,0480692,00000000,3,2.15,0.9
1,41570,0,-37,0480724,00000000,3,2.15,0.9
1,41571,0,-37,0480755,00000000,3,2.15,0.9
1,41572,0,-37,0480786,00000000,3,2.15,0.9
1,41573,0,-37,0480817,00000000,3,2.15,0.9
1,41574,0,-37,0480848,00000000,3,2.15,0.9
1,41575,0,-37,0480879,00000000,3,2.15,0.9
1,41576,0,-37,0480910,00000000,3,2.15,0.9
1,41577,0,-37,0480942,00000000,3,2.15,0.9
1,41578,0,-37,0480973,00000000,3,2.15,0.9
1,41579,0,-37,0481004,00000000,3,2.15,0.9
1,41580,0,-37,0481035,00000000,3,2.15,0.9
1,41581,0,-37,0481066,00000000,3,2.15,0.9
1,41582,0,-37,0481097,00000000,3,2.15,0.9
1,41583,0,-37,0481129,00000000,3,2.15,0.9
1,41584,0,-37,0481160,00000000,3,2.15,0.9
1,41585,0,-37,0481191,00000000,3,2.15,0.9
1,41586,0,-37,0481222,00000000,3,2.15,0.9
1,41587,0,-37,0481253,00000000,3,2.15,0.9
1,41588,0,-37,0481284,00000000,3,2.15,0.9
1,41589,0,-37,0481316,00000000,3,2.15,0.9
1,41590,0,-37,0481347,00000000,3,2.15,0.9
1,41591,0,-37,0481378,00000000,3,2.15,0.9
1,41592,0,-37,0481409,00000000,3,2.15,0.9
1,41593,0,-37,0481440,00000000,3,2.15,0.9
1,41594,0,-37,0481471,00000000,3,2.15,0.9
1,41595,0,-37,0481502,00000000,3,2.15,0.9
1,41596,0,-37,0481534,00000000,3,2.15,0.9
1,41597,0,-37,0481565,00000000,3,2.15,0.9
1,41598,0,-37,0481596,00000000,3,2.15,0.9
1,41599,0,-37,0481627,00000000,3,2.15,0.9
1,41600,0,-37,0481658,00000000,3,2.15,0.9
1,41601,0,-37,0481689,00000000,3,2.15,0.9
1,41602,0,-37,0481721,00000000,3,2.15,0.9
1,41603,0,-37,0481752,00000000,3,2.15,0.9
1,41604,0,-37,0481783,00000000,3,2.15,0.9
1,41605,0,-37,0481814,00000000,3,2.15,0.9
1,41606,0,-37,0481845,00000000,3,2.15,0.9
1,41607,0,-37,0481876,00000000,3,2.15,0.9
1,41608,0,-37,0481907,00000000,3,2.15,0.9
1,41609,0,-37,0481939,00000000,3,2.15,0.9
1,41610,0,-37,0481970,00000000,3,2.15,0.9
1,41611,0,-37,0482001,00000000,3,2.15,0.9
1,41612,0,-37,0482032,00000000,3,2.15,0.9
1,41613,0,-37,0482063,00000000,3,2.15,0.9
1,41614,0,-37,0482094,00000000,3,2.15,0.9
1,41615,0,-37,0482126,00000000,3,2.15,0.9
1,41616,0,-37,0482157,00000000,3,2.15,0.9
1,41617,0,-36,0482188,00000000,3,2.15,0.9
1,41618,0,-37,0482219,00000000,3,2.15,0.9
1,41619,0,-37,0482250,00000000,3,2.15,0.9
1,41620,0,-37,0482281,00000000,3,2.15,0.9
1,41621,0,-37,0482312,00000000,3,2.15,0.9
1,41622,0,-37,0482344,00000000,3,2.15,0.9
1,41623,0,-37,0482375,00000000,3,2.15,0.9
1,41624,0,-37,0482406,00000000,3,2.15,0.9
1,41625,0,-37,0482437,00000000,3,2.15,0.9
1,41626,0,-37,0482468,00000000,3,2.15,0.9
1,41627,0,-37,0482499,00000000,3,2.15,0.9
1,41628,0,-37,0482530,00000000,3,2.15,0.9
1,41629,0,-36,0482562,00000000,3,2.15,0.9
1,41630,0,-37,0482593,00000000,3,2.15,0.9
1,41631,0,-37,0482624,00000000,3,2.15,0.9
1,41632,0,-37,0482655,00000000,3,2.15,0.9
1,41633,0,-37,0482686,00000000,3,2.15,0.9
1,41634,0,-37,0482717,00000000,3,2.15,0.9
1,41635,0,-37,0482749,00000000,3,2.15,0.9
1,41636,0,-37,0482780,00000000,3,2.15,0.9
1,41637,0,-37,0482811,00000000,3,2.15,0.9
1,41638,0,-37,0482842,00000000,3,2.15,0.9
1,41639,0,-37,0482873,00000000,3,2.15,0.9
1,41640,0,-37,0482904,00000000,3,2.15,0.9
1,41641,0,-37,0482936,00000000,3,2.15,0.9
1,41642,0,-37,0482967,00000000,3,2.15,0.9
1,41643,0,-37,0482998,00000000,3,2.15,0.9
1,41644,0,-37,0483029,00000000,3,2.15,0.9
1,41645,0,-37,0483060,00000000,3,2.15,0.9
1,41646,0,-37,0483091,00000000,3,2.15,0.9
1,41647,0,-37,0483122,00000000,3,2.15,0.9
