NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,18427,0,-31,0830631,00000000,2.25,2.15,0.9
1,18428,0,-31,0830662,00000000,2.25,2.15,0.9
1,18429,0,-32,0830693,00000000,2.25,2.15,0.9
1,18430,0,-32,0830724,00000000,2.25,2.15,0.9
1,18431,0,-32,0830755,00000000,2.25,2.15,0.9
1,18432,0,-32,0830787,00000000,2.25,2.15,0.9
1,18433,0,-31,0830818,00000000,2.25,2.15,0.9
1,18434,0,-31,0830849,00000000,2.25,2.15,0.9
1,18435,0,-31,0830880,00000000,2.25,2.15,0.9
1,18436,0,-31,0830911,00000000,2.25,2.15,0.9
1,18437,0,-31,0830942,00000000,2.25,2.15,0.9
1,18438,0,-32,0830973,00000000,2.25,2.15,0.9
1,18439,0,-32,0831005,00000000,2.25,2.15,0.9
1,18440,0,-32,0831036,00000000,2.25,2.15,0.9
1,18441,0,-32,0831067,00000000,2.25,2.15,0.9
1,18442,0,-32,0831098,00000000,2.25,2.15,0.9
1,18443,0,-32,0831129,00000000,2.25,2.15,0.9
1,18444,0,-32,0831160,00000000,2.25,2.15,0.9
1,18445,0,-32,0831192,00000000,2.25,2.15,0.9
1,18446,0,-32,0831223,00000000,2.25,2.15,0.9
1,18447,0,-32,0831254,00000000,2.25,2.15,0.9
1,18448,0,-32,0831285,00000000,2.25,2.15,0.9
1,18449,0,-32,0831316,00000000,2.25,2.15,0.9
1,18450,0,-33,0831347,00000000,2.25,2.15,0.9
1,18451,0,-33,0831378,00000000,2.25,2.15,0.9
1,18452,0,-33,0831410,00000000,2.25,2.15,0.9
1,18453,0,-33,0831441,00000000,2.25,2.15,0.9
1,18454,0,-33,0831472,00000000,2.25,2.15,0.9
1,18455,0,-33,0831503,00000000,2.25,2.15,0.9
1,18456,0,-33,0831534,00000000,2.25,2.15,0.9
1,18457,0,-33,0831565,00000000,2.25,2.15,0.9
1,18458,0,-33,0831597,00000000,2.25,2.15,0.9
1,18459,0,-33,0831628,00000000,2.25,2.15,0.9
1,18460,0,-33,0831659,00000000,2.25,2.15,0.9
1,18461,0,-33,0831690,00000000,2.25,2.15,0.9
1,18462,0,-33,0831721,00000000,2.25,2.15,0.9
1,18463,0,-33,0831752,00000000,2.25,2.15,0.9
1,18464,0,-33,0831783,00000000,2.25,2.15,0.9
1,18465,0,-33,0831815,00000000,2.25,2.15,0.9
1,18466,0,-33,0831846,00000000,2.25,2.15,0.9
1,18467,0,-33,0831877,00000000,2.25,2.15,0.9
1,18468,0,-33,0831908,00000000,2.25,2.15,0.9
1,18469,0,-33,0831939,00000000,2.25,2.15,0.9
1,18470,0,-33,0831970,00000000,2.25,2.15,0.9
1,18471,0,-33,0832002,00000000,2.25,2.15,0.9
1,18472,0,-33,0832033,00000000,2.25,2.15,0.9
1,18473,0,-33,0832064,00000000,2.25,2.15,0.9
1,18474,0,-33,0832095,00000000,2.25,2.15,0.9
1,18475,0,-33,0832126,00000000,2.25,2.15,0.9
1,18476,0,-33,0832157,00000000,2.25,2.15,0.9
1,18477,0,-33,0832188,00000000,2.25,2.15,0.9
1,18478,0,-33,0832220,00000000,2.25,2.15,0.9
1,18479,0,-33,0832251,00000000,2.25,2.15,0.9
1,18480,0,-33,0832282,00000000,2.25,2.15,0.9
1,18481,0,-33,0832313,00000000,2.25,2.15,0.9
1,18482,0,-33,0832344,00000000,2.25,2.15,0.9
1,18483,0,-33,0832375,00000000,2.25,2.15,0.9
1,18484,0,-33,0832407,00000000,2.25,2.15,0.9
1,18485,0,-33,0832438,00000000,2.25,2.15,0.9
1,18486,0,-33,0832469,00000000,2.25,2.15,0.9
1,18487,0,-33,0832500,00000000,2.25,2.15,0.9
1,18488,0,-33,0832531,00000000,2.25,2.15,0.9
1,18489,0,-33,0832562,00000000,2.25,2.15,0.9
1,18490,0,-33,0832593,00000000,2.25,2.15,0.9
1,18491,0,-33,0832625,00000000,2.25,2.15,0.9
1,18492,0,-33,0832656,00000000,2.25,2.15,0.9
1,18493,0,-33,0832687,00000000,2.25,2.15,0.9
1,18494,0,-33,0832718,00000000,2.25,2.15,0.9
1,18495,0,-33,0832749,00000000,2.25,2.15,0.9
1,18496,0,-33,0832780,00000000,2.25,2.15,0.9
1,18497,0,-33,0832812,00000000,2.25,2.15,0.9
1,18498,0,-33,0832843,00000000,2.25,2.15,0.9
1,18499,0,-33,0832874,00000000,2.25,2.15,0.9
1,18500,0,-33,0832905,00000000,2.25,2.15,0.9
1,18501,0,-33,0832936,00000000,2.25,2.15,0.9
1,18502,0,-33,0832967,00000000,2.25,2.15,0.9
1,18503,0,-33,0832999,00000000,2.25,2.15,0.9
1,18504,0,-33,0833030,00000000,2.25,2.15,0.9
1,18505,0,-33,0833061,00000000,2.25,2.15,0.9
1,18506,0,-33,0833092,00000000,2.25,2.15,0.9
1,18507,0,-33,0833123,00000000,2.25,2.15,0.9
1,18508,0,-33,0833154,00000000,2.25,2.15,0.9
1,18509,0,-33,0833185,00000000,2.25,2.15,0.9
1,18510,0,-33,0833217,00000000,2.25,2.15,0.9
1,18511,0,-33,0833248,00000000,2.25,2.15,0.9
1,18512,0,-33,0833279,00000000,2.25,2.15,0.9
1,18513,0,-33,0833310,00000000,2.25,2.15,0.9
1,18514,0,-33,0833341,00000000,2.25,2.15,0.9
1,18515,0,-33,0833372,00000000,2.25,2.15,0.9
1,18516,0,-33,0833404,00000000,2.25,2.15,0.9
1,18517,0,-33,0833435,00000000,2.25,2.15,0.9
1,18518,0,-33,0833466,00000000,2.25,2.15,0.9
1,18519,0,-33,0833497,00000000,2.25,2.15,0.9
1,18520,0,-33,0833528,00000000,2.25,2.15,0.9
1,18521,0,-33,0833559,00000000,2.25,2.15,0.9
1,18522,0,-33,0833590,00000000,2.25,2.15,0.9
1,18523,0,-33,0833622,00000000,2.25,2.15,0.9
1,18524,0,-33,0833653,00000000,2.25,2.15,0.9
1,18525,0,-33,0833684,00000000,2.25,2.15,0.9
1,18526,0,-33,0833715,00000000,2.25,2.15,0.9
1,18527,0,-33,0833746,00000000,2.25,2.15,0.9
1,18528,0,-33,0833777,00000000,2.25,2.15,0.9
1,18529,0,-33,0833808,00000000,2.25,2.15,0.9
1,18530,0,-33,0833840,00000000,2.25,2.15,0.9
1,18531,0,-33,0833871,00000000,2.25,2.15,0.9
1,18532,0,-33,0833902,00000000,2.25,2.15,0.9
1,18533,0,-33,0833933,00000000,2.25,2.15,0.9
1,18534,0,-33,0833964,00000000,2.25,2.15,0.9
1,18535,0,-33,0833995,00000000,2.25,2.15,0.9
1,18536,0,-33,0834027,00000000,2.25,2.15,0.9
1,18537,0,-33,0834058,00000000,2.25,2.15,0.9
1,18538,0,-33,0834089,00000000,2.25,2.15,0.9
1,18539,0,-33,0834120,00000000,2.25,2.15,0.9
1,18540,0,-33,0834151,00000000,2.25,2.15,0.9
1,18541,0,-33,0834182,00000000,2.25,2.15,0.9
1,18542,0,-33,0834214,00000000,2.25,2.15,0.9
1,18543,0,-33,0834245,00000000,2.25,2.15,0.9
1,18544,0,-33,0834276,00000000,2.25,2.15,0.9
1,18545,0,-33,0834307,00000000,2.25,2.15,0.9
1,18546,0,-33,0834338,00000000,2.25,2.15,0.9
1,18547,0,-33,0834369,00000000,2.25,2.15,0.9
1,18548,0,-33,0834400,00000000,2.25,2.15,0.9
1,18549,0,-33,0834432,00000000,2.25,2.15,0.9
1,18550,0,-33,0834463,00000000,2.25,2.15,0.9
1,18551,0,-33,0834494,00000000,2.25,2.15,0.9
1,18552,0,-33,0834525,00000000,2.25,2.15,0.9
1,18553,0,-33,0834556,00000000,2.25,2.15,0.9
1,18554,0,-33,0834587,00000000,2.25,2.15,0.9
1,18555,0,-33,0834619,00000000,2.25,2.15,0.9
1,18556,0,-33,0834650,00000000,2.25,2.15,0.9
1,18557,0,-33,0834681,00000000,2.25,2.15,0.9
1,18558,0,-33,0834712,00000000,2.25,2.15,0.9
