NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,7168,0,-39,0478500,00000000,1.5,2.15,0.9
1,7169,0,-39,0478531,00000000,1.5,2.15,0.9
1,7170,0,-38,0478563,00000000,1.5,2.15,0.9
1,7171,0,-38,0478594,00000000,1.5,2.15,0.9
1,7172,0,-37,0478625,00000000,1.5,2.15,0.9
1,7173,0,-37,0478656,00000000,1.5,2.15,0.9
1,7174,0,-37,0478687,00000000,1.5,2.15,0.9
1,7175,0,-38,0478718,00000000,1.5,2.15,0.9
1,7176,0,-38,0478749,00000000,1.5,2.15,0.9
1,7177,0,-39,0478781,00000000,1.5,2.15,0.9
1,7178,0,-39,0478812,00000000,1.5,2.15,0.9
1,7179,0,-39,0478843,00000000,1.5,2.15,0.9
1,7180,0,-39,0478874,00000000,1.5,2.15,0.9
1,7181,0,-39,0478905,00000000,1.5,2.15,0.9
1,7182,0,-39,0478936,00000000,1.5,2.15,0.9
1,7183,0,-38,0478968,00000000,1.5,2.15,0.9
1,7184,0,-38,0478999,00000000,1.5,2.15,0.9
1,7185,0,-38,0479030,00000000,1.5,2.15,0.9
1,7186,0,-38,0479061,00000000,1.5,2.15,0.9
1,7187,0,-38,0479092,00000000,1.5,2.15,0.9
1,7188,0,-38,0479123,00000000,1.5,2.15,0.9
1,7189,0,-38,0479154,00000000,1.5,2.15,0.9
1,7190,0,-38,0479186,00000000,1.5,2.15,0.9
1,7191,0,-38,0479217,00000000,1.5,2.15,0.9
1,7192,0,-38,0479248,00000000,1.5,2.15,0.9
1,7193,0,-38,0479279,00000000,1.5,2.15,0.9
1,7194,0,-38,0479310,00000000,1.5,2.15,0.9
1,7195,0,-38,0479341,00000000,1.5,2.15,0.9
1,7196,0,-39,0479373,00000000,1.5,2.15,0.9
1,7197,0,-39,0479404,00000000,1.5,2.15,0.9
1,7198,0,-39,0479435,00000000,1.5,2.15,0.9
1,7199,0,-39,0479466,00000000,1.5,2.15,0.9
1,7200,0,-39,0479497,00000000,1.5,2.15,0.9
1,7201,0,-39,0479528,00000000,1.5,2.15,0.9
1,7202,0,-39,0479559,00000000,1.5,2.15,0.9
1,7203,0,-39,0479591,00000000,1.5,2.15,0.9
1,7204,0,-39,0479622,00000000,1.5,2.15,0.9
1,7205,0,-39,0479653,00000000,1.5,2.15,0.9
1,7206,0,-38,0479684,00000000,1.5,2.15,0.9
1,7207,0,-38,0479715,00000000,1.5,2.15,0.9
1,7208,0,-38,0479746,00000000,1.5,2.15,0.9
1,7209,0,-38,0479777,00000000,1.5,2.15,0.9
1,7210,0,-38,0479809,00000000,1.5,2.15,0.9
