NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,15917,0,-52,0494713,00000000,7,2.15,0.9
1,15918,0,-52,0494744,00000000,7,2.15,0.9
1,15919,0,-52,0494775,00000000,7,2.15,0.9
1,15920,0,-52,0494806,00000000,7,2.15,0.9
1,15921,0,-52,0494837,00000000,7,2.15,0.9
1,15922,0,-53,0494868,00000000,7,2.15,0.9
1,15923,0,-53,0494899,00000000,7,2.15,0.9
1,15924,0,-53,0494931,00000000,7,2.15,0.9
1,15925,0,-53,0494962,00000000,7,2.15,0.9
1,15926,0,-53,0494993,00000000,7,2.15,0.9
1,15927,0,-53,0495024,00000000,7,2.15,0.9
1,15928,0,-53,0495055,00000000,7,2.15,0.9
1,15929,0,-53,0495086,00000000,7,2.15,0.9
1,15930,0,-53,0495118,00000000,7,2.15,0.9
1,15931,0,-53,0495149,00000000,7,2.15,0.9
1,15932,0,-53,0495180,00000000,7,2.15,0.9
1,15933,0,-52,0495211,00000000,7,2.15,0.9
1,15934,0,-52,0495242,00000000,7,2.15,0.9
1,15935,0,-52,0495273,00000000,7,2.15,0.9
1,15936,0,-52,0495305,00000000,7,2.15,0.9
1,15937,0,-52,0495336,00000000,7,2.15,0.9
1,15938,0,-52,0495367,00000000,7,2.15,0.9
1,15939,0,-52,0495398,00000000,7,2.15,0.9
1,15940,0,-52,0495429,00000000,7,2.15,0.9
1,15941,0,-52,0495460,00000000,7,2.15,0.9
1,15942,0,-52,0495491,00000000,7,2.15,0.9
1,15943,0,-52,0495523,00000000,7,2.15,0.9
1,15944,0,-52,0495554,00000000,7,2.15,0.9
1,15945,0,-52,0495585,00000000,7,2.15,0.9
1,15946,0,-52,0495616,00000000,7,2.15,0.9
1,15947,0,-52,0495647,00000000,7,2.15,0.9
1,15948,0,-52,0495678,00000000,7,2.15,0.9
1,15949,0,-52,0495710,00000000,7,2.15,0.9
1,15950,0,-53,0495741,00000000,7,2.15,0.9
1,15951,0,-53,0495772,00000000,7,2.15,0.9
1,15952,0,-53,0495803,00000000,7,2.15,0.9
