NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,20941,0,-38,0909264,00000000,2.75,2.15,0.9
1,20942,0,-38,0909295,00000000,2.75,2.15,0.9
1,20943,0,-38,0909326,00000000,2.75,2.15,0.9
1,20944,0,-38,0909357,00000000,2.75,2.15,0.9
1,20945,0,-38,0909388,00000000,2.75,2.15,0.9
1,20946,0,-38,0909420,00000000,2.75,2.15,0.9
1,20947,0,-37,0909451,00000000,2.75,2.15,0.9
1,20948,0,-37,0909482,00000000,2.75,2.15,0.9
1,20949,0,-37,0909513,00000000,2.75,2.15,0.9
1,20950,0,-37,0909544,00000000,2.75,2.15,0.9
1,20951,0,-37,0909575,00000000,2.75,2.15,0.9
1,20952,0,-37,0909607,00000000,2.75,2.15,0.9
1,20953,0,-37,0909638,00000000,2.75,2.15,0.9
1,20954,0,-37,0909669,00000000,2.75,2.15,0.9
1,20955,0,-37,0909700,00000000,2.75,2.15,0.9
1,20956,0,-37,0909731,00000000,2.75,2.15,0.9
1,20957,0,-37,0909762,00000000,2.75,2.15,0.9
1,20958,0,-37,0909793,00000000,2.75,2.15,0.9
1,20959,0,-37,0909825,00000000,2.75,2.15,0.9
1,20960,0,-37,0909856,00000000,2.75,2.15,0.9
1,20961,0,-37,0909887,00000000,2.75,2.15,0.9
1,20962,0,-37,0909918,00000000,2.75,2.15,0.9
1,20963,0,-37,0909949,00000000,2.75,2.15,0.9
1,20964,0,-37,0909980,00000000,2.75,2.15,0.9
1,20965,0,-37,0910012,00000000,2.75,2.15,0.9
1,20966,0,-37,0910043,00000000,2.75,2.15,0.9
1,20967,0,-37,0910074,00000000,2.75,2.15,0.9
1,20968,0,-37,0910105,00000000,2.75,2.15,0.9
1,20969,0,-37,0910136,00000000,2.75,2.15,0.9
1,20970,0,-37,0910167,00000000,2.75,2.15,0.9
1,20971,0,-37,0910198,00000000,2.75,2.15,0.9
1,20972,0,-37,0910230,00000000,2.75,2.15,0.9
1,20973,0,-37,0910261,00000000,2.75,2.15,0.9
1,20974,0,-37,0910292,00000000,2.75,2.15,0.9
1,20975,0,-37,0910323,00000000,2.75,2.15,0.9
1,20976,0,-37,0910354,00000000,2.75,2.15,0.9
1,20977,0,-37,0910385,00000000,2.75,2.15,0.9
1,20978,0,-37,0910417,00000000,2.75,2.15,0.9
1,20979,0,-37,0910448,00000000,2.75,2.15,0.9
1,20980,0,-37,0910479,00000000,2.75,2.15,0.9
1,20981,0,-37,0910510,00000000,2.75,2.15,0.9
1,20982,0,-37,0910541,00000000,2.75,2.15,0.9
1,20983,0,-37,0910572,00000000,2.75,2.15,0.9
