NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,4284,0,-34,0388280,00000000,1.000,2.15,0.9
1,4285,0,-34,0388311,00000000,1.000,2.15,0.9
1,4286,0,-34,0388342,00000000,1.000,2.15,0.9
1,4287,0,-34,0388373,00000000,1.000,2.15,0.9
1,4288,0,-34,0388404,00000000,1.000,2.15,0.9
1,4289,0,-34,0388435,00000000,1.000,2.15,0.9
1,4290,0,-34,0388466,00000000,1.000,2.15,0.9
1,4291,0,-34,0388498,00000000,1.000,2.15,0.9
1,4292,0,-34,0388529,00000000,1.000,2.15,0.9
1,4293,0,-34,0388560,00000000,1.000,2.15,0.9
1,4294,0,-34,0388591,00000000,1.000,2.15,0.9
1,4295,0,-34,0388622,00000000,1.000,2.15,0.9
1,4296,0,-34,0388653,00000000,1.000,2.15,0.9
1,4297,0,-34,0388685,00000000,1.000,2.15,0.9
1,4298,0,-34,0388716,00000000,1.000,2.15,0.9
1,4299,0,-34,0388747,00000000,1.000,2.15,0.9
1,4300,0,-34,0388778,00000000,1.000,2.15,0.9
1,4301,0,-34,0388809,00000000,1.000,2.15,0.9
1,4302,0,-34,0388840,00000000,1.000,2.15,0.9
1,4303,0,-34,0388871,00000000,1.000,2.15,0.9
1,4304,0,-34,0388903,00000000,1.000,2.15,0.9
1,4305,0,-34,0388934,00000000,1.000,2.15,0.9
1,4306,0,-34,0388965,00000000,1.000,2.15,0.9
1,4307,0,-34,0388996,00000000,1.000,2.15,0.9
1,4308,0,-34,0389027,00000000,1.000,2.15,0.9
1,4309,0,-34,0389058,00000000,1.000,2.15,0.9
1,4310,0,-34,0389090,00000000,1.000,2.15,0.9
1,4311,0,-34,0389121,00000000,1.000,2.15,0.9
1,4312,0,-34,0389152,00000000,1.000,2.15,0.9
1,4313,0,-34,0389183,00000000,1.000,2.15,0.9
1,4314,0,-34,0389214,00000000,1.000,2.15,0.9
1,4315,0,-34,0389245,00000000,1.000,2.15,0.9
1,4316,0,-34,0389276,00000000,1.000,2.15,0.9
1,4317,0,-34,0389308,00000000,1.000,2.15,0.9
1,4318,0,-34,0389339,00000000,1.000,2.15,0.9
1,4319,0,-34,0389370,00000000,1.000,2.15,0.9
1,4320,0,-34,0389401,00000000,1.000,2.15,0.9
1,4321,0,-34,0389432,00000000,1.000,2.15,0.9
1,4322,0,-34,0389463,00000000,1.000,2.15,0.9
1,4323,0,-34,0389495,00000000,1.000,2.15,0.9
1,4324,0,-34,0389526,00000000,1.000,2.15,0.9
1,4325,0,-34,0389557,00000000,1.000,2.15,0.9
1,4326,0,-34,0389588,00000000,1.000,2.15,0.9
1,4327,0,-34,0389619,00000000,1.000,2.15,0.9
1,4328,0,-34,0389650,00000000,1.000,2.15,0.9
1,4329,0,-34,0389681,00000000,1.000,2.15,0.9
1,4330,0,-34,0389713,00000000,1.000,2.15,0.9
1,4331,0,-34,0389744,00000000,1.000,2.15,0.9
1,4332,0,-34,0389775,00000000,1.000,2.15,0.9
1,4333,0,-34,0389806,00000000,1.000,2.15,0.9
1,4334,0,-34,0389837,00000000,1.000,2.15,0.9
1,4335,0,-34,0389868,00000000,1.000,2.15,0.9
1,4335,0,-34,0389900,00000000,1.000,2.15,0.9
1,4336,0,-34,0389931,00000000,1.000,2.15,0.9
1,4337,0,-34,0389962,00000000,1.000,2.15,0.9
1,4338,0,-34,0389993,00000000,1.000,2.15,0.9
1,4339,0,-34,0390024,00000000,1.000,2.15,0.9
1,4340,0,-34,0390055,00000000,1.000,2.15,0.9
1,4341,0,-34,0390086,00000000,1.000,2.15,0.9
1,4342,0,-34,0390118,00000000,1.000,2.15,0.9
1,4343,0,-34,0390149,00000000,1.000,2.15,0.9
