NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,97556,0,-44,0084285,00000000,5.75,2.15,0.9
1,97557,0,-44,0084317,00000000,5.75,2.15,0.9
1,97558,0,-44,0084348,00000000,5.75,2.15,0.9
1,97559,0,-44,0084379,00000000,5.75,2.15,0.9
1,97560,0,-44,0084410,00000000,5.75,2.15,0.9
1,97561,0,-43,0084441,00000000,5.75,2.15,0.9
1,97562,0,-43,0084472,00000000,5.75,2.15,0.9
1,97563,0,-43,0084504,00000000,5.75,2.15,0.9
1,97564,0,-43,0084535,00000000,5.75,2.15,0.9
1,97565,0,-44,0084566,00000000,5.75,2.15,0.9
1,97566,0,-44,0084597,00000000,5.75,2.15,0.9
1,97567,0,-44,0084628,00000000,5.75,2.15,0.9
1,97568,0,-44,0084659,00000000,5.75,2.15,0.9
1,97569,0,-44,0084690,00000000,5.75,2.15,0.9
1,97570,0,-44,0084722,00000000,5.75,2.15,0.9
1,97571,0,-44,0084753,00000000,5.75,2.15,0.9
1,97572,0,-44,0084784,00000000,5.75,2.15,0.9
1,97573,0,-44,0084815,00000000,5.75,2.15,0.9
1,97574,0,-44,0084846,00000000,5.75,2.15,0.9
1,97575,0,-44,0084877,00000000,5.75,2.15,0.9
1,97576,0,-44,0084909,00000000,5.75,2.15,0.9
1,97577,0,-44,0084940,00000000,5.75,2.15,0.9
1,97578,0,-44,0084971,00000000,5.75,2.15,0.9
1,97579,0,-44,0085002,00000000,5.75,2.15,0.9
1,97580,0,-44,0085033,00000000,5.75,2.15,0.9
1,97581,0,-44,0085064,00000000,5.75,2.15,0.9
1,97582,0,-44,0085095,00000000,5.75,2.15,0.9
1,97583,0,-44,0085127,00000000,5.75,2.15,0.9
1,97584,0,-44,0085158,00000000,5.75,2.15,0.9
1,97585,0,-44,0085189,00000000,5.75,2.15,0.9
1,97586,0,-44,0085220,00000000,5.75,2.15,0.9
1,97587,0,-44,0085251,00000000,5.75,2.15,0.9
1,97588,0,-44,0085282,00000000,5.75,2.15,0.9
1,97589,0,-44,0085314,00000000,5.75,2.15,0.9
1,97590,0,-44,0085345,00000000,5.75,2.15,0.9
1,97591,0,-45,0085376,00000000,5.75,2.15,0.9
1,97592,0,-45,0085407,00000000,5.75,2.15,0.9
1,97593,0,-45,0085438,00000000,5.75,2.15,0.9
1,97594,0,-45,0085469,00000000,5.75,2.15,0.9
1,97595,0,-45,0085500,00000000,5.75,2.15,0.9
1,97596,0,-45,0085532,00000000,5.75,2.15,0.9
1,97597,0,-45,0085563,00000000,5.75,2.15,0.9
1,97598,0,-45,0085594,00000000,5.75,2.15,0.9
1,97599,0,-45,0085625,00000000,5.75,2.15,0.9
1,97600,0,-45,0085656,00000000,5.75,2.15,0.9
1,97601,0,-45,0085687,00000000,5.75,2.15,0.9
1,97602,0,-45,0085719,00000000,5.75,2.15,0.9
1,97603,0,-45,0085750,00000000,5.75,2.15,0.9
1,97604,0,-45,0085781,00000000,5.75,2.15,0.9
1,97605,0,-45,0085812,00000000,5.75,2.15,0.9
1,97606,0,-45,0085843,00000000,5.75,2.15,0.9
1,97607,0,-45,0085874,00000000,5.75,2.15,0.9
1,97608,0,-45,0085906,00000000,5.75,2.15,0.9
1,97609,0,-45,0085937,00000000,5.75,2.15,0.9
1,97610,0,-45,0085968,00000000,5.75,2.15,0.9
1,97611,0,-45,0085999,00000000,5.75,2.15,0.9
1,97612,0,-45,0086030,00000000,5.75,2.15,0.9
1,97613,0,-45,0086061,00000000,5.75,2.15,0.9
1,97614,0,-45,0086092,00000000,5.75,2.15,0.9
1,97615,0,-45,0086124,00000000,5.75,2.15,0.9
1,97616,0,-45,0086155,00000000,5.75,2.15,0.9
1,97617,0,-45,0086186,00000000,5.75,2.15,0.9
1,97618,0,-45,0086217,00000000,5.75,2.15,0.9
1,97619,0,-45,0086248,00000000,5.75,2.15,0.9
1,97620,0,-45,0086279,00000000,5.75,2.15,0.9
1,97621,0,-45,0086311,00000000,5.75,2.15,0.9
