NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,17069,0,-55,0530338,00000000,11,1.85,1,0,0,0,flat
1,17070,0,-56,0530369,00000000,11,1.85,1,0,0,0,flat
1,17071,0,-56,0530400,00000000,11,1.85,1,0,0,0,flat
1,17072,0,-56,0530432,00000000,11,1.85,1,0,0,0,flat
1,17073,0,-56,0530463,00000000,11,1.85,1,0,0,0,flat
1,17074,0,-56,0530494,00000000,11,1.85,1,0,0,0,flat
1,17075,0,-55,0530525,00000000,11,1.85,1,0,0,0,flat
1,17076,0,-55,0530556,00000000,11,1.85,1,0,0,0,flat
1,17077,0,-55,0530587,00000000,11,1.85,1,0,0,0,flat
1,17078,0,-55,0530619,00000000,11,1.85,1,0,0,0,flat
1,17079,0,-55,0530650,00000000,11,1.85,1,0,0,0,flat
1,17080,0,-54,0530681,00000000,11,1.85,1,0,0,0,flat
1,17081,0,-54,0530712,00000000,11,1.85,1,0,0,0,flat
1,17082,0,-54,0530743,00000000,11,1.85,1,0,0,0,flat
1,17083,0,-54,0530774,00000000,11,1.85,1,0,0,0,flat
1,17084,0,-54,0530805,00000000,11,1.85,1,0,0,0,flat
1,17085,0,-54,0530837,00000000,11,1.85,1,0,0,0,flat
1,17085,0,-54,0530868,00000000,11,1.85,1,0,0,0,flat
1,17086,0,-55,0530899,00000000,11,1.85,1,0,0,0,flat
1,17087,0,-55,0530930,00000000,11,1.85,1,0,0,0,flat
1,17088,0,-55,0530961,00000000,11,1.85,1,0,0,0,flat
1,17089,0,-55,0530992,00000000,11,1.85,1,0,0,0,flat
1,17090,0,-55,0531024,00000000,11,1.85,1,0,0,0,flat
1,17091,0,-55,0531055,00000000,11,1.85,1,0,0,0,flat
1,17092,0,-55,0531086,00000000,11,1.85,1,0,0,0,flat
1,17093,0,-55,0531117,00000000,11,1.85,1,0,0,0,flat
1,17094,0,-55,0531148,00000000,11,1.85,1,0,0,0,flat
1,17095,0,-55,0531179,00000000,11,1.85,1,0,0,0,flat
1,17096,0,-55,0531210,00000000,11,1.85,1,0,0,0,flat
1,17097,0,-55,0531242,00000000,11,1.85,1,0,0,0,flat
1,17098,0,-55,0531273,00000000,11,1.85,1,0,0,0,flat
1,17099,0,-55,0531304,00000000,11,1.85,1,0,0,0,flat
1,17100,0,-55,0531335,00000000,11,1.85,1,0,0,0,flat
1,17101,0,-55,0531366,00000000,11,1.85,1,0,0,0,flat
1,17102,0,-55,0531397,00000000,11,1.85,1,0,0,0,flat
1,17103,0,-55,0531429,00000000,11,1.85,1,0,0,0,flat
1,17104,0,-55,0531460,00000000,11,1.85,1,0,0,0,flat
1,17105,0,-55,0531491,00000000,11,1.85,1,0,0,0,flat
1,17106,0,-55,0531522,00000000,11,1.85,1,0,0,0,flat
