NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,273,0,-52,0005075,00000000,8,1.85,1,0,0,0,flat
1,274,0,-52,0005106,00000000,8,1.85,1,0,0,0,flat
1,275,0,-52,0005137,00000000,8,1.85,1,0,0,0,flat
1,276,0,-52,0005168,00000000,8,1.85,1,0,0,0,flat
1,277,0,-52,0005199,00000000,8,1.85,1,0,0,0,flat
1,278,0,-52,0005231,00000000,8,1.85,1,0,0,0,flat
1,279,0,-52,0005262,00000000,8,1.85,1,0,0,0,flat
1,280,0,-52,0005293,00000000,8,1.85,1,0,0,0,flat
1,281,0,-52,0005324,00000000,8,1.85,1,0,0,0,flat
1,282,0,-52,0005355,00000000,8,1.85,1,0,0,0,flat
1,283,0,-52,0005386,00000000,8,1.85,1,0,0,0,flat
1,284,0,-52,0005417,00000000,8,1.85,1,0,0,0,flat
1,285,0,-52,0005449,00000000,8,1.85,1,0,0,0,flat
1,286,0,-52,0005480,00000000,8,1.85,1,0,0,0,flat
1,287,0,-52,0005511,00000000,8,1.85,1,0,0,0,flat
1,288,0,-52,0005542,00000000,8,1.85,1,0,0,0,flat
1,289,0,-52,0005573,00000000,8,1.85,1,0,0,0,flat
1,290,0,-52,0005604,00000000,8,1.85,1,0,0,0,flat
1,291,0,-52,0005636,00000000,8,1.85,1,0,0,0,flat
1,292,0,-52,0005667,00000000,8,1.85,1,0,0,0,flat
1,293,0,-52,0005698,00000000,8,1.85,1,0,0,0,flat
1,294,0,-52,0005729,00000000,8,1.85,1,0,0,0,flat
1,295,0,-52,0005760,00000000,8,1.85,1,0,0,0,flat
1,296,0,-52,0005791,00000000,8,1.85,1,0,0,0,flat
1,297,0,-52,0005822,00000000,8,1.85,1,0,0,0,flat
1,298,0,-52,0005854,00000000,8,1.85,1,0,0,0,flat
1,299,0,-52,0005885,00000000,8,1.85,1,0,0,0,flat
1,300,0,-52,0005916,00000000,8,1.85,1,0,0,0,flat
1,301,0,-52,0005947,00000000,8,1.85,1,0,0,0,flat
1,302,0,-52,0005978,00000000,8,1.85,1,0,0,0,flat
1,303,0,-52,0006009,00000000,8,1.85,1,0,0,0,flat
1,304,0,-52,0006041,00000000,8,1.85,1,0,0,0,flat
1,305,0,-52,0006072,00000000,8,1.85,1,0,0,0,flat
1,306,0,-52,0006103,00000000,8,1.85,1,0,0,0,flat
1,307,0,-52,0006134,00000000,8,1.85,1,0,0,0,flat
1,308,0,-52,0006165,00000000,8,1.85,1,0,0,0,flat
1,309,0,-52,0006196,00000000,8,1.85,1,0,0,0,flat
1,310,0,-52,0006227,00000000,8,1.85,1,0,0,0,flat
1,311,0,-52,0006259,00000000,8,1.85,1,0,0,0,flat
1,312,0,-52,0006290,00000000,8,1.85,1,0,0,0,flat
1,313,0,-52,0006321,00000000,8,1.85,1,0,0,0,flat
1,314,0,-52,0006352,00000000,8,1.85,1,0,0,0,flat
1,315,0,-52,0006383,00000000,8,1.85,1,0,0,0,flat
1,316,0,-52,0006414,00000000,8,1.85,1,0,0,0,flat
1,317,0,-52,0006445,00000000,8,1.85,1,0,0,0,flat
1,318,0,-52,0006477,00000000,8,1.85,1,0,0,0,flat
1,319,0,-52,0006508,00000000,8,1.85,1,0,0,0,flat
1,320,0,-52,0006539,00000000,8,1.85,1,0,0,0,flat
1,321,0,-52,0006570,00000000,8,1.85,1,0,0,0,flat
1,322,0,-52,0006601,00000000,8,1.85,1,0,0,0,flat
1,323,0,-52,0006632,00000000,8,1.85,1,0,0,0,flat
1,324,0,-52,0006664,00000000,8,1.85,1,0,0,0,flat
1,325,0,-52,0006695,00000000,8,1.85,1,0,0,0,flat
1,326,0,-52,0006726,00000000,8,1.85,1,0,0,0,flat
1,327,0,-52,0006757,00000000,8,1.85,1,0,0,0,flat
1,328,0,-51,0006788,00000000,8,1.85,1,0,0,0,flat
1,329,0,-51,0006819,00000000,8,1.85,1,0,0,0,flat
1,330,0,-51,0006850,00000000,8,1.85,1,0,0,0,flat
