NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,18486,0,-56,0574670,00000000,12,1.85,1,0,0,0,flat
1,18487,0,-56,0574701,00000000,12,1.85,1,0,0,0,flat
1,18488,0,-56,0574732,00000000,12,1.85,1,0,0,0,flat
1,18489,0,-56,0574763,00000000,12,1.85,1,0,0,0,flat
1,18490,0,-56,0574794,00000000,12,1.85,1,0,0,0,flat
1,18491,0,-56,0574825,00000000,12,1.85,1,0,0,0,flat
1,18492,0,-56,0574857,00000000,12,1.85,1,0,0,0,flat
1,18493,0,-56,0574888,00000000,12,1.85,1,0,0,0,flat
1,18494,0,-56,0574919,00000000,12,1.85,1,0,0,0,flat
1,18495,0,-56,0574950,00000000,12,1.85,1,0,0,0,flat
1,18496,0,-56,0574981,00000000,12,1.85,1,0,0,0,flat
1,18497,0,-56,0575012,00000000,12,1.85,1,0,0,0,flat
1,18498,0,-56,0575044,00000000,12,1.85,1,0,0,0,flat
1,18499,0,-56,0575075,00000000,12,1.85,1,0,0,0,flat
1,18500,0,-56,0575106,00000000,12,1.85,1,0,0,0,flat
1,18501,0,-56,0575137,00000000,12,1.85,1,0,0,0,flat
1,18502,0,-56,0575168,00000000,12,1.85,1,0,0,0,flat
1,18503,0,-56,0575199,00000000,12,1.85,1,0,0,0,flat
1,18504,0,-56,0575230,00000000,12,1.85,1,0,0,0,flat
1,18505,0,-56,0575262,00000000,12,1.85,1,0,0,0,flat
1,18506,0,-56,0575293,00000000,12,1.85,1,0,0,0,flat
1,18507,0,-56,0575324,00000000,12,1.85,1,0,0,0,flat
1,18508,0,-56,0575355,00000000,12,1.85,1,0,0,0,flat
1,18509,0,-56,0575386,00000000,12,1.85,1,0,0,0,flat
1,18510,0,-56,0575417,00000000,12,1.85,1,0,0,0,flat
1,18511,0,-56,0575449,00000000,12,1.85,1,0,0,0,flat
1,18512,0,-56,0575480,00000000,12,1.85,1,0,0,0,flat
1,18513,0,-56,0575511,00000000,12,1.85,1,0,0,0,flat
1,18514,0,-56,0575542,00000000,12,1.85,1,0,0,0,flat
1,18515,0,-56,0575573,00000000,12,1.85,1,0,0,0,flat
1,18516,0,-56,0575604,00000000,12,1.85,1,0,0,0,flat
1,18517,0,-56,0575635,00000000,12,1.85,1,0,0,0,flat
1,18518,0,-56,0575667,00000000,12,1.85,1,0,0,0,flat
1,18519,0,-56,0575698,00000000,12,1.85,1,0,0,0,flat
1,18520,0,-56,0575729,00000000,12,1.85,1,0,0,0,flat
1,18521,0,-56,0575760,00000000,12,1.85,1,0,0,0,flat
1,18522,0,-56,0575791,00000000,12,1.85,1,0,0,0,flat
1,18523,0,-56,0575822,00000000,12,1.85,1,0,0,0,flat
1,18524,0,-56,0575854,00000000,12,1.85,1,0,0,0,flat
1,18525,0,-56,0575885,00000000,12,1.85,1,0,0,0,flat
1,18526,0,-56,0575916,00000000,12,1.85,1,0,0,0,flat
1,18527,0,-56,0575947,00000000,12,1.85,1,0,0,0,flat
1,18528,0,-56,0575978,00000000,12,1.85,1,0,0,0,flat
1,18529,0,-56,0576009,00000000,12,1.85,1,0,0,0,flat
1,18530,0,-56,0576040,00000000,12,1.85,1,0,0,0,flat
1,18531,0,-56,0576072,00000000,12,1.85,1,0,0,0,flat
1,18532,0,-56,0576103,00000000,12,1.85,1,0,0,0,flat
1,18533,0,-56,0576134,00000000,12,1.85,1,0,0,0,flat
1,18534,0,-56,0576165,00000000,12,1.85,1,0,0,0,flat
1,18535,0,-56,0576196,00000000,12,1.85,1,0,0,0,flat
1,18536,0,-56,0576227,00000000,12,1.85,1,0,0,0,flat
1,18537,0,-56,0576259,00000000,12,1.85,1,0,0,0,flat
1,18538,0,-56,0576290,00000000,12,1.85,1,0,0,0,flat
1,18539,0,-56,0576321,00000000,12,1.85,1,0,0,0,flat
1,18540,0,-56,0576352,00000000,12,1.85,1,0,0,0,flat
1,18541,0,-56,0576383,00000000,12,1.85,1,0,0,0,flat
1,18542,0,-56,0576414,00000000,12,1.85,1,0,0,0,flat
1,18543,0,-56,0576445,00000000,12,1.85,1,0,0,0,flat
1,18544,0,-56,0576477,00000000,12,1.85,1,0,0,0,flat
1,18545,0,-56,0576508,00000000,12,1.85,1,0,0,0,flat
1,18546,0,-56,0576539,00000000,12,1.85,1,0,0,0,flat
1,18547,0,-56,0576570,00000000,12,1.85,1,0,0,0,flat
1,18548,0,-56,0576601,00000000,12,1.85,1,0,0,0,flat
1,18549,0,-56,0576632,00000000,12,1.85,1,0,0,0,flat
1,18550,0,-56,0576664,00000000,12,1.85,1,0,0,0,flat
1,18551,0,-56,0576695,00000000,12,1.85,1,0,0,0,flat
1,18552,0,-56,0576726,00000000,12,1.85,1,0,0,0,flat
1,18553,0,-56,0576757,00000000,12,1.85,1,0,0,0,flat
1,18554,0,-56,0576788,00000000,12,1.85,1,0,0,0,flat
1,18555,0,-56,0576819,00000000,12,1.85,1,0,0,0,flat
1,18556,0,-56,0576850,00000000,12,1.85,1,0,0,0,flat
1,18557,0,-56,0576882,00000000,12,1.85,1,0,0,0,flat
1,18558,0,-56,0576913,00000000,12,1.85,1,0,0,0,flat
1,18559,0,-56,0576944,00000000,12,1.85,1,0,0,0,flat
1,18560,0,-56,0576975,00000000,12,1.85,1,0,0,0,flat
1,18561,0,-56,0577006,00000000,12,1.85,1,0,0,0,flat
1,18562,0,-56,0577037,00000000,12,1.85,1,0,0,0,flat
1,18563,0,-56,0577069,00000000,12,1.85,1,0,0,0,flat
1,18564,0,-56,0577100,00000000,12,1.85,1,0,0,0,flat
1,18565,0,-56,0577131,00000000,12,1.85,1,0,0,0,flat
1,18566,0,-56,0577162,00000000,12,1.85,1,0,0,0,flat
1,18567,0,-56,0577193,00000000,12,1.85,1,0,0,0,flat
