NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,79062,0,-48,0723562,00000000,3.5,1.85,1,0,0,0,flat
1,79063,0,-48,0723593,00000000,3.5,1.85,1,0,0,0,flat
1,79064,0,-48,0723624,00000000,3.5,1.85,1,0,0,0,flat
1,79065,0,-48,0723655,00000000,3.5,1.85,1,0,0,0,flat
1,79066,0,-48,0723686,00000000,3.5,1.85,1,0,0,0,flat
1,79067,0,-48,0723718,00000000,3.5,1.85,1,0,0,0,flat
1,79068,0,-48,0723749,00000000,3.5,1.85,1,0,0,0,flat
1,79069,0,-48,0723780,00000000,3.5,1.85,1,0,0,0,flat
1,79070,0,-48,0723811,00000000,3.5,1.85,1,0,0,0,flat
1,79071,0,-48,0723842,00000000,3.5,1.85,1,0,0,0,flat
1,79072,0,-48,0723873,00000000,3.5,1.85,1,0,0,0,flat
1,79073,0,-48,0723904,00000000,3.5,1.85,1,0,0,0,flat
1,79074,0,-48,0723936,00000000,3.5,1.85,1,0,0,0,flat
1,79075,0,-48,0723967,00000000,3.5,1.85,1,0,0,0,flat
1,79076,0,-48,0723998,00000000,3.5,1.85,1,0,0,0,flat
1,79077,0,-48,0724029,00000000,3.5,1.85,1,0,0,0,flat
1,79078,0,-48,0724060,00000000,3.5,1.85,1,0,0,0,flat
1,79079,0,-48,0724091,00000000,3.5,1.85,1,0,0,0,flat
1,79080,0,-48,0724123,00000000,3.5,1.85,1,0,0,0,flat
1,79081,0,-48,0724154,00000000,3.5,1.85,1,0,0,0,flat
1,79082,0,-48,0724185,00000000,3.5,1.85,1,0,0,0,flat
1,79083,0,-48,0724216,00000000,3.5,1.85,1,0,0,0,flat
1,79084,0,-48,0724247,00000000,3.5,1.85,1,0,0,0,flat
1,79085,0,-48,0724278,00000000,3.5,1.85,1,0,0,0,flat
1,79086,0,-47,0724309,00000000,3.5,1.85,1,0,0,0,flat
1,79087,0,-47,0724341,00000000,3.5,1.85,1,0,0,0,flat
1,79088,0,-48,0724372,00000000,3.5,1.85,1,0,0,0,flat
1,79089,0,-47,0724403,00000000,3.5,1.85,1,0,0,0,flat
1,79090,0,-48,0724434,00000000,3.5,1.85,1,0,0,0,flat
1,79091,0,-47,0724465,00000000,3.5,1.85,1,0,0,0,flat
1,79092,0,-47,0724496,00000000,3.5,1.85,1,0,0,0,flat
1,79093,0,-48,0724528,00000000,3.5,1.85,1,0,0,0,flat
1,79094,0,-47,0724559,00000000,3.5,1.85,1,0,0,0,flat
1,79095,0,-47,0724590,00000000,3.5,1.85,1,0,0,0,flat
