NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,22911,0,-63,0713054,00000000,15,1.85,1,0,0,0,flat
1,22912,0,-63,0713085,00000000,15,1.85,1,0,0,0,flat
1,22913,0,-62,0713116,00000000,15,1.85,1,0,0,0,flat
1,22914,0,-62,0713147,00000000,15,1.85,1,0,0,0,flat
1,22915,0,-62,0713178,00000000,15,1.85,1,0,0,0,flat
1,22916,0,-62,0713209,00000000,15,1.85,1,0,0,0,flat
1,22917,0,-62,0713241,00000000,15,1.85,1,0,0,0,flat
1,22918,0,-62,0713272,00000000,15,1.85,1,0,0,0,flat
1,22919,0,-62,0713303,00000000,15,1.85,1,0,0,0,flat
1,22920,0,-62,0713334,00000000,15,1.85,1,0,0,0,flat
1,22921,0,-62,0713365,00000000,15,1.85,1,0,0,0,flat
1,22922,0,-62,0713396,00000000,15,1.85,1,0,0,0,flat
1,22923,0,-62,0713427,00000000,15,1.85,1,0,0,0,flat
1,22924,0,-62,0713459,00000000,15,1.85,1,0,0,0,flat
1,22925,0,-62,0713490,00000000,15,1.85,1,0,0,0,flat
1,22926,0,-62,0713521,00000000,15,1.85,1,0,0,0,flat
1,22927,0,-62,0713552,00000000,15,1.85,1,0,0,0,flat
1,22928,0,-62,0713583,00000000,15,1.85,1,0,0,0,flat
1,22929,0,-62,0713614,00000000,15,1.85,1,0,0,0,flat
1,22930,0,-62,0713646,00000000,15,1.85,1,0,0,0,flat
1,22931,0,-62,0713677,00000000,15,1.85,1,0,0,0,flat
1,22932,0,-62,0713708,00000000,15,1.85,1,0,0,0,flat
1,22933,0,-62,0713739,00000000,15,1.85,1,0,0,0,flat
1,22934,0,-62,0713770,00000000,15,1.85,1,0,0,0,flat
1,22935,0,-62,0713801,00000000,15,1.85,1,0,0,0,flat
1,22936,0,-62,0713832,00000000,15,1.85,1,0,0,0,flat
1,22937,0,-62,0713864,00000000,15,1.85,1,0,0,0,flat
1,22938,0,-62,0713895,00000000,15,1.85,1,0,0,0,flat
1,22939,0,-62,0713926,00000000,15,1.85,1,0,0,0,flat
1,22940,0,-62,0713957,00000000,15,1.85,1,0,0,0,flat
1,22941,0,-62,0713988,00000000,15,1.85,1,0,0,0,flat
1,22942,0,-62,0714019,00000000,15,1.85,1,0,0,0,flat
1,22943,0,-62,0714051,00000000,15,1.85,1,0,0,0,flat
1,22944,0,-62,0714082,00000000,15,1.85,1,0,0,0,flat
1,22945,0,-62,0714113,00000000,15,1.85,1,0,0,0,flat
1,22946,0,-62,0714144,00000000,15,1.85,1,0,0,0,flat
1,22947,0,-62,0714175,00000000,15,1.85,1,0,0,0,flat
1,22948,0,-62,0714206,00000000,15,1.85,1,0,0,0,flat
1,22949,0,-62,0714237,00000000,15,1.85,1,0,0,0,flat
1,22950,0,-62,0714269,00000000,15,1.85,1,0,0,0,flat
1,22950,0,-62,0714300,00000000,15,1.85,1,0,0,0,flat
1,22951,0,-62,0714331,00000000,15,1.85,1,0,0,0,flat
1,22952,0,-62,0714362,00000000,15,1.85,1,0,0,0,flat
1,22953,0,-62,0714393,00000000,15,1.85,1,0,0,0,flat
1,22954,0,-62,0714424,00000000,15,1.85,1,0,0,0,flat
1,22955,0,-62,0714456,00000000,15,1.85,1,0,0,0,flat
1,22956,0,-62,0714487,00000000,15,1.85,1,0,0,0,flat
1,22957,0,-62,0714518,00000000,15,1.85,1,0,0,0,flat
1,22958,0,-62,0714549,00000000,15,1.85,1,0,0,0,flat
1,22959,0,-62,0714580,00000000,15,1.85,1,0,0,0,flat
1,22960,0,-62,0714611,00000000,15,1.85,1,0,0,0,flat
1,22961,0,-62,0714642,00000000,15,1.85,1,0,0,0,flat
1,22962,0,-62,0714674,00000000,15,1.85,1,0,0,0,flat
1,22963,0,-62,0714705,00000000,15,1.85,1,0,0,0,flat
1,22964,0,-62,0714736,00000000,15,1.85,1,0,0,0,flat
1,22965,0,-62,0714767,00000000,15,1.85,1,0,0,0,flat
1,22966,0,-62,0714798,00000000,15,1.85,1,0,0,0,flat
1,22967,0,-62,0714829,00000000,15,1.85,1,0,0,0,flat
1,22968,0,-62,0714861,00000000,15,1.85,1,0,0,0,flat
1,22969,0,-62,0714892,00000000,15,1.85,1,0,0,0,flat
1,22970,0,-62,0714923,00000000,15,1.85,1,0,0,0,flat
1,22971,0,-62,0714954,00000000,15,1.85,1,0,0,0,flat
1,22972,0,-62,0714985,00000000,15,1.85,1,0,0,0,flat
1,22973,0,-62,0715016,00000000,15,1.85,1,0,0,0,flat
1,22974,0,-62,0715047,00000000,15,1.85,1,0,0,0,flat
1,22975,0,-62,0715079,00000000,15,1.85,1,0,0,0,flat
1,22976,0,-62,0715110,00000000,15,1.85,1,0,0,0,flat
1,22977,0,-62,0715141,00000000,15,1.85,1,0,0,0,flat
1,22978,0,-62,0715172,00000000,15,1.85,1,0,0,0,flat
1,22979,0,-62,0715203,00000000,15,1.85,1,0,0,0,flat
1,22980,0,-62,0715234,00000000,15,1.85,1,0,0,0,flat
1,22981,0,-62,0715266,00000000,15,1.85,1,0,0,0,flat
1,22982,0,-62,0715297,00000000,15,1.85,1,0,0,0,flat
1,22983,0,-62,0715328,00000000,15,1.85,1,0,0,0,flat
1,22984,0,-62,0715359,00000000,15,1.85,1,0,0,0,flat
1,22985,0,-62,0715390,00000000,15,1.85,1,0,0,0,flat
1,22986,0,-62,0715421,00000000,15,1.85,1,0,0,0,flat
1,22987,0,-61,0715452,00000000,15,1.85,1,0,0,0,flat
1,22988,0,-61,0715484,00000000,15,1.85,1,0,0,0,flat
1,22989,0,-62,0715515,00000000,15,1.85,1,0,0,0,flat
1,22990,0,-61,0715546,00000000,15,1.85,1,0,0,0,flat
1,22991,0,-61,0715577,00000000,15,1.85,1,0,0,0,flat
1,22992,0,-62,0715608,00000000,15,1.85,1,0,0,0,flat
1,22993,0,-62,0715639,00000000,15,1.85,1,0,0,0,flat
1,22994,0,-62,0715671,00000000,15,1.85,1,0,0,0,flat
1,22995,0,-62,0715702,00000000,15,1.85,1,0,0,0,flat
1,22996,0,-62,0715733,00000000,15,1.85,1,0,0,0,flat
1,22997,0,-62,0715764,00000000,15,1.85,1,0,0,0,flat
1,22998,0,-62,0715795,00000000,15,1.85,1,0,0,0,flat
1,22999,0,-62,0715826,00000000,15,1.85,1,0,0,0,flat
1,23000,0,-62,0715857,00000000,15,1.85,1,0,0,0,flat
1,23001,0,-62,0715889,00000000,15,1.85,1,0,0,0,flat
1,23002,0,-62,0715920,00000000,15,1.85,1,0,0,0,flat
1,23003,0,-62,0715951,00000000,15,1.85,1,0,0,0,flat
1,23004,0,-61,0715982,00000000,15,1.85,1,0,0,0,flat
1,23005,0,-62,0716013,00000000,15,1.85,1,0,0,0,flat
1,23006,0,-62,0716044,00000000,15,1.85,1,0,0,0,flat
1,23007,0,-62,0716076,00000000,15,1.85,1,0,0,0,flat
1,23008,0,-62,0716107,00000000,15,1.85,1,0,0,0,flat
1,23009,0,-62,0716138,00000000,15,1.85,1,0,0,0,flat
1,23010,0,-62,0716169,00000000,15,1.85,1,0,0,0,flat
1,23011,0,-62,0716200,00000000,15,1.85,1,0,0,0,flat
