NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,31386,0,-60,0978139,00000000,8.5,1.85,1,0,0,0,flat
1,31387,0,-60,0978170,00000000,8.5,1.85,1,0,0,0,flat
1,31388,0,-60,0978201,00000000,8.5,1.85,1,0,0,0,flat
1,31389,0,-60,0978233,00000000,8.5,1.85,1,0,0,0,flat
1,31390,0,-60,0978264,00000000,8.5,1.85,1,0,0,0,flat
1,31391,0,-60,0978295,00000000,8.5,1.85,1,0,0,0,flat
1,31392,0,-60,0978326,00000000,8.5,1.85,1,0,0,0,flat
1,31393,0,-60,0978357,00000000,8.5,1.85,1,0,0,0,flat
1,31394,0,-60,0978388,00000000,8.5,1.85,1,0,0,0,flat
1,31395,0,-60,0978419,00000000,8.5,1.85,1,0,0,0,flat
1,31396,0,-60,0978451,00000000,8.5,1.85,1,0,0,0,flat
1,31397,0,-60,0978482,00000000,8.5,1.85,1,0,0,0,flat
1,31398,0,-60,0978513,00000000,8.5,1.85,1,0,0,0,flat
1,31399,0,-60,0978544,00000000,8.5,1.85,1,0,0,0,flat
1,31400,0,-60,0978575,00000000,8.5,1.85,1,0,0,0,flat
1,31401,0,-60,0978606,00000000,8.5,1.85,1,0,0,0,flat
1,31402,0,-60,0978638,00000000,8.5,1.85,1,0,0,0,flat
1,31403,0,-60,0978669,00000000,8.5,1.85,1,0,0,0,flat
1,31404,0,-60,0978700,00000000,8.5,1.85,1,0,0,0,flat
1,31405,0,-60,0978731,00000000,8.5,1.85,1,0,0,0,flat
1,31406,0,-60,0978762,00000000,8.5,1.85,1,0,0,0,flat
1,31407,0,-60,0978793,00000000,8.5,1.85,1,0,0,0,flat
1,31408,0,-60,0978824,00000000,8.5,1.85,1,0,0,0,flat
1,31409,0,-60,0978856,00000000,8.5,1.85,1,0,0,0,flat
1,31410,0,-60,0978887,00000000,8.5,1.85,1,0,0,0,flat
1,31411,0,-60,0978918,00000000,8.5,1.85,1,0,0,0,flat
1,31412,0,-60,0978949,00000000,8.5,1.85,1,0,0,0,flat
1,31413,0,-60,0978980,00000000,8.5,1.85,1,0,0,0,flat
1,31414,0,-60,0979011,00000000,8.5,1.85,1,0,0,0,flat
1,31415,0,-60,0979043,00000000,8.5,1.85,1,0,0,0,flat
1,31416,0,-60,0979074,00000000,8.5,1.85,1,0,0,0,flat
1,31417,0,-60,0979105,00000000,8.5,1.85,1,0,0,0,flat
1,31418,0,-60,0979136,00000000,8.5,1.85,1,0,0,0,flat
1,31419,0,-60,0979167,00000000,8.5,1.85,1,0,0,0,flat
1,31420,0,-60,0979198,00000000,8.5,1.85,1,0,0,0,flat
1,31421,0,-60,0979229,00000000,8.5,1.85,1,0,0,0,flat
1,31422,0,-60,0979261,00000000,8.5,1.85,1,0,0,0,flat
1,31423,0,-60,0979292,00000000,8.5,1.85,1,0,0,0,flat
1,31424,0,-60,0979323,00000000,8.5,1.85,1,0,0,0,flat
1,31425,0,-60,0979354,00000000,8.5,1.85,1,0,0,0,flat
1,31426,0,-60,0979385,00000000,8.5,1.85,1,0,0,0,flat
1,31427,0,-60,0979416,00000000,8.5,1.85,1,0,0,0,flat
1,31428,0,-60,0979448,00000000,8.5,1.85,1,0,0,0,flat
1,31429,0,-60,0979479,00000000,8.5,1.85,1,0,0,0,flat
1,31430,0,-60,0979510,00000000,8.5,1.85,1,0,0,0,flat
1,31431,0,-60,0979541,00000000,8.5,1.85,1,0,0,0,flat
1,31432,0,-60,0979572,00000000,8.5,1.85,1,0,0,0,flat
1,31433,0,-60,0979603,00000000,8.5,1.85,1,0,0,0,flat
1,31434,0,-60,0979634,00000000,8.5,1.85,1,0,0,0,flat
1,31435,0,-60,0979666,00000000,8.5,1.85,1,0,0,0,flat
1,31436,0,-60,0979697,00000000,8.5,1.85,1,0,0,0,flat
1,31437,0,-60,0979728,00000000,8.5,1.85,1,0,0,0,flat
1,31438,0,-60,0979759,00000000,8.5,1.85,1,0,0,0,flat
1,31439,0,-60,0979790,00000000,8.5,1.85,1,0,0,0,flat
1,31440,0,-60,0979821,00000000,8.5,1.85,1,0,0,0,flat
1,31441,0,-60,0979853,00000000,8.5,1.85,1,0,0,0,flat
