NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,25278,0,-55,0787106,00000000,13.5,1.85,1,0,0,0,flat
1,25279,0,-55,0787137,00000000,13.5,1.85,1,0,0,0,flat
1,25280,0,-55,0787168,00000000,13.5,1.85,1,0,0,0,flat
1,25281,0,-55,0787199,00000000,13.5,1.85,1,0,0,0,flat
1,25282,0,-55,0787230,00000000,13.5,1.85,1,0,0,0,flat
1,25283,0,-55,0787261,00000000,13.5,1.85,1,0,0,0,flat
1,25284,0,-55,0787292,00000000,13.5,1.85,1,0,0,0,flat
1,25285,0,-55,0787324,00000000,13.5,1.85,1,0,0,0,flat
1,25286,0,-55,0787355,00000000,13.5,1.85,1,0,0,0,flat
1,25287,0,-55,0787386,00000000,13.5,1.85,1,0,0,0,flat
1,25288,0,-55,0787417,00000000,13.5,1.85,1,0,0,0,flat
1,25289,0,-55,0787448,00000000,13.5,1.85,1,0,0,0,flat
1,25290,0,-55,0787479,00000000,13.5,1.85,1,0,0,0,flat
1,25291,0,-55,0787511,00000000,13.5,1.85,1,0,0,0,flat
1,25292,0,-55,0787542,00000000,13.5,1.85,1,0,0,0,flat
1,25293,0,-55,0787573,00000000,13.5,1.85,1,0,0,0,flat
1,25294,0,-55,0787604,00000000,13.5,1.85,1,0,0,0,flat
1,25295,0,-55,0787635,00000000,13.5,1.85,1,0,0,0,flat
1,25296,0,-55,0787666,00000000,13.5,1.85,1,0,0,0,flat
1,25297,0,-55,0787697,00000000,13.5,1.85,1,0,0,0,flat
1,25298,0,-55,0787729,00000000,13.5,1.85,1,0,0,0,flat
1,25299,0,-55,0787760,00000000,13.5,1.85,1,0,0,0,flat
1,25300,0,-55,0787791,00000000,13.5,1.85,1,0,0,0,flat
1,25301,0,-55,0787822,00000000,13.5,1.85,1,0,0,0,flat
1,25302,0,-55,0787853,00000000,13.5,1.85,1,0,0,0,flat
1,25303,0,-55,0787884,00000000,13.5,1.85,1,0,0,0,flat
1,25304,0,-55,0787916,00000000,13.5,1.85,1,0,0,0,flat
1,25305,0,-55,0787947,00000000,13.5,1.85,1,0,0,0,flat
1,25306,0,-55,0787978,00000000,13.5,1.85,1,0,0,0,flat
1,25307,0,-55,0788009,00000000,13.5,1.85,1,0,0,0,flat
1,25308,0,-55,0788040,00000000,13.5,1.85,1,0,0,0,flat
1,25309,0,-55,0788071,00000000,13.5,1.85,1,0,0,0,flat
1,25310,0,-55,0788102,00000000,13.5,1.85,1,0,0,0,flat
1,25311,0,-55,0788134,00000000,13.5,1.85,1,0,0,0,flat
1,25312,0,-55,0788165,00000000,13.5,1.85,1,0,0,0,flat
1,25313,0,-55,0788196,00000000,13.5,1.85,1,0,0,0,flat
1,25314,0,-55,0788227,00000000,13.5,1.85,1,0,0,0,flat
1,25315,0,-55,0788258,00000000,13.5,1.85,1,0,0,0,flat
1,25316,0,-55,0788289,00000000,13.5,1.85,1,0,0,0,flat
1,25317,0,-55,0788321,00000000,13.5,1.85,1,0,0,0,flat
1,25318,0,-55,0788352,00000000,13.5,1.85,1,0,0,0,flat
1,25319,0,-55,0788383,00000000,13.5,1.85,1,0,0,0,flat
1,25320,0,-55,0788414,00000000,13.5,1.85,1,0,0,0,flat
1,25321,0,-55,0788445,00000000,13.5,1.85,1,0,0,0,flat
1,25322,0,-55,0788476,00000000,13.5,1.85,1,0,0,0,flat
1,25323,0,-55,0788507,00000000,13.5,1.85,1,0,0,0,flat
1,25324,0,-55,0788539,00000000,13.5,1.85,1,0,0,0,flat
1,25325,0,-55,0788570,00000000,13.5,1.85,1,0,0,0,flat
1,25326,0,-55,0788601,00000000,13.5,1.85,1,0,0,0,flat
1,25327,0,-55,0788632,00000000,13.5,1.85,1,0,0,0,flat
1,25328,0,-55,0788663,00000000,13.5,1.85,1,0,0,0,flat
1,25329,0,-55,0788694,00000000,13.5,1.85,1,0,0,0,flat
1,25330,0,-55,0788725,00000000,13.5,1.85,1,0,0,0,flat
1,25331,0,-55,0788757,00000000,13.5,1.85,1,0,0,0,flat
1,25332,0,-55,0788788,00000000,13.5,1.85,1,0,0,0,flat
1,25333,0,-55,0788819,00000000,13.5,1.85,1,0,0,0,flat
1,25334,0,-55,0788850,00000000,13.5,1.85,1,0,0,0,flat
1,25335,0,-55,0788881,00000000,13.5,1.85,1,0,0,0,flat
1,25336,0,-55,0788912,00000000,13.5,1.85,1,0,0,0,flat
1,25337,0,-55,0788944,00000000,13.5,1.85,1,0,0,0,flat
1,25338,0,-55,0788975,00000000,13.5,1.85,1,0,0,0,flat
1,25339,0,-55,0789006,00000000,13.5,1.85,1,0,0,0,flat
1,25340,0,-55,0789037,00000000,13.5,1.85,1,0,0,0,flat
1,25341,0,-55,0789068,00000000,13.5,1.85,1,0,0,0,flat
1,25342,0,-55,0789099,00000000,13.5,1.85,1,0,0,0,flat
1,25343,0,-55,0789130,00000000,13.5,1.85,1,0,0,0,flat
1,25344,0,-55,0789162,00000000,13.5,1.85,1,0,0,0,flat
1,25345,0,-55,0789193,00000000,13.5,1.85,1,0,0,0,flat
1,25346,0,-55,0789224,00000000,13.5,1.85,1,0,0,0,flat
1,25347,0,-55,0789255,00000000,13.5,1.85,1,0,0,0,flat
1,25348,0,-55,0789286,00000000,13.5,1.85,1,0,0,0,flat
1,25349,0,-55,0789317,00000000,13.5,1.85,1,0,0,0,flat
1,25350,0,-55,0789349,00000000,13.5,1.85,1,0,0,0,flat
1,25351,0,-55,0789380,00000000,13.5,1.85,1,0,0,0,flat
1,25352,0,-55,0789411,00000000,13.5,1.85,1,0,0,0,flat
1,25353,0,-55,0789442,00000000,13.5,1.85,1,0,0,0,flat
1,25354,0,-55,0789473,00000000,13.5,1.85,1,0,0,0,flat
1,25355,0,-55,0789504,00000000,13.5,1.85,1,0,0,0,flat
1,25356,0,-55,0789535,00000000,13.5,1.85,1,0,0,0,flat
1,25357,0,-55,0789567,00000000,13.5,1.85,1,0,0,0,flat
1,25358,0,-55,0789598,00000000,13.5,1.85,1,0,0,0,flat
1,25359,0,-55,0789629,00000000,13.5,1.85,1,0,0,0,flat
1,25360,0,-55,0789660,00000000,13.5,1.85,1,0,0,0,flat
1,25361,0,-55,0789691,00000000,13.5,1.85,1,0,0,0,flat
1,25362,0,-55,0789722,00000000,13.5,1.85,1,0,0,0,flat
1,25363,0,-55,0789754,00000000,13.5,1.85,1,0,0,0,flat
1,25364,0,-55,0789785,00000000,13.5,1.85,1,0,0,0,flat
1,25365,0,-55,0789816,00000000,13.5,1.85,1,0,0,0,flat
1,25366,0,-55,0789847,00000000,13.5,1.85,1,0,0,0,flat
1,25367,0,-55,0789878,00000000,13.5,1.85,1,0,0,0,flat
1,25368,0,-55,0789909,00000000,13.5,1.85,1,0,0,0,flat
1,25369,0,-55,0789940,00000000,13.5,1.85,1,0,0,0,flat
1,25370,0,-55,0789972,00000000,13.5,1.85,1,0,0,0,flat
1,25371,0,-55,0790003,00000000,13.5,1.85,1,0,0,0,flat
1,25372,0,-55,0790034,00000000,13.5,1.85,1,0,0,0,flat
1,25373,0,-55,0790065,00000000,13.5,1.85,1,0,0,0,flat
1,25374,0,-55,0790096,00000000,13.5,1.85,1,0,0,0,flat
1,25375,0,-55,0790127,00000000,13.5,1.85,1,0,0,0,flat
1,25376,0,-55,0790159,00000000,13.5,1.85,1,0,0,0,flat
1,25377,0,-55,0790190,00000000,13.5,1.85,1,0,0,0,flat
1,25378,0,-55,0790221,00000000,13.5,1.85,1,0,0,0,flat
1,25379,0,-55,0790252,00000000,13.5,1.85,1,0,0,0,flat
