NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,75590,0,-49,0625592,00000000,5.5,1.85,1,0,0,0,flat
1,75591,0,-49,0625623,00000000,5.5,1.85,1,0,0,0,flat
1,75592,0,-49,0625654,00000000,5.5,1.85,1,0,0,0,flat
1,75593,0,-49,0625685,00000000,5.5,1.85,1,0,0,0,flat
1,75594,0,-49,0625716,00000000,5.5,1.85,1,0,0,0,flat
1,75595,0,-49,0625748,00000000,5.5,1.85,1,0,0,0,flat
1,75596,0,-49,0625779,00000000,5.5,1.85,1,0,0,0,flat
1,75597,0,-49,0625810,00000000,5.5,1.85,1,0,0,0,flat
1,75598,0,-49,0625841,00000000,5.5,1.85,1,0,0,0,flat
1,75599,0,-49,0625872,00000000,5.5,1.85,1,0,0,0,flat
1,75600,0,-49,0625903,00000000,5.5,1.85,1,0,0,0,flat
1,75601,0,-49,0625935,00000000,5.5,1.85,1,0,0,0,flat
1,75602,0,-49,0625966,00000000,5.5,1.85,1,0,0,0,flat
1,75603,0,-49,0625997,00000000,5.5,1.85,1,0,0,0,flat
1,75604,0,-49,0626028,00000000,5.5,1.85,1,0,0,0,flat
1,75605,0,-49,0626059,00000000,5.5,1.85,1,0,0,0,flat
1,75606,0,-49,0626090,00000000,5.5,1.85,1,0,0,0,flat
1,75607,0,-49,0626121,00000000,5.5,1.85,1,0,0,0,flat
1,75608,0,-49,0626153,00000000,5.5,1.85,1,0,0,0,flat
1,75609,0,-49,0626184,00000000,5.5,1.85,1,0,0,0,flat
1,75610,0,-49,0626215,00000000,5.5,1.85,1,0,0,0,flat
1,75611,0,-49,0626246,00000000,5.5,1.85,1,0,0,0,flat
1,75612,0,-49,0626277,00000000,5.5,1.85,1,0,0,0,flat
1,75613,0,-49,0626308,00000000,5.5,1.85,1,0,0,0,flat
1,75614,0,-48,0626340,00000000,5.5,1.85,1,0,0,0,flat
1,75615,0,-48,0626371,00000000,5.5,1.85,1,0,0,0,flat
1,75616,0,-49,0626402,00000000,5.5,1.85,1,0,0,0,flat
1,75617,0,-49,0626433,00000000,5.5,1.85,1,0,0,0,flat
1,75618,0,-48,0626464,00000000,5.5,1.85,1,0,0,0,flat
1,75619,0,-48,0626495,00000000,5.5,1.85,1,0,0,0,flat
1,75620,0,-49,0626526,00000000,5.5,1.85,1,0,0,0,flat
1,75621,0,-48,0626558,00000000,5.5,1.85,1,0,0,0,flat
1,75622,0,-48,0626589,00000000,5.5,1.85,1,0,0,0,flat
1,75623,0,-48,0626620,00000000,5.5,1.85,1,0,0,0,flat
1,75624,0,-48,0626651,00000000,5.5,1.85,1,0,0,0,flat
1,75625,0,-48,0626682,00000000,5.5,1.85,1,0,0,0,flat
1,75626,0,-48,0626713,00000000,5.5,1.85,1,0,0,0,flat
1,75627,0,-48,0626745,00000000,5.5,1.85,1,0,0,0,flat
1,75628,0,-48,0626776,00000000,5.5,1.85,1,0,0,0,flat
1,75629,0,-48,0626807,00000000,5.5,1.85,1,0,0,0,flat
1,75630,0,-48,0626838,00000000,5.5,1.85,1,0,0,0,flat
1,75631,0,-48,0626869,00000000,5.5,1.85,1,0,0,0,flat
1,75632,0,-48,0626900,00000000,5.5,1.85,1,0,0,0,flat
1,75633,0,-48,0626931,00000000,5.5,1.85,1,0,0,0,flat
1,75634,0,-49,0626963,00000000,5.5,1.85,1,0,0,0,flat
1,75635,0,-49,0626994,00000000,5.5,1.85,1,0,0,0,flat
1,75636,0,-49,0627025,00000000,5.5,1.85,1,0,0,0,flat
1,75637,0,-49,0627056,00000000,5.5,1.85,1,0,0,0,flat
1,75638,0,-49,0627087,00000000,5.5,1.85,1,0,0,0,flat
1,75639,0,-49,0627118,00000000,5.5,1.85,1,0,0,0,flat
1,75640,0,-50,0627150,00000000,5.5,1.85,1,0,0,0,flat
1,75641,0,-50,0627181,00000000,5.5,1.85,1,0,0,0,flat
1,75642,0,-50,0627212,00000000,5.5,1.85,1,0,0,0,flat
1,75643,0,-50,0627243,00000000,5.5,1.85,1,0,0,0,flat
1,75644,0,-50,0627274,00000000,5.5,1.85,1,0,0,0,flat
1,75645,0,-50,0627305,00000000,5.5,1.85,1,0,0,0,flat
1,75646,0,-50,0627336,00000000,5.5,1.85,1,0,0,0,flat
1,75647,0,-50,0627368,00000000,5.5,1.85,1,0,0,0,flat
1,75648,0,-50,0627399,00000000,5.5,1.85,1,0,0,0,flat
1,75649,0,-50,0627430,00000000,5.5,1.85,1,0,0,0,flat
1,75650,0,-49,0627461,00000000,5.5,1.85,1,0,0,0,flat
1,75651,0,-50,0627492,00000000,5.5,1.85,1,0,0,0,flat
1,75652,0,-49,0627523,00000000,5.5,1.85,1,0,0,0,flat
1,75653,0,-49,0627555,00000000,5.5,1.85,1,0,0,0,flat
1,75654,0,-50,0627586,00000000,5.5,1.85,1,0,0,0,flat
1,75655,0,-49,0627617,00000000,5.5,1.85,1,0,0,0,flat
1,75656,0,-49,0627648,00000000,5.5,1.85,1,0,0,0,flat
1,75657,0,-49,0627679,00000000,5.5,1.85,1,0,0,0,flat
1,75658,0,-49,0627710,00000000,5.5,1.85,1,0,0,0,flat
1,75659,0,-49,0627741,00000000,5.5,1.85,1,0,0,0,flat
1,75660,0,-49,0627773,00000000,5.5,1.85,1,0,0,0,flat
1,75661,0,-50,0627804,00000000,5.5,1.85,1,0,0,0,flat
1,75662,0,-50,0627835,00000000,5.5,1.85,1,0,0,0,flat
1,75663,0,-50,0627866,00000000,5.5,1.85,1,0,0,0,flat
1,75664,0,-50,0627897,00000000,5.5,1.85,1,0,0,0,flat
1,75665,0,-50,0627928,00000000,5.5,1.85,1,0,0,0,flat
1,75666,0,-50,0627960,00000000,5.5,1.85,1,0,0,0,flat
1,75667,0,-50,0627991,00000000,5.5,1.85,1,0,0,0,flat
1,75668,0,-50,0628022,00000000,5.5,1.85,1,0,0,0,flat
1,75669,0,-50,0628053,00000000,5.5,1.85,1,0,0,0,flat
1,75670,0,-50,0628084,00000000,5.5,1.85,1,0,0,0,flat
1,75671,0,-50,0628115,00000000,5.5,1.85,1,0,0,0,flat
1,75672,0,-50,0628146,00000000,5.5,1.85,1,0,0,0,flat
1,75673,0,-50,0628178,00000000,5.5,1.85,1,0,0,0,flat
1,75674,0,-50,0628209,00000000,5.5,1.85,1,0,0,0,flat
1,75675,0,-50,0628240,00000000,5.5,1.85,1,0,0,0,flat
1,75676,0,-50,0628271,00000000,5.5,1.85,1,0,0,0,flat
1,75677,0,-50,0628302,00000000,5.5,1.85,1,0,0,0,flat
1,75678,0,-50,0628333,00000000,5.5,1.85,1,0,0,0,flat
1,75679,0,-50,0628365,00000000,5.5,1.85,1,0,0,0,flat
1,75680,0,-50,0628396,00000000,5.5,1.85,1,0,0,0,flat
1,75681,0,-50,0628427,00000000,5.5,1.85,1,0,0,0,flat
1,75682,0,-50,0628458,00000000,5.5,1.85,1,0,0,0,flat
1,75683,0,-50,0628489,00000000,5.5,1.85,1,0,0,0,flat
1,75684,0,-49,0628520,00000000,5.5,1.85,1,0,0,0,flat
1,75685,0,-49,0628551,00000000,5.5,1.85,1,0,0,0,flat
1,75686,0,-49,0628583,00000000,5.5,1.85,1,0,0,0,flat
1,75687,0,-49,0628614,00000000,5.5,1.85,1,0,0,0,flat
1,75688,0,-48,0628645,00000000,5.5,1.85,1,0,0,0,flat
1,75689,0,-48,0628676,00000000,5.5,1.85,1,0,0,0,flat
1,75690,0,-48,0628707,00000000,5.5,1.85,1,0,0,0,flat
1,75691,0,-48,0628738,00000000,5.5,1.85,1,0,0,0,flat
