NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,15586,0,-39,0567992,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15587,0,-39,0568023,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15588,0,-39,0568054,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15589,0,-39,0568085,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15590,0,-39,0568116,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15591,0,-39,0568148,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15592,0,-39,0568179,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15593,0,-39,0568210,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15594,0,-39,0568241,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15595,0,-39,0568272,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15596,0,-39,0568303,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15597,0,-39,0568335,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15598,0,-39,0568366,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15599,0,-39,0568397,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15600,0,-39,0568428,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15601,0,-39,0568459,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15602,0,-39,0568490,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15603,0,-39,0568521,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15604,0,-39,0568553,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15605,0,-39,0568584,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15606,0,-39,0568615,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15607,0,-39,0568646,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15608,0,-39,0568677,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15609,0,-39,0568708,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15610,0,-39,0568740,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15611,0,-39,0568771,00000000,2.6,1.1,1.2,0,150,0,vertical
1,15612,0,-39,0568802,00000000,2.6,1.1,1.2,0,150,0,vertical
