NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,17517,0,-33,0628367,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17518,0,-33,0628399,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17519,0,-33,0628430,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17520,0,-33,0628461,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17521,0,-33,0628492,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17522,0,-33,0628523,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17523,0,-33,0628554,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17524,0,-33,0628585,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17525,0,-33,0628617,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17526,0,-33,0628648,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17527,0,-33,0628679,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17528,0,-33,0628710,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17529,0,-33,0628741,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17530,0,-33,0628772,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17531,0,-33,0628804,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17532,0,-33,0628835,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17533,0,-33,0628866,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17534,0,-33,0628897,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17535,0,-33,0628928,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17536,0,-33,0628959,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17537,0,-33,0628990,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17538,0,-33,0629022,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17539,0,-33,0629053,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17540,0,-33,0629084,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17541,0,-33,0629115,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17542,0,-33,0629146,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17543,0,-33,0629177,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17544,0,-33,0629209,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17545,0,-33,0629240,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17546,0,-33,0629271,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17547,0,-33,0629302,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17548,0,-33,0629333,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17549,0,-33,0629364,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17550,0,-33,0629395,00000000,2.6,1.1,1.2,0,180,0,vertical
1,17551,0,-33,0629427,00000000,2.6,1.1,1.2,0,180,0,vertical
