NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,21049,0,-30,0738838,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21050,0,-30,0738869,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21051,0,-30,0738900,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21052,0,-30,0738931,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21053,0,-30,0738963,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21054,0,-30,0738994,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21055,0,-30,0739025,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21056,0,-30,0739056,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21057,0,-30,0739087,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21058,0,-30,0739118,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21059,0,-30,0739150,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21060,0,-30,0739181,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21061,0,-30,0739212,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21062,0,-30,0739243,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21063,0,-30,0739274,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21064,0,-30,0739305,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21065,0,-30,0739336,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21066,0,-30,0739368,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21067,0,-30,0739399,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21068,0,-30,0739430,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21069,0,-30,0739461,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21070,0,-30,0739492,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21071,0,-30,0739523,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21072,0,-30,0739555,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21073,0,-30,0739586,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21074,0,-30,0739617,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21075,0,-30,0739648,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21076,0,-30,0739679,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21077,0,-30,0739710,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21078,0,-30,0739741,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21079,0,-30,0739773,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21080,0,-30,0739804,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21081,0,-30,0739835,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21082,0,-30,0739866,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21083,0,-30,0739897,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21084,0,-30,0739928,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21085,0,-30,0739960,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21086,0,-30,0739991,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21087,0,-30,0740022,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21088,0,-30,0740053,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21089,0,-30,0740084,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21090,0,-30,0740115,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21091,0,-30,0740146,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21092,0,-30,0740178,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21093,0,-30,0740209,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21094,0,-30,0740240,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21095,0,-30,0740271,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21096,0,-30,0740302,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21097,0,-30,0740333,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21098,0,-30,0740365,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21099,0,-30,0740396,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21100,0,-30,0740427,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21101,0,-30,0740458,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21102,0,-30,0740489,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21103,0,-30,0740520,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21104,0,-30,0740551,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21105,0,-30,0740583,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21106,0,-30,0740614,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21107,0,-30,0740645,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21108,0,-30,0740676,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21109,0,-30,0740707,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21110,0,-30,0740738,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21111,0,-30,0740770,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21112,0,-30,0740801,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21113,0,-30,0740832,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21114,0,-30,0740863,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21115,0,-30,0740894,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21116,0,-30,0740925,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21117,0,-30,0740956,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21118,0,-30,0740988,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21119,0,-30,0741019,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21120,0,-30,0741050,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21121,0,-30,0741081,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21122,0,-30,0741112,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21123,0,-30,0741143,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21124,0,-30,0741175,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21125,0,-30,0741206,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21126,0,-30,0741237,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21127,0,-30,0741268,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21128,0,-30,0741299,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21129,0,-30,0741330,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21130,0,-30,0741361,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21131,0,-30,0741393,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21132,0,-30,0741424,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21133,0,-30,0741455,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21134,0,-30,0741486,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21135,0,-30,0741517,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21136,0,-30,0741548,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21137,0,-30,0741580,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21138,0,-30,0741611,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21139,0,-30,0741642,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21140,0,-30,0741673,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21141,0,-30,0741704,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21142,0,-30,0741735,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21143,0,-30,0741766,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21144,0,-30,0741798,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21145,0,-30,0741829,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21146,0,-30,0741860,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21147,0,-30,0741891,00000000,2.6,1.1,1.2,0,270,0,vertical
1,21148,0,-30,0741922,00000000,2.6,1.1,1.2,0,270,0,vertical
