NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,10345,0,-38,0404062,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10346,0,-38,0404093,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10347,0,-38,0404124,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10348,0,-38,0404155,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10349,0,-38,0404186,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10350,0,-38,0404217,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10351,0,-38,0404248,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10352,0,-38,0404280,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10353,0,-38,0404311,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10354,0,-38,0404342,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10355,0,-38,0404373,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10356,0,-38,0404404,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10357,0,-38,0404435,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10358,0,-38,0404466,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10359,0,-38,0404498,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10360,0,-38,0404529,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10361,0,-38,0404560,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10362,0,-38,0404591,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10363,0,-38,0404622,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10364,0,-38,0404653,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10365,0,-38,0404685,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10366,0,-38,0404716,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10367,0,-38,0404747,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10368,0,-38,0404778,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10369,0,-38,0404809,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10370,0,-38,0404840,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10371,0,-38,0404871,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10372,0,-38,0404903,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10373,0,-38,0404934,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10374,0,-38,0404965,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10375,0,-38,0404996,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10376,0,-38,0405027,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10377,0,-38,0405058,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10378,0,-38,0405090,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10379,0,-38,0405121,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10380,0,-38,0405152,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10381,0,-38,0405183,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10382,0,-38,0405214,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10383,0,-38,0405245,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10384,0,-38,0405276,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10385,0,-38,0405308,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10386,0,-38,0405339,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10387,0,-38,0405370,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10388,0,-38,0405401,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10389,0,-38,0405432,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10390,0,-38,0405463,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10391,0,-38,0405495,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10392,0,-38,0405526,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10393,0,-38,0405557,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10394,0,-38,0405588,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10395,0,-38,0405619,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10396,0,-38,0405650,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10397,0,-38,0405681,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10398,0,-38,0405713,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10399,0,-38,0405744,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10400,0,-38,0405775,00000000,2.6,1.1,1.2,0,30,0,vertical
1,10401,0,-38,0405806,00000000,2.6,1.1,1.2,0,30,0,vertical
