NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,11743,0,-35,0447801,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11744,0,-35,0447832,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11745,0,-35,0447863,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11746,0,-35,0447895,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11747,0,-35,0447926,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11748,0,-35,0447957,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11749,0,-35,0447988,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11750,0,-35,0448019,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11751,0,-36,0448050,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11752,0,-35,0448081,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11753,0,-36,0448113,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11754,0,-36,0448144,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11755,0,-36,0448175,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11756,0,-36,0448206,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11757,0,-36,0448237,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11758,0,-36,0448268,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11759,0,-36,0448300,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11760,0,-36,0448331,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11761,0,-36,0448362,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11762,0,-36,0448393,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11763,0,-36,0448424,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11764,0,-36,0448455,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11765,0,-36,0448486,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11766,0,-36,0448518,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11767,0,-36,0448549,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11768,0,-36,0448580,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11769,0,-36,0448611,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11770,0,-36,0448642,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11771,0,-36,0448673,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11772,0,-36,0448705,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11773,0,-36,0448736,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11774,0,-36,0448767,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11775,0,-36,0448798,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11776,0,-36,0448829,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11777,0,-36,0448860,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11778,0,-36,0448891,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11779,0,-36,0448923,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11780,0,-36,0448954,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11781,0,-36,0448985,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11782,0,-36,0449016,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11783,0,-36,0449047,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11784,0,-36,0449078,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11785,0,-36,0449110,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11786,0,-36,0449141,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11787,0,-36,0449172,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11788,0,-36,0449203,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11789,0,-36,0449234,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11790,0,-36,0449265,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11791,0,-36,0449296,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11792,0,-36,0449328,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11793,0,-36,0449359,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11794,0,-36,0449390,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11795,0,-36,0449421,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11796,0,-36,0449452,00000000,2.6,1.1,1.2,0,90,0,vertical
1,11797,0,-36,0449483,00000000,2.6,1.1,1.2,0,90,0,vertical
