NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,18509,0,-35,0659396,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18510,0,-35,0659428,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18511,0,-35,0659459,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18512,0,-35,0659490,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18513,0,-35,0659521,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18514,0,-35,0659552,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18515,0,-35,0659583,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18516,0,-35,0659614,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18517,0,-35,0659646,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18518,0,-35,0659677,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18519,0,-35,0659708,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18520,0,-35,0659739,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18521,0,-35,0659770,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18522,0,-35,0659801,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18523,0,-34,0659832,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18524,0,-34,0659864,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18525,0,-34,0659895,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18526,0,-34,0659926,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18527,0,-34,0659957,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18528,0,-34,0659988,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18529,0,-34,0660019,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18530,0,-34,0660051,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18531,0,-34,0660082,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18532,0,-34,0660113,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18533,0,-34,0660144,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18534,0,-33,0660175,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18535,0,-33,0660206,00000000,2.6,1.1,1.2,0,210,0,vertical
1,18536,0,-33,0660237,00000000,2.6,1.1,1.2,0,210,0,vertical
