NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,11077,0,-43,0426959,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11078,0,-43,0426991,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11079,0,-43,0427022,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11080,0,-43,0427053,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11081,0,-43,0427084,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11082,0,-43,0427115,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11083,0,-43,0427146,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11084,0,-43,0427177,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11085,0,-43,0427209,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11086,0,-43,0427240,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11087,0,-43,0427271,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11088,0,-43,0427302,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11089,0,-43,0427333,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11090,0,-43,0427364,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11091,0,-43,0427396,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11092,0,-43,0427427,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11093,0,-43,0427458,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11094,0,-43,0427489,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11095,0,-43,0427520,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11096,0,-43,0427551,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11097,0,-43,0427582,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11098,0,-43,0427614,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11099,0,-43,0427645,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11100,0,-43,0427676,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11101,0,-43,0427707,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11102,0,-43,0427738,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11103,0,-43,0427769,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11104,0,-43,0427800,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11105,0,-43,0427832,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11106,0,-43,0427863,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11107,0,-43,0427894,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11108,0,-43,0427925,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11109,0,-43,0427956,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11110,0,-43,0427987,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11111,0,-43,0428019,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11112,0,-43,0428050,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11113,0,-43,0428081,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11114,0,-43,0428112,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11115,0,-43,0428143,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11116,0,-43,0428174,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11117,0,-43,0428205,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11118,0,-43,0428237,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11119,0,-43,0428268,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11120,0,-43,0428299,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11121,0,-43,0428330,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11122,0,-43,0428361,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11123,0,-43,0428392,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11124,0,-43,0428424,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11125,0,-43,0428455,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11126,0,-43,0428486,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11127,0,-43,0428517,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11128,0,-43,0428548,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11129,0,-43,0428579,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11130,0,-43,0428610,00000000,2.6,1.1,1.2,0,60,0,vertical
1,11131,0,-42,0428642,00000000,2.6,1.1,1.2,0,60,0,vertical
