NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,16465,0,-48,0056309,00000000,3.75,1.8,1,0,0,0,flat
1,16466,0,-48,0056340,00000000,3.75,1.8,1,0,0,0,flat
1,16467,0,-48,0056371,00000000,3.75,1.8,1,0,0,0,flat
1,16468,0,-48,0056403,00000000,3.75,1.8,1,0,0,0,flat
1,16469,0,-48,0056434,00000000,3.75,1.8,1,0,0,0,flat
1,16470,0,-48,0056465,00000000,3.75,1.8,1,0,0,0,flat
1,16471,0,-49,0056496,00000000,3.75,1.8,1,0,0,0,flat
1,16472,0,-49,0056527,00000000,3.75,1.8,1,0,0,0,flat
1,16473,0,-49,0056558,00000000,3.75,1.8,1,0,0,0,flat
1,16474,0,-50,0056590,00000000,3.75,1.8,1,0,0,0,flat
1,16475,0,-50,0056621,00000000,3.75,1.8,1,0,0,0,flat
1,16476,0,-50,0056652,00000000,3.75,1.8,1,0,0,0,flat
1,16477,0,-50,0056683,00000000,3.75,1.8,1,0,0,0,flat
1,16478,0,-50,0056714,00000000,3.75,1.8,1,0,0,0,flat
1,16479,0,-50,0056745,00000000,3.75,1.8,1,0,0,0,flat
1,16480,0,-50,0056777,00000000,3.75,1.8,1,0,0,0,flat
1,16481,0,-50,0056808,00000000,3.75,1.8,1,0,0,0,flat
1,16482,0,-50,0056839,00000000,3.75,1.8,1,0,0,0,flat
1,16483,0,-49,0056870,00000000,3.75,1.8,1,0,0,0,flat
1,16484,0,-49,0056901,00000000,3.75,1.8,1,0,0,0,flat
1,16485,0,-49,0056932,00000000,3.75,1.8,1,0,0,0,flat
1,16486,0,-48,0056963,00000000,3.75,1.8,1,0,0,0,flat
1,16487,0,-48,0056995,00000000,3.75,1.8,1,0,0,0,flat
1,16488,0,-48,0057026,00000000,3.75,1.8,1,0,0,0,flat
1,16489,0,-48,0057057,00000000,3.75,1.8,1,0,0,0,flat
1,16490,0,-48,0057088,00000000,3.75,1.8,1,0,0,0,flat
1,16491,0,-48,0057119,00000000,3.75,1.8,1,0,0,0,flat
1,16492,0,-48,0057150,00000000,3.75,1.8,1,0,0,0,flat
1,16493,0,-48,0057181,00000000,3.75,1.8,1,0,0,0,flat
1,16494,0,-48,0057213,00000000,3.75,1.8,1,0,0,0,flat
1,16495,0,-48,0057244,00000000,3.75,1.8,1,0,0,0,flat
1,16496,0,-48,0057275,00000000,3.75,1.8,1,0,0,0,flat
1,16497,0,-48,0057306,00000000,3.75,1.8,1,0,0,0,flat
1,16498,0,-48,0057337,00000000,3.75,1.8,1,0,0,0,flat
1,16499,0,-48,0057368,00000000,3.75,1.8,1,0,0,0,flat
1,16500,0,-48,0057400,00000000,3.75,1.8,1,0,0,0,flat
1,16501,0,-48,0057431,00000000,3.75,1.8,1,0,0,0,flat
1,16502,0,-48,0057462,00000000,3.75,1.8,1,0,0,0,flat
1,16503,0,-48,0057493,00000000,3.75,1.8,1,0,0,0,flat
1,16504,0,-48,0057524,00000000,3.75,1.8,1,0,0,0,flat
1,16505,0,-48,0057555,00000000,3.75,1.8,1,0,0,0,flat
1,16506,0,-48,0057586,00000000,3.75,1.8,1,0,0,0,flat
1,16507,0,-48,0057618,00000000,3.75,1.8,1,0,0,0,flat
1,16508,0,-48,0057649,00000000,3.75,1.8,1,0,0,0,flat
1,16509,0,-48,0057680,00000000,3.75,1.8,1,0,0,0,flat
1,16510,0,-48,0057711,00000000,3.75,1.8,1,0,0,0,flat
1,16511,0,-48,0057742,00000000,3.75,1.8,1,0,0,0,flat
1,16512,0,-48,0057773,00000000,3.75,1.8,1,0,0,0,flat
1,16513,0,-48,0057805,00000000,3.75,1.8,1,0,0,0,flat
1,16514,0,-48,0057836,00000000,3.75,1.8,1,0,0,0,flat
1,16515,0,-48,0057867,00000000,3.75,1.8,1,0,0,0,flat
1,16516,0,-48,0057898,00000000,3.75,1.8,1,0,0,0,flat
1,16517,0,-48,0057929,00000000,3.75,1.8,1,0,0,0,flat
1,16518,0,-48,0057960,00000000,3.75,1.8,1,0,0,0,flat
1,16519,0,-48,0057991,00000000,3.75,1.8,1,0,0,0,flat
1,16520,0,-48,0058023,00000000,3.75,1.8,1,0,0,0,flat
