NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,5718,0,-48,0793931,00000000,3,1.8,1,0,0,0,flat
1,5719,0,-48,0793963,00000000,3,1.8,1,0,0,0,flat
1,5720,0,-48,0793994,00000000,3,1.8,1,0,0,0,flat
1,5721,0,-48,0794025,00000000,3,1.8,1,0,0,0,flat
1,5722,0,-48,0794056,00000000,3,1.8,1,0,0,0,flat
1,5723,0,-48,0794087,00000000,3,1.8,1,0,0,0,flat
1,5724,0,-48,0794118,00000000,3,1.8,1,0,0,0,flat
1,5725,0,-48,0794150,00000000,3,1.8,1,0,0,0,flat
1,5726,0,-48,0794181,00000000,3,1.8,1,0,0,0,flat
1,5727,0,-48,0794212,00000000,3,1.8,1,0,0,0,flat
1,5728,0,-48,0794243,00000000,3,1.8,1,0,0,0,flat
1,5729,0,-48,0794274,00000000,3,1.8,1,0,0,0,flat
1,5730,0,-48,0794305,00000000,3,1.8,1,0,0,0,flat
1,5731,0,-48,0794336,00000000,3,1.8,1,0,0,0,flat
1,5732,0,-48,0794368,00000000,3,1.8,1,0,0,0,flat
1,5733,0,-48,0794399,00000000,3,1.8,1,0,0,0,flat
1,5734,0,-48,0794430,00000000,3,1.8,1,0,0,0,flat
1,5735,0,-48,0794461,00000000,3,1.8,1,0,0,0,flat
1,5736,0,-48,0794492,00000000,3,1.8,1,0,0,0,flat
1,5737,0,-48,0794523,00000000,3,1.8,1,0,0,0,flat
1,5738,0,-48,0794555,00000000,3,1.8,1,0,0,0,flat
1,5739,0,-48,0794586,00000000,3,1.8,1,0,0,0,flat
1,5740,0,-48,0794617,00000000,3,1.8,1,0,0,0,flat
1,5741,0,-48,0794648,00000000,3,1.8,1,0,0,0,flat
1,5742,0,-48,0794679,00000000,3,1.8,1,0,0,0,flat
1,5743,0,-48,0794710,00000000,3,1.8,1,0,0,0,flat
1,5744,0,-48,0794741,00000000,3,1.8,1,0,0,0,flat
1,5745,0,-48,0794773,00000000,3,1.8,1,0,0,0,flat
1,5746,0,-48,0794804,00000000,3,1.8,1,0,0,0,flat
1,5747,0,-48,0794835,00000000,3,1.8,1,0,0,0,flat
1,5748,0,-48,0794866,00000000,3,1.8,1,0,0,0,flat
1,5749,0,-48,0794897,00000000,3,1.8,1,0,0,0,flat
1,5750,0,-48,0794928,00000000,3,1.8,1,0,0,0,flat
1,5751,0,-48,0794960,00000000,3,1.8,1,0,0,0,flat
1,5752,0,-48,0794991,00000000,3,1.8,1,0,0,0,flat
