NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,3788,0,-37,0733556,00000000,2.25,1.8,1,0,0,0,flat
1,3789,0,-37,0733587,00000000,2.25,1.8,1,0,0,0,flat
1,3790,0,-37,0733618,00000000,2.25,1.8,1,0,0,0,flat
1,3791,0,-37,0733649,00000000,2.25,1.8,1,0,0,0,flat
1,3792,0,-37,0733680,00000000,2.25,1.8,1,0,0,0,flat
1,3793,0,-37,0733712,00000000,2.25,1.8,1,0,0,0,flat
1,3794,0,-37,0733743,00000000,2.25,1.8,1,0,0,0,flat
1,3795,0,-37,0733774,00000000,2.25,1.8,1,0,0,0,flat
1,3796,0,-37,0733805,00000000,2.25,1.8,1,0,0,0,flat
1,3797,0,-37,0733836,00000000,2.25,1.8,1,0,0,0,flat
1,3798,0,-37,0733867,00000000,2.25,1.8,1,0,0,0,flat
1,3799,0,-37,0733899,00000000,2.25,1.8,1,0,0,0,flat
1,3800,0,-37,0733930,00000000,2.25,1.8,1,0,0,0,flat
1,3801,0,-37,0733961,00000000,2.25,1.8,1,0,0,0,flat
1,3802,0,-37,0733992,00000000,2.25,1.8,1,0,0,0,flat
1,3803,0,-37,0734023,00000000,2.25,1.8,1,0,0,0,flat
1,3804,0,-37,0734054,00000000,2.25,1.8,1,0,0,0,flat
1,3805,0,-37,0734085,00000000,2.25,1.8,1,0,0,0,flat
1,3806,0,-37,0734117,00000000,2.25,1.8,1,0,0,0,flat
1,3807,0,-37,0734148,00000000,2.25,1.8,1,0,0,0,flat
1,3808,0,-37,0734179,00000000,2.25,1.8,1,0,0,0,flat
1,3809,0,-37,0734210,00000000,2.25,1.8,1,0,0,0,flat
1,3810,0,-37,0734241,00000000,2.25,1.8,1,0,0,0,flat
1,3811,0,-37,0734272,00000000,2.25,1.8,1,0,0,0,flat
1,3812,0,-37,0734304,00000000,2.25,1.8,1,0,0,0,flat
1,3813,0,-37,0734335,00000000,2.25,1.8,1,0,0,0,flat
1,3814,0,-37,0734366,00000000,2.25,1.8,1,0,0,0,flat
1,3815,0,-37,0734397,00000000,2.25,1.8,1,0,0,0,flat
1,3816,0,-37,0734428,00000000,2.25,1.8,1,0,0,0,flat
1,3817,0,-37,0734459,00000000,2.25,1.8,1,0,0,0,flat
1,3818,0,-37,0734490,00000000,2.25,1.8,1,0,0,0,flat
1,3819,0,-37,0734522,00000000,2.25,1.8,1,0,0,0,flat
1,3820,0,-37,0734553,00000000,2.25,1.8,1,0,0,0,flat
1,3821,0,-37,0734584,00000000,2.25,1.8,1,0,0,0,flat
1,3822,0,-37,0734615,00000000,2.25,1.8,1,0,0,0,flat
1,3823,0,-37,0734646,00000000,2.25,1.8,1,0,0,0,flat
1,3824,0,-37,0734677,00000000,2.25,1.8,1,0,0,0,flat
1,3825,0,-37,0734708,00000000,2.25,1.8,1,0,0,0,flat
1,3825,0,-37,0734740,00000000,2.25,1.8,1,0,0,0,flat
1,3826,0,-37,0734771,00000000,2.25,1.8,1,0,0,0,flat
1,3827,0,-37,0734802,00000000,2.25,1.8,1,0,0,0,flat
1,3828,0,-37,0734833,00000000,2.25,1.8,1,0,0,0,flat
1,3829,0,-37,0734864,00000000,2.25,1.8,1,0,0,0,flat
1,3830,0,-37,0734895,00000000,2.25,1.8,1,0,0,0,flat
1,3831,0,-37,0734927,00000000,2.25,1.8,1,0,0,0,flat
1,3832,0,-37,0734958,00000000,2.25,1.8,1,0,0,0,flat
1,3833,0,-37,0734989,00000000,2.25,1.8,1,0,0,0,flat
1,3834,0,-37,0735020,00000000,2.25,1.8,1,0,0,0,flat
1,3835,0,-37,0735051,00000000,2.25,1.8,1,0,0,0,flat
1,3836,0,-37,0735082,00000000,2.25,1.8,1,0,0,0,flat
1,3837,0,-37,0735114,00000000,2.25,1.8,1,0,0,0,flat
1,3838,0,-37,0735145,00000000,2.25,1.8,1,0,0,0,flat
1,3839,0,-37,0735176,00000000,2.25,1.8,1,0,0,0,flat
1,3840,0,-37,0735207,00000000,2.25,1.8,1,0,0,0,flat
1,3841,0,-37,0735238,00000000,2.25,1.8,1,0,0,0,flat
1,3842,0,-37,0735269,00000000,2.25,1.8,1,0,0,0,flat
1,3843,0,-37,0735300,00000000,2.25,1.8,1,0,0,0,flat
1,3844,0,-37,0735332,00000000,2.25,1.8,1,0,0,0,flat
1,3845,0,-37,0735363,00000000,2.25,1.8,1,0,0,0,flat
1,3846,0,-37,0735394,00000000,2.25,1.8,1,0,0,0,flat
1,3847,0,-37,0735425,00000000,2.25,1.8,1,0,0,0,flat
1,3848,0,-37,0735456,00000000,2.25,1.8,1,0,0,0,flat
1,3849,0,-37,0735487,00000000,2.25,1.8,1,0,0,0,flat
1,3850,0,-37,0735518,00000000,2.25,1.8,1,0,0,0,flat
1,3851,0,-37,0735550,00000000,2.25,1.8,1,0,0,0,flat
1,3852,0,-37,0735581,00000000,2.25,1.8,1,0,0,0,flat
1,3853,0,-37,0735612,00000000,2.25,1.8,1,0,0,0,flat
1,3854,0,-37,0735643,00000000,2.25,1.8,1,0,0,0,flat
1,3855,0,-37,0735674,00000000,2.25,1.8,1,0,0,0,flat
1,3856,0,-37,0735705,00000000,2.25,1.8,1,0,0,0,flat
1,3857,0,-37,0735737,00000000,2.25,1.8,1,0,0,0,flat
1,3858,0,-37,0735768,00000000,2.25,1.8,1,0,0,0,flat
1,3859,0,-37,0735799,00000000,2.25,1.8,1,0,0,0,flat
1,3860,0,-37,0735830,00000000,2.25,1.8,1,0,0,0,flat
1,3861,0,-37,0735861,00000000,2.25,1.8,1,0,0,0,flat
1,3862,0,-37,0735892,00000000,2.25,1.8,1,0,0,0,flat
1,3863,0,-37,0735923,00000000,2.25,1.8,1,0,0,0,flat
1,3864,0,-37,0735955,00000000,2.25,1.8,1,0,0,0,flat
1,3865,0,-37,0735986,00000000,2.25,1.8,1,0,0,0,flat
1,3866,0,-37,0736017,00000000,2.25,1.8,1,0,0,0,flat
1,3867,0,-37,0736048,00000000,2.25,1.8,1,0,0,0,flat
1,3868,0,-37,0736079,00000000,2.25,1.8,1,0,0,0,flat
1,3869,0,-37,0736110,00000000,2.25,1.8,1,0,0,0,flat
1,3870,0,-37,0736142,00000000,2.25,1.8,1,0,0,0,flat
1,3871,0,-37,0736173,00000000,2.25,1.8,1,0,0,0,flat
1,3872,0,-37,0736204,00000000,2.25,1.8,1,0,0,0,flat
1,3873,0,-37,0736235,00000000,2.25,1.8,1,0,0,0,flat
1,3874,0,-37,0736266,00000000,2.25,1.8,1,0,0,0,flat
1,3875,0,-37,0736297,00000000,2.25,1.8,1,0,0,0,flat
1,3876,0,-37,0736328,00000000,2.25,1.8,1,0,0,0,flat
1,3877,0,-37,0736360,00000000,2.25,1.8,1,0,0,0,flat
1,3878,0,-37,0736391,00000000,2.25,1.8,1,0,0,0,flat
1,3879,0,-37,0736422,00000000,2.25,1.8,1,0,0,0,flat
1,3880,0,-37,0736453,00000000,2.25,1.8,1,0,0,0,flat
1,3881,0,-37,0736484,00000000,2.25,1.8,1,0,0,0,flat
1,3882,0,-37,0736515,00000000,2.25,1.8,1,0,0,0,flat
1,3883,0,-37,0736547,00000000,2.25,1.8,1,0,0,0,flat
1,3884,0,-37,0736578,00000000,2.25,1.8,1,0,0,0,flat
1,3885,0,-37,0736609,00000000,2.25,1.8,1,0,0,0,flat
1,3886,0,-37,0736640,00000000,2.25,1.8,1,0,0,0,flat
1,3887,0,-37,0736671,00000000,2.25,1.8,1,0,0,0,flat
1,3888,0,-37,0736702,00000000,2.25,1.8,1,0,0,0,flat
