NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,10973,0,-47,0958298,00000000,3.25,1.8,1,0,0,0,flat
1,10974,0,-47,0958329,00000000,3.25,1.8,1,0,0,0,flat
1,10975,0,-47,0958361,00000000,3.25,1.8,1,0,0,0,flat
1,10976,0,-47,0958392,00000000,3.25,1.8,1,0,0,0,flat
1,10977,0,-47,0958423,00000000,3.25,1.8,1,0,0,0,flat
1,10978,0,-47,0958454,00000000,3.25,1.8,1,0,0,0,flat
1,10979,0,-47,0958485,00000000,3.25,1.8,1,0,0,0,flat
1,10980,0,-47,0958516,00000000,3.25,1.8,1,0,0,0,flat
1,10981,0,-47,0958547,00000000,3.25,1.8,1,0,0,0,flat
1,10982,0,-47,0958579,00000000,3.25,1.8,1,0,0,0,flat
1,10983,0,-47,0958610,00000000,3.25,1.8,1,0,0,0,flat
1,10984,0,-47,0958641,00000000,3.25,1.8,1,0,0,0,flat
1,10985,0,-47,0958672,00000000,3.25,1.8,1,0,0,0,flat
1,10986,0,-47,0958703,00000000,3.25,1.8,1,0,0,0,flat
1,10987,0,-47,0958734,00000000,3.25,1.8,1,0,0,0,flat
1,10988,0,-47,0958766,00000000,3.25,1.8,1,0,0,0,flat
1,10989,0,-47,0958797,00000000,3.25,1.8,1,0,0,0,flat
1,10990,0,-47,0958828,00000000,3.25,1.8,1,0,0,0,flat
1,10991,0,-47,0958859,00000000,3.25,1.8,1,0,0,0,flat
1,10992,0,-47,0958890,00000000,3.25,1.8,1,0,0,0,flat
1,10993,0,-47,0958921,00000000,3.25,1.8,1,0,0,0,flat
1,10994,0,-47,0958952,00000000,3.25,1.8,1,0,0,0,flat
1,10995,0,-47,0958984,00000000,3.25,1.8,1,0,0,0,flat
1,10996,0,-47,0959015,00000000,3.25,1.8,1,0,0,0,flat
1,10997,0,-47,0959046,00000000,3.25,1.8,1,0,0,0,flat
1,10998,0,-47,0959077,00000000,3.25,1.8,1,0,0,0,flat
1,10999,0,-47,0959108,00000000,3.25,1.8,1,0,0,0,flat
1,11000,0,-47,0959139,00000000,3.25,1.8,1,0,0,0,flat
1,11001,0,-47,0959171,00000000,3.25,1.8,1,0,0,0,flat
1,11002,0,-47,0959202,00000000,3.25,1.8,1,0,0,0,flat
1,11003,0,-47,0959233,00000000,3.25,1.8,1,0,0,0,flat
1,11004,0,-47,0959264,00000000,3.25,1.8,1,0,0,0,flat
1,11005,0,-47,0959295,00000000,3.25,1.8,1,0,0,0,flat
1,11006,0,-47,0959326,00000000,3.25,1.8,1,0,0,0,flat
1,11007,0,-47,0959357,00000000,3.25,1.8,1,0,0,0,flat
1,11008,0,-47,0959389,00000000,3.25,1.8,1,0,0,0,flat
1,11009,0,-47,0959420,00000000,3.25,1.8,1,0,0,0,flat
1,11010,0,-47,0959451,00000000,3.25,1.8,1,0,0,0,flat
