NodeID,PacketNo,RSSI,PacketNo,AbsTime
0,-22,868000000,24314,0103108
0,-22,868000000,24571,0103167
0,-22,868000000,24317,0103197
0,-22,868000000,24574,0103256
0,-22,868000000,24320,0103285
0,-22,868000000,24577,0103344
0,-22,868000000,24323,0103374
0,-22,868000000,24580,0103433
0,-22,868000000,24326,0103463
0,-22,868000000,24583,0103522
0,-22,868000000,24329,0103551
0,-22,868000000,24586,0103610
0,-22,868000000,24332,0103640
0,-22,868000000,24589,0103699
0,-22,868000000,24335,0103729
0,-22,868000000,24592,0103788
0,-22,868000000,24338,0103817
0,-22,868000000,24595,0103876
0,-22,868000000,24341,0103906
0,-22,868000000,24598,0103965
0,-22,868000000,24344,0103994
0,-22,868000000,24601,0104053
0,-22,868000000,24347,0104083
0,-22,868000000,24604,0104142
0,-22,868000000,24350,0104172
0,-22,868000000,24607,0104231
0,-22,868000000,24353,0104260
0,-22,868000000,24610,0104319
0,-22,868000000,24356,0104349
0,-22,868000000,24613,0104408
0,-22,868000000,24359,0104437
0,-22,868000000,24616,0104496
0,-22,868000000,24362,0104526
0,-22,868000000,24619,0104585
0,-22,868000000,24365,0104615
0,-22,868000000,24622,0104674
0,-22,868000000,24368,0104703
0,-22,868000000,24625,0104762
0,-22,868000000,24371,0104792
0,-22,868000000,24628,0104851
0,-22,868000000,24374,0104880
0,-22,868000000,24631,0104940
0,-22,868000000,24377,0104969
0,-22,868000000,24634,0105028
0,-22,868000000,24380,0105058
0,-22,868000000,24637,0105117
0,-22,868000000,24383,0105146
0,-22,868000000,24640,0105205
0,-22,868000000,24386,0105235
0,-22,868000000,24643,0105294
0,-22,868000000,24389,0105324
0,-22,868000000,24646,0105383
0,-22,868000000,24392,0105412
0,-22,868000000,24649,0105471
0,-22,868000000,24395,0105501
0,-22,868000000,24652,0105560
0,-22,868000000,24398,0105589
0,-22,868000000,24655,0105649
0,-22,868000000,24401,0105678
0,-23,868000000,24658,0105737
0,-23,868000000,24404,0105767
0,-23,868000000,24661,0105826
0,-22,868000000,24407,0105855
0,-22,868000000,24664,0105914
0,-22,868000000,24410,0105944
0,-22,868000000,24667,0106003
0,-22,868000000,24413,0106033
0,-22,868000000,24670,0106092
0,-22,868000000,24416,0106121
0,-22,868000000,24673,0106180
0,-21,868000000,24419,0106210
0,-21,868000000,24676,0106269
0,-21,868000000,24422,0106298
0,-21,868000000,24679,0106357
0,-21,868000000,24425,0106387
0,-21,868000000,24682,0106446
0,-21,868000000,24428,0106476
0,-21,868000000,24685,0106535
0,-21,868000000,24431,0106564
0,-21,868000000,24688,0106623
0,-21,868000000,24434,0106653
0,-21,868000000,24691,0106712
0,-21,868000000,24437,0106741
0,-21,868000000,24694,0106801
0,-21,868000000,24440,0106830
0,-21,868000000,24697,0106889
0,-21,868000000,24443,0106919
0,-21,868000000,24700,0106978
0,-21,868000000,24446,0107007
0,-21,868000000,24703,0107066
0,-21,868000000,24449,0107096
0,-21,868000000,24706,0107155
0,-21,868000000,24452,0107185
0,-21,868000000,24709,0107244
0,-20,868000000,24455,0107273
0,-21,868000000,24712,0107332
0,-21,868000000,24458,0107362
0,-24,868000000,24715,0107421
0,-25,868000000,24461,0107450
0,-31,868000000,24718,0107509
0,-37,868000000,24464,0107539
0,-31,868000000,24721,0107598
0,-28,868000000,24467,0107628
0,-27,868000000,24724,0107687
0,-27,868000000,24470,0107716
0,-29,868000000,24727,0107775
0,-29,868000000,24473,0107805
0,-27,868000000,24730,0107864
0,-27,868000000,24476,0107893
0,-29,868000000,24733,0107953
0,-29,868000000,24479,0107982
0,-28,868000000,24735,0108041
0,-27,868000000,24481,0108071
0,-25,868000000,24738,0108130
0,-25,868000000,24484,0108159
0,-27,868000000,24741,0108218
0,-29,868000000,24487,0108248
0,-31,868000000,24744,0108307
0,-31,868000000,24490,0108337
0,-28,868000000,24747,0108396
0,-27,868000000,24493,0108425
0,-29,868000000,24750,0108484
0,-30,868000000,24496,0108514
0,-33,868000000,24753,0108573
0,-34,868000000,24499,0108602
0,-42,868000000,24756,0108661
0,-33,868000000,24502,0108691
0,-27,868000000,24759,0108750
0,-27,868000000,24505,0108780
0,-28,868000000,24762,0108839
0,-29,868000000,24508,0108868
0,-32,868000000,24765,0108927
0,-37,868000000,24511,0108957
0,-31,868000000,24768,0109016
0,-28,868000000,24514,0109046
0,-27,868000000,24771,0109105
0,-27,868000000,24517,0109134
0,-28,868000000,24774,0109193
0,-30,868000000,24520,0109223
0,-38,868000000,24777,0109282
0,-49,868000000,24523,0109311
0,-34,868000000,24780,0109370
0,-32,868000000,24526,0109400
0,-28,868000000,24783,0109459
0,-27,868000000,24529,0109489
0,-27,868000000,24786,0109548
0,-26,868000000,24532,0109577
0,-28,868000000,24789,0109636
0,-30,868000000,24535,0109666
0,-37,868000000,24792,0109725
0,-37,868000000,24538,0109754
0,-31,868000000,24795,0109814
0,-30,868000000,24541,0109843
0,-31,868000000,24798,0109902
0,-32,868000000,24544,0109932
0,-35,868000000,24801,0109991
0,-36,868000000,24547,0110020
0,-33,868000000,24804,0110079
0,-33,868000000,24550,0110109
0,-33,868000000,24807,0110168
0,-37,868000000,24553,0110198
0,-49,868000000,24810,0110257
0,-38,868000000,24556,0110286
0,-36,868000000,24813,0110345
0,-40,868000000,24559,0110375
0,-35,868000000,24816,0110434
0,-33,868000000,24562,0110463
0,-44,868000000,24819,0110522
0,-37,868000000,24565,0110552
0,-33,868000000,24822,0110611
0,-37,868000000,24568,0110641
0,-37,868000000,24825,0110700
0,-34,868000000,24571,0110729
0,-36,868000000,24828,0110788
0,-35,868000000,24574,0110818
0,-38,868000000,24831,0110877
0,-43,868000000,24577,0110906
0,-36,868000000,24834,0110966
0,-32,868000000,24580,0110995
0,-38,868000000,24837,0111054
0,-40,868000000,24583,0111084
0,-33,868000000,24840,0111143
0,-35,868000000,24586,0111172
0,-35,868000000,24843,0111231
0,-36,868000000,24589,0111261
0,-42,868000000,24846,0111320
0,-36,868000000,24592,0111350
0,-34,868000000,24849,0111409
0,-35,868000000,24595,0111438
0,-39,868000000,24852,0111497
0,-39,868000000,24598,0111527
0,-38,868000000,24855,0111586
0,-39,868000000,24601,0111615
0,-42,868000000,24858,0111674
0,-42,868000000,24604,0111704
0,-45,868000000,24861,0111763
0,-44,868000000,24607,0111793
0,-43,868000000,24864,0111852
0,-42,868000000,24610,0111881
0,-40,868000000,24867,0111940
0,-39,868000000,24613,0111970
0,-38,868000000,24870,0112029
0,-38,868000000,24616,0112058
0,-38,868000000,24873,0112118
0,-38,868000000,24619,0112147
0,-38,868000000,24876,0112206
0,-38,868000000,24622,0112236
0,-38,868000000,24879,0112295
0,-38,868000000,24625,0112324
0,-38,868000000,24882,0112383
0,-38,868000000,24628,0112413
0,-38,868000000,24885,0112472
0,-38,868000000,24631,0112502
0,-38,868000000,24888,0112561
0,-38,868000000,24634,0112590
0,-38,868000000,24891,0112649
0,-38,868000000,24637,0112679
0,-38,868000000,24894,0112738
0,-38,868000000,24640,0112767
0,-38,868000000,24897,0112826
0,-38,868000000,24643,0112856
0,-38,868000000,24900,0112915
0,-38,868000000,24646,0112945
0,-38,868000000,24903,0113004
0,-38,868000000,24649,0113033
0,-38,868000000,24906,0113092
0,-38,868000000,24652,0113122
0,-38,868000000,24909,0113181
0,-38,868000000,24655,0113210
0,-38,868000000,24912,0113270
0,-38,868000000,24658,0113299
0,-38,868000000,24915,0113358
0,-38,868000000,24661,0113388
0,-38,868000000,24918,0113447
0,-38,868000000,24664,0113476
0,-38,868000000,24921,0113535
0,-38,868000000,24667,0113565
0,-38,868000000,24924,0113624
0,-38,868000000,24670,0113654
0,-38,868000000,24927,0113713
0,-37,868000000,24673,0113742
0,-37,868000000,24930,0113801
0,-37,868000000,24676,0113831
0,-37,868000000,24933,0113890
0,-37,868000000,24679,0113919
0,-37,868000000,24936,0113978
0,-37,868000000,24682,0114008
0,-37,868000000,24939,0114067
0,-36,868000000,24685,0114097
0,-36,868000000,24942,0114156
0,-36,868000000,24688,0114185
0,-36,868000000,24945,0114244
0,-36,868000000,24691,0114274
0,-36,868000000,24948,0114333
0,-36,868000000,24694,0114363
0,-36,868000000,24951,0114422
0,-36,868000000,24697,0114451
0,-36,868000000,24954,0114510
0,-36,868000000,24700,0114540
0,-36,868000000,24957,0114599
0,-36,868000000,24703,0114628
0,-36,868000000,24960,0114687
0,-36,868000000,24706,0114717
0,-36,868000000,24963,0114776
0,-36,868000000,24709,0114806
0,-36,868000000,24966,0114865
0,-36,868000000,24712,0114894
0,-36,868000000,24969,0114953
0,-36,868000000,24715,0114983
0,-36,868000000,24972,0115042
0,-36,868000000,24718,0115071
0,-36,868000000,24975,0115131
0,-36,868000000,24721,0115160
0,-36,868000000,24978,0115219
0,-36,868000000,24724,0115249
0,-36,868000000,24981,0115308
0,-36,868000000,24727,0115337
0,-36,868000000,24984,0115396
0,-36,868000000,24730,0115426
0,-36,868000000,24987,0115485
0,-36,868000000,24733,0115515
0,-36,868000000,24990,0115574
0,-36,868000000,24735,0115603
0,-36,868000000,24992,0115662
0,-36,868000000,24738,0115692
0,-36,868000000,24995,0115751
0,-36,868000000,24741,0115780
0,-36,868000000,24998,0115839
0,-36,868000000,24744,0115869
0,-36,868000000,25001,0115928
0,-36,868000000,24747,0115958
0,-36,868000000,25004,0116017
0,-36,868000000,24750,0116046
0,-36,868000000,25007,0116105
0,-36,868000000,24753,0116135
0,-36,868000000,25010,0116194
0,-36,868000000,24756,0116223
0,-36,868000000,25013,0116283
0,-36,868000000,24759,0116312
0,-36,868000000,25016,0116371
0,-36,868000000,24762,0116401
0,-36,868000000,25019,0116460
0,-36,868000000,24765,0116489
0,-36,868000000,25022,0116548
0,-36,868000000,24768,0116578
0,-36,868000000,25025,0116637
0,-36,868000000,24771,0116667
0,-36,868000000,25028,0116726
0,-36,868000000,24774,0116755
0,-36,868000000,25031,0116814
0,-37,868000000,24777,0116844
0,-37,868000000,25034,0116903
0,-37,868000000,24780,0116932
0,-37,868000000,25037,0116991
0,-37,868000000,24783,0117021
0,-37,868000000,25040,0117080
0,-37,868000000,24786,0117110
0,-37,868000000,25043,0117169
0,-37,868000000,24789,0117198
0,-37,868000000,25046,0117257
0,-37,868000000,24792,0117287
0,-37,868000000,25049,0117346
0,-37,868000000,24795,0117375
0,-37,868000000,25052,0117435
0,-37,868000000,24798,0117464
0,-37,868000000,25055,0117523
0,-37,868000000,24801,0117553
0,-37,868000000,25058,0117612
0,-36,868000000,24804,0117641
0,-37,868000000,25061,0117700
0,-37,868000000,24807,0117730
0,-37,868000000,25064,0117789
0,-37,868000000,24810,0117819
0,-37,868000000,25067,0117878
0,-36,868000000,24813,0117907
0,-37,868000000,25070,0117966
0,-36,868000000,24816,0117996
0,-37,868000000,25073,0118055
0,-37,868000000,24819,0118084
0,-37,868000000,25076,0118143
0,-37,868000000,24822,0118173
0,-37,868000000,25079,0118232
0,-36,868000000,24825,0118262
0,-37,868000000,25082,0118321
0,-37,868000000,24828,0118350
0,-37,868000000,25085,0118409
0,-37,868000000,24831,0118439
0,-36,868000000,25088,0118498
0,-36,868000000,24834,0118528
0,-37,868000000,25091,0118587
0,-37,868000000,24837,0118616
0,-37,868000000,25094,0118675
0,-37,868000000,24840,0118705
0,-37,868000000,25097,0118764
0,-36,868000000,24843,0118793
0,-37,868000000,25100,0118852
0,-37,868000000,24846,0118882
0,-37,868000000,25103,0118941
0,-37,868000000,24849,0118971
0,-37,868000000,25106,0119030
0,-37,868000000,24852,0119059
0,-37,868000000,25109,0119118
0,-37,868000000,24855,0119148
0,-37,868000000,25112,0119207
0,-36,868000000,24858,0119236
0,-37,868000000,25115,0119296
0,-37,868000000,24861,0119325
0,-37,868000000,25118,0119384
0,-36,868000000,24864,0119414
0,-37,868000000,25121,0119473
0,-36,868000000,24867,0119502
0,-37,868000000,25124,0119561
0,-37,868000000,24870,0119591
0,-37,868000000,25127,0119650
0,-36,868000000,24873,0119680
0,-36,868000000,25130,0119739
0,-37,868000000,24876,0119768
0,-36,868000000,25133,0119827
0,-36,868000000,24879,0119857
0,-36,868000000,25136,0119916
0,-36,868000000,24882,0119945
0,-36,868000000,25139,0120004
0,-37,868000000,24885,0120034
0,-37,868000000,25142,0120093
0,-37,868000000,24888,0120123
0,-37,868000000,25145,0120182
0,-37,868000000,24891,0120211
0,-37,868000000,25148,0120270
0,-36,868000000,24894,0120300
0,-36,868000000,25151,0120359
0,-36,868000000,24897,0120388
0,-37,868000000,25154,0120448
0,-36,868000000,24900,0120477
0,-37,868000000,25157,0120536
0,-36,868000000,24903,0120566
0,-37,868000000,25160,0120625
0,-36,868000000,24906,0120654
0,-37,868000000,25163,0120713
0,-36,868000000,24909,0120743
0,-37,868000000,25166,0120802
0,-36,868000000,24912,0120832
0,-37,868000000,25169,0120891
0,-36,868000000,24915,0120920
0,-36,868000000,25172,0120979
0,-36,868000000,24918,0121009
0,-36,868000000,25175,0121068
0,-36,868000000,24921,0121097
0,-36,868000000,25178,0121156
0,-36,868000000,24924,0121186
0,-36,868000000,25181,0121245
0,-36,868000000,24927,0121275
0,-36,868000000,25184,0121334
0,-37,868000000,24930,0121363
0,-36,868000000,25187,0121422
0,-36,868000000,24933,0121452
0,-36,868000000,25190,0121511
0,-36,868000000,24936,0121540
0,-36,868000000,25193,0121600
0,-36,868000000,24939,0121629
0,-37,868000000,25196,0121688
0,-37,868000000,24942,0121718
0,-37,868000000,25199,0121777
0,-37,868000000,24945,0121806
0,-37,868000000,25202,0121865
0,-37,868000000,24948,0121895
0,-37,868000000,25205,0121954
0,-37,868000000,24951,0121984
0,-37,868000000,25208,0122043
0,-37,868000000,24954,0122072
0,-37,868000000,25211,0122131
0,-37,868000000,24957,0122161
0,-37,868000000,25214,0122220
0,-37,868000000,24960,0122249
0,-37,868000000,25217,0122308
0,-37,868000000,24963,0122338
0,-37,868000000,25220,0122397
0,-37,868000000,24966,0122427
0,-37,868000000,25223,0122486
0,-37,868000000,24969,0122515
0,-37,868000000,25226,0122574
0,-37,868000000,24972,0122604
0,-37,868000000,25229,0122663
0,-37,868000000,24975,0122692
0,-37,868000000,25232,0122752
0,-37,868000000,24978,0122781
0,-37,868000000,25235,0122840
0,-37,868000000,24981,0122870
0,-37,868000000,25238,0122929
0,-37,868000000,24984,0122958
0,-37,868000000,25241,0123017
0,-37,868000000,24987,0123047
0,-37,868000000,25244,0123106
0,-37,868000000,24990,0123136
0,-37,868000000,25246,0123195
0,-37,868000000,24992,0123224
0,-37,868000000,25249,0123283
0,-37,868000000,24995,0123313
0,-37,868000000,25252,0123372
0,-37,868000000,24998,0123401
0,-37,868000000,25255,0123460
0,-37,868000000,25001,0123490
0,-37,868000000,25258,0123549
0,-37,868000000,25004,0123579
0,-37,868000000,25261,0123638
0,-37,868000000,25007,0123667
0,-37,868000000,25264,0123726
0,-37,868000000,25010,0123756
0,-37,868000000,25267,0123815
0,-37,868000000,25013,0123844
0,-37,868000000,25270,0123904
0,-37,868000000,25016,0123933
0,-37,868000000,25273,0123992
0,-37,868000000,25019,0124022
0,-37,868000000,25276,0124081
0,-37,868000000,25022,0124110
0,-37,868000000,25279,0124169
0,-37,868000000,25025,0124199
0,-37,868000000,25282,0124258
0,-37,868000000,25028,0124288
0,-37,868000000,25285,0124347
0,-37,868000000,25031,0124376
0,-37,868000000,25288,0124435
0,-37,868000000,25034,0124465
0,-37,868000000,25291,0124524
0,-37,868000000,25037,0124553
0,-37,868000000,25294,0124613
0,-37,868000000,25040,0124642
0,-37,868000000,25297,0124701
0,-37,868000000,25043,0124731
0,-37,868000000,25300,0124790
0,-37,868000000,25046,0124819
0,-37,868000000,25303,0124878
0,-37,868000000,25049,0124908
0,-37,868000000,25306,0124967
0,-37,868000000,25052,0124996
0,-37,868000000,25309,0125056
0,-37,868000000,25055,0125085
0,-37,868000000,25312,0125144
0,-37,868000000,25058,0125174
0,-37,868000000,25315,0125233
0,-37,868000000,25061,0125262
0,-37,868000000,25318,0125321
0,-37,868000000,25064,0125351
0,-37,868000000,25321,0125410
0,-37,868000000,25067,0125440
0,-37,868000000,25324,0125499
0,-37,868000000,25070,0125528
0,-37,868000000,25327,0125587
0,-37,868000000,25073,0125617
0,-37,868000000,25330,0125676
0,-37,868000000,25076,0125705
0,-37,868000000,25333,0125764
0,-37,868000000,25079,0125794
0,-37,868000000,25336,0125853
0,-37,868000000,25082,0125883
0,-37,868000000,25339,0125942
0,-37,868000000,25085,0125971
0,-37,868000000,25342,0126030
0,-37,868000000,25088,0126060
0,-37,868000000,25345,0126119
0,-37,868000000,25091,0126148
0,-37,868000000,25348,0126208
0,-37,868000000,25094,0126237
0,-37,868000000,25351,0126296
0,-37,868000000,25097,0126326
0,-37,868000000,25354,0126385
0,-37,868000000,25100,0126414
0,-37,868000000,25357,0126473
0,-37,868000000,25103,0126503
0,-37,868000000,25360,0126562
0,-36,868000000,25106,0126592
0,-37,868000000,25363,0126651
0,-37,868000000,25109,0126680
0,-37,868000000,25366,0126739
0,-37,868000000,25112,0126769
0,-37,868000000,25369,0126828
0,-37,868000000,25115,0126857
0,-37,868000000,25372,0126917
0,-37,868000000,25118,0126946
0,-37,868000000,25375,0127005
0,-37,868000000,25121,0127035
0,-37,868000000,25378,0127094
0,-37,868000000,25124,0127123
0,-37,868000000,25381,0127182
0,-37,868000000,25127,0127212
0,-37,868000000,25384,0127271
0,-37,868000000,25130,0127300
0,-37,868000000,25387,0127360
0,-37,868000000,25133,0127389
0,-37,868000000,25390,0127448
0,-37,868000000,25136,0127478
0,-37,868000000,25393,0127537
0,-37,868000000,25139,0127566
0,-37,868000000,25396,0127625
0,-37,868000000,25142,0127655
0,-37,868000000,25399,0127714
0,-37,868000000,25145,0127744
0,-37,868000000,25402,0127803
0,-37,868000000,25148,0127832
0,-37,868000000,25405,0127891
0,-37,868000000,25151,0127921
0,-37,868000000,25408,0127980
0,-36,868000000,25154,0128009
0,-37,868000000,25411,0128068
0,-36,868000000,25157,0128098
0,-36,868000000,25414,0128157
0,-37,868000000,25160,0128187
0,-36,868000000,25417,0128246
0,-36,868000000,25163,0128275
0,-36,868000000,25420,0128334
0,-36,868000000,25166,0128364
0,-36,868000000,25423,0128423
0,-36,868000000,25169,0128453
0,-36,868000000,25426,0128512
0,-36,868000000,25172,0128541
0,-36,868000000,25429,0128600
0,-36,868000000,25175,0128630
0,-36,868000000,25432,0128689
0,-36,868000000,25178,0128718
0,-36,868000000,25435,0128777
0,-36,868000000,25181,0128807
0,-36,868000000,25438,0128866
0,-36,868000000,25184,0128896
0,-36,868000000,25441,0128955
0,-36,868000000,25187,0128984
0,-37,868000000,25444,0129043
0,-37,868000000,25190,0129073
0,-37,868000000,25447,0129132
0,-37,868000000,25193,0129161
0,-37,868000000,25450,0129220
0,-37,868000000,25196,0129250
0,-37,868000000,25453,0129309
0,-37,868000000,25199,0129339
0,-37,868000000,25456,0129398
0,-37,868000000,25202,0129427
0,-37,868000000,25459,0129486
0,-37,868000000,25205,0129516
0,-37,868000000,25462,0129575
0,-37,868000000,25208,0129604
0,-37,868000000,25465,0129664
0,-37,868000000,25211,0129693
0,-37,868000000,25468,0129752
0,-37,868000000,25214,0129782
0,-37,868000000,25471,0129841
0,-37,868000000,25217,0129870
0,-37,868000000,25474,0129929
0,-37,868000000,25220,0129959
0,-37,868000000,25477,0130018
0,-37,868000000,25223,0130048
0,-37,868000000,25480,0130107
0,-36,868000000,25226,0130136
0,-37,868000000,25483,0130195
0,-37,868000000,25229,0130225
0,-36,868000000,25486,0130284
0,-36,868000000,25232,0130313
0,-37,868000000,25489,0130373
0,-36,868000000,25235,0130402
0,-37,868000000,25492,0130461
0,-36,868000000,25238,0130491
0,-37,868000000,25495,0130550
0,-37,868000000,25241,0130579
0,-37,868000000,25498,0130638
0,-37,868000000,25244,0130668
0,-36,868000000,25500,0130727
0,-37,868000000,25246,0130756
0,-37,868000000,25503,0130816
0,-37,868000000,25249,0130845
0,-37,868000000,25506,0130904
0,-36,868000000,25252,0130934
0,-37,868000000,25509,0130993
0,-37,868000000,25255,0131022
0,-37,868000000,25512,0131081
0,-36,868000000,25258,0131111
0,-37,868000000,25515,0131170
0,-36,868000000,25261,0131200
0,-37,868000000,25518,0131259
0,-37,868000000,25264,0131288
0,-37,868000000,25521,0131347
0,-37,868000000,25267,0131377
0,-37,868000000,25524,0131436
0,-37,868000000,25270,0131465
0,-37,868000000,25527,0131525
0,-36,868000000,25273,0131554
0,-36,868000000,25530,0131613
0,-37,868000000,25276,0131643
0,-37,868000000,25533,0131702
0,-37,868000000,25279,0131731
0,-37,868000000,25536,0131790
0,-37,868000000,25282,0131820
0,-37,868000000,25539,0131879
0,-37,868000000,25285,0131909
0,-37,868000000,25542,0131968
0,-37,868000000,25288,0131997
0,-37,868000000,25545,0132056
0,-37,868000000,25291,0132086
0,-37,868000000,25548,0132145
0,-37,868000000,25294,0132174
0,-37,868000000,25551,0132233
0,-37,868000000,25297,0132263
0,-37,868000000,25554,0132322
0,-37,868000000,25300,0132352
0,-38,868000000,25557,0132411
0,-38,868000000,25303,0132440
0,-38,868000000,25560,0132499
0,-38,868000000,25306,0132529
0,-38,868000000,25563,0132588
0,-38,868000000,25309,0132617
0,-38,868000000,25566,0132676
0,-38,868000000,25312,0132706
0,-38,868000000,25569,0132765
0,-38,868000000,25315,0132795
0,-38,868000000,25572,0132854
0,-38,868000000,25318,0132883
0,-37,868000000,25575,0132942
0,-37,868000000,25321,0132972
0,-37,868000000,25578,0133031
0,-37,868000000,25324,0133061
0,-37,868000000,25581,0133120
0,-37,868000000,25327,0133149
0,-37,868000000,25584,0133208
0,-37,868000000,25330,0133238
0,-37,868000000,25587,0133297
0,-37,868000000,25333,0133326
0,-37,868000000,25590,0133385
0,-37,868000000,25336,0133415
0,-37,868000000,25593,0133474
0,-37,868000000,25339,0133504
0,-36,868000000,25596,0133563
0,-36,868000000,25342,0133592
0,-36,868000000,25599,0133651
0,-35,868000000,25345,0133681
0,-35,868000000,25602,0133740
0,-34,868000000,25348,0133769
0,-34,868000000,25605,0133829
0,-34,868000000,25351,0133858
0,-35,868000000,25608,0133917
0,-36,868000000,25354,0133947
0,-36,868000000,25611,0134006
0,-36,868000000,25357,0134035
0,-36,868000000,25614,0134094
0,-35,868000000,25360,0134124
0,-34,868000000,25617,0134183
0,-34,868000000,25363,0134213
0,-34,868000000,25620,0134272
0,-34,868000000,25366,0134301
0,-36,868000000,25623,0134360
0,-36,868000000,25369,0134390
0,-39,868000000,25626,0134449
0,-42,868000000,25372,0134478
0,-51,868000000,25629,0134537
0,-46,868000000,25375,0134567
0,-41,868000000,25632,0134626
0,-39,868000000,25378,0134656
0,-39,868000000,25635,0134715
0,-39,868000000,25381,0134744
0,-41,868000000,25638,0134803
0,-42,868000000,25384,0134833
0,-44,868000000,25641,0134892
0,-44,868000000,25387,0134922
0,-48,868000000,25644,0134981
0,-49,868000000,25390,0135010
0,-44,868000000,25647,0135069
0,-42,868000000,25393,0135099
0,-37,868000000,25650,0135158
0,-36,868000000,25396,0135187
0,-36,868000000,25653,0135246
0,-36,868000000,25399,0135276
0,-37,868000000,25656,0135335
0,-37,868000000,25402,0135365
0,-38,868000000,25659,0135424
0,-38,868000000,25405,0135453
0,-38,868000000,25662,0135512
0,-37,868000000,25408,0135542
0,-36,868000000,25665,0135601
0,-36,868000000,25411,0135630
0,-36,868000000,25668,0135690
0,-35,868000000,25414,0135719
0,-34,868000000,25671,0135778
0,-34,868000000,25417,0135808
0,-34,868000000,25674,0135867
0,-35,868000000,25420,0135896
0,-36,868000000,25677,0135955
0,-36,868000000,25423,0135985
0,-36,868000000,25680,0136044
0,-36,868000000,25426,0136074
0,-36,868000000,25683,0136133
0,-36,868000000,25429,0136162
0,-35,868000000,25686,0136221
0,-34,868000000,25432,0136251
0,-33,868000000,25689,0136310
0,-33,868000000,25435,0136339
0,-33,868000000,25692,0136398
0,-33,868000000,25438,0136428
0,-33,868000000,25695,0136487
0,-33,868000000,25441,0136517
0,-33,868000000,25698,0136576
0,-33,868000000,25444,0136605
0,-33,868000000,25701,0136664
0,-33,868000000,25447,0136694
0,-33,868000000,25704,0136753
0,-33,868000000,25450,0136782
0,-33,868000000,25707,0136842
0,-33,868000000,25453,0136871
0,-34,868000000,25710,0136930
0,-34,868000000,25456,0136960
0,-34,868000000,25713,0137019
0,-34,868000000,25459,0137048
0,-34,868000000,25716,0137107
0,-34,868000000,25462,0137137
0,-35,868000000,25719,0137196
0,-35,868000000,25465,0137226
0,-35,868000000,25722,0137285
0,-35,868000000,25468,0137314
0,-35,868000000,25725,0137373
