NodeID,PacketNo,RSSI,PacketNo,AbsTime
0,-26,868000000,28232,0211723
0,-26,868000000,27978,0211752
0,-26,868000000,28235,0211812
0,-26,868000000,27981,0211841
0,-26,868000000,28238,0211900
0,-27,868000000,27984,0211930
0,-27,868000000,28241,0211989
0,-26,868000000,27987,0212018
0,-27,868000000,28244,0212077
0,-26,868000000,27990,0212107
0,-26,868000000,28247,0212166
0,-26,868000000,27993,0212196
0,-26,868000000,28250,0212255
0,-26,868000000,27996,0212284
0,-26,868000000,28253,0212343
0,-26,868000000,27999,0212373
0,-26,868000000,28256,0212432
0,-26,868000000,28002,0212461
0,-26,868000000,28259,0212520
0,-26,868000000,28005,0212550
0,-26,868000000,28262,0212609
0,-26,868000000,28008,0212639
0,-26,868000000,28265,0212698
0,-26,868000000,28011,0212727
0,-26,868000000,28268,0212786
0,-26,868000000,28014,0212816
0,-26,868000000,28271,0212875
0,-26,868000000,28017,0212904
0,-26,868000000,28274,0212964
0,-26,868000000,28020,0212993
0,-26,868000000,28277,0213052
0,-26,868000000,28023,0213082
0,-26,868000000,28280,0213141
0,-26,868000000,28026,0213170
0,-26,868000000,28283,0213229
0,-27,868000000,28029,0213259
0,-27,868000000,28286,0213318
0,-26,868000000,28032,0213348
0,-27,868000000,28289,0213407
0,-26,868000000,28035,0213436
0,-26,868000000,28292,0213495
0,-26,868000000,28038,0213525
0,-26,868000000,28295,0213584
0,-26,868000000,28041,0213613
0,-26,868000000,28298,0213672
0,-26,868000000,28044,0213702
0,-26,868000000,28301,0213761
0,-27,868000000,28047,0213791
0,-26,868000000,28304,0213850
0,-26,868000000,28050,0213879
0,-26,868000000,28306,0213938
0,-27,868000000,28052,0213968
0,-27,868000000,28309,0214027
0,-27,868000000,28055,0214056
0,-26,868000000,28312,0214116
0,-27,868000000,28058,0214145
0,-26,868000000,28315,0214204
0,-26,868000000,28061,0214234
0,-26,868000000,28318,0214293
0,-26,868000000,28064,0214322
0,-26,868000000,28321,0214381
0,-26,868000000,28067,0214411
0,-27,868000000,28324,0214470
0,-26,868000000,28070,0214500
0,-26,868000000,28327,0214559
0,-26,868000000,28073,0214588
0,-26,868000000,28330,0214647
0,-26,868000000,28076,0214677
0,-27,868000000,28333,0214736
0,-26,868000000,28079,0214765
0,-26,868000000,28336,0214824
0,-26,868000000,28082,0214854
0,-26,868000000,28339,0214913
0,-26,868000000,28085,0214943
0,-27,868000000,28342,0215002
0,-27,868000000,28088,0215031
0,-27,868000000,28345,0215090
0,-27,868000000,28091,0215120
0,-27,868000000,28348,0215179
0,-27,868000000,28094,0215208
0,-27,868000000,28351,0215268
0,-27,868000000,28097,0215297
0,-27,868000000,28354,0215356
0,-27,868000000,28100,0215386
0,-27,868000000,28357,0215445
0,-27,868000000,28103,0215474
0,-26,868000000,28360,0215533
0,-26,868000000,28106,0215563
0,-26,868000000,28363,0215622
0,-25,868000000,28109,0215652
0,-25,868000000,28366,0215711
0,-25,868000000,28112,0215740
0,-25,868000000,28369,0215799
0,-25,868000000,28115,0215829
0,-25,868000000,28372,0215888
0,-24,868000000,28118,0215917
0,-24,868000000,28375,0215976
0,-24,868000000,28121,0216006
0,-24,868000000,28378,0216065
0,-24,868000000,28124,0216095
0,-24,868000000,28381,0216154
0,-24,868000000,28127,0216183
0,-25,868000000,28384,0216242
0,-25,868000000,28130,0216272
0,-27,868000000,28387,0216331
0,-29,868000000,28133,0216361
0,-32,868000000,28390,0216420
0,-33,868000000,28136,0216449
0,-36,868000000,28393,0216508
0,-39,868000000,28139,0216538
0,-42,868000000,28396,0216597
0,-37,868000000,28142,0216626
0,-31,868000000,28399,0216685
0,-30,868000000,28145,0216715
0,-27,868000000,28402,0216774
0,-28,868000000,28148,0216804
0,-29,868000000,28405,0216863
0,-30,868000000,28151,0216892
0,-30,868000000,28408,0216951
0,-31,868000000,28154,0216981
0,-30,868000000,28411,0217040
0,-29,868000000,28157,0217069
0,-27,868000000,28414,0217129
0,-27,868000000,28160,0217158
0,-27,868000000,28417,0217217
0,-29,868000000,28163,0217247
0,-33,868000000,28420,0217306
0,-33,868000000,28166,0217335
0,-30,868000000,28423,0217394
0,-28,868000000,28169,0217424
0,-30,868000000,28426,0217483
0,-32,868000000,28172,0217513
0,-34,868000000,28429,0217572
0,-33,868000000,28175,0217601
0,-30,868000000,28432,0217660
0,-30,868000000,28178,0217690
0,-29,868000000,28435,0217749
0,-28,868000000,28181,0217778
0,-27,868000000,28438,0217837
0,-29,868000000,28184,0217867
0,-33,868000000,28441,0217926
0,-40,868000000,28187,0217956
0,-36,868000000,28444,0218015
0,-32,868000000,28190,0218044
0,-27,868000000,28447,0218103
0,-25,868000000,28193,0218133
0,-25,868000000,28450,0218192
0,-25,868000000,28196,0218221
0,-26,868000000,28453,0218281
0,-26,868000000,28199,0218310
0,-29,868000000,28456,0218369
0,-30,868000000,28202,0218399
0,-30,868000000,28459,0218458
0,-30,868000000,28205,0218487
0,-30,868000000,28462,0218546
0,-31,868000000,28208,0218576
0,-33,868000000,28465,0218635
0,-34,868000000,28211,0218665
0,-33,868000000,28468,0218724
0,-32,868000000,28214,0218753
0,-32,868000000,28471,0218812
0,-33,868000000,28217,0218842
0,-32,868000000,28474,0218901
0,-32,868000000,28220,0218930
0,-33,868000000,28477,0218989
0,-36,868000000,28223,0219019
0,-57,868000000,28480,0219078
0,-43,868000000,28226,0219108
0,-37,868000000,28483,0219167
0,-38,868000000,28229,0219196
0,-39,868000000,28486,0219255
0,-38,868000000,28232,0219285
0,-38,868000000,28489,0219344
0,-40,868000000,28235,0219373
0,-42,868000000,28492,0219433
0,-36,868000000,28238,0219462
0,-33,868000000,28495,0219521
0,-35,868000000,28241,0219551
0,-37,868000000,28498,0219610
0,-35,868000000,28244,0219639
0,-36,868000000,28501,0219698
0,-35,868000000,28247,0219728
0,-32,868000000,28504,0219787
0,-34,868000000,28250,0219817
0,-42,868000000,28507,0219876
0,-48,868000000,28253,0219905
0,-40,868000000,28510,0219964
0,-36,868000000,28256,0219994
0,-37,868000000,28513,0220053
0,-41,868000000,28259,0220082
0,-39,868000000,28516,0220142
0,-35,868000000,28262,0220171
0,-32,868000000,28519,0220230
0,-33,868000000,28265,0220260
0,-36,868000000,28522,0220319
0,-36,868000000,28268,0220348
0,-37,868000000,28525,0220407
0,-42,868000000,28271,0220437
0,-42,868000000,28528,0220496
0,-37,868000000,28274,0220525
0,-36,868000000,28531,0220585
0,-34,868000000,28277,0220614
0,-33,868000000,28534,0220673
0,-33,868000000,28280,0220703
0,-36,868000000,28537,0220762
0,-37,868000000,28283,0220791
0,-37,868000000,28540,0220850
0,-38,868000000,28286,0220880
0,-38,868000000,28543,0220939
0,-38,868000000,28289,0220969
0,-37,868000000,28546,0221028
0,-37,868000000,28292,0221057
0,-37,868000000,28549,0221116
0,-37,868000000,28295,0221146
0,-37,868000000,28552,0221205
0,-37,868000000,28298,0221234
0,-37,868000000,28555,0221294
0,-37,868000000,28301,0221323
0,-37,868000000,28558,0221382
0,-37,868000000,28304,0221412
0,-37,868000000,28560,0221471
0,-37,868000000,28306,0221500
0,-37,868000000,28563,0221559
0,-37,868000000,28309,0221589
0,-37,868000000,28566,0221648
0,-37,868000000,28312,0221678
0,-37,868000000,28569,0221737
0,-37,868000000,28315,0221766
0,-37,868000000,28572,0221825
0,-37,868000000,28318,0221855
0,-37,868000000,28575,0221914
0,-37,868000000,28321,0221943
0,-37,868000000,28578,0222002
0,-37,868000000,28324,0222032
0,-37,868000000,28581,0222091
0,-37,868000000,28327,0222121
0,-37,868000000,28584,0222180
0,-37,868000000,28330,0222209
0,-37,868000000,28587,0222268
0,-37,868000000,28333,0222298
0,-37,868000000,28590,0222357
0,-37,868000000,28336,0222386
0,-37,868000000,28593,0222446
0,-37,868000000,28339,0222475
0,-37,868000000,28596,0222534
0,-37,868000000,28342,0222564
0,-37,868000000,28599,0222623
0,-37,868000000,28345,0222652
0,-37,868000000,28602,0222711
0,-37,868000000,28348,0222741
0,-37,868000000,28605,0222800
0,-37,868000000,28351,0222830
0,-37,868000000,28608,0222889
0,-37,868000000,28354,0222918
0,-37,868000000,28611,0222977
0,-37,868000000,28357,0223007
0,-37,868000000,28614,0223066
0,-37,868000000,28360,0223095
0,-37,868000000,28617,0223154
0,-37,868000000,28363,0223184
0,-37,868000000,28620,0223243
0,-37,868000000,28366,0223273
0,-37,868000000,28623,0223332
0,-37,868000000,28369,0223361
0,-37,868000000,28626,0223420
0,-37,868000000,28372,0223450
0,-37,868000000,28629,0223509
0,-37,868000000,28375,0223538
0,-37,868000000,28632,0223598
0,-37,868000000,28378,0223627
0,-37,868000000,28635,0223686
0,-37,868000000,28381,0223716
0,-37,868000000,28638,0223775
0,-37,868000000,28384,0223804
0,-37,868000000,28641,0223863
0,-37,868000000,28387,0223893
0,-37,868000000,28644,0223952
0,-37,868000000,28390,0223982
0,-37,868000000,28647,0224041
0,-37,868000000,28393,0224070
0,-37,868000000,28650,0224129
0,-37,868000000,28396,0224159
0,-37,868000000,28653,0224218
0,-37,868000000,28399,0224247
0,-37,868000000,28656,0224306
0,-37,868000000,28402,0224336
0,-37,868000000,28659,0224395
0,-37,868000000,28405,0224425
0,-37,868000000,28662,0224484
0,-37,868000000,28408,0224513
0,-37,868000000,28665,0224572
0,-37,868000000,28411,0224602
0,-37,868000000,28668,0224661
0,-37,868000000,28414,0224690
0,-37,868000000,28671,0224750
0,-37,868000000,28417,0224779
0,-37,868000000,28674,0224838
0,-37,868000000,28420,0224868
0,-37,868000000,28677,0224927
0,-37,868000000,28423,0224956
0,-37,868000000,28680,0225015
0,-37,868000000,28426,0225045
0,-37,868000000,28683,0225104
0,-37,868000000,28429,0225134
0,-37,868000000,28686,0225193
0,-37,868000000,28432,0225222
0,-37,868000000,28689,0225281
0,-37,868000000,28435,0225311
0,-37,868000000,28692,0225370
0,-37,868000000,28438,0225399
0,-37,868000000,28695,0225459
0,-37,868000000,28441,0225488
0,-37,868000000,28698,0225547
0,-37,868000000,28444,0225577
0,-37,868000000,28701,0225636
0,-37,868000000,28447,0225665
0,-37,868000000,28704,0225724
0,-37,868000000,28450,0225754
0,-37,868000000,28707,0225813
0,-37,868000000,28453,0225843
0,-37,868000000,28710,0225902
0,-37,868000000,28456,0225931
0,-37,868000000,28713,0225990
0,-37,868000000,28459,0226020
0,-37,868000000,28716,0226079
0,-37,868000000,28462,0226108
0,-37,868000000,28719,0226167
0,-37,868000000,28465,0226197
0,-37,868000000,28722,0226256
0,-37,868000000,28468,0226286
0,-37,868000000,28725,0226345
0,-37,868000000,28471,0226374
0,-37,868000000,28728,0226433
0,-37,868000000,28474,0226463
0,-37,868000000,28731,0226522
0,-37,868000000,28477,0226551
0,-37,868000000,28734,0226611
0,-37,868000000,28480,0226640
0,-37,868000000,28737,0226699
0,-37,868000000,28483,0226729
0,-37,868000000,28740,0226788
0,-37,868000000,28486,0226817
0,-37,868000000,28743,0226876
0,-37,868000000,28489,0226906
0,-37,868000000,28746,0226965
0,-37,868000000,28492,0226995
0,-37,868000000,28749,0227054
0,-37,868000000,28495,0227083
0,-37,868000000,28752,0227142
0,-37,868000000,28498,0227172
0,-37,868000000,28755,0227231
0,-37,868000000,28501,0227260
0,-37,868000000,28758,0227319
0,-37,868000000,28504,0227349
0,-37,868000000,28761,0227408
0,-37,868000000,28507,0227438
0,-37,868000000,28764,0227497
0,-37,868000000,28510,0227526
0,-37,868000000,28767,0227585
0,-37,868000000,28513,0227615
0,-37,868000000,28770,0227674
0,-37,868000000,28516,0227703
0,-37,868000000,28773,0227763
0,-37,868000000,28519,0227792
0,-37,868000000,28776,0227851
0,-37,868000000,28522,0227881
0,-37,868000000,28779,0227940
0,-37,868000000,28525,0227969
0,-37,868000000,28782,0228028
0,-37,868000000,28528,0228058
0,-37,868000000,28785,0228117
0,-37,868000000,28531,0228147
0,-37,868000000,28788,0228206
0,-37,868000000,28534,0228235
0,-37,868000000,28791,0228294
0,-37,868000000,28537,0228324
0,-37,868000000,28794,0228383
0,-37,868000000,28540,0228412
0,-37,868000000,28797,0228471
0,-37,868000000,28543,0228501
0,-37,868000000,28800,0228560
0,-37,868000000,28546,0228590
0,-37,868000000,28803,0228649
0,-37,868000000,28549,0228678
0,-37,868000000,28806,0228737
0,-37,868000000,28552,0228767
0,-37,868000000,28809,0228826
0,-37,868000000,28555,0228856
0,-37,868000000,28812,0228915
0,-37,868000000,28558,0228944
0,-37,868000000,28815,0229003
0,-37,868000000,28560,0229033
0,-37,868000000,28817,0229092
0,-37,868000000,28563,0229121
0,-37,868000000,28820,0229180
0,-37,868000000,28566,0229210
0,-37,868000000,28823,0229269
0,-37,868000000,28569,0229299
0,-37,868000000,28826,0229358
0,-37,868000000,28572,0229387
0,-37,868000000,28829,0229446
0,-37,868000000,28575,0229476
0,-37,868000000,28832,0229535
0,-37,868000000,28578,0229564
0,-37,868000000,28835,0229624
0,-37,868000000,28581,0229653
0,-37,868000000,28838,0229712
0,-37,868000000,28584,0229742
0,-37,868000000,28841,0229801
0,-37,868000000,28587,0229830
0,-37,868000000,28844,0229889
0,-37,868000000,28590,0229919
0,-37,868000000,28847,0229978
0,-37,868000000,28593,0230007
0,-37,868000000,28850,0230067
0,-37,868000000,28596,0230096
0,-37,868000000,28853,0230155
0,-37,868000000,28599,0230185
0,-37,868000000,28856,0230244
0,-37,868000000,28602,0230273
0,-37,868000000,28859,0230332
0,-37,868000000,28605,0230362
0,-37,868000000,28862,0230421
0,-37,868000000,28608,0230451
0,-37,868000000,28865,0230510
0,-37,868000000,28611,0230539
0,-37,868000000,28868,0230598
0,-37,868000000,28614,0230628
0,-37,868000000,28871,0230687
0,-37,868000000,28617,0230716
0,-37,868000000,28874,0230776
0,-37,868000000,28620,0230805
0,-37,868000000,28877,0230864
0,-37,868000000,28623,0230894
0,-37,868000000,28880,0230953
0,-37,868000000,28626,0230982
0,-37,868000000,28883,0231041
0,-37,868000000,28629,0231071
0,-37,868000000,28886,0231130
0,-37,868000000,28632,0231160
0,-37,868000000,28889,0231219
0,-37,868000000,28635,0231248
0,-37,868000000,28892,0231307
0,-37,868000000,28638,0231337
0,-37,868000000,28895,0231396
0,-37,868000000,28641,0231425
0,-37,868000000,28898,0231484
0,-37,868000000,28644,0231514
0,-37,868000000,28901,0231573
0,-37,868000000,28647,0231603
0,-37,868000000,28904,0231662
0,-37,868000000,28650,0231691
0,-37,868000000,28907,0231750
0,-37,868000000,28653,0231780
0,-37,868000000,28910,0231839
0,-37,868000000,28656,0231868
0,-37,868000000,28913,0231928
0,-37,868000000,28659,0231957
0,-37,868000000,28916,0232016
0,-37,868000000,28662,0232046
0,-37,868000000,28919,0232105
0,-37,868000000,28665,0232134
0,-37,868000000,28922,0232193
0,-37,868000000,28668,0232223
0,-37,868000000,28925,0232282
0,-37,868000000,28671,0232312
0,-37,868000000,28928,0232371
0,-37,868000000,28674,0232400
0,-37,868000000,28931,0232459
0,-37,868000000,28677,0232489
0,-37,868000000,28934,0232548
0,-37,868000000,28680,0232577
0,-37,868000000,28937,0232636
0,-37,868000000,28683,0232666
0,-37,868000000,28940,0232725
0,-37,868000000,28686,0232755
0,-37,868000000,28943,0232814
0,-37,868000000,28689,0232843
0,-37,868000000,28946,0232902
0,-37,868000000,28692,0232932
0,-37,868000000,28949,0232991
0,-37,868000000,28695,0233020
0,-37,868000000,28952,0233080
0,-37,868000000,28698,0233109
0,-37,868000000,28955,0233168
0,-37,868000000,28701,0233198
0,-37,868000000,28958,0233257
0,-37,868000000,28704,0233286
0,-37,868000000,28961,0233345
0,-37,868000000,28707,0233375
0,-37,868000000,28964,0233434
0,-37,868000000,28710,0233464
0,-37,868000000,28967,0233523
0,-37,868000000,28713,0233552
0,-37,868000000,28970,0233611
0,-37,868000000,28716,0233641
0,-37,868000000,28973,0233700
0,-37,868000000,28719,0233729
0,-37,868000000,28976,0233789
0,-37,868000000,28722,0233818
0,-37,868000000,28979,0233877
0,-37,868000000,28725,0233907
0,-37,868000000,28982,0233966
0,-37,868000000,28728,0233995
0,-37,868000000,28985,0234054
0,-37,868000000,28731,0234084
0,-37,868000000,28988,0234143
0,-37,868000000,28734,0234173
0,-37,868000000,28991,0234232
0,-37,868000000,28737,0234261
0,-37,868000000,28994,0234320
0,-37,868000000,28740,0234350
0,-37,868000000,28997,0234409
0,-37,868000000,28743,0234438
0,-37,868000000,29000,0234497
0,-37,868000000,28746,0234527
0,-37,868000000,29003,0234586
0,-37,868000000,28749,0234616
0,-37,868000000,29006,0234675
0,-37,868000000,28752,0234704
0,-37,868000000,29009,0234763
0,-37,868000000,28755,0234793
0,-37,868000000,29012,0234852
0,-37,868000000,28758,0234881
0,-36,868000000,29015,0234941
0,-36,868000000,28761,0234970
0,-36,868000000,29018,0235029
0,-36,868000000,28764,0235059
0,-36,868000000,29021,0235118
0,-36,868000000,28767,0235147
0,-36,868000000,29024,0235206
0,-36,868000000,28770,0235236
0,-36,868000000,29027,0235295
0,-36,868000000,28773,0235325
0,-36,868000000,29030,0235384
0,-36,868000000,28776,0235413
0,-36,868000000,29033,0235472
0,-36,868000000,28779,0235502
0,-36,868000000,29036,0235561
0,-36,868000000,28782,0235590
0,-36,868000000,29039,0235649
0,-36,868000000,28785,0235679
0,-36,868000000,29042,0235738
0,-36,868000000,28788,0235768
0,-36,868000000,29045,0235827
0,-37,868000000,28791,0235856
0,-36,868000000,29048,0235915
0,-36,868000000,28794,0235945
0,-36,868000000,29051,0236004
0,-36,868000000,28797,0236034
0,-36,868000000,29054,0236093
0,-37,868000000,28800,0236122
0,-36,868000000,29057,0236181
0,-36,868000000,28803,0236211
0,-36,868000000,29060,0236270
0,-36,868000000,28806,0236299
0,-37,868000000,29063,0236358
0,-36,868000000,28809,0236388
0,-37,868000000,29066,0236447
0,-37,868000000,28812,0236477
0,-37,868000000,29069,0236536
0,-37,868000000,28815,0236565
0,-37,868000000,29071,0236624
0,-37,868000000,28817,0236654
0,-37,868000000,29074,0236713
0,-37,868000000,28820,0236742
0,-37,868000000,29077,0236801
0,-37,868000000,28823,0236831
0,-37,868000000,29080,0236890
0,-36,868000000,28826,0236920
0,-36,868000000,29083,0236979
0,-36,868000000,28829,0237008
0,-36,868000000,29086,0237067
0,-36,868000000,28832,0237097
0,-37,868000000,29089,0237156
0,-37,868000000,28835,0237185
0,-37,868000000,29092,0237245
0,-37,868000000,28838,0237274
0,-36,868000000,29095,0237333
0,-36,868000000,28841,0237363
0,-36,868000000,29098,0237422
0,-36,868000000,28844,0237451
0,-36,868000000,29101,0237510
0,-36,868000000,28847,0237540
0,-36,868000000,29104,0237599
0,-36,868000000,28850,0237629
0,-36,868000000,29107,0237688
0,-36,868000000,28853,0237717
0,-36,868000000,29110,0237776
0,-36,868000000,28856,0237806
0,-36,868000000,29113,0237865
0,-36,868000000,28859,0237894
0,-36,868000000,29116,0237954
0,-36,868000000,28862,0237983
0,-36,868000000,29119,0238042
0,-36,868000000,28865,0238072
0,-37,868000000,29122,0238131
0,-37,868000000,28868,0238160
0,-37,868000000,29125,0238219
0,-37,868000000,28871,0238249
0,-37,868000000,29128,0238308
0,-37,868000000,28874,0238338
0,-37,868000000,29131,0238397
0,-37,868000000,28877,0238426
0,-37,868000000,29134,0238485
0,-37,868000000,28880,0238515
0,-37,868000000,29137,0238574
0,-37,868000000,28883,0238603
0,-37,868000000,29140,0238662
0,-37,868000000,28886,0238692
0,-37,868000000,29143,0238751
0,-36,868000000,28889,0238781
0,-37,868000000,29146,0238840
0,-36,868000000,28892,0238869
0,-36,868000000,29149,0238928
0,-36,868000000,28895,0238958
0,-36,868000000,29152,0239017
0,-36,868000000,28898,0239046
0,-37,868000000,29155,0239105
0,-37,868000000,28901,0239135
0,-37,868000000,29158,0239194
0,-37,868000000,28904,0239224
0,-37,868000000,29161,0239283
0,-37,868000000,28907,0239312
0,-37,868000000,29164,0239371
0,-37,868000000,28910,0239401
