NodeID,PacketNo,RSSI,PacketNo,AbsTime
0,-34,868000000,48675,0825519
0,-35,868000000,48932,0825578
0,-36,868000000,48678,0825607
0,-37,868000000,48935,0825666
0,-39,868000000,48681,0825696
0,-41,868000000,48938,0825755
0,-42,868000000,48684,0825784
0,-42,868000000,48941,0825843
0,-42,868000000,48687,0825873
0,-42,868000000,48944,0825932
0,-41,868000000,48690,0825962
0,-40,868000000,48947,0826021
0,-40,868000000,48693,0826050
0,-39,868000000,48950,0826109
0,-39,868000000,48696,0826139
0,-40,868000000,48953,0826198
0,-41,868000000,48699,0826227
0,-42,868000000,48956,0826287
0,-42,868000000,48702,0826316
0,-44,868000000,48959,0826375
0,-44,868000000,48705,0826405
0,-44,868000000,48961,0826464
0,-44,868000000,48707,0826493
0,-43,868000000,48964,0826552
0,-43,868000000,48710,0826582
0,-43,868000000,48967,0826641
0,-43,868000000,48713,0826671
0,-44,868000000,48970,0826730
0,-44,868000000,48716,0826759
0,-43,868000000,48973,0826818
0,-42,868000000,48719,0826848
0,-39,868000000,48976,0826907
0,-39,868000000,48722,0826936
0,-39,868000000,48979,0826996
0,-39,868000000,48725,0827025
0,-45,868000000,48982,0827084
0,-50,868000000,48728,0827114
0,-44,868000000,48985,0827173
0,-42,868000000,48731,0827202
0,-38,868000000,48988,0827261
0,-36,868000000,48734,0827291
0,-35,868000000,48991,0827350
0,-35,868000000,48737,0827380
0,-34,868000000,48994,0827439
0,-34,868000000,48740,0827468
0,-35,868000000,48997,0827527
0,-35,868000000,48743,0827557
0,-36,868000000,49000,0827616
0,-36,868000000,48746,0827645
0,-37,868000000,49003,0827704
0,-38,868000000,48749,0827734
0,-41,868000000,49006,0827793
0,-42,868000000,48752,0827823
0,-45,868000000,49009,0827882
0,-45,868000000,48755,0827911
0,-44,868000000,49012,0827970
0,-44,868000000,48758,0828000
0,-46,868000000,49015,0828059
0,-47,868000000,48761,0828088
0,-48,868000000,49018,0828148
0,-48,868000000,48764,0828177
0,-44,868000000,49021,0828236
0,-44,868000000,48767,0828266
0,-43,868000000,49024,0828325
0,-43,868000000,48770,0828354
0,-44,868000000,49027,0828413
0,-44,868000000,48773,0828443
0,-45,868000000,49030,0828502
0,-46,868000000,48776,0828532
0,-47,868000000,49033,0828591
0,-46,868000000,48779,0828620
0,-44,868000000,49036,0828679
0,-43,868000000,48782,0828709
0,-41,868000000,49039,0828768
0,-40,868000000,48785,0828797
0,-39,868000000,49042,0828857
0,-39,868000000,48788,0828886
0,-39,868000000,49045,0828945
0,-38,868000000,48791,0828975
0,-39,868000000,49048,0829034
0,-39,868000000,48794,0829063
0,-42,868000000,49051,0829122
0,-42,868000000,48797,0829152
0,-45,868000000,49054,0829211
0,-48,868000000,48800,0829241
0,-45,868000000,49057,0829300
0,-42,868000000,48803,0829329
0,-36,868000000,49060,0829388
0,-34,868000000,48806,0829418
0,-33,868000000,49063,0829477
0,-34,868000000,48809,0829506
0,-38,868000000,49066,0829565
0,-43,868000000,48812,0829595
0,-44,868000000,49069,0829654
0,-40,868000000,48815,0829684
0,-36,868000000,49072,0829743
0,-34,868000000,48818,0829772
0,-33,868000000,49075,0829831
0,-32,868000000,48821,0829861
0,-32,868000000,49078,0829920
0,-32,868000000,48824,0829949
0,-32,868000000,49081,0830009
0,-32,868000000,48827,0830038
0,-33,868000000,49084,0830097
0,-33,868000000,48830,0830127
0,-36,868000000,49087,0830186
0,-37,868000000,48833,0830215
0,-42,868000000,49090,0830274
0,-39,868000000,48836,0830304
0,-34,868000000,49093,0830363
0,-33,868000000,48839,0830393
0,-31,868000000,49096,0830452
0,-31,868000000,48842,0830481
0,-31,868000000,49099,0830540
0,-31,868000000,48845,0830570
0,-32,868000000,49102,0830629
0,-32,868000000,48848,0830658
0,-33,868000000,49105,0830717
0,-34,868000000,48851,0830747
0,-36,868000000,49108,0830806
0,-36,868000000,48854,0830836
0,-37,868000000,49111,0830895
0,-37,868000000,48857,0830924
0,-37,868000000,49114,0830983
0,-37,868000000,48860,0831013
0,-36,868000000,49117,0831072
0,-36,868000000,48863,0831101
0,-36,868000000,49120,0831161
0,-36,868000000,48866,0831190
0,-36,868000000,49123,0831249
0,-36,868000000,48869,0831279
0,-36,868000000,49126,0831338
0,-36,868000000,48872,0831367
0,-36,868000000,49129,0831426
0,-36,868000000,48875,0831456
0,-36,868000000,49132,0831515
0,-35,868000000,48878,0831545
0,-35,868000000,49135,0831604
0,-35,868000000,48881,0831633
0,-36,868000000,49138,0831692
0,-36,868000000,48884,0831722
0,-36,868000000,49141,0831781
0,-36,868000000,48887,0831810
0,-37,868000000,49144,0831870
0,-37,868000000,48890,0831899
0,-36,868000000,49147,0831958
0,-35,868000000,48893,0831988
0,-34,868000000,49150,0832047
0,-33,868000000,48896,0832076
0,-33,868000000,49153,0832135
0,-34,868000000,48899,0832165
0,-35,868000000,49156,0832224
0,-34,868000000,48902,0832253
0,-34,868000000,49159,0832313
0,-33,868000000,48905,0832342
0,-33,868000000,49162,0832401
0,-33,868000000,48908,0832431
0,-33,868000000,49165,0832490
0,-33,868000000,48911,0832519
0,-33,868000000,49168,0832578
0,-33,868000000,48914,0832608
0,-33,868000000,49171,0832667
0,-33,868000000,48917,0832697
0,-32,868000000,49174,0832756
0,-31,868000000,48920,0832785
0,-31,868000000,49177,0832844
0,-32,868000000,48923,0832874
0,-34,868000000,49180,0832933
0,-34,868000000,48926,0832962
0,-34,868000000,49183,0833022
0,-34,868000000,48929,0833051
0,-34,868000000,49186,0833110
0,-34,868000000,48932,0833140
0,-36,868000000,49189,0833199
0,-37,868000000,48935,0833228
0,-39,868000000,49192,0833287
0,-41,868000000,48938,0833317
0,-42,868000000,49195,0833376
0,-42,868000000,48941,0833406
0,-41,868000000,49198,0833465
0,-40,868000000,48944,0833494
0,-38,868000000,49201,0833553
0,-38,868000000,48947,0833583
0,-36,868000000,49204,0833642
0,-35,868000000,48950,0833671
0,-33,868000000,49207,0833731
0,-33,868000000,48953,0833760
0,-33,868000000,49210,0833819
0,-32,868000000,48956,0833849
0,-32,868000000,49213,0833908
0,-32,868000000,48959,0833937
0,-33,868000000,49215,0833996
0,-33,868000000,48961,0834026
0,-33,868000000,49218,0834085
0,-34,868000000,48964,0834115
0,-35,868000000,49221,0834174
0,-35,868000000,48967,0834203
0,-36,868000000,49224,0834262
0,-36,868000000,48970,0834292
0,-36,868000000,49227,0834351
0,-36,868000000,48973,0834380
0,-36,868000000,49230,0834439
0,-36,868000000,48976,0834469
0,-36,868000000,49233,0834528
0,-36,868000000,48979,0834558
0,-36,868000000,49236,0834617
0,-36,868000000,48982,0834646
0,-36,868000000,49239,0834705
0,-36,868000000,48985,0834735
0,-36,868000000,49242,0834794
0,-35,868000000,48988,0834823
0,-35,868000000,49245,0834883
0,-35,868000000,48991,0834912
0,-35,868000000,49248,0834971
0,-35,868000000,48994,0835001
0,-34,868000000,49251,0835060
0,-33,868000000,48997,0835089
0,-33,868000000,49254,0835148
0,-32,868000000,49000,0835178
0,-32,868000000,49257,0835237
0,-32,868000000,49003,0835267
0,-32,868000000,49260,0835326
0,-32,868000000,49006,0835355
0,-34,868000000,49263,0835414
0,-36,868000000,49009,0835444
0,-39,868000000,49266,0835503
0,-40,868000000,49012,0835532
0,-39,868000000,49269,0835592
0,-39,868000000,49015,0835621
0,-38,868000000,49272,0835680
0,-39,868000000,49018,0835710
0,-40,868000000,49275,0835769
0,-42,868000000,49021,0835798
0,-45,868000000,49278,0835857
0,-48,868000000,49024,0835887
0,-53,868000000,49281,0835946
0,-54,868000000,49027,0835976
0,-48,868000000,49284,0836035
0,-47,868000000,49030,0836064
0,-45,868000000,49287,0836123
0,-44,868000000,49033,0836153
0,-44,868000000,49290,0836212
0,-44,868000000,49036,0836241
0,-45,868000000,49293,0836300
0,-45,868000000,49039,0836330
0,-45,868000000,49296,0836389
0,-45,868000000,49042,0836419
0,-44,868000000,49299,0836478
0,-43,868000000,49045,0836507
0,-43,868000000,49302,0836566
0,-44,868000000,49048,0836596
0,-45,868000000,49305,0836655
0,-45,868000000,49051,0836685
0,-46,868000000,49308,0836744
0,-46,868000000,49054,0836773
0,-46,868000000,49311,0836832
0,-46,868000000,49057,0836862
0,-46,868000000,49314,0836921
0,-45,868000000,49060,0836950
0,-46,868000000,49317,0837009
0,-45,868000000,49063,0837039
0,-45,868000000,49320,0837098
0,-46,868000000,49066,0837128
0,-46,868000000,49323,0837187
0,-47,868000000,49069,0837216
0,-48,868000000,49326,0837275
0,-48,868000000,49072,0837305
0,-49,868000000,49329,0837364
0,-50,868000000,49075,0837393
0,-53,868000000,49332,0837453
0,-55,868000000,49078,0837482
0,-60,868000000,49335,0837541
0,-58,868000000,49081,0837571
0,-50,868000000,49338,0837630
0,-48,868000000,49084,0837659
0,-45,868000000,49341,0837718
0,-45,868000000,49087,0837748
0,-44,868000000,49344,0837807
0,-43,868000000,49090,0837837
0,-42,868000000,49347,0837896
0,-41,868000000,49093,0837925
0,-43,868000000,49350,0837984
0,-45,868000000,49096,0838014
0,-42,868000000,49353,0838073
0,-39,868000000,49099,0838102
0,-36,868000000,49356,0838161
0,-36,868000000,49102,0838191
0,-38,868000000,49359,0838250
0,-39,868000000,49105,0838280
0,-38,868000000,49362,0838339
0,-36,868000000,49108,0838368
0,-36,868000000,49365,0838427
0,-33,868000000,49111,0838457
0,-31,868000000,49368,0838516
0,-31,868000000,49114,0838546
0,-38,868000000,49371,0838605
0,-47,868000000,49117,0838634
0,-42,868000000,49374,0838693
0,-39,868000000,49120,0838723
0,-38,868000000,49377,0838782
0,-41,868000000,49123,0838811
0,-56,868000000,49380,0838870
0,-43,868000000,49126,0838900
0,-37,868000000,49383,0838959
0,-37,868000000,49129,0838989
0,-37,868000000,49386,0839048
0,-36,868000000,49132,0839077
0,-40,868000000,49389,0839136
0,-41,868000000,49135,0839166
0,-32,868000000,49392,0839225
0,-32,868000000,49138,0839254
0,-38,868000000,49395,0839314
0,-39,868000000,49141,0839343
0,-38,868000000,49398,0839402
0,-42,868000000,49144,0839432
0,-46,868000000,49401,0839491
0,-44,868000000,49147,0839520
0,-41,868000000,49404,0839579
0,-41,868000000,49150,0839609
0,-37,868000000,49407,0839668
0,-39,868000000,49153,0839698
0,-35,868000000,49410,0839757
0,-30,868000000,49156,0839786
0,-31,868000000,49413,0839845
0,-31,868000000,49159,0839875
0,-39,868000000,49416,0839934
0,-44,868000000,49162,0839963
0,-35,868000000,49419,0840023
0,-36,868000000,49165,0840052
0,-39,868000000,49422,0840111
0,-39,868000000,49168,0840141
0,-50,868000000,49425,0840200
0,-46,868000000,49171,0840229
0,-30,868000000,49428,0840288
0,-26,868000000,49174,0840318
0,-28,868000000,49431,0840377
0,-32,868000000,49177,0840407
0,-33,868000000,49434,0840466
0,-30,868000000,49180,0840495
0,-27,868000000,49437,0840554
0,-29,868000000,49183,0840584
0,-34,868000000,49440,0840643
0,-41,868000000,49186,0840672
0,-41,868000000,49443,0840731
0,-37,868000000,49189,0840761
0,-40,868000000,49446,0840820
0,-39,868000000,49192,0840850
0,-41,868000000,49449,0840909
0,-41,868000000,49195,0840938
0,-41,868000000,49452,0840997
0,-41,868000000,49198,0841027
0,-42,868000000,49455,0841086
0,-41,868000000,49201,0841115
0,-41,868000000,49458,0841175
0,-42,868000000,49204,0841204
0,-42,868000000,49461,0841263
0,-43,868000000,49207,0841293
0,-44,868000000,49464,0841352
0,-45,868000000,49210,0841381
0,-45,868000000,49467,0841440
0,-46,868000000,49213,0841470
0,-47,868000000,49470,0841529
0,-47,868000000,49215,0841559
0,-47,868000000,49472,0841618
0,-46,868000000,49218,0841647
0,-45,868000000,49475,0841706
0,-44,868000000,49221,0841736
0,-43,868000000,49478,0841795
0,-43,868000000,49224,0841824
0,-42,868000000,49481,0841884
0,-41,868000000,49227,0841913
0,-39,868000000,49484,0841972
0,-38,868000000,49230,0842002
0,-38,868000000,49487,0842061
0,-38,868000000,49233,0842090
0,-41,868000000,49490,0842149
0,-42,868000000,49236,0842179
0,-44,868000000,49493,0842238
0,-44,868000000,49239,0842268
0,-44,868000000,49496,0842327
0,-44,868000000,49242,0842356
0,-46,868000000,49499,0842415
0,-48,868000000,49245,0842445
0,-48,868000000,49502,0842504
0,-47,868000000,49248,0842533
0,-43,868000000,49505,0842593
0,-43,868000000,49251,0842622
0,-42,868000000,49508,0842681
0,-42,868000000,49254,0842711
0,-42,868000000,49511,0842770
0,-41,868000000,49257,0842799
0,-41,868000000,49514,0842858
0,-41,868000000,49260,0842888
0,-40,868000000,49517,0842947
0,-40,868000000,49263,0842977
0,-40,868000000,49520,0843036
0,-41,868000000,49266,0843065
0,-40,868000000,49523,0843124
0,-40,868000000,49269,0843154
0,-40,868000000,49526,0843213
0,-41,868000000,49272,0843242
0,-41,868000000,49529,0843301
0,-42,868000000,49275,0843331
0,-41,868000000,49532,0843390
0,-41,868000000,49278,0843420
0,-41,868000000,49535,0843479
0,-41,868000000,49281,0843508
0,-41,868000000,49538,0843567
0,-40,868000000,49284,0843597
0,-40,868000000,49541,0843656
0,-39,868000000,49287,0843685
0,-39,868000000,49544,0843745
0,-39,868000000,49290,0843774
0,-39,868000000,49547,0843833
0,-40,868000000,49293,0843863
0,-41,868000000,49550,0843922
0,-42,868000000,49296,0843951
0,-41,868000000,49553,0844010
0,-40,868000000,49299,0844040
0,-39,868000000,49556,0844099
0,-38,868000000,49302,0844129
0,-38,868000000,49559,0844188
0,-38,868000000,49305,0844217
0,-38,868000000,49562,0844276
0,-39,868000000,49308,0844306
0,-40,868000000,49565,0844365
0,-41,868000000,49311,0844394
0,-40,868000000,49568,0844454
0,-39,868000000,49314,0844483
0,-38,868000000,49571,0844542
0,-38,868000000,49317,0844572
0,-40,868000000,49574,0844631
0,-43,868000000,49320,0844660
0,-45,868000000,49577,0844719
0,-42,868000000,49323,0844749
0,-39,868000000,49580,0844808
0,-40,868000000,49326,0844838
0,-45,868000000,49583,0844897
0,-43,868000000,49329,0844926
0,-45,868000000,49586,0844985
0,-42,868000000,49332,0845015
0,-41,868000000,49589,0845074
0,-42,868000000,49335,0845103
0,-42,868000000,49592,0845162
0,-40,868000000,49338,0845192
0,-37,868000000,49595,0845251
0,-36,868000000,49341,0845281
0,-35,868000000,49598,0845340
0,-35,868000000,49344,0845369
0,-37,868000000,49601,0845428
0,-39,868000000,49347,0845458
0,-43,868000000,49604,0845517
0,-43,868000000,49350,0845546
0,-43,868000000,49607,0845606
0,-42,868000000,49353,0845635
0,-43,868000000,49610,0845694
0,-44,868000000,49356,0845724
0,-44,868000000,49613,0845783
0,-44,868000000,49359,0845812
0,-46,868000000,49616,0845871
0,-44,868000000,49362,0845901
0,-43,868000000,49619,0845960
0,-44,868000000,49365,0845990
0,-42,868000000,49622,0846049
0,-42,868000000,49368,0846078
0,-39,868000000,49625,0846137
0,-39,868000000,49371,0846167
0,-37,868000000,49628,0846226
0,-36,868000000,49374,0846255
0,-33,868000000,49631,0846315
