NodeID,PacketNo,RSSI,PacketNo,AbsTime
0,-21,868000000,52036,0917653
0,-21,868000000,51782,0917682
0,-24,868000000,52039,0917741
0,-23,868000000,51785,0917771
0,-20,868000000,52042,0917830
0,-20,868000000,51788,0917859
0,-20,868000000,52045,0917918
0,-21,868000000,51791,0917948
0,-20,868000000,52048,0918007
0,-21,868000000,51794,0918037
0,-22,868000000,52051,0918096
0,-21,868000000,51797,0918125
0,-20,868000000,52054,0918184
0,-20,868000000,51800,0918214
0,-20,868000000,52057,0918273
0,-20,868000000,51803,0918302
0,-24,868000000,52060,0918362
0,-30,868000000,51806,0918391
0,-21,868000000,52063,0918450
0,-20,868000000,51809,0918480
0,-20,868000000,52066,0918539
0,-20,868000000,51812,0918568
0,-20,868000000,52069,0918627
0,-21,868000000,51815,0918657
0,-25,868000000,52072,0918716
0,-27,868000000,51818,0918746
0,-30,868000000,52075,0918805
0,-33,868000000,51821,0918834
0,-32,868000000,52078,0918893
0,-32,868000000,51824,0918923
0,-30,868000000,52081,0918982
0,-30,868000000,51827,0919011
0,-29,868000000,52084,0919070
0,-25,868000000,51830,0919100
0,-21,868000000,52087,0919159
0,-20,868000000,51833,0919189
0,-20,868000000,52090,0919248
0,-20,868000000,51836,0919277
0,-20,868000000,52093,0919336
0,-20,868000000,51839,0919366
0,-20,868000000,52096,0919425
0,-20,868000000,51842,0919454
0,-20,868000000,52099,0919514
0,-20,868000000,51845,0919543
0,-20,868000000,52102,0919602
0,-20,868000000,51848,0919632
0,-20,868000000,52105,0919691
0,-20,868000000,51851,0919720
0,-20,868000000,52108,0919779
0,-20,868000000,51854,0919809
0,-20,868000000,52111,0919868
0,-20,868000000,51857,0919898
0,-20,868000000,52114,0919957
0,-20,868000000,51860,0919986
0,-20,868000000,52117,0920045
0,-20,868000000,51863,0920075
0,-20,868000000,52120,0920134
0,-20,868000000,51866,0920163
0,-20,868000000,52123,0920222
0,-20,868000000,51869,0920252
0,-20,868000000,52126,0920311
0,-20,868000000,51872,0920341
0,-20,868000000,52129,0920400
0,-20,868000000,51875,0920429
0,-20,868000000,52132,0920488
0,-20,868000000,51878,0920518
0,-20,868000000,52135,0920577
0,-20,868000000,51881,0920607
0,-20,868000000,52138,0920666
0,-20,868000000,51884,0920695
0,-20,868000000,52141,0920754
0,-20,868000000,51887,0920784
0,-20,868000000,52144,0920843
0,-20,868000000,51890,0920872
0,-20,868000000,52147,0920931
0,-20,868000000,51893,0920961
0,-20,868000000,52150,0921020
0,-20,868000000,51896,0921050
0,-20,868000000,52153,0921109
0,-20,868000000,51899,0921138
0,-20,868000000,52156,0921197
0,-20,868000000,51902,0921227
0,-20,868000000,52159,0921286
0,-20,868000000,51905,0921315
0,-20,868000000,52162,0921375
0,-20,868000000,51908,0921404
0,-20,868000000,52165,0921463
0,-20,868000000,51911,0921493
0,-20,868000000,52168,0921552
0,-20,868000000,51914,0921581
0,-20,868000000,52171,0921640
0,-20,868000000,51917,0921670
0,-20,868000000,52174,0921729
0,-20,868000000,51920,0921759
0,-20,868000000,52177,0921818
0,-20,868000000,51923,0921847
0,-20,868000000,52180,0921906
0,-20,868000000,51926,0921936
0,-20,868000000,52183,0921995
0,-20,868000000,51929,0922024
0,-20,868000000,52186,0922083
0,-20,868000000,51932,0922113
0,-20,868000000,52189,0922172
0,-20,868000000,51935,0922202
0,-20,868000000,52192,0922261
0,-20,868000000,51938,0922290
0,-20,868000000,52195,0922349
0,-20,868000000,51941,0922379
0,-20,868000000,52198,0922438
0,-20,868000000,51944,0922467
0,-20,868000000,52201,0922527
0,-20,868000000,51947,0922556
0,-20,868000000,52204,0922615
0,-20,868000000,51950,0922645
0,-20,868000000,52207,0922704
0,-20,868000000,51953,0922733
0,-20,868000000,52210,0922792
0,-20,868000000,51956,0922822
0,-20,868000000,52213,0922881
0,-20,868000000,51959,0922911
0,-20,868000000,52216,0922970
0,-20,868000000,51962,0922999
0,-20,868000000,52219,0923058
0,-20,868000000,51965,0923088
0,-20,868000000,52222,0923147
0,-20,868000000,51968,0923176
0,-20,868000000,52225,0923236
0,-20,868000000,51971,0923265
0,-20,868000000,52228,0923324
0,-20,868000000,51974,0923354
0,-20,868000000,52231,0923413
0,-20,868000000,51977,0923442
0,-20,868000000,52234,0923501
0,-20,868000000,51980,0923531
0,-20,868000000,52237,0923590
0,-20,868000000,51983,0923620
0,-20,868000000,52240,0923679
0,-20,868000000,51986,0923708
0,-20,868000000,52243,0923767
0,-20,868000000,51989,0923797
0,-20,868000000,52246,0923856
0,-20,868000000,51992,0923885
0,-20,868000000,52249,0923944
0,-20,868000000,51995,0923974
0,-20,868000000,52252,0924033
0,-20,868000000,51998,0924063
0,-20,868000000,52255,0924122
0,-20,868000000,52001,0924151
0,-20,868000000,52258,0924210
0,-20,868000000,52004,0924240
0,-20,868000000,52261,0924299
0,-20,868000000,52007,0924329
0,-20,868000000,52264,0924388
0,-20,868000000,52010,0924417
0,-20,868000000,52267,0924476
0,-20,868000000,52013,0924506
0,-20,868000000,52270,0924565
0,-20,868000000,52016,0924594
0,-20,868000000,52273,0924653
0,-20,868000000,52019,0924683
0,-20,868000000,52275,0924742
0,-20,868000000,52021,0924772
0,-20,868000000,52278,0924831
0,-20,868000000,52024,0924860
0,-20,868000000,52281,0924919
0,-20,868000000,52027,0924949
0,-20,868000000,52284,0925008
0,-20,868000000,52030,0925037
0,-20,868000000,52287,0925097
0,-20,868000000,52033,0925126
0,-20,868000000,52290,0925185
0,-20,868000000,52036,0925215
0,-20,868000000,52293,0925274
0,-20,868000000,52039,0925303
0,-20,868000000,52296,0925362
0,-20,868000000,52042,0925392
0,-20,868000000,52299,0925451
0,-20,868000000,52045,0925481
0,-20,868000000,52302,0925540
0,-20,868000000,52048,0925569
0,-20,868000000,52305,0925628
0,-20,868000000,52051,0925658
0,-20,868000000,52308,0925717
0,-20,868000000,52054,0925746
0,-20,868000000,52311,0925806
0,-20,868000000,52057,0925835
0,-20,868000000,52314,0925894
0,-20,868000000,52060,0925924
0,-20,868000000,52317,0925983
0,-20,868000000,52063,0926012
0,-20,868000000,52320,0926071
0,-20,868000000,52066,0926101
0,-20,868000000,52323,0926160
0,-20,868000000,52069,0926190
0,-20,868000000,52326,0926249
0,-20,868000000,52072,0926278
0,-20,868000000,52329,0926337
0,-20,868000000,52075,0926367
0,-20,868000000,52332,0926426
0,-20,868000000,52078,0926455
0,-20,868000000,52335,0926514
0,-20,868000000,52081,0926544
0,-20,868000000,52338,0926603
0,-20,868000000,52084,0926633
0,-20,868000000,52341,0926692
0,-20,868000000,52087,0926721
0,-20,868000000,52344,0926780
0,-20,868000000,52090,0926810
0,-20,868000000,52347,0926869
0,-20,868000000,52093,0926898
0,-20,868000000,52350,0926958
0,-20,868000000,52096,0926987
0,-20,868000000,52353,0927046
0,-20,868000000,52099,0927076
0,-20,868000000,52356,0927135
0,-20,868000000,52102,0927164
0,-20,868000000,52359,0927223
0,-20,868000000,52105,0927253
0,-20,868000000,52362,0927312
0,-20,868000000,52108,0927342
0,-20,868000000,52365,0927401
0,-20,868000000,52111,0927430
0,-20,868000000,52368,0927489
0,-20,868000000,52114,0927519
0,-20,868000000,52371,0927578
0,-20,868000000,52117,0927607
0,-20,868000000,52374,0927667
0,-20,868000000,52120,0927696
0,-20,868000000,52377,0927755
0,-20,868000000,52123,0927785
0,-20,868000000,52380,0927844
0,-20,868000000,52126,0927873
0,-20,868000000,52383,0927932
0,-20,868000000,52129,0927962
0,-20,868000000,52386,0928021
0,-20,868000000,52132,0928051
0,-20,868000000,52389,0928110
0,-20,868000000,52135,0928139
0,-20,868000000,52392,0928198
0,-20,868000000,52138,0928228
0,-20,868000000,52395,0928287
0,-20,868000000,52141,0928316
0,-20,868000000,52398,0928375
0,-20,868000000,52144,0928405
0,-20,868000000,52401,0928464
0,-20,868000000,52147,0928494
0,-20,868000000,52404,0928553
0,-20,868000000,52150,0928582
0,-20,868000000,52407,0928641
0,-20,868000000,52153,0928671
0,-20,868000000,52410,0928730
0,-20,868000000,52156,0928759
0,-20,868000000,52413,0928819
0,-20,868000000,52159,0928848
0,-20,868000000,52416,0928907
0,-20,868000000,52162,0928937
0,-20,868000000,52419,0928996
0,-20,868000000,52165,0929025
0,-20,868000000,52422,0929084
0,-20,868000000,52168,0929114
0,-20,868000000,52425,0929173
0,-20,868000000,52171,0929203
0,-20,868000000,52428,0929262
0,-20,868000000,52174,0929291
0,-20,868000000,52431,0929350
0,-20,868000000,52177,0929380
0,-20,868000000,52434,0929439
0,-20,868000000,52180,0929468
0,-20,868000000,52437,0929527
0,-20,868000000,52183,0929557
0,-20,868000000,52440,0929616
0,-20,868000000,52186,0929646
0,-20,868000000,52443,0929705
0,-20,868000000,52189,0929734
0,-20,868000000,52446,0929793
0,-20,868000000,52192,0929823
0,-20,868000000,52449,0929882
0,-20,868000000,52195,0929911
0,-20,868000000,52452,0929971
0,-20,868000000,52198,0930000
0,-20,868000000,52455,0930059
0,-20,868000000,52201,0930089
0,-20,868000000,52458,0930148
0,-20,868000000,52204,0930177
0,-20,868000000,52461,0930236
0,-20,868000000,52207,0930266
0,-20,868000000,52464,0930325
0,-20,868000000,52210,0930355
0,-20,868000000,52467,0930414
0,-20,868000000,52213,0930443
0,-20,868000000,52470,0930502
0,-20,868000000,52216,0930532
0,-20,868000000,52473,0930591
0,-20,868000000,52219,0930620
0,-20,868000000,52476,0930679
0,-20,868000000,52222,0930709
