NodeID,PacketNo,RSSI,PacketNo,AbsTime
0,-43,868000000,12944,0839668
0,-43,868000000,13201,0839727
0,-43,868000000,12947,0839756
0,-43,868000000,13204,0839816
0,-43,868000000,12950,0839845
0,-43,868000000,13207,0839904
0,-43,868000000,12953,0839934
0,-43,868000000,13210,0839993
0,-43,868000000,12956,0840022
0,-43,868000000,13213,0840081
0,-43,868000000,12959,0840111
0,-43,868000000,13216,0840170
0,-43,868000000,12962,0840200
0,-43,868000000,13219,0840259
0,-43,868000000,12965,0840288
0,-43,868000000,13222,0840347
0,-43,868000000,12968,0840377
0,-43,868000000,13225,0840436
0,-43,868000000,12971,0840465
0,-43,868000000,13228,0840524
0,-43,868000000,12974,0840554
0,-43,868000000,13231,0840613
0,-43,868000000,12977,0840643
0,-43,868000000,13234,0840702
0,-43,868000000,12980,0840731
0,-43,868000000,13237,0840790
0,-43,868000000,12983,0840820
0,-43,868000000,13240,0840879
0,-43,868000000,12986,0840908
0,-43,868000000,13243,0840968
0,-43,868000000,12989,0840997
0,-43,868000000,13246,0841056
0,-43,868000000,12992,0841086
0,-43,868000000,13249,0841145
0,-43,868000000,12995,0841174
0,-43,868000000,13252,0841233
0,-43,868000000,12998,0841263
0,-43,868000000,13255,0841322
0,-43,868000000,13001,0841352
0,-43,868000000,13258,0841411
0,-43,868000000,13004,0841440
0,-43,868000000,13260,0841499
0,-43,868000000,13006,0841529
0,-43,868000000,13263,0841588
0,-43,868000000,13009,0841617
0,-43,868000000,13266,0841676
0,-43,868000000,13012,0841706
0,-43,868000000,13269,0841765
0,-43,868000000,13015,0841795
0,-43,868000000,13272,0841854
0,-43,868000000,13018,0841883
0,-43,868000000,13275,0841942
0,-43,868000000,13021,0841972
0,-42,868000000,13278,0842031
0,-42,868000000,13024,0842060
0,-43,868000000,13281,0842120
0,-43,868000000,13027,0842149
0,-43,868000000,13284,0842208
0,-42,868000000,13030,0842238
0,-43,868000000,13287,0842297
0,-43,868000000,13033,0842326
0,-43,868000000,13290,0842385
0,-43,868000000,13036,0842415
0,-42,868000000,13293,0842474
0,-42,868000000,13039,0842504
0,-42,868000000,13296,0842563
0,-42,868000000,13042,0842592
0,-42,868000000,13299,0842651
0,-42,868000000,13045,0842681
0,-42,868000000,13302,0842740
0,-42,868000000,13048,0842769
0,-43,868000000,13305,0842828
0,-43,868000000,13051,0842858
0,-44,868000000,13308,0842917
0,-44,868000000,13054,0842947
0,-45,868000000,13311,0843006
0,-45,868000000,13057,0843035
0,-45,868000000,13314,0843094
0,-45,868000000,13060,0843124
0,-45,868000000,13317,0843183
0,-45,868000000,13063,0843212
0,-45,868000000,13320,0843272
0,-45,868000000,13066,0843301
0,-45,868000000,13323,0843360
0,-44,868000000,13069,0843390
0,-44,868000000,13326,0843449
0,-44,868000000,13072,0843478
0,-44,868000000,13329,0843537
0,-44,868000000,13075,0843567
0,-44,868000000,13332,0843626
0,-44,868000000,13078,0843656
0,-44,868000000,13335,0843715
0,-44,868000000,13081,0843744
0,-44,868000000,13338,0843803
0,-44,868000000,13084,0843833
0,-44,868000000,13341,0843892
0,-44,868000000,13087,0843921
0,-44,868000000,13344,0843980
0,-44,868000000,13090,0844010
0,-44,868000000,13347,0844069
0,-44,868000000,13093,0844099
0,-44,868000000,13350,0844158
0,-44,868000000,13096,0844187
0,-44,868000000,13353,0844246
0,-44,868000000,13099,0844276
0,-44,868000000,13356,0844335
0,-44,868000000,13102,0844364
0,-44,868000000,13359,0844424
0,-44,868000000,13105,0844453
0,-45,868000000,13362,0844512
0,-45,868000000,13108,0844542
0,-45,868000000,13365,0844601
0,-45,868000000,13111,0844630
0,-45,868000000,13368,0844689
0,-45,868000000,13114,0844719
0,-45,868000000,13371,0844778
0,-45,868000000,13117,0844808
0,-45,868000000,13374,0844867
0,-45,868000000,13120,0844896
0,-45,868000000,13377,0844955
0,-45,868000000,13123,0844985
0,-44,868000000,13380,0845044
0,-44,868000000,13126,0845073
0,-43,868000000,13383,0845132
0,-43,868000000,13129,0845162
0,-43,868000000,13386,0845221
0,-43,868000000,13132,0845251
0,-43,868000000,13389,0845310
0,-43,868000000,13135,0845339
0,-42,868000000,13392,0845398
0,-42,868000000,13138,0845428
0,-43,868000000,13395,0845487
0,-44,868000000,13141,0845516
0,-44,868000000,13398,0845576
0,-43,868000000,13144,0845605
0,-41,868000000,13401,0845664
0,-40,868000000,13147,0845694
0,-39,868000000,13404,0845753
0,-39,868000000,13150,0845782
0,-42,868000000,13407,0845841
0,-41,868000000,13153,0845871
0,-36,868000000,13410,0845930
0,-35,868000000,13156,0845959
0,-35,868000000,13413,0846019
0,-36,868000000,13159,0846048
0,-37,868000000,13416,0846107
0,-38,868000000,13162,0846137
0,-43,868000000,13419,0846196
0,-46,868000000,13165,0846225
0,-44,868000000,13422,0846284
0,-42,868000000,13168,0846314
0,-41,868000000,13425,0846373
0,-40,868000000,13171,0846403
0,-41,868000000,13428,0846462
0,-40,868000000,13174,0846491
0,-38,868000000,13431,0846550
0,-37,868000000,13177,0846580
0,-36,868000000,13434,0846639
0,-36,868000000,13180,0846668
0,-33,868000000,13437,0846727
0,-33,868000000,13183,0846757
0,-34,868000000,13440,0846816
0,-35,868000000,13186,0846846
0,-40,868000000,13443,0846905
0,-39,868000000,13189,0846934
0,-34,868000000,13446,0846993
0,-33,868000000,13192,0847023
0,-33,868000000,13449,0847082
0,-33,868000000,13195,0847111
0,-32,868000000,13452,0847171
0,-32,868000000,13198,0847200
0,-32,868000000,13455,0847259
0,-32,868000000,13201,0847289
0,-32,868000000,13458,0847348
0,-32,868000000,13204,0847377
0,-32,868000000,13461,0847436
0,-31,868000000,13207,0847466
0,-31,868000000,13464,0847525
0,-31,868000000,13210,0847555
0,-31,868000000,13467,0847614
0,-31,868000000,13213,0847643
0,-31,868000000,13470,0847702
0,-30,868000000,13216,0847732
0,-31,868000000,13473,0847791
0,-32,868000000,13219,0847820
0,-36,868000000,13476,0847879
0,-39,868000000,13222,0847909
0,-54,868000000,13479,0847968
0,-54,868000000,13225,0847998
0,-46,868000000,13482,0848057
0,-47,868000000,13228,0848086
0,-47,868000000,13485,0848145
0,-48,868000000,13231,0848175
0,-44,868000000,13488,0848234
0,-44,868000000,13234,0848263
0,-44,868000000,13491,0848323
0,-45,868000000,13237,0848352
0,-44,868000000,13494,0848411
0,-44,868000000,13240,0848441
0,-40,868000000,13497,0848500
0,-38,868000000,13243,0848529
0,-35,868000000,13500,0848588
0,-33,868000000,13246,0848618
0,-31,868000000,13503,0848677
0,-30,868000000,13249,0848707
0,-30,868000000,13506,0848766
0,-30,868000000,13252,0848795
0,-31,868000000,13509,0848854
0,-32,868000000,13255,0848884
0,-32,868000000,13512,0848943
0,-32,868000000,13258,0848972
0,-32,868000000,13515,0849031
0,-32,868000000,13260,0849061
0,-31,868000000,13517,0849120
0,-31,868000000,13263,0849150
0,-30,868000000,13520,0849209
0,-30,868000000,13266,0849238
0,-29,868000000,13523,0849297
0,-30,868000000,13269,0849327
0,-32,868000000,13526,0849386
0,-34,868000000,13272,0849415
0,-36,868000000,13529,0849475
0,-36,868000000,13275,0849504
0,-38,868000000,13532,0849563
0,-39,868000000,13278,0849593
0,-41,868000000,13535,0849652
0,-41,868000000,13281,0849681
0,-41,868000000,13538,0849740
0,-39,868000000,13284,0849770
0,-37,868000000,13541,0849829
0,-36,868000000,13287,0849859
0,-35,868000000,13544,0849918
0,-35,868000000,13290,0849947
0,-33,868000000,13547,0850006
0,-33,868000000,13293,0850036
0,-32,868000000,13550,0850095
0,-32,868000000,13296,0850124
0,-30,868000000,13553,0850183
0,-30,868000000,13299,0850213
0,-30,868000000,13556,0850272
0,-30,868000000,13302,0850302
0,-33,868000000,13559,0850361
0,-35,868000000,13305,0850390
0,-35,868000000,13562,0850449
0,-33,868000000,13308,0850479
0,-32,868000000,13565,0850538
0,-32,868000000,13311,0850567
0,-32,868000000,13568,0850627
0,-33,868000000,13314,0850656
0,-33,868000000,13571,0850715
0,-33,868000000,13317,0850745
0,-33,868000000,13574,0850804
0,-33,868000000,13320,0850833
0,-32,868000000,13577,0850892
0,-31,868000000,13323,0850922
0,-30,868000000,13580,0850981
0,-30,868000000,13326,0851011
0,-30,868000000,13583,0851070
0,-30,868000000,13329,0851099
0,-30,868000000,13586,0851158
0,-30,868000000,13332,0851188
0,-32,868000000,13589,0851247
0,-32,868000000,13335,0851276
0,-33,868000000,13592,0851335
0,-33,868000000,13338,0851365
0,-34,868000000,13595,0851424
0,-33,868000000,13341,0851454
0,-34,868000000,13598,0851513
0,-34,868000000,13344,0851542
0,-34,868000000,13601,0851601
0,-35,868000000,13347,0851631
0,-35,868000000,13604,0851690
0,-35,868000000,13350,0851719
0,-34,868000000,13607,0851779
0,-33,868000000,13353,0851808
0,-32,868000000,13610,0851867
0,-32,868000000,13356,0851897
0,-32,868000000,13613,0851956
0,-33,868000000,13359,0851985
0,-34,868000000,13616,0852044
0,-36,868000000,13362,0852074
0,-38,868000000,13619,0852133
0,-39,868000000,13365,0852163
0,-42,868000000,13622,0852222
0,-42,868000000,13368,0852251
0,-43,868000000,13625,0852310
0,-43,868000000,13371,0852340
0,-42,868000000,13628,0852399
0,-42,868000000,13374,0852428
0,-42,868000000,13631,0852487
0,-42,868000000,13377,0852517
0,-42,868000000,13634,0852576
0,-42,868000000,13380,0852606
0,-42,868000000,13637,0852665
0,-42,868000000,13383,0852694
0,-42,868000000,13640,0852753
0,-42,868000000,13386,0852783
0,-42,868000000,13643,0852842
0,-42,868000000,13389,0852871
0,-42,868000000,13646,0852931
0,-42,868000000,13392,0852960
0,-42,868000000,13649,0853019
0,-42,868000000,13395,0853049
0,-42,868000000,13652,0853108
0,-42,868000000,13398,0853137
0,-42,868000000,13655,0853196
0,-42,868000000,13401,0853226
0,-42,868000000,13658,0853285
0,-42,868000000,13404,0853315
0,-42,868000000,13661,0853374
0,-42,868000000,13407,0853403
0,-42,868000000,13664,0853462
0,-42,868000000,13410,0853492
0,-42,868000000,13667,0853551
0,-42,868000000,13413,0853580
0,-42,868000000,13670,0853639
0,-42,868000000,13416,0853669
0,-42,868000000,13673,0853728
0,-42,868000000,13419,0853758
0,-42,868000000,13676,0853817
0,-42,868000000,13422,0853846
0,-42,868000000,13679,0853905
0,-42,868000000,13425,0853935
0,-42,868000000,13682,0853994
0,-42,868000000,13428,0854023
0,-42,868000000,13685,0854083
0,-42,868000000,13431,0854112
0,-42,868000000,13688,0854171
0,-42,868000000,13434,0854201
0,-42,868000000,13691,0854260
0,-42,868000000,13437,0854289
0,-42,868000000,13694,0854348
0,-42,868000000,13440,0854378
0,-42,868000000,13697,0854437
0,-42,868000000,13443,0854466
0,-42,868000000,13700,0854526
0,-42,868000000,13446,0854555
0,-42,868000000,13703,0854614
0,-42,868000000,13449,0854644
0,-42,868000000,13706,0854703
0,-42,868000000,13452,0854732
0,-42,868000000,13709,0854791
0,-42,868000000,13455,0854821
0,-42,868000000,13712,0854880
0,-42,868000000,13458,0854910
0,-42,868000000,13715,0854969
0,-42,868000000,13461,0854998
0,-42,868000000,13718,0855057
0,-42,868000000,13464,0855087
0,-42,868000000,13721,0855146
0,-42,868000000,13467,0855175
0,-42,868000000,13724,0855234
0,-42,868000000,13470,0855264
0,-42,868000000,13727,0855323
0,-42,868000000,13473,0855353
0,-42,868000000,13730,0855412
0,-42,868000000,13476,0855441
0,-42,868000000,13733,0855500
0,-42,868000000,13479,0855530
0,-42,868000000,13736,0855589
0,-42,868000000,13482,0855618
0,-42,868000000,13739,0855678
0,-42,868000000,13485,0855707
0,-42,868000000,13742,0855766
0,-42,868000000,13488,0855796
0,-42,868000000,13745,0855855
0,-42,868000000,13491,0855884
0,-42,868000000,13748,0855943
0,-42,868000000,13494,0855973
0,-42,868000000,13751,0856032
0,-42,868000000,13497,0856061
0,-42,868000000,13754,0856121
0,-42,868000000,13500,0856150
0,-42,868000000,13757,0856209
0,-42,868000000,13503,0856239
0,-42,868000000,13760,0856298
0,-42,868000000,13506,0856327
0,-42,868000000,13763,0856386
0,-42,868000000,13509,0856416
0,-42,868000000,13766,0856475
0,-42,868000000,13512,0856505
0,-42,868000000,13769,0856564
0,-42,868000000,13515,0856593
0,-42,868000000,13771,0856652
0,-42,868000000,13517,0856682
0,-42,868000000,13774,0856741
0,-42,868000000,13520,0856770
0,-42,868000000,13777,0856829
0,-42,868000000,13523,0856859
0,-42,868000000,13780,0856918
0,-42,868000000,13526,0856948
0,-42,868000000,13783,0857007
0,-42,868000000,13529,0857036
0,-42,868000000,13786,0857095
0,-42,868000000,13532,0857125
0,-42,868000000,13789,0857184
0,-42,868000000,13535,0857213
0,-42,868000000,13792,0857273
0,-42,868000000,13538,0857302
0,-42,868000000,13795,0857361
0,-42,868000000,13541,0857391
0,-42,868000000,13798,0857450
0,-42,868000000,13544,0857479
0,-42,868000000,13801,0857538
0,-42,868000000,13547,0857568
0,-42,868000000,13804,0857627
0,-43,868000000,13550,0857657
0,-46,868000000,13807,0857716
0,-46,868000000,13553,0857745
0,-41,868000000,13810,0857804
0,-38,868000000,13556,0857834
0,-33,868000000,13813,0857893
0,-32,868000000,13559,0857922
0,-31,868000000,13816,0857981
0,-32,868000000,13562,0858011
0,-37,868000000,13819,0858070
0,-39,868000000,13565,0858100
0,-34,868000000,13822,0858159
0,-31,868000000,13568,0858188
0,-30,868000000,13825,0858247
0,-31,868000000,13571,0858277
0,-36,868000000,13828,0858336
0,-32,868000000,13574,0858365
0,-31,868000000,13831,0858425
0,-35,868000000,13577,0858454
0,-37,868000000,13834,0858513
0,-33,868000000,13580,0858543
0,-33,868000000,13837,0858602
0,-33,868000000,13583,0858631
0,-41,868000000,13840,0858690
0,-45,868000000,13586,0858720
0,-38,868000000,13843,0858779
0,-42,868000000,13589,0858809
0,-38,868000000,13846,0858868
0,-38,868000000,13592,0858897
0,-43,868000000,13849,0858956
0,-38,868000000,13595,0858986
0,-45,868000000,13852,0859045
0,-35,868000000,13598,0859074
0,-30,868000000,13855,0859133
0,-33,868000000,13601,0859163
0,-32,868000000,13858,0859222
0,-31,868000000,13604,0859252
0,-30,868000000,13861,0859311
0,-30,868000000,13607,0859340
0,-37,868000000,13864,0859399
0,-35,868000000,13610,0859429
0,-38,868000000,13867,0859488
0,-42,868000000,13613,0859517
0,-39,868000000,13870,0859576
0,-33,868000000,13616,0859606
0,-32,868000000,13873,0859665
0,-32,868000000,13619,0859695
0,-36,868000000,13876,0859754
0,-48,868000000,13622,0859783
0,-31,868000000,13879,0859842
0,-31,868000000,13625,0859872
0,-38,868000000,13882,0859931
0,-37,868000000,13628,0859960
0,-35,868000000,13885,0860020
0,-36,868000000,13631,0860049
0,-48,868000000,13888,0860108
0,-32,868000000,13634,0860138
0,-34,868000000,13891,0860197
0,-37,868000000,13637,0860226
0,-39,868000000,13894,0860285
0,-38,868000000,13640,0860315
0,-38,868000000,13897,0860374
0,-38,868000000,13643,0860404
0,-38,868000000,13900,0860463
0,-38,868000000,13646,0860492
0,-38,868000000,13903,0860551
0,-38,868000000,13649,0860581
0,-38,868000000,13906,0860640
0,-38,868000000,13652,0860669
0,-38,868000000,13909,0860728
0,-38,868000000,13655,0860758
0,-38,868000000,13912,0860817
0,-38,868000000,13658,0860847
0,-38,868000000,13915,0860906
0,-38,868000000,13661,0860935
0,-37,868000000,13918,0860994
0,-36,868000000,13664,0861024
0,-34,868000000,13921,0861083
0,-33,868000000,13667,0861112
0,-32,868000000,13924,0861171
0,-32,868000000,13670,0861201
0,-30,868000000,13927,0861260
0,-28,868000000,13673,0861290
0,-27,868000000,13930,0861349
0,-28,868000000,13676,0861378
0,-29,868000000,13933,0861437
0,-30,868000000,13679,0861467
0,-34,868000000,13936,0861526
0,-31,868000000,13682,0861555
0,-27,868000000,13939,0861615
0,-27,868000000,13685,0861644
0,-32,868000000,13942,0861703
0,-39,868000000,13688,0861733
0,-36,868000000,13945,0861792
0,-32,868000000,13691,0861821
0,-30,868000000,13948,0861880
0,-29,868000000,13694,0861910
0,-30,868000000,13951,0861969
0,-30,868000000,13697,0861999
0,-30,868000000,13954,0862058
0,-30,868000000,13700,0862087
0,-32,868000000,13957,0862146
0,-32,868000000,13703,0862176
0,-35,868000000,13960,0862235
0,-36,868000000,13706,0862264
0,-39,868000000,13963,0862323
0,-41,868000000,13709,0862353
0,-44,868000000,13966,0862412
0,-45,868000000,13712,0862442
0,-46,868000000,13969,0862501
0,-46,868000000,13715,0862530
0,-45,868000000,13972,0862589
0,-45,868000000,13718,0862619
0,-44,868000000,13975,0862678
0,-44,868000000,13721,0862707
0,-44,868000000,13978,0862767
0,-44,868000000,13724,0862796
0,-44,868000000,13981,0862855
0,-44,868000000,13727,0862885
0,-44,868000000,13984,0862944
0,-44,868000000,13730,0862973
0,-44,868000000,13987,0863032
0,-44,868000000,13733,0863062
0,-44,868000000,13990,0863121
0,-44,868000000,13736,0863151
0,-44,868000000,13993,0863210
0,-44,868000000,13739,0863239
0,-44,868000000,13996,0863298
0,-44,868000000,13742,0863328
0,-44,868000000,13999,0863387
0,-44,868000000,13745,0863416
0,-44,868000000,14002,0863475
0,-44,868000000,13748,0863505
0,-44,868000000,14005,0863564
0,-44,868000000,13751,0863594
0,-44,868000000,14008,0863653
0,-44,868000000,13754,0863682
0,-44,868000000,14011,0863741
0,-44,868000000,13757,0863771
0,-44,868000000,14014,0863830
0,-44,868000000,13760,0863859
0,-44,868000000,14017,0863919
0,-44,868000000,13763,0863948
0,-44,868000000,14020,0864007
0,-44,868000000,13766,0864037
0,-44,868000000,14023,0864096
0,-44,868000000,13769,0864125
0,-44,868000000,14025,0864184
0,-44,868000000,13771,0864214
0,-44,868000000,14028,0864273
0,-44,868000000,13774,0864303
0,-44,868000000,14031,0864362
0,-44,868000000,13777,0864391
0,-44,868000000,14034,0864450
0,-44,868000000,13780,0864480
0,-44,868000000,14037,0864539
0,-44,868000000,13783,0864568
0,-44,868000000,14040,0864627
0,-44,868000000,13786,0864657
0,-44,868000000,14043,0864716
0,-44,868000000,13789,0864746
0,-44,868000000,14046,0864805
0,-44,868000000,13792,0864834
0,-44,868000000,14049,0864893
0,-44,868000000,13795,0864923
0,-44,868000000,14052,0864982
0,-44,868000000,13798,0865011
0,-44,868000000,14055,0865071
0,-44,868000000,13801,0865100
0,-44,868000000,14058,0865159
0,-44,868000000,13804,0865189
0,-44,868000000,14061,0865248
0,-44,868000000,13807,0865277
0,-44,868000000,14064,0865336
0,-44,868000000,13810,0865366
0,-44,868000000,14067,0865425
0,-44,868000000,13813,0865455
0,-44,868000000,14070,0865514
0,-44,868000000,13816,0865543
0,-44,868000000,14073,0865602
0,-44,868000000,13819,0865632
0,-44,868000000,14076,0865691
0,-44,868000000,13822,0865720
0,-44,868000000,14079,0865779
0,-44,868000000,13825,0865809
0,-44,868000000,14082,0865868
0,-44,868000000,13828,0865898
0,-44,868000000,14085,0865957
0,-44,868000000,13831,0865986
0,-44,868000000,14088,0866045
0,-44,868000000,13834,0866075
0,-44,868000000,14091,0866134
