NodeID,PacketNo,RSSI,PacketNo,AbsTime
0,-40,868000000,46161,0750990
0,-39,868000000,46418,0751049
0,-39,868000000,46164,0751079
0,-39,868000000,46421,0751138
0,-39,868000000,46167,0751167
0,-39,868000000,46424,0751227
0,-39,868000000,46170,0751256
0,-39,868000000,46427,0751315
0,-39,868000000,46173,0751345
0,-39,868000000,46430,0751404
0,-39,868000000,46176,0751433
0,-39,868000000,46433,0751492
0,-39,868000000,46179,0751522
0,-39,868000000,46436,0751581
0,-39,868000000,46182,0751611
0,-39,868000000,46439,0751670
0,-39,868000000,46185,0751699
0,-39,868000000,46442,0751758
0,-39,868000000,46188,0751788
0,-40,868000000,46445,0751847
0,-39,868000000,46191,0751876
0,-40,868000000,46448,0751935
0,-40,868000000,46194,0751965
0,-40,868000000,46451,0752024
0,-40,868000000,46197,0752054
0,-39,868000000,46454,0752113
0,-39,868000000,46200,0752142
0,-40,868000000,46457,0752201
0,-39,868000000,46203,0752231
0,-39,868000000,46460,0752290
0,-40,868000000,46206,0752320
0,-40,868000000,46463,0752379
0,-40,868000000,46209,0752408
0,-39,868000000,46466,0752467
0,-40,868000000,46212,0752497
0,-40,868000000,46469,0752556
0,-40,868000000,46215,0752585
0,-40,868000000,46472,0752644
0,-40,868000000,46218,0752674
0,-39,868000000,46475,0752733
0,-40,868000000,46221,0752763
0,-39,868000000,46478,0752822
0,-39,868000000,46224,0752851
0,-39,868000000,46481,0752910
0,-40,868000000,46227,0752940
0,-40,868000000,46484,0752999
0,-39,868000000,46230,0753028
0,-39,868000000,46487,0753088
0,-40,868000000,46233,0753117
0,-40,868000000,46490,0753176
0,-39,868000000,46236,0753206
0,-40,868000000,46493,0753265
0,-39,868000000,46239,0753294
0,-39,868000000,46496,0753353
0,-39,868000000,46242,0753383
0,-40,868000000,46499,0753442
0,-39,868000000,46245,0753472
0,-39,868000000,46502,0753531
0,-39,868000000,46248,0753560
0,-40,868000000,46505,0753619
0,-39,868000000,46251,0753649
0,-39,868000000,46508,0753708
0,-40,868000000,46254,0753737
0,-40,868000000,46511,0753796
0,-39,868000000,46257,0753826
0,-40,868000000,46514,0753885
0,-40,868000000,46260,0753915
0,-40,868000000,46517,0753974
0,-40,868000000,46263,0754003
0,-40,868000000,46520,0754062
0,-39,868000000,46266,0754092
0,-40,868000000,46523,0754151
0,-40,868000000,46269,0754180
0,-40,868000000,46526,0754240
0,-39,868000000,46272,0754269
0,-40,868000000,46529,0754328
0,-40,868000000,46275,0754358
0,-40,868000000,46532,0754417
0,-39,868000000,46278,0754446
0,-40,868000000,46535,0754505
0,-40,868000000,46281,0754535
0,-40,868000000,46538,0754594
0,-40,868000000,46284,0754624
0,-40,868000000,46541,0754683
0,-40,868000000,46287,0754712
0,-40,868000000,46544,0754771
0,-40,868000000,46290,0754801
0,-40,868000000,46547,0754860
0,-39,868000000,46293,0754889
0,-39,868000000,46550,0754949
0,-39,868000000,46296,0754978
0,-40,868000000,46553,0755037
0,-39,868000000,46299,0755067
0,-39,868000000,46556,0755126
0,-40,868000000,46302,0755155
0,-40,868000000,46559,0755214
0,-39,868000000,46305,0755244
0,-40,868000000,46562,0755303
0,-40,868000000,46308,0755333
0,-40,868000000,46565,0755392
0,-39,868000000,46311,0755421
0,-40,868000000,46568,0755480
0,-40,868000000,46314,0755510
0,-39,868000000,46571,0755569
0,-39,868000000,46317,0755598
0,-40,868000000,46574,0755657
0,-39,868000000,46320,0755687
0,-40,868000000,46577,0755746
0,-40,868000000,46323,0755776
0,-40,868000000,46580,0755835
0,-40,868000000,46326,0755864
0,-40,868000000,46583,0755923
0,-40,868000000,46329,0755953
0,-40,868000000,46586,0756012
0,-40,868000000,46332,0756041
0,-40,868000000,46589,0756100
0,-40,868000000,46335,0756130
0,-39,868000000,46592,0756189
0,-40,868000000,46338,0756219
0,-40,868000000,46595,0756278
0,-39,868000000,46341,0756307
0,-39,868000000,46598,0756366
0,-40,868000000,46344,0756396
0,-40,868000000,46601,0756455
0,-40,868000000,46347,0756485
0,-39,868000000,46604,0756544
0,-40,868000000,46350,0756573
0,-40,868000000,46607,0756632
0,-39,868000000,46353,0756662
0,-39,868000000,46610,0756721
0,-40,868000000,46356,0756750
0,-40,868000000,46613,0756809
0,-40,868000000,46359,0756839
0,-39,868000000,46616,0756898
0,-39,868000000,46362,0756928
0,-39,868000000,46619,0756987
0,-40,868000000,46365,0757016
0,-40,868000000,46622,0757075
0,-39,868000000,46368,0757105
0,-39,868000000,46625,0757164
0,-40,868000000,46371,0757193
0,-40,868000000,46628,0757253
0,-39,868000000,46374,0757282
0,-40,868000000,46631,0757341
0,-40,868000000,46377,0757371
0,-40,868000000,46634,0757430
0,-40,868000000,46380,0757459
0,-40,868000000,46637,0757518
0,-39,868000000,46383,0757548
0,-40,868000000,46640,0757607
0,-39,868000000,46386,0757637
0,-40,868000000,46643,0757696
0,-39,868000000,46389,0757725
0,-39,868000000,46646,0757784
0,-39,868000000,46392,0757814
0,-40,868000000,46649,0757873
0,-39,868000000,46395,0757902
0,-39,868000000,46652,0757961
0,-40,868000000,46398,0757991
0,-40,868000000,46655,0758050
0,-39,868000000,46401,0758080
0,-39,868000000,46658,0758139
0,-39,868000000,46404,0758168
0,-39,868000000,46661,0758227
0,-39,868000000,46407,0758257
0,-39,868000000,46664,0758316
0,-39,868000000,46410,0758346
0,-39,868000000,46666,0758405
0,-39,868000000,46412,0758434
0,-39,868000000,46669,0758493
0,-39,868000000,46415,0758523
0,-39,868000000,46672,0758582
0,-39,868000000,46418,0758611
0,-39,868000000,46675,0758670
0,-39,868000000,46421,0758700
0,-39,868000000,46678,0758759
0,-39,868000000,46424,0758789
0,-39,868000000,46681,0758848
0,-39,868000000,46427,0758877
0,-39,868000000,46684,0758936
0,-39,868000000,46430,0758966
0,-39,868000000,46687,0759025
0,-39,868000000,46433,0759054
0,-39,868000000,46690,0759114
0,-39,868000000,46436,0759143
0,-39,868000000,46693,0759202
0,-39,868000000,46439,0759232
0,-39,868000000,46696,0759291
0,-39,868000000,46442,0759320
0,-39,868000000,46699,0759379
0,-39,868000000,46445,0759409
0,-39,868000000,46702,0759468
0,-39,868000000,46448,0759498
0,-39,868000000,46705,0759557
0,-39,868000000,46451,0759586
0,-39,868000000,46708,0759645
0,-39,868000000,46454,0759675
0,-39,868000000,46711,0759734
0,-39,868000000,46457,0759763
0,-39,868000000,46714,0759822
0,-39,868000000,46460,0759852
0,-39,868000000,46717,0759911
0,-39,868000000,46463,0759941
0,-39,868000000,46720,0760000
0,-39,868000000,46466,0760029
0,-39,868000000,46723,0760088
0,-39,868000000,46469,0760118
0,-39,868000000,46726,0760177
0,-39,868000000,46472,0760206
0,-39,868000000,46729,0760266
0,-39,868000000,46475,0760295
0,-39,868000000,46732,0760354
0,-39,868000000,46478,0760384
0,-39,868000000,46735,0760443
0,-39,868000000,46481,0760472
0,-39,868000000,46738,0760531
0,-39,868000000,46484,0760561
0,-39,868000000,46741,0760620
0,-39,868000000,46487,0760650
0,-39,868000000,46744,0760709
0,-39,868000000,46490,0760738
0,-39,868000000,46747,0760797
0,-39,868000000,46493,0760827
0,-39,868000000,46750,0760886
0,-39,868000000,46496,0760915
0,-39,868000000,46753,0760974
0,-39,868000000,46499,0761004
0,-39,868000000,46756,0761063
0,-39,868000000,46502,0761093
0,-39,868000000,46759,0761152
0,-39,868000000,46505,0761181
