NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,38040,0,-42,0418698,00000000,4.25,2.03,1
1,38041,0,-42,0418729,00000000,4.25,2.03,1
1,38042,0,-42,0418760,00000000,4.25,2.03,1
1,38043,0,-42,0418791,00000000,4.25,2.03,1
1,38044,0,-42,0418823,00000000,4.25,2.03,1
1,38045,0,-42,0418854,00000000,4.25,2.03,1
1,38046,0,-42,0418885,00000000,4.25,2.03,1
1,38047,0,-42,0418916,00000000,4.25,2.03,1
1,38048,0,-42,0418947,00000000,4.25,2.03,1
1,38049,0,-42,0418978,00000000,4.25,2.03,1
1,38050,0,-42,0419009,00000000,4.25,2.03,1
1,38051,0,-42,0419041,00000000,4.25,2.03,1
1,38052,0,-42,0419072,00000000,4.25,2.03,1
1,38053,0,-42,0419103,00000000,4.25,2.03,1
1,38054,0,-42,0419134,00000000,4.25,2.03,1
1,38055,0,-41,0419165,00000000,4.25,2.03,1
1,38056,0,-41,0419196,00000000,4.25,2.03,1
1,38057,0,-41,0419228,00000000,4.25,2.03,1
1,38058,0,-42,0419259,00000000,4.25,2.03,1
1,38059,0,-41,0419290,00000000,4.25,2.03,1
1,38060,0,-41,0419321,00000000,4.25,2.03,1
1,38061,0,-41,0419352,00000000,4.25,2.03,1
1,38062,0,-41,0419383,00000000,4.25,2.03,1
1,38063,0,-42,0419414,00000000,4.25,2.03,1
1,38064,0,-42,0419446,00000000,4.25,2.03,1
1,38065,0,-42,0419477,00000000,4.25,2.03,1
1,38066,0,-42,0419508,00000000,4.25,2.03,1
1,38067,0,-42,0419539,00000000,4.25,2.03,1
1,38068,0,-43,0419570,00000000,4.25,2.03,1
1,38069,0,-43,0419601,00000000,4.25,2.03,1
1,38070,0,-43,0419633,00000000,4.25,2.03,1
1,38071,0,-42,0419664,00000000,4.25,2.03,1
1,38072,0,-42,0419695,00000000,4.25,2.03,1
1,38073,0,-42,0419726,00000000,4.25,2.03,1
1,38074,0,-41,0419757,00000000,4.25,2.03,1
1,38075,0,-41,0419788,00000000,4.25,2.03,1
1,38076,0,-40,0419819,00000000,4.25,2.03,1
1,38077,0,-39,0419851,00000000,4.25,2.03,1
1,38078,0,-39,0419882,00000000,4.25,2.03,1
1,38079,0,-39,0419913,00000000,4.25,2.03,1
1,38080,0,-39,0419944,00000000,4.25,2.03,1
1,38081,0,-39,0419975,00000000,4.25,2.03,1
1,38082,0,-39,0420006,00000000,4.25,2.03,1
1,38083,0,-38,0420038,00000000,4.25,2.03,1
1,38084,0,-38,0420069,00000000,4.25,2.03,1
1,38085,0,-38,0420100,00000000,4.25,2.03,1
1,38086,0,-38,0420131,00000000,4.25,2.03,1
1,38087,0,-38,0420162,00000000,4.25,2.03,1
1,38088,0,-38,0420193,00000000,4.25,2.03,1
1,38089,0,-38,0420224,00000000,4.25,2.03,1
1,38090,0,-38,0420256,00000000,4.25,2.03,1
1,38091,0,-38,0420287,00000000,4.25,2.03,1
1,38092,0,-38,0420318,00000000,4.25,2.03,1
1,38093,0,-38,0420349,00000000,4.25,2.03,1
1,38094,0,-37,0420380,00000000,4.25,2.03,1
1,38095,0,-37,0420411,00000000,4.25,2.03,1
1,38096,0,-37,0420443,00000000,4.25,2.03,1
1,38097,0,-37,0420474,00000000,4.25,2.03,1
1,38098,0,-37,0420505,00000000,4.25,2.03,1
1,38099,0,-38,0420536,00000000,4.25,2.03,1
1,38100,0,-39,0420567,00000000,4.25,2.03,1
1,38101,0,-40,0420598,00000000,4.25,2.03,1
1,38102,0,-42,0420629,00000000,4.25,2.03,1
1,38103,0,-42,0420661,00000000,4.25,2.03,1
1,38104,0,-40,0420692,00000000,4.25,2.03,1
1,38105,0,-38,0420723,00000000,4.25,2.03,1
1,38106,0,-38,0420754,00000000,4.25,2.03,1
1,38107,0,-37,0420785,00000000,4.25,2.03,1
1,38108,0,-37,0420816,00000000,4.25,2.03,1
1,38109,0,-38,0420848,00000000,4.25,2.03,1
1,38110,0,-38,0420879,00000000,4.25,2.03,1
1,38111,0,-39,0420910,00000000,4.25,2.03,1
1,38112,0,-40,0420941,00000000,4.25,2.03,1
1,38113,0,-41,0420972,00000000,4.25,2.03,1
1,38114,0,-42,0421003,00000000,4.25,2.03,1
1,38115,0,-42,0421034,00000000,4.25,2.03,1
1,38116,0,-42,0421066,00000000,4.25,2.03,1
1,38117,0,-41,0421097,00000000,4.25,2.03,1
1,38118,0,-39,0421128,00000000,4.25,2.03,1
1,38119,0,-39,0421159,00000000,4.25,2.03,1
1,38120,0,-38,0421190,00000000,4.25,2.03,1
1,38121,0,-36,0421221,00000000,4.25,2.03,1
1,38122,0,-36,0421253,00000000,4.25,2.03,1
1,38123,0,-36,0421284,00000000,4.25,2.03,1
1,38124,0,-36,0421315,00000000,4.25,2.03,1
1,38125,0,-36,0421346,00000000,4.25,2.03,1
1,38126,0,-39,0421377,00000000,4.25,2.03,1
1,38127,0,-42,0421408,00000000,4.25,2.03,1
1,38128,0,-43,0421439,00000000,4.25,2.03,1
1,38129,0,-44,0421471,00000000,4.25,2.03,1
1,38130,0,-42,0421502,00000000,4.25,2.03,1
1,38131,0,-39,0421533,00000000,4.25,2.03,1
1,38132,0,-37,0421564,00000000,4.25,2.03,1
1,38133,0,-37,0421595,00000000,4.25,2.03,1
1,38134,0,-36,0421626,00000000,4.25,2.03,1
1,38135,0,-36,0421658,00000000,4.25,2.03,1
1,38136,0,-36,0421689,00000000,4.25,2.03,1
1,38137,0,-36,0421720,00000000,4.25,2.03,1
1,38138,0,-37,0421751,00000000,4.25,2.03,1
1,38139,0,-37,0421782,00000000,4.25,2.03,1
1,38140,0,-38,0421813,00000000,4.25,2.03,1
1,38141,0,-38,0421844,00000000,4.25,2.03,1
1,38142,0,-38,0421876,00000000,4.25,2.03,1
1,38143,0,-39,0421907,00000000,4.25,2.03,1
1,38144,0,-40,0421938,00000000,4.25,2.03,1
1,38145,0,-41,0421969,00000000,4.25,2.03,1
1,38146,0,-42,0422000,00000000,4.25,2.03,1
1,38147,0,-42,0422031,00000000,4.25,2.03,1
1,38148,0,-42,0422063,00000000,4.25,2.03,1
1,38149,0,-41,0422094,00000000,4.25,2.03,1
