NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,445,0,-22,0316616,00000000,1,2.03,1
1,446,0,-22,0316647,00000000,1,2.03,1
1,447,0,-22,0316678,00000000,1,2.03,1
1,448,0,-22,0316709,00000000,1,2.03,1
1,449,0,-22,0316740,00000000,1,2.03,1
1,450,0,-22,0316771,00000000,1,2.03,1
1,451,0,-22,0316803,00000000,1,2.03,1
1,452,0,-22,0316834,00000000,1,2.03,1
1,453,0,-22,0316865,00000000,1,2.03,1
1,454,0,-22,0316896,00000000,1,2.03,1
1,455,0,-22,0316927,00000000,1,2.03,1
1,456,0,-22,0316958,00000000,1,2.03,1
1,457,0,-22,0316989,00000000,1,2.03,1
1,458,0,-22,0317021,00000000,1,2.03,1
1,459,0,-22,0317052,00000000,1,2.03,1
1,460,0,-22,0317083,00000000,1,2.03,1
1,461,0,-22,0317114,00000000,1,2.03,1
1,462,0,-22,0317145,00000000,1,2.03,1
1,463,0,-22,0317176,00000000,1,2.03,1
1,464,0,-22,0317207,00000000,1,2.03,1
1,465,0,-22,0317239,00000000,1,2.03,1
1,466,0,-22,0317270,00000000,1,2.03,1
1,467,0,-22,0317301,00000000,1,2.03,1
1,468,0,-22,0317332,00000000,1,2.03,1
1,469,0,-22,0317363,00000000,1,2.03,1
1,470,0,-22,0317394,00000000,1,2.03,1
1,471,0,-22,0317426,00000000,1,2.03,1
1,472,0,-22,0317457,00000000,1,2.03,1
1,473,0,-22,0317488,00000000,1,2.03,1
1,474,0,-22,0317519,00000000,1,2.03,1
1,475,0,-22,0317550,00000000,1,2.03,1
1,476,0,-22,0317581,00000000,1,2.03,1
1,477,0,-22,0317612,00000000,1,2.03,1
1,478,0,-22,0317644,00000000,1,2.03,1
1,479,0,-22,0317675,00000000,1,2.03,1
1,480,0,-22,0317706,00000000,1,2.03,1
1,481,0,-22,0317737,00000000,1,2.03,1
1,482,0,-22,0317768,00000000,1,2.03,1
1,483,0,-22,0317799,00000000,1,2.03,1
1,484,0,-22,0317831,00000000,1,2.03,1
1,485,0,-22,0317862,00000000,1,2.03,1
1,486,0,-22,0317893,00000000,1,2.03,1
1,487,0,-22,0317924,00000000,1,2.03,1
1,488,0,-22,0317955,00000000,1,2.03,1
1,489,0,-22,0317986,00000000,1,2.03,1
1,490,0,-22,0318017,00000000,1,2.03,1
