NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,6337,0,-30,0373937,00000000,4,2.03,1.25
1,6338,0,-30,0373968,00000000,4,2.03,1.25
1,6339,0,-30,0373999,00000000,4,2.03,1.25
1,6340,0,-29,0374030,00000000,4,2.03,1.25
1,6341,0,-29,0374062,00000000,4,2.03,1.25
1,6342,0,-29,0374093,00000000,4,2.03,1.25
1,6343,0,-29,0374124,00000000,4,2.03,1.25
1,6344,0,-29,0374155,00000000,4,2.03,1.25
1,6345,0,-29,0374186,00000000,4,2.03,1.25
1,6346,0,-29,0374217,00000000,4,2.03,1.25
1,6347,0,-29,0374249,00000000,4,2.03,1.25
1,6348,0,-29,0374280,00000000,4,2.03,1.25
1,6349,0,-29,0374311,00000000,4,2.03,1.25
1,6350,0,-30,0374342,00000000,4,2.03,1.25
1,6351,0,-30,0374373,00000000,4,2.03,1.25
1,6352,0,-30,0374404,00000000,4,2.03,1.25
1,6353,0,-30,0374435,00000000,4,2.03,1.25
1,6354,0,-30,0374467,00000000,4,2.03,1.25
1,6355,0,-29,0374498,00000000,4,2.03,1.25
1,6356,0,-29,0374529,00000000,4,2.03,1.25
1,6357,0,-28,0374560,00000000,4,2.03,1.25
1,6358,0,-28,0374591,00000000,4,2.03,1.25
1,6359,0,-28,0374622,00000000,4,2.03,1.25
1,6360,0,-28,0374654,00000000,4,2.03,1.25
1,6361,0,-28,0374685,00000000,4,2.03,1.25
1,6362,0,-29,0374716,00000000,4,2.03,1.25
1,6363,0,-29,0374747,00000000,4,2.03,1.25
1,6364,0,-30,0374778,00000000,4,2.03,1.25
1,6365,0,-29,0374809,00000000,4,2.03,1.25
1,6366,0,-29,0374840,00000000,4,2.03,1.25
1,6367,0,-29,0374872,00000000,4,2.03,1.25
1,6368,0,-29,0374903,00000000,4,2.03,1.25
1,6369,0,-29,0374934,00000000,4,2.03,1.25
1,6370,0,-29,0374965,00000000,4,2.03,1.25
1,6371,0,-29,0374996,00000000,4,2.03,1.25
1,6372,0,-29,0375027,00000000,4,2.03,1.25
1,6373,0,-29,0375058,00000000,4,2.03,1.25
1,6374,0,-29,0375090,00000000,4,2.03,1.25
1,6375,0,-29,0375121,00000000,4,2.03,1.25
1,6375,0,-29,0375152,00000000,4,2.03,1.25
1,6376,0,-29,0375183,00000000,4,2.03,1.25
1,6377,0,-29,0375214,00000000,4,2.03,1.25
1,6378,0,-29,0375245,00000000,4,2.03,1.25
1,6379,0,-29,0375277,00000000,4,2.03,1.25
1,6380,0,-29,0375308,00000000,4,2.03,1.25
1,6381,0,-29,0375339,00000000,4,2.03,1.25
1,6382,0,-28,0375370,00000000,4,2.03,1.25
1,6383,0,-28,0375401,00000000,4,2.03,1.25
1,6384,0,-29,0375432,00000000,4,2.03,1.25
1,6385,0,-29,0375463,00000000,4,2.03,1.25
1,6386,0,-29,0375495,00000000,4,2.03,1.25
1,6387,0,-29,0375526,00000000,4,2.03,1.25
1,6388,0,-29,0375557,00000000,4,2.03,1.25
1,6389,0,-29,0375588,00000000,4,2.03,1.25
1,6390,0,-29,0375619,00000000,4,2.03,1.25
1,6391,0,-29,0375650,00000000,4,2.03,1.25
1,6392,0,-29,0375682,00000000,4,2.03,1.25
1,6393,0,-29,0375713,00000000,4,2.03,1.25
1,6394,0,-29,0375744,00000000,4,2.03,1.25
1,6395,0,-29,0375775,00000000,4,2.03,1.25
1,6396,0,-29,0375806,00000000,4,2.03,1.25
1,6397,0,-29,0375837,00000000,4,2.03,1.25
1,6398,0,-29,0375868,00000000,4,2.03,1.25
1,6399,0,-28,0375900,00000000,4,2.03,1.25
1,6400,0,-29,0375931,00000000,4,2.03,1.25
1,6401,0,-28,0375962,00000000,4,2.03,1.25
1,6402,0,-28,0375993,00000000,4,2.03,1.25
1,6403,0,-28,0376024,00000000,4,2.03,1.25
1,6404,0,-28,0376055,00000000,4,2.03,1.25
1,6405,0,-29,0376087,00000000,4,2.03,1.25
1,6406,0,-28,0376118,00000000,4,2.03,1.25
1,6407,0,-29,0376149,00000000,4,2.03,1.25
1,6408,0,-28,0376180,00000000,4,2.03,1.25
1,6409,0,-29,0376211,00000000,4,2.03,1.25
1,6410,0,-29,0376242,00000000,4,2.03,1.25
1,6411,0,-29,0376273,00000000,4,2.03,1.25
1,6412,0,-29,0376305,00000000,4,2.03,1.25
1,6413,0,-29,0376336,00000000,4,2.03,1.25
1,6414,0,-29,0376367,00000000,4,2.03,1.25
1,6415,0,-29,0376398,00000000,4,2.03,1.25
1,6416,0,-29,0376429,00000000,4,2.03,1.25
1,6417,0,-29,0376460,00000000,4,2.03,1.25
1,6418,0,-29,0376491,00000000,4,2.03,1.25
1,6419,0,-29,0376523,00000000,4,2.03,1.25
1,6420,0,-29,0376554,00000000,4,2.03,1.25
1,6421,0,-28,0376585,00000000,4,2.03,1.25
1,6422,0,-29,0376616,00000000,4,2.03,1.25
1,6423,0,-29,0376647,00000000,4,2.03,1.25
1,6424,0,-29,0376678,00000000,4,2.03,1.25
1,6425,0,-29,0376710,00000000,4,2.03,1.25
1,6426,0,-29,0376741,00000000,4,2.03,1.25
1,6427,0,-29,0376772,00000000,4,2.03,1.25
1,6428,0,-29,0376803,00000000,4,2.03,1.25
1,6429,0,-29,0376834,00000000,4,2.03,1.25
1,6430,0,-29,0376865,00000000,4,2.03,1.25
1,6431,0,-29,0376896,00000000,4,2.03,1.25
1,6432,0,-29,0376928,00000000,4,2.03,1.25
1,6433,0,-29,0376959,00000000,4,2.03,1.25
1,6434,0,-29,0376990,00000000,4,2.03,1.25
1,6435,0,-29,0377021,00000000,4,2.03,1.25
1,6436,0,-29,0377052,00000000,4,2.03,1.25
1,6437,0,-28,0377083,00000000,4,2.03,1.25
1,6438,0,-29,0377115,00000000,4,2.03,1.25
1,6439,0,-28,0377146,00000000,4,2.03,1.25
1,6440,0,-29,0377177,00000000,4,2.03,1.25
1,6441,0,-28,0377208,00000000,4,2.03,1.25
1,6442,0,-28,0377239,00000000,4,2.03,1.25
1,6443,0,-29,0377270,00000000,4,2.03,1.25
1,6444,0,-29,0377301,00000000,4,2.03,1.25
1,6445,0,-29,0377333,00000000,4,2.03,1.25
1,6446,0,-28,0377364,00000000,4,2.03,1.25
1,6447,0,-29,0377395,00000000,4,2.03,1.25
1,6448,0,-29,0377426,00000000,4,2.03,1.25
1,6449,0,-29,0377457,00000000,4,2.03,1.25
1,6450,0,-28,0377488,00000000,4,2.03,1.25
1,6451,0,-28,0377520,00000000,4,2.03,1.25
1,6452,0,-29,0377551,00000000,4,2.03,1.25
1,6453,0,-28,0377582,00000000,4,2.03,1.25
1,6454,0,-29,0377613,00000000,4,2.03,1.25
1,6455,0,-28,0377644,00000000,4,2.03,1.25
1,6456,0,-29,0377675,00000000,4,2.03,1.25
1,6457,0,-29,0377706,00000000,4,2.03,1.25
1,6458,0,-29,0377738,00000000,4,2.03,1.25
1,6459,0,-29,0377769,00000000,4,2.03,1.25
1,6460,0,-29,0377800,00000000,4,2.03,1.25
1,6461,0,-29,0377831,00000000,4,2.03,1.25
1,6462,0,-29,0377862,00000000,4,2.03,1.25
1,6463,0,-29,0377893,00000000,4,2.03,1.25
1,6464,0,-29,0377924,00000000,4,2.03,1.25
1,6465,0,-29,0377956,00000000,4,2.03,1.25
1,6466,0,-29,0377987,00000000,4,2.03,1.25
1,6467,0,-29,0378018,00000000,4,2.03,1.25
1,6468,0,-29,0378049,00000000,4,2.03,1.25
1,6469,0,-29,0378080,00000000,4,2.03,1.25
1,6470,0,-29,0378111,00000000,4,2.03,1.25
1,6471,0,-29,0378143,00000000,4,2.03,1.25
1,6472,0,-29,0378174,00000000,4,2.03,1.25
1,6473,0,-29,0378205,00000000,4,2.03,1.25
1,6474,0,-29,0378236,00000000,4,2.03,1.25
1,6475,0,-29,0378267,00000000,4,2.03,1.25
1,6476,0,-29,0378298,00000000,4,2.03,1.25
1,6477,0,-29,0378329,00000000,4,2.03,1.25
1,6478,0,-29,0378361,00000000,4,2.03,1.25
1,6479,0,-29,0378392,00000000,4,2.03,1.25
1,6480,0,-29,0378423,00000000,4,2.03,1.25
1,6481,0,-29,0378454,00000000,4,2.03,1.25
1,6482,0,-29,0378485,00000000,4,2.03,1.25
1,6483,0,-29,0378516,00000000,4,2.03,1.25
1,6484,0,-28,0378548,00000000,4,2.03,1.25
1,6485,0,-29,0378579,00000000,4,2.03,1.25
1,6486,0,-29,0378610,00000000,4,2.03,1.25
1,6487,0,-29,0378641,00000000,4,2.03,1.25
1,6488,0,-29,0378672,00000000,4,2.03,1.25
1,6489,0,-29,0378703,00000000,4,2.03,1.25
1,6490,0,-29,0378734,00000000,4,2.03,1.25
1,6491,0,-29,0378766,00000000,4,2.03,1.25
1,6492,0,-29,0378797,00000000,4,2.03,1.25
1,6493,0,-29,0378828,00000000,4,2.03,1.25
1,6494,0,-29,0378859,00000000,4,2.03,1.25
1,6495,0,-29,0378890,00000000,4,2.03,1.25
1,6496,0,-29,0378921,00000000,4,2.03,1.25
1,6497,0,-29,0378953,00000000,4,2.03,1.25
1,6498,0,-29,0378984,00000000,4,2.03,1.25
1,6499,0,-29,0379015,00000000,4,2.03,1.25
1,6500,0,-29,0379046,00000000,4,2.03,1.25
1,6501,0,-29,0379077,00000000,4,2.03,1.25
1,6502,0,-29,0379108,00000000,4,2.03,1.25
1,6503,0,-29,0379139,00000000,4,2.03,1.25
1,6504,0,-29,0379171,00000000,4,2.03,1.25
1,6505,0,-29,0379202,00000000,4,2.03,1.25
1,6506,0,-29,0379233,00000000,4,2.03,1.25
1,6507,0,-29,0379264,00000000,4,2.03,1.25
1,6508,0,-29,0379295,00000000,4,2.03,1.25
1,6509,0,-29,0379326,00000000,4,2.03,1.25
1,6510,0,-29,0379357,00000000,4,2.03,1.25
1,6511,0,-29,0379389,00000000,4,2.03,1.25
1,6512,0,-29,0379420,00000000,4,2.03,1.25
1,6513,0,-29,0379451,00000000,4,2.03,1.25
1,6514,0,-29,0379482,00000000,4,2.03,1.25
1,6515,0,-29,0379513,00000000,4,2.03,1.25
1,6516,0,-29,0379544,00000000,4,2.03,1.25
1,6517,0,-29,0379576,00000000,4,2.03,1.25
1,6518,0,-29,0379607,00000000,4,2.03,1.25
1,6519,0,-29,0379638,00000000,4,2.03,1.25
1,6520,0,-29,0379669,00000000,4,2.03,1.25
1,6521,0,-29,0379700,00000000,4,2.03,1.25
1,6522,0,-29,0379731,00000000,4,2.03,1.25
1,6523,0,-29,0379762,00000000,4,2.03,1.25
1,6524,0,-29,0379794,00000000,4,2.03,1.25
1,6525,0,-29,0379825,00000000,4,2.03,1.25
1,6526,0,-29,0379856,00000000,4,2.03,1.25
1,6527,0,-29,0379887,00000000,4,2.03,1.25
1,6528,0,-29,0379918,00000000,4,2.03,1.25
1,6529,0,-29,0379949,00000000,4,2.03,1.25
1,6530,0,-29,0379981,00000000,4,2.03,1.25
1,6531,0,-29,0380012,00000000,4,2.03,1.25
1,6532,0,-29,0380043,00000000,4,2.03,1.25
1,6533,0,-29,0380074,00000000,4,2.03,1.25
1,6534,0,-29,0380105,00000000,4,2.03,1.25
1,6535,0,-29,0380136,00000000,4,2.03,1.25
1,6536,0,-29,0380167,00000000,4,2.03,1.25
1,6537,0,-29,0380199,00000000,4,2.03,1.25
1,6538,0,-29,0380230,00000000,4,2.03,1.25
1,6539,0,-29,0380261,00000000,4,2.03,1.25
1,6540,0,-29,0380292,00000000,4,2.03,1.25
1,6541,0,-29,0380323,00000000,4,2.03,1.25
1,6542,0,-29,0380354,00000000,4,2.03,1.25
1,6543,0,-29,0380386,00000000,4,2.03,1.25
1,6544,0,-29,0380417,00000000,4,2.03,1.25
1,6545,0,-29,0380448,00000000,4,2.03,1.25
1,6546,0,-29,0380479,00000000,4,2.03,1.25
1,6547,0,-29,0380510,00000000,4,2.03,1.25
1,6548,0,-29,0380541,00000000,4,2.03,1.25
1,6549,0,-29,0380572,00000000,4,2.03,1.25
1,6550,0,-29,0380604,00000000,4,2.03,1.25
1,6551,0,-29,0380635,00000000,4,2.03,1.25
1,6552,0,-29,0380666,00000000,4,2.03,1.25
1,6553,0,-29,0380697,00000000,4,2.03,1.25
1,6554,0,-29,0380728,00000000,4,2.03,1.25
1,6555,0,-29,0380759,00000000,4,2.03,1.25
1,6556,0,-29,0380791,00000000,4,2.03,1.25
1,6557,0,-29,0380822,00000000,4,2.03,1.25
1,6558,0,-29,0380853,00000000,4,2.03,1.25
1,6559,0,-29,0380884,00000000,4,2.03,1.25
1,6560,0,-29,0380915,00000000,4,2.03,1.25
1,6561,0,-29,0380946,00000000,4,2.03,1.25
1,6562,0,-29,0380977,00000000,4,2.03,1.25
1,6563,0,-29,0381009,00000000,4,2.03,1.25
1,6564,0,-29,0381040,00000000,4,2.03,1.25
1,6565,0,-29,0381071,00000000,4,2.03,1.25
1,6566,0,-29,0381102,00000000,4,2.03,1.25
1,6567,0,-29,0381133,00000000,4,2.03,1.25
1,6568,0,-29,0381164,00000000,4,2.03,1.25
1,6569,0,-29,0381195,00000000,4,2.03,1.25
1,6570,0,-29,0381227,00000000,4,2.03,1.25
1,6571,0,-29,0381258,00000000,4,2.03,1.25
1,6572,0,-29,0381289,00000000,4,2.03,1.25
1,6573,0,-29,0381320,00000000,4,2.03,1.25
1,6574,0,-29,0381351,00000000,4,2.03,1.25
1,6575,0,-29,0381382,00000000,4,2.03,1.25
1,6576,0,-29,0381414,00000000,4,2.03,1.25
1,6577,0,-29,0381445,00000000,4,2.03,1.25
1,6578,0,-29,0381476,00000000,4,2.03,1.25
1,6579,0,-29,0381507,00000000,4,2.03,1.25
1,6580,0,-29,0381538,00000000,4,2.03,1.25
1,6581,0,-29,0381569,00000000,4,2.03,1.25
1,6582,0,-29,0381600,00000000,4,2.03,1.25
1,6583,0,-29,0381632,00000000,4,2.03,1.25
1,6584,0,-29,0381663,00000000,4,2.03,1.25
1,6585,0,-29,0381694,00000000,4,2.03,1.25
1,6586,0,-29,0381725,00000000,4,2.03,1.25
1,6587,0,-29,0381756,00000000,4,2.03,1.25
1,6588,0,-29,0381787,00000000,4,2.03,1.25
1,6589,0,-29,0381819,00000000,4,2.03,1.25
1,6590,0,-29,0381850,00000000,4,2.03,1.25
1,6591,0,-29,0381881,00000000,4,2.03,1.25
1,6592,0,-29,0381912,00000000,4,2.03,1.25
1,6593,0,-29,0381943,00000000,4,2.03,1.25
1,6594,0,-29,0381974,00000000,4,2.03,1.25
1,6595,0,-29,0382005,00000000,4,2.03,1.25
1,6596,0,-29,0382037,00000000,4,2.03,1.25
1,6597,0,-29,0382068,00000000,4,2.03,1.25
1,6598,0,-29,0382099,00000000,4,2.03,1.25
1,6599,0,-29,0382130,00000000,4,2.03,1.25
1,6600,0,-29,0382161,00000000,4,2.03,1.25
1,6601,0,-29,0382192,00000000,4,2.03,1.25
1,6602,0,-29,0382224,00000000,4,2.03,1.25
1,6603,0,-29,0382255,00000000,4,2.03,1.25
