NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,60537,0,-33,0939208,00000000,2,2.03,1.25
1,60538,0,-33,0939239,00000000,2,2.03,1.25
1,60539,0,-32,0939270,00000000,2,2.03,1.25
1,60540,0,-32,0939302,00000000,2,2.03,1.25
1,60541,0,-31,0939333,00000000,2,2.03,1.25
1,60542,0,-31,0939364,00000000,2,2.03,1.25
1,60543,0,-30,0939395,00000000,2,2.03,1.25
1,60544,0,-30,0939426,00000000,2,2.03,1.25
1,60545,0,-30,0939457,00000000,2,2.03,1.25
1,60546,0,-30,0939488,00000000,2,2.03,1.25
1,60547,0,-30,0939520,00000000,2,2.03,1.25
1,60548,0,-30,0939551,00000000,2,2.03,1.25
1,60549,0,-31,0939582,00000000,2,2.03,1.25
1,60550,0,-31,0939613,00000000,2,2.03,1.25
1,60551,0,-32,0939644,00000000,2,2.03,1.25
1,60552,0,-32,0939675,00000000,2,2.03,1.25
1,60553,0,-32,0939707,00000000,2,2.03,1.25
1,60554,0,-33,0939738,00000000,2,2.03,1.25
1,60555,0,-33,0939769,00000000,2,2.03,1.25
1,60556,0,-33,0939800,00000000,2,2.03,1.25
1,60557,0,-33,0939831,00000000,2,2.03,1.25
1,60558,0,-32,0939862,00000000,2,2.03,1.25
1,60559,0,-32,0939893,00000000,2,2.03,1.25
1,60560,0,-32,0939925,00000000,2,2.03,1.25
1,60561,0,-33,0939956,00000000,2,2.03,1.25
1,60562,0,-33,0939987,00000000,2,2.03,1.25
1,60563,0,-33,0940018,00000000,2,2.03,1.25
1,60564,0,-33,0940049,00000000,2,2.03,1.25
1,60565,0,-32,0940080,00000000,2,2.03,1.25
1,60566,0,-32,0940112,00000000,2,2.03,1.25
1,60567,0,-32,0940143,00000000,2,2.03,1.25
1,60568,0,-32,0940174,00000000,2,2.03,1.25
1,60569,0,-31,0940205,00000000,2,2.03,1.25
1,60570,0,-32,0940236,00000000,2,2.03,1.25
1,60571,0,-32,0940267,00000000,2,2.03,1.25
1,60572,0,-32,0940298,00000000,2,2.03,1.25
1,60573,0,-33,0940330,00000000,2,2.03,1.25
1,60574,0,-33,0940361,00000000,2,2.03,1.25
1,60575,0,-33,0940392,00000000,2,2.03,1.25
1,60576,0,-32,0940423,00000000,2,2.03,1.25
1,60577,0,-32,0940454,00000000,2,2.03,1.25
1,60578,0,-31,0940485,00000000,2,2.03,1.25
1,60579,0,-31,0940517,00000000,2,2.03,1.25
1,60580,0,-31,0940548,00000000,2,2.03,1.25
1,60581,0,-31,0940579,00000000,2,2.03,1.25
1,60582,0,-31,0940610,00000000,2,2.03,1.25
1,60583,0,-31,0940641,00000000,2,2.03,1.25
1,60584,0,-31,0940672,00000000,2,2.03,1.25
1,60585,0,-31,0940703,00000000,2,2.03,1.25
1,60586,0,-31,0940735,00000000,2,2.03,1.25
1,60587,0,-32,0940766,00000000,2,2.03,1.25
1,60588,0,-32,0940797,00000000,2,2.03,1.25
1,60589,0,-32,0940828,00000000,2,2.03,1.25
1,60590,0,-32,0940859,00000000,2,2.03,1.25
1,60591,0,-31,0940890,00000000,2,2.03,1.25
1,60592,0,-31,0940922,00000000,2,2.03,1.25
1,60593,0,-31,0940953,00000000,2,2.03,1.25
1,60594,0,-31,0940984,00000000,2,2.03,1.25
1,60595,0,-31,0941015,00000000,2,2.03,1.25
1,60596,0,-31,0941046,00000000,2,2.03,1.25
1,60597,0,-31,0941077,00000000,2,2.03,1.25
1,60598,0,-31,0941109,00000000,2,2.03,1.25
1,60599,0,-31,0941140,00000000,2,2.03,1.25
1,60600,0,-31,0941171,00000000,2,2.03,1.25
1,60601,0,-32,0941202,00000000,2,2.03,1.25
1,60602,0,-32,0941233,00000000,2,2.03,1.25
1,60603,0,-32,0941264,00000000,2,2.03,1.25
1,60604,0,-32,0941295,00000000,2,2.03,1.25
1,60605,0,-32,0941327,00000000,2,2.03,1.25
1,60606,0,-32,0941358,00000000,2,2.03,1.25
1,60607,0,-32,0941389,00000000,2,2.03,1.25
1,60608,0,-32,0941420,00000000,2,2.03,1.25
1,60609,0,-32,0941451,00000000,2,2.03,1.25
1,60610,0,-32,0941482,00000000,2,2.03,1.25
1,60611,0,-32,0941514,00000000,2,2.03,1.25
1,60612,0,-32,0941545,00000000,2,2.03,1.25
1,60613,0,-32,0941576,00000000,2,2.03,1.25
1,60614,0,-32,0941607,00000000,2,2.03,1.25
1,60615,0,-32,0941638,00000000,2,2.03,1.25
1,60616,0,-31,0941669,00000000,2,2.03,1.25
1,60617,0,-32,0941700,00000000,2,2.03,1.25
1,60618,0,-32,0941732,00000000,2,2.03,1.25
1,60619,0,-31,0941763,00000000,2,2.03,1.25
1,60620,0,-32,0941794,00000000,2,2.03,1.25
1,60621,0,-32,0941825,00000000,2,2.03,1.25
1,60622,0,-32,0941856,00000000,2,2.03,1.25
1,60623,0,-32,0941887,00000000,2,2.03,1.25
1,60624,0,-32,0941919,00000000,2,2.03,1.25
1,60625,0,-32,0941950,00000000,2,2.03,1.25
1,60626,0,-32,0941981,00000000,2,2.03,1.25
1,60627,0,-32,0942012,00000000,2,2.03,1.25
1,60628,0,-32,0942043,00000000,2,2.03,1.25
1,60629,0,-31,0942074,00000000,2,2.03,1.25
1,60630,0,-31,0942105,00000000,2,2.03,1.25
1,60631,0,-31,0942137,00000000,2,2.03,1.25
1,60632,0,-31,0942168,00000000,2,2.03,1.25
1,60633,0,-31,0942199,00000000,2,2.03,1.25
1,60634,0,-31,0942230,00000000,2,2.03,1.25
1,60635,0,-31,0942261,00000000,2,2.03,1.25
1,60636,0,-31,0942292,00000000,2,2.03,1.25
1,60637,0,-31,0942324,00000000,2,2.03,1.25
1,60638,0,-31,0942355,00000000,2,2.03,1.25
1,60639,0,-31,0942386,00000000,2,2.03,1.25
1,60640,0,-31,0942417,00000000,2,2.03,1.25
1,60641,0,-31,0942448,00000000,2,2.03,1.25
1,60642,0,-31,0942479,00000000,2,2.03,1.25
1,60643,0,-31,0942510,00000000,2,2.03,1.25
1,60644,0,-31,0942542,00000000,2,2.03,1.25
1,60645,0,-31,0942573,00000000,2,2.03,1.25
1,60646,0,-31,0942604,00000000,2,2.03,1.25
1,60647,0,-31,0942635,00000000,2,2.03,1.25
1,60648,0,-31,0942666,00000000,2,2.03,1.25
1,60649,0,-31,0942697,00000000,2,2.03,1.25
1,60650,0,-31,0942729,00000000,2,2.03,1.25
1,60651,0,-31,0942760,00000000,2,2.03,1.25
1,60652,0,-31,0942791,00000000,2,2.03,1.25
1,60653,0,-31,0942822,00000000,2,2.03,1.25
1,60654,0,-31,0942853,00000000,2,2.03,1.25
1,60655,0,-31,0942884,00000000,2,2.03,1.25
1,60656,0,-31,0942915,00000000,2,2.03,1.25
1,60657,0,-31,0942947,00000000,2,2.03,1.25
1,60658,0,-31,0942978,00000000,2,2.03,1.25
1,60659,0,-31,0943009,00000000,2,2.03,1.25
1,60660,0,-31,0943040,00000000,2,2.03,1.25
1,60661,0,-31,0943071,00000000,2,2.03,1.25
1,60662,0,-31,0943102,00000000,2,2.03,1.25
1,60663,0,-31,0943134,00000000,2,2.03,1.25
1,60664,0,-31,0943165,00000000,2,2.03,1.25
1,60665,0,-31,0943196,00000000,2,2.03,1.25
1,60666,0,-31,0943227,00000000,2,2.03,1.25
1,60667,0,-31,0943258,00000000,2,2.03,1.25
1,60668,0,-31,0943289,00000000,2,2.03,1.25
1,60669,0,-31,0943320,00000000,2,2.03,1.25
1,60670,0,-31,0943352,00000000,2,2.03,1.25
1,60671,0,-31,0943383,00000000,2,2.03,1.25
1,60672,0,-31,0943414,00000000,2,2.03,1.25
1,60673,0,-31,0943445,00000000,2,2.03,1.25
1,60674,0,-31,0943476,00000000,2,2.03,1.25
1,60675,0,-31,0943507,00000000,2,2.03,1.25
1,60676,0,-31,0943539,00000000,2,2.03,1.25
1,60677,0,-31,0943570,00000000,2,2.03,1.25
1,60678,0,-31,0943601,00000000,2,2.03,1.25
1,60679,0,-31,0943632,00000000,2,2.03,1.25
1,60680,0,-31,0943663,00000000,2,2.03,1.25
1,60681,0,-31,0943694,00000000,2,2.03,1.25
1,60682,0,-31,0943725,00000000,2,2.03,1.25
