NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,26274,0,-28,0050707,00000000,3.25,2.03,1
1,26275,0,-28,0050738,00000000,3.25,2.03,1
1,26276,0,-29,0050769,00000000,3.25,2.03,1
1,26277,0,-30,0050800,00000000,3.25,2.03,1
1,26278,0,-30,0050832,00000000,3.25,2.03,1
1,26279,0,-31,0050863,00000000,3.25,2.03,1
1,26280,0,-32,0050894,00000000,3.25,2.03,1
1,26281,0,-31,0050925,00000000,3.25,2.03,1
1,26282,0,-31,0050956,00000000,3.25,2.03,1
1,26283,0,-30,0050987,00000000,3.25,2.03,1
1,26284,0,-30,0051019,00000000,3.25,2.03,1
1,26285,0,-30,0051050,00000000,3.25,2.03,1
1,26286,0,-30,0051081,00000000,3.25,2.03,1
1,26287,0,-30,0051112,00000000,3.25,2.03,1
1,26288,0,-30,0051143,00000000,3.25,2.03,1
1,26289,0,-30,0051174,00000000,3.25,2.03,1
1,26290,0,-31,0051205,00000000,3.25,2.03,1
1,26291,0,-31,0051237,00000000,3.25,2.03,1
1,26292,0,-32,0051268,00000000,3.25,2.03,1
1,26293,0,-31,0051299,00000000,3.25,2.03,1
1,26294,0,-31,0051330,00000000,3.25,2.03,1
1,26295,0,-30,0051361,00000000,3.25,2.03,1
1,26296,0,-30,0051392,00000000,3.25,2.03,1
1,26297,0,-30,0051424,00000000,3.25,2.03,1
1,26298,0,-30,0051455,00000000,3.25,2.03,1
1,26299,0,-30,0051486,00000000,3.25,2.03,1
1,26300,0,-31,0051517,00000000,3.25,2.03,1
1,26301,0,-32,0051548,00000000,3.25,2.03,1
1,26302,0,-32,0051579,00000000,3.25,2.03,1
1,26303,0,-32,0051610,00000000,3.25,2.03,1
1,26304,0,-32,0051642,00000000,3.25,2.03,1
1,26305,0,-32,0051673,00000000,3.25,2.03,1
1,26306,0,-32,0051704,00000000,3.25,2.03,1
1,26307,0,-32,0051735,00000000,3.25,2.03,1
1,26308,0,-32,0051766,00000000,3.25,2.03,1
1,26309,0,-32,0051797,00000000,3.25,2.03,1
1,26310,0,-32,0051828,00000000,3.25,2.03,1
1,26311,0,-32,0051860,00000000,3.25,2.03,1
1,26312,0,-32,0051891,00000000,3.25,2.03,1
1,26313,0,-32,0051922,00000000,3.25,2.03,1
1,26314,0,-31,0051953,00000000,3.25,2.03,1
1,26315,0,-31,0051984,00000000,3.25,2.03,1
1,26316,0,-31,0052015,00000000,3.25,2.03,1
1,26317,0,-31,0052047,00000000,3.25,2.03,1
1,26318,0,-31,0052078,00000000,3.25,2.03,1
1,26319,0,-30,0052109,00000000,3.25,2.03,1
1,26320,0,-30,0052140,00000000,3.25,2.03,1
