NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,19355,0,-24,0908025,00000000,2.5,2.03,1
1,19356,0,-24,0908056,00000000,2.5,2.03,1
1,19357,0,-24,0908087,00000000,2.5,2.03,1
1,19358,0,-24,0908119,00000000,2.5,2.03,1
1,19359,0,-24,0908150,00000000,2.5,2.03,1
1,19360,0,-24,0908181,00000000,2.5,2.03,1
1,19361,0,-24,0908212,00000000,2.5,2.03,1
1,19362,0,-24,0908243,00000000,2.5,2.03,1
1,19363,0,-24,0908274,00000000,2.5,2.03,1
1,19364,0,-24,0908305,00000000,2.5,2.03,1
1,19365,0,-24,0908337,00000000,2.5,2.03,1
1,19366,0,-24,0908368,00000000,2.5,2.03,1
1,19367,0,-24,0908399,00000000,2.5,2.03,1
1,19368,0,-23,0908430,00000000,2.5,2.03,1
1,19369,0,-23,0908461,00000000,2.5,2.03,1
1,19370,0,-23,0908492,00000000,2.5,2.03,1
1,19371,0,-23,0908524,00000000,2.5,2.03,1
1,19372,0,-24,0908555,00000000,2.5,2.03,1
1,19373,0,-24,0908586,00000000,2.5,2.03,1
1,19374,0,-24,0908617,00000000,2.5,2.03,1
1,19375,0,-24,0908648,00000000,2.5,2.03,1
1,19376,0,-24,0908679,00000000,2.5,2.03,1
1,19377,0,-24,0908710,00000000,2.5,2.03,1
1,19378,0,-24,0908742,00000000,2.5,2.03,1
1,19379,0,-24,0908773,00000000,2.5,2.03,1
1,19380,0,-24,0908804,00000000,2.5,2.03,1
1,19380,0,-24,0908835,00000000,2.5,2.03,1
1,19381,0,-24,0908866,00000000,2.5,2.03,1
1,19382,0,-23,0908897,00000000,2.5,2.03,1
1,19383,0,-23,0908929,00000000,2.5,2.03,1
1,19384,0,-24,0908960,00000000,2.5,2.03,1
1,19385,0,-24,0908991,00000000,2.5,2.03,1
1,19386,0,-24,0909022,00000000,2.5,2.03,1
1,19387,0,-24,0909053,00000000,2.5,2.03,1
1,19388,0,-24,0909084,00000000,2.5,2.03,1
1,19389,0,-24,0909115,00000000,2.5,2.03,1
1,19390,0,-24,0909147,00000000,2.5,2.03,1
1,19391,0,-24,0909178,00000000,2.5,2.03,1
1,19392,0,-24,0909209,00000000,2.5,2.03,1
1,19393,0,-24,0909240,00000000,2.5,2.03,1
1,19394,0,-24,0909271,00000000,2.5,2.03,1
1,19395,0,-24,0909302,00000000,2.5,2.03,1
1,19396,0,-24,0909334,00000000,2.5,2.03,1
1,19397,0,-24,0909365,00000000,2.5,2.03,1
1,19398,0,-24,0909396,00000000,2.5,2.03,1
1,19399,0,-24,0909427,00000000,2.5,2.03,1
1,19400,0,-24,0909458,00000000,2.5,2.03,1
1,19401,0,-24,0909489,00000000,2.5,2.03,1
1,19402,0,-24,0909520,00000000,2.5,2.03,1
1,19403,0,-24,0909552,00000000,2.5,2.03,1
1,19404,0,-24,0909583,00000000,2.5,2.03,1
1,19405,0,-24,0909614,00000000,2.5,2.03,1
1,19406,0,-24,0909645,00000000,2.5,2.03,1
1,19407,0,-24,0909676,00000000,2.5,2.03,1
1,19408,0,-24,0909707,00000000,2.5,2.03,1
1,19409,0,-24,0909739,00000000,2.5,2.03,1
1,19410,0,-24,0909770,00000000,2.5,2.03,1
1,19411,0,-24,0909801,00000000,2.5,2.03,1
1,19412,0,-24,0909832,00000000,2.5,2.03,1
1,19413,0,-24,0909863,00000000,2.5,2.03,1
1,19414,0,-24,0909894,00000000,2.5,2.03,1
1,19415,0,-24,0909925,00000000,2.5,2.03,1
1,19416,0,-24,0909957,00000000,2.5,2.03,1
1,19417,0,-24,0909988,00000000,2.5,2.03,1
1,19418,0,-24,0910019,00000000,2.5,2.03,1
1,19419,0,-24,0910050,00000000,2.5,2.03,1
1,19420,0,-24,0910081,00000000,2.5,2.03,1
1,19421,0,-24,0910112,00000000,2.5,2.03,1
1,19422,0,-24,0910143,00000000,2.5,2.03,1
1,19423,0,-24,0910175,00000000,2.5,2.03,1
1,19424,0,-24,0910206,00000000,2.5,2.03,1
1,19425,0,-24,0910237,00000000,2.5,2.03,1
1,19426,0,-24,0910268,00000000,2.5,2.03,1
1,19427,0,-24,0910299,00000000,2.5,2.03,1
1,19428,0,-24,0910330,00000000,2.5,2.03,1
1,19429,0,-24,0910362,00000000,2.5,2.03,1
1,19430,0,-24,0910393,00000000,2.5,2.03,1
1,19431,0,-24,0910424,00000000,2.5,2.03,1
1,19432,0,-24,0910455,00000000,2.5,2.03,1
1,19433,0,-24,0910486,00000000,2.5,2.03,1
