NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,44578,0,-46,0623162,00000000,4.5,2.03,1
1,44579,0,-46,0623193,00000000,4.5,2.03,1
1,44580,0,-46,0623225,00000000,4.5,2.03,1
1,44581,0,-47,0623256,00000000,4.5,2.03,1
1,44582,0,-48,0623287,00000000,4.5,2.03,1
1,44583,0,-47,0623318,00000000,4.5,2.03,1
1,44584,0,-45,0623349,00000000,4.5,2.03,1
1,44585,0,-44,0623380,00000000,4.5,2.03,1
1,44586,0,-43,0623412,00000000,4.5,2.03,1
1,44587,0,-42,0623443,00000000,4.5,2.03,1
1,44588,0,-42,0623474,00000000,4.5,2.03,1
1,44589,0,-42,0623505,00000000,4.5,2.03,1
1,44590,0,-43,0623536,00000000,4.5,2.03,1
1,44591,0,-43,0623567,00000000,4.5,2.03,1
1,44592,0,-43,0623599,00000000,4.5,2.03,1
1,44593,0,-42,0623630,00000000,4.5,2.03,1
1,44594,0,-39,0623661,00000000,4.5,2.03,1
1,44595,0,-38,0623692,00000000,4.5,2.03,1
1,44596,0,-38,0623723,00000000,4.5,2.03,1
1,44597,0,-40,0623754,00000000,4.5,2.03,1
1,44598,0,-42,0623785,00000000,4.5,2.03,1
1,44599,0,-43,0623817,00000000,4.5,2.03,1
1,44600,0,-43,0623848,00000000,4.5,2.03,1
1,44601,0,-43,0623879,00000000,4.5,2.03,1
1,44602,0,-42,0623910,00000000,4.5,2.03,1
1,44603,0,-40,0623941,00000000,4.5,2.03,1
1,44604,0,-39,0623972,00000000,4.5,2.03,1
1,44605,0,-39,0624004,00000000,4.5,2.03,1
1,44606,0,-39,0624035,00000000,4.5,2.03,1
1,44607,0,-39,0624066,00000000,4.5,2.03,1
1,44608,0,-39,0624097,00000000,4.5,2.03,1
1,44609,0,-39,0624128,00000000,4.5,2.03,1
1,44610,0,-40,0624159,00000000,4.5,2.03,1
1,44611,0,-41,0624190,00000000,4.5,2.03,1
1,44612,0,-42,0624222,00000000,4.5,2.03,1
1,44613,0,-45,0624253,00000000,4.5,2.03,1
1,44614,0,-45,0624284,00000000,4.5,2.03,1
1,44615,0,-44,0624315,00000000,4.5,2.03,1
1,44616,0,-42,0624346,00000000,4.5,2.03,1
1,44617,0,-42,0624377,00000000,4.5,2.03,1
1,44618,0,-41,0624409,00000000,4.5,2.03,1
1,44619,0,-39,0624440,00000000,4.5,2.03,1
1,44620,0,-38,0624471,00000000,4.5,2.03,1
1,44621,0,-38,0624502,00000000,4.5,2.03,1
1,44622,0,-39,0624533,00000000,4.5,2.03,1
1,44623,0,-39,0624564,00000000,4.5,2.03,1
1,44624,0,-39,0624595,00000000,4.5,2.03,1
1,44625,0,-40,0624627,00000000,4.5,2.03,1
1,44625,0,-41,0624658,00000000,4.5,2.03,1
1,44626,0,-41,0624689,00000000,4.5,2.03,1
1,44627,0,-42,0624720,00000000,4.5,2.03,1
1,44628,0,-42,0624751,00000000,4.5,2.03,1
1,44629,0,-42,0624782,00000000,4.5,2.03,1
1,44630,0,-42,0624814,00000000,4.5,2.03,1
1,44631,0,-41,0624845,00000000,4.5,2.03,1
1,44632,0,-40,0624876,00000000,4.5,2.03,1
1,44633,0,-40,0624907,00000000,4.5,2.03,1
1,44634,0,-41,0624938,00000000,4.5,2.03,1
1,44635,0,-42,0624969,00000000,4.5,2.03,1
1,44636,0,-42,0625000,00000000,4.5,2.03,1
1,44637,0,-42,0625032,00000000,4.5,2.03,1
1,44638,0,-42,0625063,00000000,4.5,2.03,1
1,44639,0,-42,0625094,00000000,4.5,2.03,1
1,44640,0,-42,0625125,00000000,4.5,2.03,1
1,44641,0,-42,0625156,00000000,4.5,2.03,1
1,44642,0,-41,0625187,00000000,4.5,2.03,1
1,44643,0,-41,0625219,00000000,4.5,2.03,1
1,44644,0,-41,0625250,00000000,4.5,2.03,1
1,44645,0,-41,0625281,00000000,4.5,2.03,1
1,44646,0,-41,0625312,00000000,4.5,2.03,1
1,44647,0,-42,0625343,00000000,4.5,2.03,1
1,44648,0,-42,0625374,00000000,4.5,2.03,1
1,44649,0,-42,0625405,00000000,4.5,2.03,1
1,44650,0,-42,0625437,00000000,4.5,2.03,1
1,44651,0,-42,0625468,00000000,4.5,2.03,1
1,44652,0,-42,0625499,00000000,4.5,2.03,1
1,44653,0,-42,0625530,00000000,4.5,2.03,1
1,44654,0,-42,0625561,00000000,4.5,2.03,1
1,44655,0,-41,0625592,00000000,4.5,2.03,1
1,44656,0,-41,0625624,00000000,4.5,2.03,1
1,44657,0,-40,0625655,00000000,4.5,2.03,1
1,44658,0,-40,0625686,00000000,4.5,2.03,1
1,44659,0,-40,0625717,00000000,4.5,2.03,1
1,44660,0,-40,0625748,00000000,4.5,2.03,1
1,44661,0,-40,0625779,00000000,4.5,2.03,1
1,44662,0,-40,0625810,00000000,4.5,2.03,1
1,44663,0,-40,0625842,00000000,4.5,2.03,1
1,44664,0,-41,0625873,00000000,4.5,2.03,1
1,44665,0,-42,0625904,00000000,4.5,2.03,1
1,44666,0,-42,0625935,00000000,4.5,2.03,1
1,44667,0,-42,0625966,00000000,4.5,2.03,1
1,44668,0,-42,0625997,00000000,4.5,2.03,1
1,44669,0,-42,0626029,00000000,4.5,2.03,1
1,44670,0,-42,0626060,00000000,4.5,2.03,1
1,44671,0,-42,0626091,00000000,4.5,2.03,1
1,44672,0,-42,0626122,00000000,4.5,2.03,1
1,44673,0,-42,0626153,00000000,4.5,2.03,1
1,44674,0,-42,0626184,00000000,4.5,2.03,1
1,44675,0,-41,0626215,00000000,4.5,2.03,1
1,44676,0,-42,0626247,00000000,4.5,2.03,1
1,44677,0,-42,0626278,00000000,4.5,2.03,1
1,44678,0,-41,0626309,00000000,4.5,2.03,1
1,44679,0,-41,0626340,00000000,4.5,2.03,1
1,44680,0,-42,0626371,00000000,4.5,2.03,1
1,44681,0,-42,0626402,00000000,4.5,2.03,1
1,44682,0,-42,0626434,00000000,4.5,2.03,1
1,44683,0,-42,0626465,00000000,4.5,2.03,1
1,44684,0,-42,0626496,00000000,4.5,2.03,1
1,44685,0,-42,0626527,00000000,4.5,2.03,1
1,44686,0,-42,0626558,00000000,4.5,2.03,1
1,44687,0,-42,0626589,00000000,4.5,2.03,1
1,44688,0,-41,0626620,00000000,4.5,2.03,1
1,44689,0,-41,0626652,00000000,4.5,2.03,1
1,44690,0,-42,0626683,00000000,4.5,2.03,1
1,44691,0,-42,0626714,00000000,4.5,2.03,1
1,44692,0,-42,0626745,00000000,4.5,2.03,1
1,44693,0,-42,0626776,00000000,4.5,2.03,1
1,44694,0,-42,0626807,00000000,4.5,2.03,1
1,44695,0,-42,0626839,00000000,4.5,2.03,1
1,44696,0,-42,0626870,00000000,4.5,2.03,1
1,44697,0,-42,0626901,00000000,4.5,2.03,1
1,44698,0,-42,0626932,00000000,4.5,2.03,1
1,44699,0,-42,0626963,00000000,4.5,2.03,1
1,44700,0,-42,0626994,00000000,4.5,2.03,1
1,44701,0,-42,0627025,00000000,4.5,2.03,1
1,44702,0,-42,0627057,00000000,4.5,2.03,1
1,44703,0,-42,0627088,00000000,4.5,2.03,1
1,44704,0,-42,0627119,00000000,4.5,2.03,1
1,44705,0,-42,0627150,00000000,4.5,2.03,1
1,44706,0,-42,0627181,00000000,4.5,2.03,1
1,44707,0,-42,0627212,00000000,4.5,2.03,1
1,44708,0,-42,0627244,00000000,4.5,2.03,1
1,44709,0,-42,0627275,00000000,4.5,2.03,1
1,44710,0,-41,0627306,00000000,4.5,2.03,1
1,44711,0,-41,0627337,00000000,4.5,2.03,1
1,44712,0,-41,0627368,00000000,4.5,2.03,1
1,44713,0,-41,0627399,00000000,4.5,2.03,1
1,44714,0,-41,0627430,00000000,4.5,2.03,1
1,44715,0,-41,0627462,00000000,4.5,2.03,1
1,44716,0,-42,0627493,00000000,4.5,2.03,1
1,44717,0,-42,0627524,00000000,4.5,2.03,1
1,44718,0,-42,0627555,00000000,4.5,2.03,1
1,44719,0,-41,0627586,00000000,4.5,2.03,1
1,44720,0,-40,0627617,00000000,4.5,2.03,1
1,44721,0,-40,0627649,00000000,4.5,2.03,1
1,44722,0,-40,0627680,00000000,4.5,2.03,1
1,44723,0,-41,0627711,00000000,4.5,2.03,1
1,44724,0,-42,0627742,00000000,4.5,2.03,1
1,44725,0,-42,0627773,00000000,4.5,2.03,1
1,44726,0,-42,0627804,00000000,4.5,2.03,1
1,44727,0,-42,0627835,00000000,4.5,2.03,1
1,44728,0,-41,0627867,00000000,4.5,2.03,1
1,44729,0,-41,0627898,00000000,4.5,2.03,1
1,44730,0,-41,0627929,00000000,4.5,2.03,1
1,44731,0,-41,0627960,00000000,4.5,2.03,1
1,44732,0,-41,0627991,00000000,4.5,2.03,1
1,44733,0,-41,0628022,00000000,4.5,2.03,1
1,44734,0,-41,0628054,00000000,4.5,2.03,1
1,44735,0,-41,0628085,00000000,4.5,2.03,1
1,44736,0,-41,0628116,00000000,4.5,2.03,1
1,44737,0,-42,0628147,00000000,4.5,2.03,1
1,44738,0,-42,0628178,00000000,4.5,2.03,1
1,44739,0,-42,0628209,00000000,4.5,2.03,1
1,44740,0,-42,0628240,00000000,4.5,2.03,1
1,44741,0,-42,0628272,00000000,4.5,2.03,1
1,44742,0,-42,0628303,00000000,4.5,2.03,1
1,44743,0,-42,0628334,00000000,4.5,2.03,1
1,44744,0,-42,0628365,00000000,4.5,2.03,1
1,44745,0,-42,0628396,00000000,4.5,2.03,1
1,44746,0,-42,0628427,00000000,4.5,2.03,1
1,44747,0,-42,0628459,00000000,4.5,2.03,1
1,44748,0,-42,0628490,00000000,4.5,2.03,1
1,44749,0,-42,0628521,00000000,4.5,2.03,1
1,44750,0,-42,0628552,00000000,4.5,2.03,1
1,44751,0,-42,0628583,00000000,4.5,2.03,1
1,44752,0,-42,0628614,00000000,4.5,2.03,1
1,44753,0,-42,0628645,00000000,4.5,2.03,1
1,44754,0,-42,0628677,00000000,4.5,2.03,1
1,44755,0,-42,0628708,00000000,4.5,2.03,1
1,44756,0,-42,0628739,00000000,4.5,2.03,1
1,44757,0,-42,0628770,00000000,4.5,2.03,1
1,44758,0,-42,0628801,00000000,4.5,2.03,1
1,44759,0,-42,0628832,00000000,4.5,2.03,1
1,44760,0,-41,0628864,00000000,4.5,2.03,1
1,44761,0,-41,0628895,00000000,4.5,2.03,1
1,44762,0,-41,0628926,00000000,4.5,2.03,1
1,44763,0,-40,0628957,00000000,4.5,2.03,1
1,44764,0,-41,0628988,00000000,4.5,2.03,1
1,44765,0,-41,0629019,00000000,4.5,2.03,1
1,44766,0,-41,0629050,00000000,4.5,2.03,1
1,44767,0,-42,0629082,00000000,4.5,2.03,1
1,44768,0,-42,0629113,00000000,4.5,2.03,1
1,44769,0,-42,0629144,00000000,4.5,2.03,1
1,44770,0,-42,0629175,00000000,4.5,2.03,1
1,44771,0,-42,0629206,00000000,4.5,2.03,1
1,44772,0,-42,0629237,00000000,4.5,2.03,1
1,44773,0,-42,0629269,00000000,4.5,2.03,1
1,44774,0,-42,0629300,00000000,4.5,2.03,1
1,44775,0,-42,0629331,00000000,4.5,2.03,1
1,44776,0,-42,0629362,00000000,4.5,2.03,1
1,44777,0,-42,0629393,00000000,4.5,2.03,1
1,44778,0,-42,0629424,00000000,4.5,2.03,1
1,44779,0,-42,0629455,00000000,4.5,2.03,1
1,44780,0,-42,0629487,00000000,4.5,2.03,1
1,44781,0,-42,0629518,00000000,4.5,2.03,1
1,44782,0,-42,0629549,00000000,4.5,2.03,1
1,44783,0,-42,0629580,00000000,4.5,2.03,1
1,44784,0,-42,0629611,00000000,4.5,2.03,1
1,44785,0,-42,0629642,00000000,4.5,2.03,1
1,44786,0,-42,0629674,00000000,4.5,2.03,1
1,44787,0,-42,0629705,00000000,4.5,2.03,1
1,44788,0,-42,0629736,00000000,4.5,2.03,1
1,44789,0,-42,0629767,00000000,4.5,2.03,1
1,44790,0,-42,0629798,00000000,4.5,2.03,1
1,44791,0,-42,0629829,00000000,4.5,2.03,1
1,44792,0,-42,0629860,00000000,4.5,2.03,1
1,44793,0,-42,0629892,00000000,4.5,2.03,1
1,44794,0,-42,0629923,00000000,4.5,2.03,1
1,44795,0,-42,0629954,00000000,4.5,2.03,1
1,44796,0,-42,0629985,00000000,4.5,2.03,1
1,44797,0,-42,0630016,00000000,4.5,2.03,1
1,44798,0,-42,0630047,00000000,4.5,2.03,1
1,44799,0,-42,0630079,00000000,4.5,2.03,1
1,44800,0,-42,0630110,00000000,4.5,2.03,1
1,44801,0,-42,0630141,00000000,4.5,2.03,1
1,44802,0,-42,0630172,00000000,4.5,2.03,1
1,44803,0,-42,0630203,00000000,4.5,2.03,1
1,44804,0,-42,0630234,00000000,4.5,2.03,1
1,44805,0,-42,0630265,00000000,4.5,2.03,1
1,44806,0,-42,0630297,00000000,4.5,2.03,1
1,44807,0,-42,0630328,00000000,4.5,2.03,1
1,44808,0,-42,0630359,00000000,4.5,2.03,1
1,44809,0,-42,0630390,00000000,4.5,2.03,1
1,44810,0,-42,0630421,00000000,4.5,2.03,1
1,44811,0,-42,0630452,00000000,4.5,2.03,1
1,44812,0,-42,0630484,00000000,4.5,2.03,1
1,44813,0,-42,0630515,00000000,4.5,2.03,1
1,44814,0,-42,0630546,00000000,4.5,2.03,1
1,44815,0,-42,0630577,00000000,4.5,2.03,1
1,44816,0,-42,0630608,00000000,4.5,2.03,1
1,44817,0,-42,0630639,00000000,4.5,2.03,1
1,44818,0,-42,0630670,00000000,4.5,2.03,1
1,44819,0,-42,0630702,00000000,4.5,2.03,1
1,44820,0,-41,0630733,00000000,4.5,2.03,1
1,44821,0,-41,0630764,00000000,4.5,2.03,1
1,44822,0,-41,0630795,00000000,4.5,2.03,1
1,44823,0,-41,0630826,00000000,4.5,2.03,1
1,44824,0,-41,0630857,00000000,4.5,2.03,1
1,44825,0,-41,0630889,00000000,4.5,2.03,1
1,44826,0,-41,0630920,00000000,4.5,2.03,1
1,44827,0,-41,0630951,00000000,4.5,2.03,1
1,44828,0,-41,0630982,00000000,4.5,2.03,1
1,44829,0,-41,0631013,00000000,4.5,2.03,1
1,44830,0,-41,0631044,00000000,4.5,2.03,1
1,44831,0,-41,0631075,00000000,4.5,2.03,1
1,44832,0,-41,0631107,00000000,4.5,2.03,1
1,44833,0,-41,0631138,00000000,4.5,2.03,1
1,44834,0,-41,0631169,00000000,4.5,2.03,1
1,44835,0,-41,0631200,00000000,4.5,2.03,1
1,44836,0,-42,0631231,00000000,4.5,2.03,1
1,44837,0,-42,0631262,00000000,4.5,2.03,1
1,44838,0,-42,0631294,00000000,4.5,2.03,1
1,44839,0,-42,0631325,00000000,4.5,2.03,1
1,44840,0,-42,0631356,00000000,4.5,2.03,1
1,44841,0,-41,0631387,00000000,4.5,2.03,1
1,44842,0,-41,0631418,00000000,4.5,2.03,1
1,44843,0,-41,0631449,00000000,4.5,2.03,1
1,44844,0,-41,0631480,00000000,4.5,2.03,1
1,44845,0,-41,0631512,00000000,4.5,2.03,1
1,44846,0,-42,0631543,00000000,4.5,2.03,1
1,44847,0,-41,0631574,00000000,4.5,2.03,1
1,44848,0,-42,0631605,00000000,4.5,2.03,1
1,44849,0,-41,0631636,00000000,4.5,2.03,1
