NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,69938,0,-32,0342609,00000000,5.5,2.03,1
1,69939,0,-32,0342640,00000000,5.5,2.03,1
1,69940,0,-32,0342671,00000000,5.5,2.03,1
1,69941,0,-32,0342702,00000000,5.5,2.03,1
1,69942,0,-33,0342734,00000000,5.5,2.03,1
1,69943,0,-33,0342765,00000000,5.5,2.03,1
1,69944,0,-33,0342796,00000000,5.5,2.03,1
1,69945,0,-33,0342827,00000000,5.5,2.03,1
1,69946,0,-33,0342858,00000000,5.5,2.03,1
1,69947,0,-33,0342889,00000000,5.5,2.03,1
1,69948,0,-33,0342921,00000000,5.5,2.03,1
1,69949,0,-33,0342952,00000000,5.5,2.03,1
1,69950,0,-33,0342983,00000000,5.5,2.03,1
1,69951,0,-33,0343014,00000000,5.5,2.03,1
1,69952,0,-34,0343045,00000000,5.5,2.03,1
1,69953,0,-33,0343076,00000000,5.5,2.03,1
1,69954,0,-33,0343107,00000000,5.5,2.03,1
1,69955,0,-33,0343139,00000000,5.5,2.03,1
1,69956,0,-32,0343170,00000000,5.5,2.03,1
1,69957,0,-32,0343201,00000000,5.5,2.03,1
1,69958,0,-32,0343232,00000000,5.5,2.03,1
1,69959,0,-31,0343263,00000000,5.5,2.03,1
1,69960,0,-32,0343294,00000000,5.5,2.03,1
1,69961,0,-32,0343326,00000000,5.5,2.03,1
1,69962,0,-32,0343357,00000000,5.5,2.03,1
1,69963,0,-34,0343388,00000000,5.5,2.03,1
1,69964,0,-34,0343419,00000000,5.5,2.03,1
1,69965,0,-33,0343450,00000000,5.5,2.03,1
1,69966,0,-32,0343481,00000000,5.5,2.03,1
1,69967,0,-31,0343512,00000000,5.5,2.03,1
1,69968,0,-32,0343544,00000000,5.5,2.03,1
1,69969,0,-33,0343575,00000000,5.5,2.03,1
1,69970,0,-34,0343606,00000000,5.5,2.03,1
1,69971,0,-33,0343637,00000000,5.5,2.03,1
1,69972,0,-33,0343668,00000000,5.5,2.03,1
1,69973,0,-33,0343699,00000000,5.5,2.03,1
1,69974,0,-33,0343731,00000000,5.5,2.03,1
1,69975,0,-33,0343762,00000000,5.5,2.03,1
1,69976,0,-33,0343793,00000000,5.5,2.03,1
1,69977,0,-33,0343824,00000000,5.5,2.03,1
1,69978,0,-33,0343855,00000000,5.5,2.03,1
1,69979,0,-33,0343886,00000000,5.5,2.03,1
1,69980,0,-33,0343917,00000000,5.5,2.03,1
1,69981,0,-33,0343949,00000000,5.5,2.03,1
1,69982,0,-33,0343980,00000000,5.5,2.03,1
1,69983,0,-32,0344011,00000000,5.5,2.03,1
1,69984,0,-32,0344042,00000000,5.5,2.03,1
1,69985,0,-32,0344073,00000000,5.5,2.03,1
1,69986,0,-32,0344104,00000000,5.5,2.03,1
1,69987,0,-32,0344136,00000000,5.5,2.03,1
1,69988,0,-33,0344167,00000000,5.5,2.03,1
1,69989,0,-33,0344198,00000000,5.5,2.03,1
1,69990,0,-33,0344229,00000000,5.5,2.03,1
1,69991,0,-32,0344260,00000000,5.5,2.03,1
1,69992,0,-32,0344291,00000000,5.5,2.03,1
1,69993,0,-32,0344322,00000000,5.5,2.03,1
1,69994,0,-32,0344354,00000000,5.5,2.03,1
1,69995,0,-32,0344385,00000000,5.5,2.03,1
1,69996,0,-32,0344416,00000000,5.5,2.03,1
1,69997,0,-33,0344447,00000000,5.5,2.03,1
1,69998,0,-33,0344478,00000000,5.5,2.03,1
1,69999,0,-33,0344509,00000000,5.5,2.03,1
1,70000,0,-33,0344541,00000000,5.5,2.03,1
1,70001,0,-33,0344572,00000000,5.5,2.03,1
1,70002,0,-33,0344603,00000000,5.5,2.03,1
1,70003,0,-33,0344634,00000000,5.5,2.03,1
1,70004,0,-33,0344665,00000000,5.5,2.03,1
1,70005,0,-33,0344696,00000000,5.5,2.03,1
1,70006,0,-33,0344727,00000000,5.5,2.03,1
1,70007,0,-33,0344759,00000000,5.5,2.03,1
1,70008,0,-33,0344790,00000000,5.5,2.03,1
1,70009,0,-33,0344821,00000000,5.5,2.03,1
1,70010,0,-33,0344852,00000000,5.5,2.03,1
1,70011,0,-33,0344883,00000000,5.5,2.03,1
1,70012,0,-33,0344914,00000000,5.5,2.03,1
1,70013,0,-33,0344946,00000000,5.5,2.03,1
1,70014,0,-33,0344977,00000000,5.5,2.03,1
1,70015,0,-33,0345008,00000000,5.5,2.03,1
1,70016,0,-33,0345039,00000000,5.5,2.03,1
1,70017,0,-33,0345070,00000000,5.5,2.03,1
1,70018,0,-33,0345101,00000000,5.5,2.03,1
1,70019,0,-33,0345132,00000000,5.5,2.03,1
1,70020,0,-33,0345164,00000000,5.5,2.03,1
1,70021,0,-33,0345195,00000000,5.5,2.03,1
1,70022,0,-33,0345226,00000000,5.5,2.03,1
1,70023,0,-33,0345257,00000000,5.5,2.03,1
1,70024,0,-33,0345288,00000000,5.5,2.03,1
1,70025,0,-33,0345319,00000000,5.5,2.03,1
