NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,41187,0,-31,0517114,00000000,4.14,2.03,1
1,41188,0,-31,0517145,00000000,4.14,2.03,1
1,41189,0,-31,0517176,00000000,4.14,2.03,1
1,41190,0,-31,0517207,00000000,4.14,2.03,1
1,41191,0,-31,0517238,00000000,4.14,2.03,1
1,41192,0,-32,0517270,00000000,4.14,2.03,1
1,41193,0,-32,0517301,00000000,4.14,2.03,1
1,41194,0,-32,0517332,00000000,4.14,2.03,1
1,41195,0,-32,0517363,00000000,4.14,2.03,1
1,41196,0,-32,0517394,00000000,4.14,2.03,1
1,41197,0,-32,0517425,00000000,4.14,2.03,1
1,41198,0,-32,0517456,00000000,4.14,2.03,1
1,41199,0,-32,0517488,00000000,4.14,2.03,1
1,41200,0,-32,0517519,00000000,4.14,2.03,1
1,41201,0,-32,0517550,00000000,4.14,2.03,1
1,41202,0,-32,0517581,00000000,4.14,2.03,1
1,41203,0,-32,0517612,00000000,4.14,2.03,1
1,41204,0,-32,0517643,00000000,4.14,2.03,1
1,41205,0,-32,0517675,00000000,4.14,2.03,1
1,41206,0,-32,0517706,00000000,4.14,2.03,1
1,41207,0,-32,0517737,00000000,4.14,2.03,1
1,41208,0,-32,0517768,00000000,4.14,2.03,1
1,41209,0,-32,0517799,00000000,4.14,2.03,1
1,41210,0,-32,0517830,00000000,4.14,2.03,1
1,41211,0,-32,0517861,00000000,4.14,2.03,1
1,41212,0,-32,0517893,00000000,4.14,2.03,1
1,41213,0,-32,0517924,00000000,4.14,2.03,1
1,41214,0,-32,0517955,00000000,4.14,2.03,1
1,41215,0,-32,0517986,00000000,4.14,2.03,1
1,41216,0,-32,0518017,00000000,4.14,2.03,1
1,41217,0,-33,0518048,00000000,4.14,2.03,1
1,41218,0,-33,0518080,00000000,4.14,2.03,1
1,41219,0,-33,0518111,00000000,4.14,2.03,1
1,41220,0,-33,0518142,00000000,4.14,2.03,1
1,41221,0,-33,0518173,00000000,4.14,2.03,1
1,41222,0,-33,0518204,00000000,4.14,2.03,1
1,41223,0,-34,0518235,00000000,4.14,2.03,1
1,41224,0,-34,0518266,00000000,4.14,2.03,1
1,41225,0,-34,0518298,00000000,4.14,2.03,1
1,41226,0,-34,0518329,00000000,4.14,2.03,1
1,41227,0,-35,0518360,00000000,4.14,2.03,1
1,41228,0,-35,0518391,00000000,4.14,2.03,1
1,41229,0,-34,0518422,00000000,4.14,2.03,1
1,41230,0,-34,0518453,00000000,4.14,2.03,1
1,41231,0,-33,0518485,00000000,4.14,2.03,1
1,41232,0,-33,0518516,00000000,4.14,2.03,1
1,41233,0,-33,0518547,00000000,4.14,2.03,1
1,41234,0,-33,0518578,00000000,4.14,2.03,1
1,41235,0,-33,0518609,00000000,4.14,2.03,1
1,41236,0,-33,0518640,00000000,4.14,2.03,1
1,41237,0,-32,0518671,00000000,4.14,2.03,1
1,41238,0,-32,0518703,00000000,4.14,2.03,1
1,41239,0,-32,0518734,00000000,4.14,2.03,1
1,41240,0,-32,0518765,00000000,4.14,2.03,1
1,41241,0,-32,0518796,00000000,4.14,2.03,1
1,41242,0,-32,0518827,00000000,4.14,2.03,1
1,41243,0,-31,0518858,00000000,4.14,2.03,1
1,41244,0,-32,0518890,00000000,4.14,2.03,1
1,41245,0,-32,0518921,00000000,4.14,2.03,1
1,41246,0,-32,0518952,00000000,4.14,2.03,1
1,41247,0,-32,0518983,00000000,4.14,2.03,1
1,41248,0,-32,0519014,00000000,4.14,2.03,1
1,41249,0,-32,0519045,00000000,4.14,2.03,1
1,41250,0,-32,0519077,00000000,4.14,2.03,1
1,41251,0,-32,0519108,00000000,4.14,2.03,1
1,41252,0,-31,0519139,00000000,4.14,2.03,1
1,41253,0,-31,0519170,00000000,4.14,2.03,1
1,41254,0,-31,0519201,00000000,4.14,2.03,1
1,41255,0,-31,0519232,00000000,4.14,2.03,1
1,41256,0,-31,0519263,00000000,4.14,2.03,1
1,41257,0,-31,0519295,00000000,4.14,2.03,1
1,41258,0,-31,0519326,00000000,4.14,2.03,1
1,41259,0,-31,0519357,00000000,4.14,2.03,1
1,41260,0,-31,0519388,00000000,4.14,2.03,1
1,41261,0,-31,0519419,00000000,4.14,2.03,1
1,41262,0,-31,0519450,00000000,4.14,2.03,1
1,41263,0,-31,0519481,00000000,4.14,2.03,1
1,41264,0,-31,0519513,00000000,4.14,2.03,1
1,41265,0,-31,0519544,00000000,4.14,2.03,1
1,41266,0,-31,0519575,00000000,4.14,2.03,1
1,41267,0,-31,0519606,00000000,4.14,2.03,1
1,41268,0,-31,0519637,00000000,4.14,2.03,1
1,41269,0,-31,0519668,00000000,4.14,2.03,1
1,41270,0,-31,0519700,00000000,4.14,2.03,1
1,41271,0,-31,0519731,00000000,4.14,2.03,1
1,41272,0,-31,0519762,00000000,4.14,2.03,1
1,41273,0,-31,0519793,00000000,4.14,2.03,1
1,41274,0,-31,0519824,00000000,4.14,2.03,1
1,41275,0,-32,0519855,00000000,4.14,2.03,1
1,41276,0,-32,0519886,00000000,4.14,2.03,1
1,41277,0,-32,0519918,00000000,4.14,2.03,1
1,41278,0,-32,0519949,00000000,4.14,2.03,1
1,41279,0,-32,0519980,00000000,4.14,2.03,1
1,41280,0,-32,0520011,00000000,4.14,2.03,1
1,41281,0,-32,0520042,00000000,4.14,2.03,1
1,41282,0,-32,0520073,00000000,4.14,2.03,1
1,41283,0,-32,0520105,00000000,4.14,2.03,1
1,41284,0,-32,0520136,00000000,4.14,2.03,1
