NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m)
1,59765,0,-42,0024427,00000000,5,2.03,1
1,59766,0,-42,0024458,00000000,5,2.03,1
1,59767,0,-41,0024490,00000000,5,2.03,1
1,59768,0,-42,0024521,00000000,5,2.03,1
1,59769,0,-44,0024552,00000000,5,2.03,1
1,59770,0,-47,0024583,00000000,5,2.03,1
1,59771,0,-52,0024614,00000000,5,2.03,1
1,59772,0,-58,0024645,00000000,5,2.03,1
1,59773,0,-51,0024676,00000000,5,2.03,1
1,59774,0,-45,0024708,00000000,5,2.03,1
1,59775,0,-42,0024739,00000000,5,2.03,1
1,59776,0,-40,0024770,00000000,5,2.03,1
1,59777,0,-39,0024801,00000000,5,2.03,1
1,59778,0,-39,0024832,00000000,5,2.03,1
1,59779,0,-39,0024863,00000000,5,2.03,1
1,59780,0,-39,0024895,00000000,5,2.03,1
1,59781,0,-39,0024926,00000000,5,2.03,1
1,59782,0,-40,0024957,00000000,5,2.03,1
1,59783,0,-41,0024988,00000000,5,2.03,1
1,59784,0,-42,0025019,00000000,5,2.03,1
1,59785,0,-43,0025050,00000000,5,2.03,1
1,59786,0,-45,0025081,00000000,5,2.03,1
1,59787,0,-46,0025113,00000000,5,2.03,1
1,59788,0,-45,0025144,00000000,5,2.03,1
1,59789,0,-42,0025175,00000000,5,2.03,1
1,59790,0,-40,0025206,00000000,5,2.03,1
1,59791,0,-40,0025237,00000000,5,2.03,1
1,59792,0,-41,0025268,00000000,5,2.03,1
1,59793,0,-42,0025300,00000000,5,2.03,1
1,59794,0,-43,0025331,00000000,5,2.03,1
1,59795,0,-45,0025362,00000000,5,2.03,1
1,59796,0,-48,0025393,00000000,5,2.03,1
1,59797,0,-49,0025424,00000000,5,2.03,1
1,59798,0,-48,0025455,00000000,5,2.03,1
1,59799,0,-47,0025486,00000000,5,2.03,1
1,59800,0,-47,0025518,00000000,5,2.03,1
1,59801,0,-45,0025549,00000000,5,2.03,1
1,59802,0,-44,0025580,00000000,5,2.03,1
1,59803,0,-43,0025611,00000000,5,2.03,1
1,59804,0,-42,0025642,00000000,5,2.03,1
1,59805,0,-42,0025673,00000000,5,2.03,1
1,59806,0,-43,0025705,00000000,5,2.03,1
1,59807,0,-44,0025736,00000000,5,2.03,1
1,59808,0,-45,0025767,00000000,5,2.03,1
1,59809,0,-45,0025798,00000000,5,2.03,1
1,59810,0,-45,0025829,00000000,5,2.03,1
1,59811,0,-44,0025860,00000000,5,2.03,1
1,59812,0,-44,0025891,00000000,5,2.03,1
1,59813,0,-43,0025923,00000000,5,2.03,1
1,59814,0,-43,0025954,00000000,5,2.03,1
1,59815,0,-44,0025985,00000000,5,2.03,1
1,59816,0,-45,0026016,00000000,5,2.03,1
1,59817,0,-45,0026047,00000000,5,2.03,1
1,59818,0,-44,0026078,00000000,5,2.03,1
1,59819,0,-44,0026110,00000000,5,2.03,1
1,59820,0,-45,0026141,00000000,5,2.03,1
1,59821,0,-45,0026172,00000000,5,2.03,1
1,59822,0,-45,0026203,00000000,5,2.03,1
1,59823,0,-45,0026234,00000000,5,2.03,1
1,59824,0,-45,0026265,00000000,5,2.03,1
1,59825,0,-45,0026296,00000000,5,2.03,1
1,59826,0,-45,0026328,00000000,5,2.03,1
1,59827,0,-45,0026359,00000000,5,2.03,1
1,59828,0,-45,0026390,00000000,5,2.03,1
1,59829,0,-45,0026421,00000000,5,2.03,1
1,59830,0,-45,0026452,00000000,5,2.03,1
1,59831,0,-44,0026483,00000000,5,2.03,1
1,59832,0,-44,0026515,00000000,5,2.03,1
1,59833,0,-45,0026546,00000000,5,2.03,1
1,59834,0,-44,0026577,00000000,5,2.03,1
1,59835,0,-44,0026608,00000000,5,2.03,1
1,59836,0,-44,0026639,00000000,5,2.03,1
1,59837,0,-45,0026670,00000000,5,2.03,1
1,59838,0,-45,0026701,00000000,5,2.03,1
1,59839,0,-45,0026733,00000000,5,2.03,1
1,59840,0,-44,0026764,00000000,5,2.03,1
1,59841,0,-44,0026795,00000000,5,2.03,1
1,59842,0,-44,0026826,00000000,5,2.03,1
1,59843,0,-44,0026857,00000000,5,2.03,1
1,59844,0,-44,0026888,00000000,5,2.03,1
1,59845,0,-44,0026920,00000000,5,2.03,1
1,59846,0,-44,0026951,00000000,5,2.03,1
1,59847,0,-44,0026982,00000000,5,2.03,1
1,59848,0,-44,0027013,00000000,5,2.03,1
1,59849,0,-44,0027044,00000000,5,2.03,1
1,59850,0,-43,0027075,00000000,5,2.03,1
1,59851,0,-44,0027106,00000000,5,2.03,1
1,59852,0,-44,0027138,00000000,5,2.03,1
1,59853,0,-44,0027169,00000000,5,2.03,1
1,59854,0,-44,0027200,00000000,5,2.03,1
