RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
2,1,2,-39,"['-50', '-33', '0', '-36']"
2,1,3,-39,"['-50', '-33', '0', '-36']"
2,1,255,-39,"['-50', '-33', '0', '-36']"
3,1,0,-44,"['-42', '-58', '-36', '0']"
3,1,1,-44,"['-42', '-58', '-36', '0']"
3,1,2,-44,"['-42', '-58', '-36', '0']"
3,1,3,-44,"['-42', '-58', '-36', '0']"
3,1,255,-44,"['-42', '-58', '-36', '0']"
0,1,2,-37,"[0, '-42', '-50', '-43']"
0,1,3,-37,"[0, '-42', '-50', '-43']"
0,1,255,-37,"[0, '-42', '-50', '-43']"
0,1,0,-37,"[0, '-42', '-50', '-43']"
0,1,1,-37,"[0, '-42', '-50', '-43']"
1,1,5,-37,"['-39', '120', '-33', '-59']"
1,1,6,-37,"['-39', '120', '-33', '-59']"
1,1,7,-37,"['-39', '120', '-33', '-59']"
1,1,8,-38,"['-39', '120', '-33', '-59']"
1,1,4,-37,"['-39', '120', '-33', '-59']"
2,1,5,-39,"['-50', '-33', '0', '-36']"
2,1,6,-39,"['-50', '-33', '0', '-36']"
2,1,7,-39,"['-50', '-33', '0', '-36']"
2,1,8,-39,"['-50', '-33', '0', '-36']"
2,1,4,-38,"['-50', '-33', '0', '-36']"
3,1,5,-45,"['-42', '-57', '-36', '0']"
3,1,6,-45,"['-42', '-57', '-36', '0']"
3,1,7,-44,"['-42', '-57', '-36', '0']"
3,1,8,-44,"['-42', '-57', '-36', '0']"
3,1,4,-44,"['-42', '-57', '-36', '0']"
0,1,7,-38,"[0, '-42', '-52', '-43']"
0,1,8,-37,"[0, '-42', '-52', '-43']"
0,1,4,-38,"[0, '-42', '-52', '-43']"
0,1,5,-38,"[0, '-42', '-52', '-43']"
0,1,6,-38,"[0, '-42', '-52', '-43']"
1,1,10,-33,"['-41', '120', '-32', '-58']"
1,1,11,-33,"['-41', '120', '-32', '-58']"
1,1,12,-33,"['-41', '120', '-32', '-58']"
1,1,13,-33,"['-41', '120', '-32', '-58']"
1,1,9,-34,"['-41', '120', '-32', '-58']"
2,1,10,-39,"['-49', '-33', '0', '-36']"
2,1,11,-39,"['-49', '-33', '0', '-36']"
2,1,12,-39,"['-49', '-33', '0', '-36']"
2,1,13,-38,"['-49', '-33', '0', '-36']"
2,1,9,-39,"['-49', '-33', '0', '-36']"
3,1,10,-44,"['-42', '-56', '-36', '0']"
3,1,11,-44,"['-42', '-56', '-36', '0']"
3,1,12,-44,"['-42', '-56', '-36', '0']"
3,1,13,-44,"['-42', '-56', '-36', '0']"
3,1,9,-44,"['-42', '-56', '-36', '0']"
0,1,12,-39,"[0, '-40', '-49', '-43']"
0,1,13,-39,"[0, '-40', '-49', '-43']"
0,1,9,-40,"[0, '-40', '-49', '-43']"
0,1,10,-40,"[0, '-40', '-49', '-43']"
0,1,11,-40,"[0, '-40', '-49', '-43']"
1,1,15,-37,"['-39', '120', '-32', '-59']"
1,1,16,-37,"['-39', '120', '-32', '-59']"
1,1,17,-38,"['-39', '120', '-32', '-59']"
1,1,18,-38,"['-39', '120', '-32', '-59']"
1,1,14,-36,"['-39', '120', '-32', '-59']"
2,1,15,-40,"['-50', '-33', '0', '-36']"
2,1,16,-39,"['-50', '-33', '0', '-36']"
2,1,17,-38,"['-50', '-33', '0', '-36']"
2,1,18,-38,"['-50', '-33', '0', '-36']"
2,1,14,-40,"['-50', '-33', '0', '-36']"
3,1,15,-45,"['-42', '-62', '-36', '0']"
3,1,16,-45,"['-42', '-62', '-36', '0']"
3,1,17,-45,"['-42', '-62', '-36', '0']"
3,1,18,-45,"['-42', '-62', '-36', '0']"
3,1,14,-45,"['-42', '-62', '-36', '0']"
0,1,17,-39,"[0, '-39', '-50', '-43']"
0,1,18,-39,"[0, '-39', '-50', '-43']"
0,1,14,-38,"[0, '-39', '-50', '-43']"
0,1,15,-38,"[0, '-39', '-50', '-43']"
0,1,16,-39,"[0, '-39', '-50', '-43']"
1,1,20,-36,"['-39', '120', '-32', '-65']"
1,1,21,-36,"['-39', '120', '-32', '-65']"
1,1,22,-37,"['-39', '120', '-32', '-65']"
1,1,23,-37,"['-39', '120', '-32', '-65']"
1,1,19,-37,"['-39', '120', '-32', '-65']"
2,1,20,-40,"['-50', '-34', '0', '-36']"
2,1,21,-39,"['-50', '-34', '0', '-36']"
2,1,22,-39,"['-50', '-34', '0', '-36']"
2,1,23,-39,"['-50', '-34', '0', '-36']"
2,1,19,-40,"['-50', '-34', '0', '-36']"
3,1,20,-45,"['-42', '-62', '-36', '0']"
3,1,21,-45,"['-42', '-62', '-36', '0']"
3,1,22,-45,"['-42', '-62', '-36', '0']"
3,1,23,-46,"['-42', '-62', '-36', '0']"
3,1,19,-45,"['-42', '-62', '-36', '0']"
0,1,22,-39,"[0, '-41', '-52', '-43']"
0,1,23,-39,"[0, '-41', '-52', '-43']"
0,1,19,-39,"[0, '-41', '-52', '-43']"
0,1,20,-39,"[0, '-41', '-52', '-43']"
0,1,21,-39,"[0, '-41', '-52', '-43']"
1,1,25,-39,"['-39', '120', '-33', '-60']"
1,1,26,-39,"['-39', '120', '-33', '-60']"
1,1,27,-39,"['-39', '120', '-33', '-60']"
1,1,28,-38,"['-39', '120', '-33', '-60']"
1,1,24,-39,"['-39', '120', '-33', '-60']"
2,1,25,-39,"['-51', '-33', '0', '-36']"
2,1,26,-39,"['-51', '-33', '0', '-36']"
2,1,27,-39,"['-51', '-33', '0', '-36']"
2,1,28,-39,"['-51', '-33', '0', '-36']"
2,1,24,-39,"['-51', '-33', '0', '-36']"
3,1,25,-45,"['-42', '-60', '-36', '0']"
3,1,26,-45,"['-42', '-60', '-36', '0']"
3,1,27,-45,"['-42', '-60', '-36', '0']"
3,1,28,-45,"['-42', '-60', '-36', '0']"
3,1,24,-45,"['-42', '-60', '-36', '0']"
0,1,27,-36,"[0, '-42', '-50', '-43']"
0,1,28,-36,"[0, '-42', '-50', '-43']"
0,1,24,-37,"[0, '-42', '-50', '-43']"
0,1,25,-37,"[0, '-42', '-50', '-43']"
0,1,26,-37,"[0, '-42', '-50', '-43']"
1,1,30,-38,"['-40', '120', '-32', '-60']"
1,1,31,-39,"['-40', '120', '-32', '-60']"
1,1,32,-39,"['-40', '120', '-32', '-60']"
1,1,33,-38,"['-40', '120', '-32', '-60']"
1,1,29,-38,"['-40', '120', '-32', '-60']"
2,1,30,-37,"['-50', '-33', '0', '-36']"
2,1,31,-38,"['-50', '-33', '0', '-36']"
2,1,32,-38,"['-50', '-33', '0', '-36']"
2,1,33,-38,"['-50', '-33', '0', '-36']"
2,1,29,-37,"['-50', '-33', '0', '-36']"
3,1,30,-45,"['-42', '-62', '-36', '0']"
3,1,31,-46,"['-42', '-62', '-36', '0']"
3,1,32,-47,"['-42', '-62', '-36', '0']"
3,1,33,-47,"['-42', '-62', '-36', '0']"
3,1,29,-45,"['-42', '-62', '-36', '0']"
0,1,32,-37,"[0, '-41', '-49', '-43']"
0,1,33,-37,"[0, '-41', '-49', '-43']"
0,1,29,-37,"[0, '-41', '-49', '-43']"
0,1,30,-37,"[0, '-41', '-49', '-43']"
0,1,31,-37,"[0, '-41', '-49', '-43']"
1,1,35,-39,"['-39', '120', '-32', '-63']"
1,1,36,-38,"['-39', '120', '-32', '-63']"
1,1,37,-38,"['-39', '120', '-32', '-63']"
1,1,38,-37,"['-39', '120', '-32', '-63']"
1,1,34,-39,"['-39', '120', '-32', '-63']"
2,1,35,-39,"['-48', '-33', '0', '-36']"
2,1,36,-40,"['-48', '-33', '0', '-36']"
2,1,37,-40,"['-48', '-33', '0', '-36']"
2,1,38,-40,"['-48', '-33', '0', '-36']"
2,1,34,-39,"['-48', '-33', '0', '-36']"
3,1,35,-48,"['-42', '-60', '-36', '0']"
3,1,36,-48,"['-42', '-60', '-36', '0']"
3,1,37,-48,"['-42', '-60', '-36', '0']"
3,1,38,-47,"['-42', '-60', '-36', '0']"
3,1,34,-48,"['-42', '-60', '-36', '0']"
0,1,37,-40,"[0, '-41', '-50', '-43']"
0,1,38,-41,"[0, '-41', '-50', '-43']"
0,1,34,-39,"[0, '-41', '-50', '-43']"
0,1,35,-39,"[0, '-41', '-50', '-43']"
0,1,36,-40,"[0, '-41', '-50', '-43']"
1,1,40,-39,"['-39', '120', '-32', '-55']"
1,1,41,-39,"['-39', '120', '-32', '-55']"
1,1,42,-38,"['-39', '120', '-32', '-55']"
1,1,43,-38,"['-39', '120', '-32', '-55']"
1,1,39,-39,"['-39', '120', '-32', '-55']"
2,1,40,-38,"['-49', '-33', '0', '-36']"
2,1,41,-38,"['-49', '-33', '0', '-36']"
2,1,42,-39,"['-49', '-33', '0', '-36']"
2,1,43,-39,"['-49', '-33', '0', '-36']"
2,1,39,-38,"['-49', '-33', '0', '-36']"
3,1,40,-44,"['-43', '-58', '-36', '0']"
3,1,41,-44,"['-43', '-58', '-36', '0']"
3,1,42,-44,"['-43', '-58', '-36', '0']"
3,1,43,-44,"['-43', '-58', '-36', '0']"
3,1,39,-44,"['-43', '-58', '-36', '0']"
0,1,42,-38,"[0, '-41', '-50', '-43']"
0,1,43,-38,"[0, '-41', '-50', '-43']"
0,1,39,-37,"[0, '-41', '-50', '-43']"
0,1,40,-37,"[0, '-41', '-50', '-43']"
0,1,41,-38,"[0, '-41', '-50', '-43']"
1,1,45,-38,"['-39', '120', '-33', '-57']"
1,1,46,-39,"['-39', '120', '-33', '-57']"
1,1,47,-39,"['-39', '120', '-33', '-57']"
1,1,48,-39,"['-39', '120', '-33', '-57']"
1,1,44,-38,"['-39', '120', '-33', '-57']"
2,1,45,-38,"['-50', '-33', '0', '-36']"
2,1,46,-37,"['-50', '-33', '0', '-36']"
2,1,47,-36,"['-50', '-33', '0', '-36']"
2,1,48,-36,"['-50', '-33', '0', '-36']"
2,1,44,-38,"['-50', '-33', '0', '-36']"
3,1,45,-44,"['-42', '-57', '-36', '0']"
3,1,46,-44,"['-42', '-57', '-36', '0']"
3,1,47,-44,"['-42', '-57', '-36', '0']"
3,1,48,-44,"['-42', '-57', '-36', '0']"
3,1,44,-45,"['-42', '-57', '-36', '0']"
0,1,47,-37,"[0, '-40', '-52', '-43']"
0,1,48,-37,"[0, '-40', '-52', '-43']"
0,1,44,-37,"[0, '-40', '-52', '-43']"
0,1,45,-37,"[0, '-40', '-52', '-43']"
0,1,46,-37,"[0, '-40', '-52', '-43']"
1,1,50,-39,"['-39', '120', '-33', '-58']"
1,1,51,-40,"['-39', '120', '-33', '-58']"
1,1,52,-40,"['-39', '120', '-33', '-58']"
1,1,53,-39,"['-39', '120', '-33', '-58']"
1,1,49,-40,"['-39', '120', '-33', '-58']"
2,1,50,-38,"['-51', '-33', '0', '-36']"
2,1,51,-38,"['-51', '-33', '0', '-36']"
2,1,52,-38,"['-51', '-33', '0', '-36']"
2,1,53,-39,"['-51', '-33', '0', '-36']"
2,1,49,-37,"['-51', '-33', '0', '-36']"
3,1,50,-46,"['-42', '-61', '-36', '0']"
3,1,51,-47,"['-42', '-61', '-36', '0']"
3,1,52,-46,"['-42', '-61', '-36', '0']"
3,1,53,-46,"['-42', '-61', '-36', '0']"
3,1,49,-47,"['-42', '-61', '-36', '0']"
0,1,52,-36,"[0, '-40', '-51', '-43']"
0,1,53,-36,"[0, '-40', '-51', '-43']"
0,1,49,-36,"[0, '-40', '-51', '-43']"
0,1,50,-36,"[0, '-40', '-51', '-43']"
0,1,51,-36,"[0, '-40', '-51', '-43']"
1,1,55,-36,"['-39', '120', '-32', '-58']"
1,1,56,-37,"['-39', '120', '-32', '-58']"
1,1,57,-39,"['-39', '120', '-32', '-58']"
1,1,58,-39,"['-39', '120', '-32', '-58']"
1,1,54,-36,"['-39', '120', '-32', '-58']"
2,1,55,-36,"['-50', '-33', '0', '-36']"
2,1,56,-36,"['-50', '-33', '0', '-36']"
2,1,57,-36,"['-50', '-33', '0', '-36']"
2,1,58,-36,"['-50', '-33', '0', '-36']"
2,1,54,-36,"['-50', '-33', '0', '-36']"
3,1,55,-47,"['-42', '-61', '-36', '0']"
3,1,56,-47,"['-42', '-61', '-36', '0']"
3,1,57,-48,"['-42', '-61', '-36', '0']"
3,1,58,-48,"['-42', '-61', '-36', '0']"
3,1,54,-46,"['-42', '-61', '-36', '0']"
0,1,57,-38,"[0, '-41', '-53', '-43']"
0,1,58,-37,"[0, '-41', '-53', '-43']"
0,1,54,-38,"[0, '-41', '-53', '-43']"
0,1,55,-38,"[0, '-41', '-53', '-43']"
0,1,56,-38,"[0, '-41', '-53', '-43']"
1,1,60,-42,"['-39', '120', '-32', '-61']"
1,1,61,-38,"['-39', '120', '-32', '-61']"
1,1,62,-37,"['-39', '120', '-32', '-61']"
1,1,63,-36,"['-39', '120', '-32', '-61']"
1,1,59,-49,"['-39', '120', '-32', '-61']"
2,1,60,-44,"['-53', '-34', '0', '-36']"
2,1,61,-47,"['-53', '-34', '0', '-36']"
2,1,63,-47,"['-53', '-34', '0', '-36']"
2,1,58,-36,"['-53', '-34', '0', '-36']"
2,1,59,-42,"['-53', '-34', '0', '-36']"
3,1,60,-49,"['-42', '-60', '-36', '0']"
3,1,61,-49,"['-42', '-60', '-36', '0']"
3,1,62,-50,"['-42', '-60', '-36', '0']"
3,1,63,-50,"['-42', '-60', '-36', '0']"
3,1,59,-49,"['-42', '-60', '-36', '0']"
0,1,62,-38,"[0, '-40', '-50', '-43']"
0,1,63,-38,"[0, '-40', '-50', '-43']"
0,1,59,-38,"[0, '-40', '-50', '-43']"
0,1,60,-38,"[0, '-40', '-50', '-43']"
0,1,61,-38,"[0, '-40', '-50', '-43']"
1,1,65,-33,"['-39', '120', '-33', '-57']"
1,1,66,-33,"['-39', '120', '-33', '-57']"
1,1,67,-35,"['-39', '120', '-33', '-57']"
1,1,68,-36,"['-39', '120', '-33', '-57']"
1,1,64,-33,"['-39', '120', '-33', '-57']"
2,1,66,-42,"['-49', '-33', '0', '-36']"
2,1,67,-42,"['-49', '-33', '0', '-36']"
2,1,68,-39,"['-49', '-33', '0', '-36']"
2,1,64,-39,"['-49', '-33', '0', '-36']"
2,1,65,-41,"['-49', '-33', '0', '-36']"
3,1,65,-48,"['-42', '-56', '-36', '0']"
3,1,66,-48,"['-42', '-56', '-36', '0']"
3,1,67,-48,"['-42', '-56', '-36', '0']"
3,1,68,-47,"['-42', '-56', '-36', '0']"
3,1,64,-48,"['-42', '-56', '-36', '0']"
0,1,67,-38,"[0, '-40', '-50', '-43']"
0,1,68,-38,"[0, '-40', '-50', '-43']"
0,1,64,-38,"[0, '-40', '-50', '-43']"
0,1,65,-38,"[0, '-40', '-50', '-43']"
0,1,66,-38,"[0, '-40', '-50', '-43']"
1,1,70,-39,"['-39', '120', '-33', '-59']"
1,1,71,-42,"['-39', '120', '-33', '-59']"
1,1,72,-48,"['-39', '120', '-33', '-59']"
1,1,73,-49,"['-39', '120', '-33', '-59']"
1,1,69,-37,"['-39', '120', '-33', '-59']"
2,1,71,-39,"['-49', '-33', '0', '-36']"
2,1,72,-38,"['-49', '-33', '0', '-36']"
2,1,73,-38,"['-49', '-33', '0', '-36']"
2,1,69,-38,"['-49', '-33', '0', '-36']"
2,1,70,-39,"['-49', '-33', '0', '-36']"
3,1,70,-45,"['-42', '-65', '-36', '0']"
3,1,71,-46,"['-42', '-65', '-36', '0']"
3,1,72,-47,"['-42', '-65', '-36', '0']"
3,1,73,-47,"['-42', '-65', '-36', '0']"
3,1,69,-45,"['-42', '-65', '-36', '0']"
0,1,72,-37,"[0, '-41', '-53', '-43']"
0,1,73,-37,"[0, '-41', '-53', '-43']"
0,1,69,-38,"[0, '-41', '-53', '-43']"
0,1,70,-38,"[0, '-41', '-53', '-43']"
0,1,71,-38,"[0, '-41', '-53', '-43']"
1,1,75,-38,"['-39', '120', '-32', '-56']"
1,1,76,-37,"['-39', '120', '-32', '-56']"
1,1,77,-37,"['-39', '120', '-32', '-56']"
1,1,78,-37,"['-39', '120', '-32', '-56']"
1,1,74,-39,"['-39', '120', '-32', '-56']"
2,1,76,-38,"['-52', '-33', '0', '-36']"
2,1,77,-38,"['-52', '-33', '0', '-36']"
2,1,78,-39,"['-52', '-33', '0', '-36']"
2,1,74,-37,"['-52', '-33', '0', '-36']"
2,1,75,-37,"['-52', '-33', '0', '-36']"
3,1,75,-50,"['-42', '-56', '-36', '0']"
3,1,76,-50,"['-42', '-56', '-36', '0']"
3,1,77,-52,"['-42', '-56', '-36', '0']"
3,1,78,-54,"['-42', '-56', '-36', '0']"
3,1,74,-49,"['-42', '-56', '-36', '0']"
0,1,77,-40,"[0, '-40', '-51', '-43']"
0,1,78,-41,"[0, '-40', '-51', '-43']"
0,1,74,-39,"[0, '-40', '-51', '-43']"
0,1,75,-39,"[0, '-40', '-51', '-43']"
0,1,76,-40,"[0, '-40', '-51', '-43']"
1,1,80,-36,"['-39', '120', '-32', '-55']"
1,1,81,-36,"['-39', '120', '-32', '-55']"
1,1,82,-36,"['-39', '120', '-32', '-55']"
1,1,83,-36,"['-39', '120', '-32', '-55']"
1,1,79,-36,"['-39', '120', '-32', '-55']"
2,1,81,-40,"['-50', '-33', '0', '-36']"
2,1,82,-39,"['-50', '-33', '0', '-36']"
2,1,83,-39,"['-50', '-33', '0', '-36']"
2,1,79,-39,"['-50', '-33', '0', '-36']"
2,1,80,-39,"['-50', '-33', '0', '-36']"
3,1,80,-52,"['-42', '-56', '-36', '0']"
3,1,81,-52,"['-42', '-56', '-36', '0']"
3,1,82,-52,"['-42', '-56', '-36', '0']"
3,1,83,-51,"['-42', '-56', '-36', '0']"
3,1,79,-53,"['-42', '-56', '-36', '0']"
0,1,82,-42,"[0, '-40', '-51', '-43']"
0,1,83,-42,"[0, '-40', '-51', '-43']"
0,1,79,-42,"[0, '-40', '-51', '-43']"
0,1,80,-42,"[0, '-40', '-51', '-43']"
0,1,81,-42,"[0, '-40', '-51', '-43']"
1,1,85,-40,"['-39', '120', '-32', '-55']"
1,1,86,-41,"['-39', '120', '-32', '-55']"
1,1,87,-38,"['-39', '120', '-32', '-55']"
1,1,88,-33,"['-39', '120', '-32', '-55']"
1,1,84,-38,"['-39', '120', '-32', '-55']"
2,1,86,-48,"['-51', '-33', '0', '-36']"
2,1,87,-46,"['-51', '-33', '0', '-36']"
2,1,88,-45,"['-51', '-33', '0', '-36']"
2,1,84,-46,"['-51', '-33', '0', '-36']"
2,1,85,-47,"['-51', '-33', '0', '-36']"
3,1,85,-48,"['-42', '-59', '-36', '0']"
3,1,86,-48,"['-42', '-59', '-36', '0']"
3,1,87,-48,"['-42', '-59', '-36', '0']"
3,1,88,-48,"['-42', '-59', '-36', '0']"
3,1,84,-48,"['-42', '-59', '-36', '0']"
0,1,87,-42,"[0, '-40', '-53', '-43']"
0,1,88,-43,"[0, '-40', '-53', '-43']"
0,1,84,-41,"[0, '-40', '-53', '-43']"
0,1,85,-42,"[0, '-40', '-53', '-43']"
0,1,86,-42,"[0, '-40', '-53', '-43']"
1,1,90,-23,"['-39', '120', '-32', '-59']"
1,1,91,-24,"['-39', '120', '-32', '-59']"
1,1,92,-25,"['-39', '120', '-32', '-59']"
1,1,93,-27,"['-39', '120', '-32', '-59']"
1,1,89,-23,"['-39', '120', '-32', '-59']"
2,1,91,-40,"['-52', '-32', '0', '-36']"
2,1,92,-37,"['-52', '-32', '0', '-36']"
2,1,93,-34,"['-52', '-32', '0', '-36']"
2,1,89,-37,"['-52', '-32', '0', '-36']"
2,1,90,-40,"['-52', '-32', '0', '-36']"
3,1,90,-67,"['-42', '-66', '-36', '0']"
3,1,91,-65,"['-42', '-66', '-36', '0']"
3,1,92,-60,"['-42', '-66', '-36', '0']"
3,1,93,-56,"['-42', '-66', '-36', '0']"
3,1,89,-67,"['-42', '-66', '-36', '0']"
0,1,92,-55,"[0, '-40', '-52', '-43']"
0,1,93,-60,"[0, '-40', '-52', '-43']"
0,1,89,-49,"[0, '-40', '-52', '-43']"
0,1,90,-50,"[0, '-40', '-52', '-43']"
0,1,91,-52,"[0, '-40', '-52', '-43']"
1,1,95,-25,"['-39', '120', '-32', '-66']"
1,1,96,-24,"['-39', '120', '-32', '-66']"
1,1,97,-24,"['-39', '120', '-32', '-66']"
1,1,98,-25,"['-39', '120', '-32', '-66']"
1,1,94,-26,"['-39', '120', '-32', '-66']"
2,1,96,-43,"['-52', '-33', '0', '-36']"
2,1,97,-42,"['-52', '-33', '0', '-36']"
2,1,98,-44,"['-52', '-33', '0', '-36']"
2,1,94,-55,"['-52', '-33', '0', '-36']"
2,1,95,-46,"['-52', '-33', '0', '-36']"
3,1,95,-55,"['-42', '-68', '-36', '0']"
3,1,96,-55,"['-42', '-68', '-36', '0']"
3,1,97,-56,"['-42', '-68', '-36', '0']"
3,1,98,-58,"['-42', '-68', '-36', '0']"
3,1,94,-56,"['-42', '-68', '-36', '0']"
0,1,97,-40,"[0, '-41', '-53', '-43']"
0,1,98,-39,"[0, '-41', '-53', '-43']"
0,1,94,-49,"[0, '-41', '-53', '-43']"
0,1,95,-44,"[0, '-41', '-53', '-43']"
0,1,96,-42,"[0, '-41', '-53', '-43']"
1,1,100,-36,"['-39', '120', '-33', '-62']"
1,1,101,-39,"['-39', '120', '-33', '-62']"
1,1,102,-31,"['-39', '120', '-33', '-62']"
1,1,103,-27,"['-39', '120', '-33', '-62']"
1,1,99,-29,"['-39', '120', '-33', '-62']"
2,1,101,-36,"['-52', '-33', '0', '-36']"
2,1,102,-36,"['-52', '-33', '0', '-36']"
2,1,103,-35,"['-52', '-33', '0', '-36']"
2,1,99,-36,"['-52', '-33', '0', '-36']"
2,1,100,-36,"['-52', '-33', '0', '-36']"
3,1,100,-49,"['-42', '-60', '-36', '0']"
3,1,101,-49,"['-42', '-60', '-36', '0']"
3,1,102,-50,"['-42', '-60', '-36', '0']"
3,1,103,-51,"['-42', '-60', '-36', '0']"
3,1,99,-49,"['-42', '-60', '-36', '0']"
0,1,102,-48,"[0, '-42', '-52', '-43']"
0,1,103,-50,"[0, '-42', '-52', '-43']"
0,1,99,-44,"[0, '-42', '-52', '-43']"
0,1,100,-45,"[0, '-42', '-52', '-43']"
0,1,101,-46,"[0, '-42', '-52', '-43']"
1,1,105,-30,"['-39', '120', '-32', '-62']"
1,1,106,-26,"['-39', '120', '-32', '-62']"
1,1,107,-24,"['-39', '120', '-32', '-62']"
1,1,108,-23,"['-39', '120', '-32', '-62']"
1,1,104,-35,"['-39', '120', '-32', '-62']"
2,1,106,-44,"['-52', '-33', '0', '-36']"
2,1,107,-38,"['-52', '-33', '0', '-36']"
2,1,108,-34,"['-52', '-33', '0', '-36']"
2,1,104,-46,"['-52', '-33', '0', '-36']"
2,1,105,-54,"['-52', '-33', '0', '-36']"
3,1,105,-47,"['-42', '-61', '-36', '0']"
3,1,106,-45,"['-42', '-61', '-36', '0']"
3,1,107,-43,"['-42', '-61', '-36', '0']"
3,1,108,-42,"['-42', '-61', '-36', '0']"
3,1,104,-48,"['-42', '-61', '-36', '0']"
0,1,107,-42,"[0, '-41', '-52', '-43']"
0,1,108,-43,"[0, '-41', '-52', '-43']"
0,1,104,-41,"[0, '-41', '-52', '-43']"
0,1,105,-42,"[0, '-41', '-52', '-43']"
0,1,106,-42,"[0, '-41', '-52', '-43']"
1,1,110,-35,"['-40', '120', '-32', '-58']"
1,1,111,-38,"['-40', '120', '-32', '-58']"
1,1,112,-39,"['-40', '120', '-32', '-58']"
1,1,113,-37,"['-40', '120', '-32', '-58']"
1,1,109,-32,"['-40', '120', '-32', '-58']"
2,1,111,-29,"['-52', '-32', '0', '-36']"
2,1,112,-29,"['-52', '-32', '0', '-36']"
2,1,113,-30,"['-52', '-32', '0', '-36']"
2,1,109,-29,"['-52', '-32', '0', '-36']"
2,1,110,-29,"['-52', '-32', '0', '-36']"
3,1,110,-56,"['-42', '-57', '-36', '0']"
3,1,111,-54,"['-42', '-57', '-36', '0']"
3,1,112,-52,"['-42', '-57', '-36', '0']"
3,1,113,-51,"['-42', '-57', '-36', '0']"
3,1,109,-59,"['-42', '-57', '-36', '0']"
0,1,112,-42,"[0, '-42', '-52', '-43']"
0,1,113,-42,"[0, '-42', '-52', '-43']"
0,1,109,-46,"[0, '-42', '-52', '-43']"
0,1,110,-44,"[0, '-42', '-52', '-43']"
0,1,111,-42,"[0, '-42', '-52', '-43']"
1,1,115,-33,"['-39', '120', '-32', '-56']"
1,1,116,-36,"['-39', '120', '-32', '-56']"
1,1,117,-38,"['-39', '120', '-32', '-56']"
1,1,118,-42,"['-39', '120', '-32', '-56']"
1,1,114,-32,"['-39', '120', '-32', '-56']"
2,1,116,-33,"['-53', '-33', '0', '-36']"
2,1,117,-35,"['-53', '-33', '0', '-36']"
2,1,118,-36,"['-53', '-33', '0', '-36']"
2,1,114,-32,"['-53', '-33', '0', '-36']"
2,1,115,-33,"['-53', '-33', '0', '-36']"
3,1,115,-56,"['-42', '-58', '-36', '0']"
3,1,116,-59,"['-42', '-58', '-36', '0']"
3,1,117,-61,"['-42', '-58', '-36', '0']"
3,1,118,-61,"['-42', '-58', '-36', '0']"
3,1,114,-54,"['-42', '-58', '-36', '0']"
0,1,117,-48,"[0, '-41', '-52', '-43']"
0,1,118,-47,"[0, '-41', '-52', '-43']"
0,1,114,-52,"[0, '-41', '-52', '-43']"
0,1,115,-50,"[0, '-41', '-52', '-43']"
0,1,116,-49,"[0, '-41', '-52', '-43']"
1,1,120,-32,"['-39', '120', '-32', '-57']"
1,1,121,-32,"['-39', '120', '-32', '-57']"
1,1,122,-33,"['-39', '120', '-32', '-57']"
1,1,123,-35,"['-39', '120', '-32', '-57']"
1,1,119,-31,"['-39', '120', '-32', '-57']"
2,1,121,-37,"['-51', '-33', '0', '-36']"
2,1,122,-36,"['-51', '-33', '0', '-36']"
2,1,123,-35,"['-51', '-33', '0', '-36']"
2,1,119,-39,"['-51', '-33', '0', '-36']"
2,1,120,-38,"['-51', '-33', '0', '-36']"
3,1,120,-48,"['-42', '-62', '-36', '0']"
3,1,121,-48,"['-42', '-62', '-36', '0']"
3,1,122,-47,"['-42', '-62', '-36', '0']"
3,1,123,-47,"['-42', '-62', '-36', '0']"
3,1,119,-48,"['-42', '-62', '-36', '0']"
0,1,122,-45,"[0, '-40', '-52', '-43']"
0,1,123,-45,"[0, '-40', '-52', '-43']"
0,1,119,-43,"[0, '-40', '-52', '-43']"
0,1,120,-44,"[0, '-40', '-52', '-43']"
0,1,121,-44,"[0, '-40', '-52', '-43']"
1,1,125,-30,"['-39', '120', '-32', '-60']"
1,1,126,-30,"['-39', '120', '-32', '-60']"
1,1,127,-30,"['-39', '120', '-32', '-60']"
1,1,128,-30,"['-39', '120', '-32', '-60']"
1,1,124,-31,"['-39', '120', '-32', '-60']"
2,1,126,-43,"['-50', '-32', '0', '-36']"
2,1,127,-45,"['-50', '-32', '0', '-36']"
2,1,128,-47,"['-50', '-32', '0', '-36']"
2,1,124,-41,"['-50', '-32', '0', '-36']"
2,1,125,-42,"['-50', '-32', '0', '-36']"
3,1,125,-64,"['-42', '-59', '-36', '0']"
3,1,126,-58,"['-42', '-59', '-36', '0']"
3,1,127,-53,"['-42', '-59', '-36', '0']"
3,1,128,-50,"['-42', '-59', '-36', '0']"
3,1,124,-59,"['-42', '-59', '-36', '0']"
0,1,127,-54,"[0, '-40', '-50', '-43']"
0,1,128,-55,"[0, '-40', '-50', '-43']"
0,1,124,-54,"[0, '-40', '-50', '-43']"
0,1,125,-54,"[0, '-40', '-50', '-43']"
0,1,126,-54,"[0, '-40', '-50', '-43']"
1,1,130,-28,"['-39', '120', '-32', '-59']"
1,1,131,-29,"['-39', '120', '-32', '-59']"
1,1,132,-29,"['-39', '120', '-32', '-59']"
