RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
3,1,7,-50,"['-42', '-60', '-36', '0']"
3,1,3,-51,"['-42', '-60', '-36', '0']"
0,1,6,-51,"[0, '-40', '-50', '-42']"
0,1,7,-50,"[0, '-40', '-50', '-42']"
0,1,3,-49,"[0, '-40', '-50', '-42']"
0,1,4,-50,"[0, '-40', '-50', '-42']"
0,1,5,-51,"[0, '-40', '-50', '-42']"
1,1,9,-30,"['-39', '120', '-33', '-60']"
1,1,10,-30,"['-39', '120', '-33', '-60']"
1,1,11,-30,"['-39', '120', '-33', '-60']"
1,1,12,-30,"['-39', '120', '-33', '-60']"
1,1,8,-30,"['-39', '120', '-33', '-60']"
2,1,9,-44,"['-50', '-33', '0', '-36']"
2,1,10,-44,"['-50', '-33', '0', '-36']"
2,1,11,-44,"['-50', '-33', '0', '-36']"
2,1,12,-44,"['-50', '-33', '0', '-36']"
2,1,8,-44,"['-50', '-33', '0', '-36']"
3,1,9,-51,"['-43', '-58', '-36', '0']"
3,1,10,-51,"['-43', '-58', '-36', '0']"
3,1,11,-51,"['-43', '-58', '-36', '0']"
3,1,12,-51,"['-43', '-58', '-36', '0']"
3,1,8,-51,"['-43', '-58', '-36', '0']"
0,1,11,-50,"[0, '-41', '-49', '-48']"
0,1,12,-50,"[0, '-41', '-49', '-48']"
0,1,8,-50,"[0, '-41', '-49', '-48']"
0,1,9,-51,"[0, '-41', '-49', '-48']"
0,1,10,-51,"[0, '-41', '-49', '-48']"
1,1,14,-30,"['-39', '120', '-32', '-58']"
1,1,15,-30,"['-39', '120', '-32', '-58']"
1,1,16,-30,"['-39', '120', '-32', '-58']"
1,1,17,-30,"['-39', '120', '-32', '-58']"
1,1,13,-30,"['-39', '120', '-32', '-58']"
2,1,14,-44,"['-50', '-33', '0', '-36']"
2,1,15,-44,"['-50', '-33', '0', '-36']"
2,1,16,-44,"['-50', '-33', '0', '-36']"
2,1,17,-44,"['-50', '-33', '0', '-36']"
2,1,13,-44,"['-50', '-33', '0', '-36']"
3,1,14,-52,"['-44', '-58', '-36', '0']"
3,1,15,-52,"['-44', '-58', '-36', '0']"
3,1,16,-52,"['-44', '-58', '-36', '0']"
3,1,17,-52,"['-44', '-58', '-36', '0']"
3,1,13,-51,"['-44', '-58', '-36', '0']"
0,1,16,-49,"[0, '-41', '-48', '-45']"
0,1,17,-49,"[0, '-41', '-48', '-45']"
0,1,13,-49,"[0, '-41', '-48', '-45']"
0,1,14,-49,"[0, '-41', '-48', '-45']"
0,1,15,-49,"[0, '-41', '-48', '-45']"
1,1,19,-30,"['-39', '120', '-32', '-58']"
1,1,20,-30,"['-39', '120', '-32', '-58']"
1,1,21,-30,"['-39', '120', '-32', '-58']"
1,1,22,-30,"['-39', '120', '-32', '-58']"
1,1,18,-30,"['-39', '120', '-32', '-58']"
2,1,19,-44,"['-52', '-33', '0', '-36']"
2,1,20,-44,"['-52', '-33', '0', '-36']"
2,1,21,-44,"['-52', '-33', '0', '-36']"
2,1,22,-44,"['-52', '-33', '0', '-36']"
2,1,18,-44,"['-52', '-33', '0', '-36']"
3,1,19,-50,"['-45', '-58', '-36', '0']"
3,1,20,-50,"['-45', '-58', '-36', '0']"
3,1,21,-49,"['-45', '-58', '-36', '0']"
3,1,22,-49,"['-45', '-58', '-36', '0']"
3,1,18,-50,"['-45', '-58', '-36', '0']"
0,1,21,-48,"[0, '-41', '-50', '-44']"
0,1,22,-49,"[0, '-41', '-50', '-44']"
0,1,18,-49,"[0, '-41', '-50', '-44']"
0,1,19,-48,"[0, '-41', '-50', '-44']"
0,1,20,-48,"[0, '-41', '-50', '-44']"
1,1,24,-30,"['-39', '120', '-33', '-56']"
1,1,25,-30,"['-39', '120', '-33', '-56']"
1,1,26,-30,"['-39', '120', '-33', '-56']"
1,1,27,-30,"['-39', '120', '-33', '-56']"
1,1,23,-30,"['-39', '120', '-33', '-56']"
2,1,24,-44,"['-51', '-33', '0', '-36']"
2,1,25,-44,"['-51', '-33', '0', '-36']"
2,1,26,-44,"['-51', '-33', '0', '-36']"
2,1,27,-44,"['-51', '-33', '0', '-36']"
2,1,23,-44,"['-51', '-33', '0', '-36']"
3,1,24,-50,"['-42', '-58', '-36', '0']"
3,1,25,-50,"['-42', '-58', '-36', '0']"
3,1,26,-51,"['-42', '-58', '-36', '0']"
3,1,27,-51,"['-42', '-58', '-36', '0']"
3,1,23,-49,"['-42', '-58', '-36', '0']"
0,1,26,-49,"[0, '-41', '-52', '-44']"
0,1,27,-49,"[0, '-41', '-52', '-44']"
0,1,23,-50,"[0, '-41', '-52', '-44']"
0,1,24,-50,"[0, '-41', '-52', '-44']"
0,1,25,-49,"[0, '-41', '-52', '-44']"
1,1,29,-30,"['-39', '120', '-32', '-60']"
1,1,30,-30,"['-39', '120', '-32', '-60']"
1,1,31,-30,"['-39', '120', '-32', '-60']"
1,1,32,-30,"['-39', '120', '-32', '-60']"
1,1,28,-30,"['-39', '120', '-32', '-60']"
2,1,29,-44,"['-50', '-33', '0', '-36']"
2,1,30,-44,"['-50', '-33', '0', '-36']"
2,1,31,-44,"['-50', '-33', '0', '-36']"
2,1,32,-44,"['-50', '-33', '0', '-36']"
2,1,28,-44,"['-50', '-33', '0', '-36']"
3,1,29,-51,"['-43', '-57', '-36', '0']"
3,1,30,-51,"['-43', '-57', '-36', '0']"
3,1,31,-52,"['-43', '-57', '-36', '0']"
3,1,32,-52,"['-43', '-57', '-36', '0']"
3,1,28,-50,"['-43', '-57', '-36', '0']"
0,1,31,-48,"[0, '-40', '-50', '-43']"
0,1,32,-48,"[0, '-40', '-50', '-43']"
0,1,28,-49,"[0, '-40', '-50', '-43']"
0,1,29,-49,"[0, '-40', '-50', '-43']"
0,1,30,-48,"[0, '-40', '-50', '-43']"
1,1,34,-30,"['-39', '120', '-32', '-55']"
1,1,35,-30,"['-39', '120', '-32', '-55']"
1,1,36,-30,"['-39', '120', '-32', '-55']"
1,1,37,-30,"['-39', '120', '-32', '-55']"
1,1,33,-30,"['-39', '120', '-32', '-55']"
2,1,34,-44,"['-49', '-33', '0', '-36']"
2,1,35,-45,"['-49', '-33', '0', '-36']"
2,1,36,-44,"['-49', '-33', '0', '-36']"
2,1,37,-44,"['-49', '-33', '0', '-36']"
2,1,33,-44,"['-49', '-33', '0', '-36']"
3,1,34,-50,"['-44', '-58', '-36', '0']"
3,1,35,-50,"['-44', '-58', '-36', '0']"
3,1,36,-50,"['-44', '-58', '-36', '0']"
3,1,37,-50,"['-44', '-58', '-36', '0']"
3,1,33,-50,"['-44', '-58', '-36', '0']"
0,1,36,-51,"[0, '-41', '-48', '-42']"
0,1,37,-51,"[0, '-41', '-48', '-42']"
0,1,33,-51,"[0, '-41', '-48', '-42']"
0,1,34,-51,"[0, '-41', '-48', '-42']"
0,1,35,-51,"[0, '-41', '-48', '-42']"
1,1,39,-30,"['-39', '120', '-33', '-59']"
1,1,40,-30,"['-39', '120', '-33', '-59']"
1,1,41,-30,"['-39', '120', '-33', '-59']"
1,1,42,-30,"['-39', '120', '-33', '-59']"
1,1,38,-30,"['-39', '120', '-33', '-59']"
2,1,39,-45,"['-48', '-33', '0', '-36']"
2,1,40,-44,"['-48', '-33', '0', '-36']"
2,1,41,-44,"['-48', '-33', '0', '-36']"
2,1,42,-44,"['-48', '-33', '0', '-36']"
2,1,38,-45,"['-48', '-33', '0', '-36']"
3,1,39,-49,"['-43', '-61', '-36', '0']"
3,1,40,-50,"['-43', '-61', '-36', '0']"
3,1,41,-50,"['-43', '-61', '-36', '0']"
3,1,42,-50,"['-43', '-61', '-36', '0']"
3,1,38,-49,"['-43', '-61', '-36', '0']"
0,1,41,-49,"[0, '-40', '-47', '-43']"
0,1,42,-49,"[0, '-40', '-47', '-43']"
0,1,38,-50,"[0, '-40', '-47', '-43']"
0,1,39,-50,"[0, '-40', '-47', '-43']"
0,1,40,-50,"[0, '-40', '-47', '-43']"
1,1,44,-30,"['-39', '120', '-32', '-60']"
1,1,45,-30,"['-39', '120', '-32', '-60']"
1,1,46,-30,"['-39', '120', '-32', '-60']"
1,1,47,-30,"['-39', '120', '-32', '-60']"
1,1,43,-30,"['-39', '120', '-32', '-60']"
2,1,44,-44,"['-52', '-33', '0', '-36']"
2,1,45,-44,"['-52', '-33', '0', '-36']"
2,1,46,-44,"['-52', '-33', '0', '-36']"
2,1,47,-44,"['-52', '-33', '0', '-36']"
2,1,43,-45,"['-52', '-33', '0', '-36']"
3,1,44,-49,"['-42', '-60', '-36', '0']"
3,1,45,-49,"['-42', '-60', '-36', '0']"
3,1,46,-49,"['-42', '-60', '-36', '0']"
3,1,47,-49,"['-42', '-60', '-36', '0']"
3,1,43,-48,"['-42', '-60', '-36', '0']"
0,1,46,-48,"[0, '-41', '-54', '-43']"
0,1,47,-48,"[0, '-41', '-54', '-43']"
0,1,43,-49,"[0, '-41', '-54', '-43']"
0,1,44,-49,"[0, '-41', '-54', '-43']"
0,1,45,-49,"[0, '-41', '-54', '-43']"
1,1,49,-30,"['-39', '120', '-33', '-58']"
1,1,50,-30,"['-39', '120', '-33', '-58']"
1,1,51,-30,"['-39', '120', '-33', '-58']"
1,1,52,-30,"['-39', '120', '-33', '-58']"
1,1,48,-30,"['-39', '120', '-33', '-58']"
2,1,49,-44,"['-51', '-33', '0', '-36']"
2,1,50,-45,"['-51', '-33', '0', '-36']"
2,1,51,-45,"['-51', '-33', '0', '-36']"
2,1,52,-45,"['-51', '-33', '0', '-36']"
2,1,48,-44,"['-51', '-33', '0', '-36']"
3,1,49,-51,"['-42', '-62', '-36', '0']"
3,1,50,-51,"['-42', '-62', '-36', '0']"
3,1,51,-51,"['-42', '-62', '-36', '0']"
3,1,52,-51,"['-42', '-62', '-36', '0']"
3,1,48,-51,"['-42', '-62', '-36', '0']"
0,1,51,-49,"[0, '-39', '-51', '-43']"
0,1,52,-49,"[0, '-39', '-51', '-43']"
0,1,48,-49,"[0, '-39', '-51', '-43']"
0,1,49,-49,"[0, '-39', '-51', '-43']"
0,1,50,-49,"[0, '-39', '-51', '-43']"
1,1,54,-30,"['-39', '120', '-33', '-60']"
1,1,55,-30,"['-39', '120', '-33', '-60']"
1,1,56,-30,"['-39', '120', '-33', '-60']"
1,1,57,-30,"['-39', '120', '-33', '-60']"
1,1,53,-30,"['-39', '120', '-33', '-60']"
2,1,54,-44,"['-51', '-33', '0', '-36']"
2,1,55,-44,"['-51', '-33', '0', '-36']"
2,1,56,-44,"['-51', '-33', '0', '-36']"
2,1,57,-44,"['-51', '-33', '0', '-36']"
2,1,53,-44,"['-51', '-33', '0', '-36']"
3,1,54,-50,"['-42', '-59', '-36', '0']"
3,1,55,-50,"['-42', '-59', '-36', '0']"
3,1,56,-50,"['-42', '-59', '-36', '0']"
3,1,57,-50,"['-42', '-59', '-36', '0']"
3,1,53,-50,"['-42', '-59', '-36', '0']"
0,1,56,-51,"[0, '-39', '-51', '-43']"
0,1,57,-51,"[0, '-39', '-51', '-43']"
0,1,53,-50,"[0, '-39', '-51', '-43']"
0,1,54,-50,"[0, '-39', '-51', '-43']"
0,1,55,-51,"[0, '-39', '-51', '-43']"
1,1,59,-30,"['-39', '120', '-32', '-55']"
1,1,60,-30,"['-39', '120', '-32', '-55']"
1,1,61,-30,"['-39', '120', '-32', '-55']"
1,1,62,-30,"['-39', '120', '-32', '-55']"
1,1,58,-30,"['-39', '120', '-32', '-55']"
2,1,59,-44,"['-51', '-33', '0', '-36']"
2,1,60,-44,"['-51', '-33', '0', '-36']"
2,1,61,-44,"['-51', '-33', '0', '-36']"
2,1,62,-44,"['-51', '-33', '0', '-36']"
2,1,58,-44,"['-51', '-33', '0', '-36']"
3,1,59,-50,"['-42', '-60', '-36', '0']"
3,1,60,-50,"['-42', '-60', '-36', '0']"
3,1,61,-50,"['-42', '-60', '-36', '0']"
3,1,62,-50,"['-42', '-60', '-36', '0']"
3,1,58,-50,"['-42', '-60', '-36', '0']"
0,1,61,-53,"[0, '-41', '-52', '-43']"
0,1,62,-53,"[0, '-41', '-52', '-43']"
0,1,58,-52,"[0, '-41', '-52', '-43']"
0,1,59,-52,"[0, '-41', '-52', '-43']"
0,1,60,-53,"[0, '-41', '-52', '-43']"
1,1,64,-30,"['-41', '120', '-32', '-56']"
1,1,65,-30,"['-41', '120', '-32', '-56']"
1,1,66,-30,"['-41', '120', '-32', '-56']"
1,1,67,-30,"['-41', '120', '-32', '-56']"
1,1,63,-30,"['-41', '120', '-32', '-56']"
2,1,64,-44,"['-51', '-33', '0', '-36']"
2,1,65,-44,"['-51', '-33', '0', '-36']"
2,1,66,-44,"['-51', '-33', '0', '-36']"
2,1,67,-44,"['-51', '-33', '0', '-36']"
2,1,63,-44,"['-51', '-33', '0', '-36']"
3,1,64,-51,"['-42', '-60', '-36', '0']"
3,1,65,-51,"['-42', '-60', '-36', '0']"
3,1,66,-51,"['-42', '-60', '-36', '0']"
3,1,67,-51,"['-42', '-60', '-36', '0']"
3,1,63,-51,"['-42', '-60', '-36', '0']"
0,1,66,-48,"[0, '-42', '-50', '-43']"
0,1,67,-48,"[0, '-42', '-50', '-43']"
0,1,63,-50,"[0, '-42', '-50', '-43']"
0,1,64,-49,"[0, '-42', '-50', '-43']"
0,1,65,-48,"[0, '-42', '-50', '-43']"
1,1,69,-30,"['-42', '120', '-32', '-55']"
1,1,70,-30,"['-42', '120', '-32', '-55']"
1,1,71,-30,"['-42', '120', '-32', '-55']"
1,1,72,-30,"['-42', '120', '-32', '-55']"
1,1,68,-30,"['-42', '120', '-32', '-55']"
2,1,69,-44,"['-51', '-33', '0', '-36']"
2,1,70,-44,"['-51', '-33', '0', '-36']"
2,1,71,-44,"['-51', '-33', '0', '-36']"
2,1,72,-44,"['-51', '-33', '0', '-36']"
2,1,68,-44,"['-51', '-33', '0', '-36']"
3,1,69,-51,"['-42', '-59', '-36', '0']"
3,1,70,-51,"['-42', '-59', '-36', '0']"
3,1,71,-51,"['-42', '-59', '-36', '0']"
3,1,72,-51,"['-42', '-59', '-36', '0']"
3,1,68,-51,"['-42', '-59', '-36', '0']"
0,1,71,-52,"[0, '-42', '-52', '-43']"
0,1,72,-51,"[0, '-42', '-52', '-43']"
0,1,68,-52,"[0, '-42', '-52', '-43']"
0,1,69,-52,"[0, '-42', '-52', '-43']"
0,1,70,-52,"[0, '-42', '-52', '-43']"
1,1,74,-30,"['-39', '120', '-32', '-59']"
1,1,75,-30,"['-39', '120', '-32', '-59']"
1,1,76,-30,"['-39', '120', '-32', '-59']"
1,1,77,-30,"['-39', '120', '-32', '-59']"
1,1,73,-30,"['-39', '120', '-32', '-59']"
2,1,74,-44,"['-50', '-33', '0', '-36']"
2,1,75,-44,"['-50', '-33', '0', '-36']"
2,1,76,-44,"['-50', '-33', '0', '-36']"
2,1,77,-44,"['-50', '-33', '0', '-36']"
2,1,73,-44,"['-50', '-33', '0', '-36']"
3,1,74,-51,"['-42', '-59', '-36', '0']"
3,1,75,-51,"['-42', '-59', '-36', '0']"
3,1,76,-51,"['-42', '-59', '-36', '0']"
3,1,77,-51,"['-42', '-59', '-36', '0']"
3,1,73,-51,"['-42', '-59', '-36', '0']"
0,1,76,-51,"[0, '-40', '-50', '-43']"
0,1,77,-50,"[0, '-40', '-50', '-43']"
0,1,73,-52,"[0, '-40', '-50', '-43']"
0,1,74,-52,"[0, '-40', '-50', '-43']"
0,1,75,-51,"[0, '-40', '-50', '-43']"
1,1,79,-30,"['-39', '120', '-33', '-58']"
1,1,80,-30,"['-39', '120', '-33', '-58']"
1,1,81,-30,"['-39', '120', '-33', '-58']"
1,1,82,-30,"['-39', '120', '-33', '-58']"
1,1,78,-30,"['-39', '120', '-33', '-58']"
2,1,79,-45,"['-50', '-33', '0', '-36']"
2,1,80,-45,"['-50', '-33', '0', '-36']"
2,1,81,-45,"['-50', '-33', '0', '-36']"
2,1,82,-45,"['-50', '-33', '0', '-36']"
2,1,78,-45,"['-50', '-33', '0', '-36']"
3,1,79,-51,"['-42', '-61', '-36', '0']"
3,1,80,-51,"['-42', '-61', '-36', '0']"
3,1,81,-52,"['-42', '-61', '-36', '0']"
3,1,82,-52,"['-42', '-61', '-36', '0']"
3,1,78,-51,"['-42', '-61', '-36', '0']"
0,1,81,-50,"[0, '-40', '-50', '-43']"
0,1,82,-50,"[0, '-40', '-50', '-43']"
0,1,78,-50,"[0, '-40', '-50', '-43']"
0,1,79,-50,"[0, '-40', '-50', '-43']"
0,1,80,-50,"[0, '-40', '-50', '-43']"
1,1,84,-31,"['-39', '120', '-33', '-58']"
1,1,85,-31,"['-39', '120', '-33', '-58']"
1,1,86,-31,"['-39', '120', '-33', '-58']"
1,1,87,-31,"['-39', '120', '-33', '-58']"
1,1,83,-31,"['-39', '120', '-33', '-58']"
2,1,84,-45,"['-50', '-34', '0', '-36']"
2,1,85,-45,"['-50', '-34', '0', '-36']"
2,1,86,-45,"['-50', '-34', '0', '-36']"
2,1,87,-45,"['-50', '-34', '0', '-36']"
2,1,83,-45,"['-50', '-34', '0', '-36']"
3,1,84,-52,"['-42', '-61', '-36', '0']"
3,1,85,-52,"['-42', '-61', '-36', '0']"
3,1,86,-52,"['-42', '-61', '-36', '0']"
3,1,87,-52,"['-42', '-61', '-36', '0']"
3,1,83,-52,"['-42', '-61', '-36', '0']"
0,1,86,-50,"[0, '-41', '-51', '-43']"
0,1,87,-50,"[0, '-41', '-51', '-43']"
0,1,83,-50,"[0, '-41', '-51', '-43']"
0,1,84,-50,"[0, '-41', '-51', '-43']"
0,1,85,-50,"[0, '-41', '-51', '-43']"
1,1,89,-30,"['-39', '120', '-33', '-61']"
1,1,90,-30,"['-39', '120', '-33', '-61']"
1,1,91,-30,"['-39', '120', '-33', '-61']"
1,1,92,-30,"['-39', '120', '-33', '-61']"
1,1,88,-30,"['-39', '120', '-33', '-61']"
2,1,89,-45,"['-50', '-33', '0', '-36']"
2,1,90,-45,"['-50', '-33', '0', '-36']"
2,1,91,-45,"['-50', '-33', '0', '-36']"
2,1,92,-45,"['-50', '-33', '0', '-36']"
2,1,88,-45,"['-50', '-33', '0', '-36']"
3,1,89,-50,"['-42', '-58', '-36', '0']"
3,1,90,-50,"['-42', '-58', '-36', '0']"
3,1,91,-50,"['-42', '-58', '-36', '0']"
3,1,92,-50,"['-42', '-58', '-36', '0']"
3,1,88,-51,"['-42', '-58', '-36', '0']"
0,1,91,-50,"[0, '-40', '-51', '-43']"
0,1,92,-50,"[0, '-40', '-51', '-43']"
0,1,88,-50,"[0, '-40', '-51', '-43']"
0,1,89,-50,"[0, '-40', '-51', '-43']"
0,1,90,-50,"[0, '-40', '-51', '-43']"
1,1,94,-32,"['-38', '120', '-33', '-60']"
1,1,95,-32,"['-38', '120', '-33', '-60']"
1,1,96,-32,"['-38', '120', '-33', '-60']"
1,1,97,-32,"['-38', '120', '-33', '-60']"
1,1,93,-32,"['-38', '120', '-33', '-60']"
2,1,94,-44,"['-51', '-33', '0', '-36']"
2,1,95,-44,"['-51', '-33', '0', '-36']"
2,1,96,-45,"['-51', '-33', '0', '-36']"
2,1,97,-45,"['-51', '-33', '0', '-36']"
2,1,93,-44,"['-51', '-33', '0', '-36']"
3,1,94,-50,"['-42', '-58', '-36', '0']"
3,1,95,-50,"['-42', '-58', '-36', '0']"
3,1,96,-50,"['-42', '-58', '-36', '0']"
3,1,97,-50,"['-42', '-58', '-36', '0']"
3,1,93,-50,"['-42', '-58', '-36', '0']"
0,1,96,-51,"[0, '-39', '-50', '-43']"
0,1,97,-51,"[0, '-39', '-50', '-43']"
0,1,93,-50,"[0, '-39', '-50', '-43']"
0,1,94,-50,"[0, '-39', '-50', '-43']"
0,1,95,-51,"[0, '-39', '-50', '-43']"
1,1,99,-30,"['-38', '120', '-32', '-59']"
1,1,100,-30,"['-38', '120', '-32', '-59']"
1,1,101,-30,"['-38', '120', '-32', '-59']"
1,1,102,-30,"['-38', '120', '-32', '-59']"
1,1,98,-30,"['-38', '120', '-32', '-59']"
2,1,99,-44,"['-50', '-33', '0', '-36']"
2,1,100,-44,"['-50', '-33', '0', '-36']"
2,1,101,-44,"['-50', '-33', '0', '-36']"
2,1,102,-45,"['-50', '-33', '0', '-36']"
2,1,98,-44,"['-50', '-33', '0', '-36']"
3,1,99,-51,"['-42', '-58', '-36', '0']"
3,1,100,-52,"['-42', '-58', '-36', '0']"
3,1,101,-52,"['-42', '-58', '-36', '0']"
3,1,102,-52,"['-42', '-58', '-36', '0']"
3,1,98,-51,"['-42', '-58', '-36', '0']"
0,1,101,-52,"[0, '-39', '-51', '-43']"
0,1,102,-51,"[0, '-39', '-51', '-43']"
0,1,98,-52,"[0, '-39', '-51', '-43']"
0,1,99,-53,"[0, '-39', '-51', '-43']"
0,1,100,-52,"[0, '-39', '-51', '-43']"
1,1,104,-31,"['-39', '120', '-33', '-60']"
1,1,105,-31,"['-39', '120', '-33', '-60']"
1,1,106,-30,"['-39', '120', '-33', '-60']"
1,1,107,-30,"['-39', '120', '-33', '-60']"
1,1,103,-31,"['-39', '120', '-33', '-60']"
2,1,104,-45,"['-51', '-33', '0', '-36']"
2,1,105,-45,"['-51', '-33', '0', '-36']"
2,1,106,-45,"['-51', '-33', '0', '-36']"
2,1,107,-45,"['-51', '-33', '0', '-36']"
2,1,103,-45,"['-51', '-33', '0', '-36']"
3,1,104,-49,"['-42', '-61', '-36', '0']"
3,1,105,-50,"['-42', '-61', '-36', '0']"
3,1,106,-50,"['-42', '-61', '-36', '0']"
3,1,107,-50,"['-42', '-61', '-36', '0']"
3,1,103,-49,"['-42', '-61', '-36', '0']"
0,1,106,-54,"[0, '-40', '-52', '-43']"
0,1,107,-54,"[0, '-40', '-52', '-43']"
0,1,103,-52,"[0, '-40', '-52', '-43']"
0,1,104,-53,"[0, '-40', '-52', '-43']"
0,1,105,-54,"[0, '-40', '-52', '-43']"
1,1,109,-30,"['-39', '120', '-33', '-58']"
1,1,110,-30,"['-39', '120', '-33', '-58']"
1,1,111,-30,"['-39', '120', '-33', '-58']"
1,1,112,-31,"['-39', '120', '-33', '-58']"
1,1,108,-30,"['-39', '120', '-33', '-58']"
2,1,109,-45,"['-50', '-33', '0', '-36']"
2,1,110,-45,"['-50', '-33', '0', '-36']"
2,1,111,-44,"['-50', '-33', '0', '-36']"
2,1,112,-44,"['-50', '-33', '0', '-36']"
2,1,108,-46,"['-50', '-33', '0', '-36']"
3,1,109,-51,"['-42', '-61', '-36', '0']"
3,1,110,-52,"['-42', '-61', '-36', '0']"
3,1,111,-51,"['-42', '-61', '-36', '0']"
3,1,112,-50,"['-42', '-61', '-36', '0']"
3,1,108,-51,"['-42', '-61', '-36', '0']"
0,1,111,-52,"[0, '-41', '-50', '-43']"
0,1,112,-51,"[0, '-41', '-50', '-43']"
0,1,108,-52,"[0, '-41', '-50', '-43']"
0,1,109,-52,"[0, '-41', '-50', '-43']"
0,1,110,-52,"[0, '-41', '-50', '-43']"
1,1,114,-32,"['-39', '120', '-32', '-61']"
1,1,115,-32,"['-39', '120', '-32', '-61']"
1,1,116,-32,"['-39', '120', '-32', '-61']"
1,1,117,-32,"['-39', '120', '-32', '-61']"
1,1,113,-32,"['-39', '120', '-32', '-61']"
2,1,114,-45,"['-50', '-34', '0', '-36']"
2,1,115,-45,"['-50', '-34', '0', '-36']"
2,1,116,-45,"['-50', '-34', '0', '-36']"
2,1,117,-46,"['-50', '-34', '0', '-36']"
2,1,113,-45,"['-50', '-34', '0', '-36']"
3,1,114,-50,"['-42', '-61', '-36', '0']"
3,1,115,-50,"['-42', '-61', '-36', '0']"
3,1,116,-51,"['-42', '-61', '-36', '0']"
3,1,117,-51,"['-42', '-61', '-36', '0']"
3,1,113,-50,"['-42', '-61', '-36', '0']"
0,1,116,-52,"[0, '-40', '-51', '-43']"
0,1,117,-50,"[0, '-40', '-51', '-43']"
0,1,113,-52,"[0, '-40', '-51', '-43']"
0,1,114,-53,"[0, '-40', '-51', '-43']"
0,1,115,-53,"[0, '-40', '-51', '-43']"
1,1,119,-30,"['-39', '120', '-33', '-60']"
1,1,120,-31,"['-39', '120', '-33', '-60']"
1,1,121,-30,"['-39', '120', '-33', '-60']"
1,1,122,-30,"['-39', '120', '-33', '-60']"
1,1,118,-30,"['-39', '120', '-33', '-60']"
2,1,119,-45,"['-50', '-33', '0', '-36']"
2,1,120,-45,"['-50', '-33', '0', '-36']"
2,1,121,-45,"['-50', '-33', '0', '-36']"
2,1,122,-46,"['-50', '-33', '0', '-36']"
2,1,118,-45,"['-50', '-33', '0', '-36']"
3,1,119,-50,"['-42', '-60', '-36', '0']"
3,1,120,-50,"['-42', '-60', '-36', '0']"
3,1,121,-50,"['-42', '-60', '-36', '0']"
3,1,122,-50,"['-42', '-60', '-36', '0']"
3,1,118,-50,"['-42', '-60', '-36', '0']"
0,1,121,-54,"[0, '-40', '-51', '-43']"
0,1,122,-54,"[0, '-40', '-51', '-43']"
0,1,118,-52,"[0, '-40', '-51', '-43']"
0,1,119,-54,"[0, '-40', '-51', '-43']"
0,1,120,-55,"[0, '-40', '-51', '-43']"
1,1,124,-29,"['-39', '120', '-33', '-60']"
1,1,125,-29,"['-39', '120', '-33', '-60']"
1,1,126,-28,"['-39', '120', '-33', '-60']"
1,1,127,-28,"['-39', '120', '-33', '-60']"
1,1,123,-29,"['-39', '120', '-33', '-60']"
2,1,124,-42,"['-50', '-33', '0', '-36']"
2,1,125,-43,"['-50', '-33', '0', '-36']"
2,1,126,-46,"['-50', '-33', '0', '-36']"
2,1,127,-49,"['-50', '-33', '0', '-36']"
2,1,123,-41,"['-50', '-33', '0', '-36']"
3,1,124,-50,"['-42', '-59', '-36', '0']"
3,1,125,-51,"['-42', '-59', '-36', '0']"
3,1,126,-50,"['-42', '-59', '-36', '0']"
3,1,127,-50,"['-42', '-59', '-36', '0']"
3,1,123,-50,"['-42', '-59', '-36', '0']"
0,1,126,-52,"[0, '-40', '-51', '-43']"
0,1,127,-52,"[0, '-40', '-51', '-43']"
0,1,123,-54,"[0, '-40', '-51', '-43']"
0,1,124,-54,"[0, '-40', '-51', '-43']"
0,1,125,-52,"[0, '-40', '-51', '-43']"
1,1,129,-30,"['-39', '120', '-33', '-59']"
1,1,130,-30,"['-39', '120', '-33', '-59']"
1,1,131,-30,"['-39', '120', '-33', '-59']"
1,1,132,-30,"['-39', '120', '-33', '-59']"
1,1,128,-30,"['-39', '120', '-33', '-59']"
2,1,129,-54,"['-50', '-33', '0', '-36']"
2,1,130,-53,"['-50', '-33', '0', '-36']"
2,1,131,-48,"['-50', '-33', '0', '-36']"
2,1,132,-45,"['-50', '-33', '0', '-36']"
2,1,128,-46,"['-50', '-33', '0', '-36']"
3,1,129,-48,"['-42', '-58', '-36', '0']"
3,1,130,-48,"['-42', '-58', '-36', '0']"
3,1,131,-48,"['-42', '-58', '-36', '0']"
3,1,132,-49,"['-42', '-58', '-36', '0']"
3,1,128,-49,"['-42', '-58', '-36', '0']"
0,1,131,-55,"[0, '-41', '-51', '-43']"
0,1,132,-63,"[0, '-41', '-51', '-43']"
0,1,128,-51,"[0, '-41', '-51', '-43']"
0,1,129,-50,"[0, '-41', '-51', '-43']"
0,1,130,-52,"[0, '-41', '-51', '-43']"
1,1,134,-36,"['-39', '120', '-33', '-59']"
1,1,135,-36,"['-39', '120', '-33', '-59']"
1,1,136,-36,"['-39', '120', '-33', '-59']"
1,1,137,-36,"['-39', '120', '-33', '-59']"
1,1,133,-36,"['-39', '120', '-33', '-59']"
2,1,134,-52,"['-50', '-33', '0', '-36']"
2,1,135,-49,"['-50', '-33', '0', '-36']"
2,1,136,-47,"['-50', '-33', '0', '-36']"
2,1,137,-45,"['-50', '-33', '0', '-36']"
