RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
3,1,26,-30,"['-42', '-58', '-37', '0']"
0,1,28,-46,"[0, '-40', '-52', '-44']"
0,1,29,-43,"[0, '-40', '-52', '-44']"
0,1,30,-42,"[0, '-40', '-52', '-44']"
0,1,26,-50,"[0, '-40', '-52', '-44']"
0,1,27,-49,"[0, '-40', '-52', '-44']"
1,1,32,-39,"['-39', '120', '-33', '-68']"
1,1,33,-42,"['-39', '120', '-33', '-68']"
1,1,34,-44,"['-39', '120', '-33', '-68']"
1,1,35,-45,"['-39', '120', '-33', '-68']"
1,1,31,-38,"['-39', '120', '-33', '-68']"
2,1,32,-36,"['-52', '-33', '0', '-37']"
2,1,33,-37,"['-52', '-33', '0', '-37']"
2,1,34,-37,"['-52', '-33', '0', '-37']"
2,1,35,-38,"['-52', '-33', '0', '-37']"
2,1,31,-36,"['-52', '-33', '0', '-37']"
3,1,32,-37,"['-43', '-60', '-36', '0']"
3,1,33,-36,"['-43', '-60', '-36', '0']"
3,1,34,-35,"['-43', '-60', '-36', '0']"
3,1,35,-34,"['-43', '-60', '-36', '0']"
3,1,31,-39,"['-43', '-60', '-36', '0']"
0,1,33,-42,"[0, '-40', '-53', '-43']"
0,1,34,-42,"[0, '-40', '-53', '-43']"
0,1,35,-41,"[0, '-40', '-53', '-43']"
0,1,31,-43,"[0, '-40', '-53', '-43']"
0,1,32,-42,"[0, '-40', '-53', '-43']"
1,1,37,-51,"['-39', '120', '-33', '-61']"
1,1,38,-46,"['-39', '120', '-33', '-61']"
1,1,39,-42,"['-39', '120', '-33', '-61']"
1,1,40,-39,"['-39', '120', '-33', '-61']"
1,1,36,-54,"['-39', '120', '-33', '-61']"
2,1,37,-36,"['-52', '-33', '0', '-36']"
2,1,38,-34,"['-52', '-33', '0', '-36']"
2,1,39,-32,"['-52', '-33', '0', '-36']"
2,1,40,-31,"['-52', '-33', '0', '-36']"
2,1,36,-39,"['-52', '-33', '0', '-36']"
3,1,37,-36,"['-43', '-68', '-37', '0']"
3,1,38,-37,"['-43', '-68', '-37', '0']"
3,1,39,-38,"['-43', '-68', '-37', '0']"
3,1,40,-38,"['-43', '-68', '-37', '0']"
3,1,36,-36,"['-43', '-68', '-37', '0']"
0,1,38,-41,"[0, '-41', '-53', '-44']"
0,1,39,-41,"[0, '-41', '-53', '-44']"
0,1,40,-41,"[0, '-41', '-53', '-44']"
0,1,36,-42,"[0, '-41', '-53', '-44']"
0,1,37,-42,"[0, '-41', '-53', '-44']"
1,1,42,-34,"['-39', '120', '-32', '-61']"
1,1,43,-35,"['-39', '120', '-32', '-61']"
1,1,44,-36,"['-39', '120', '-32', '-61']"
1,1,45,-37,"['-39', '120', '-32', '-61']"
1,1,41,-34,"['-39', '120', '-32', '-61']"
2,1,42,-31,"['-54', '-34', '0', '-37']"
2,1,43,-32,"['-54', '-34', '0', '-37']"
2,1,44,-33,"['-54', '-34', '0', '-37']"
2,1,45,-33,"['-54', '-34', '0', '-37']"
2,1,41,-31,"['-54', '-34', '0', '-37']"
3,1,42,-36,"['-43', '-66', '-37', '0']"
3,1,43,-36,"['-43', '-66', '-37', '0']"
3,1,44,-37,"['-43', '-66', '-37', '0']"
3,1,45,-37,"['-43', '-66', '-37', '0']"
3,1,41,-36,"['-43', '-66', '-37', '0']"
0,1,43,-41,"[0, '-40', '-52', '-43']"
0,1,44,-41,"[0, '-40', '-52', '-43']"
0,1,45,-41,"[0, '-40', '-52', '-43']"
0,1,41,-42,"[0, '-40', '-52', '-43']"
0,1,42,-42,"[0, '-40', '-52', '-43']"
1,1,47,-32,"['-39', '120', '-33', '-64']"
1,1,48,-32,"['-39', '120', '-33', '-64']"
1,1,49,-32,"['-39', '120', '-33', '-64']"
1,1,50,-32,"['-39', '120', '-33', '-64']"
1,1,46,-32,"['-39', '120', '-33', '-64']"
2,1,47,-29,"['-49', '-33', '0', '-37']"
2,1,48,-29,"['-49', '-33', '0', '-37']"
2,1,49,-30,"['-49', '-33', '0', '-37']"
2,1,50,-30,"['-49', '-33', '0', '-37']"
2,1,46,-30,"['-49', '-33', '0', '-37']"
3,1,47,-38,"['-43', '-66', '-37', '0']"
3,1,48,-39,"['-43', '-66', '-37', '0']"
3,1,49,-40,"['-43', '-66', '-37', '0']"
3,1,50,-41,"['-43', '-66', '-37', '0']"
3,1,46,-37,"['-43', '-66', '-37', '0']"
0,1,48,-42,"[0, '-40', '-52', '-43']"
0,1,49,-42,"[0, '-40', '-52', '-43']"
0,1,50,-40,"[0, '-40', '-52', '-43']"
0,1,46,-43,"[0, '-40', '-52', '-43']"
0,1,47,-43,"[0, '-40', '-52', '-43']"
1,1,52,-32,"['-39', '120', '-33', '-68']"
1,1,53,-32,"['-39', '120', '-33', '-68']"
1,1,54,-33,"['-39', '120', '-33', '-68']"
1,1,55,-33,"['-39', '120', '-33', '-68']"
1,1,51,-31,"['-39', '120', '-33', '-68']"
2,1,52,-27,"['-50', '-33', '0', '-37']"
2,1,53,-27,"['-50', '-33', '0', '-37']"
2,1,54,-27,"['-50', '-33', '0', '-37']"
2,1,55,-27,"['-50', '-33', '0', '-37']"
2,1,51,-27,"['-50', '-33', '0', '-37']"
3,1,52,-37,"['-43', '-69', '-37', '0']"
3,1,53,-36,"['-43', '-69', '-37', '0']"
3,1,54,-36,"['-43', '-69', '-37', '0']"
3,1,55,-36,"['-43', '-69', '-37', '0']"
3,1,51,-37,"['-43', '-69', '-37', '0']"
0,1,53,-47,"[0, '-41', '-51', '-44']"
0,1,54,-49,"[0, '-41', '-51', '-44']"
0,1,55,-51,"[0, '-41', '-51', '-44']"
0,1,51,-43,"[0, '-41', '-51', '-44']"
0,1,52,-45,"[0, '-41', '-51', '-44']"
1,1,57,-41,"['-39', '120', '-33', '-67']"
1,1,58,-39,"['-39', '120', '-33', '-67']"
1,1,59,-38,"['-39', '120', '-33', '-67']"
1,1,60,-37,"['-39', '120', '-33', '-67']"
1,1,56,-42,"['-39', '120', '-33', '-67']"
2,1,57,-24,"['-50', '-33', '0', '-37']"
2,1,58,-25,"['-50', '-33', '0', '-37']"
2,1,59,-26,"['-50', '-33', '0', '-37']"
2,1,60,-27,"['-50', '-33', '0', '-37']"
2,1,56,-24,"['-50', '-33', '0', '-37']"
3,1,57,-30,"['-44', '-73', '-36', '0']"
3,1,58,-29,"['-44', '-73', '-36', '0']"
3,1,59,-29,"['-44', '-73', '-36', '0']"
3,1,60,-29,"['-44', '-73', '-36', '0']"
3,1,56,-30,"['-44', '-73', '-36', '0']"
0,1,58,-56,"[0, '-41', '-51', '-44']"
0,1,59,-54,"[0, '-41', '-51', '-44']"
0,1,60,-52,"[0, '-41', '-51', '-44']"
0,1,56,-58,"[0, '-41', '-51', '-44']"
0,1,57,-58,"[0, '-41', '-51', '-44']"
1,1,62,-36,"['-39', '120', '-33', '-72']"
1,1,63,-36,"['-39', '120', '-33', '-72']"
1,1,64,-37,"['-39', '120', '-33', '-72']"
1,1,65,-38,"['-39', '120', '-33', '-72']"
1,1,61,-36,"['-39', '120', '-33', '-72']"
2,1,62,-32,"['-51', '-33', '0', '-36']"
2,1,63,-32,"['-51', '-33', '0', '-36']"
2,1,64,-32,"['-51', '-33', '0', '-36']"
2,1,65,-33,"['-51', '-33', '0', '-36']"
2,1,61,-32,"['-51', '-33', '0', '-36']"
3,1,62,-31,"['-43', '-67', '-36', '0']"
3,1,63,-31,"['-43', '-67', '-36', '0']"
3,1,64,-31,"['-43', '-67', '-36', '0']"
3,1,65,-31,"['-43', '-67', '-36', '0']"
3,1,61,-31,"['-43', '-67', '-36', '0']"
0,1,63,-49,"[0, '-40', '-50', '-44']"
0,1,64,-48,"[0, '-40', '-50', '-44']"
0,1,65,-48,"[0, '-40', '-50', '-44']"
0,1,61,-54,"[0, '-40', '-50', '-44']"
0,1,62,-52,"[0, '-40', '-50', '-44']"
1,1,67,-41,"['-39', '120', '-33', '-63']"
1,1,68,-42,"['-39', '120', '-33', '-63']"
1,1,69,-42,"['-39', '120', '-33', '-63']"
1,1,70,-41,"['-39', '120', '-33', '-63']"
1,1,66,-40,"['-39', '120', '-33', '-63']"
2,1,67,-33,"['-50', '-33', '0', '-37']"
2,1,68,-37,"['-50', '-33', '0', '-37']"
2,1,69,-36,"['-50', '-33', '0', '-37']"
2,1,70,-33,"['-50', '-33', '0', '-37']"
2,1,66,-30,"['-50', '-33', '0', '-37']"
3,1,67,-27,"['-43', '-60', '-37', '0']"
3,1,68,-27,"['-43', '-60', '-37', '0']"
3,1,69,-27,"['-43', '-60', '-37', '0']"
3,1,70,-27,"['-43', '-60', '-37', '0']"
3,1,66,-27,"['-43', '-60', '-37', '0']"
0,1,68,-56,"[0, '-40', '-54', '-44']"
0,1,69,-54,"[0, '-40', '-54', '-44']"
0,1,70,-50,"[0, '-40', '-54', '-44']"
0,1,66,-53,"[0, '-40', '-54', '-44']"
0,1,67,-55,"[0, '-40', '-54', '-44']"
1,1,72,-44,"['-39', '120', '-33', '-58']"
1,1,73,-42,"['-39', '120', '-33', '-58']"
1,1,74,-42,"['-39', '120', '-33', '-58']"
1,1,75,-41,"['-39', '120', '-33', '-58']"
1,1,71,-45,"['-39', '120', '-33', '-58']"
2,1,72,-27,"['-53', '-33', '0', '-37']"
2,1,73,-27,"['-53', '-33', '0', '-37']"
2,1,74,-28,"['-53', '-33', '0', '-37']"
2,1,75,-29,"['-53', '-33', '0', '-37']"
2,1,71,-28,"['-53', '-33', '0', '-37']"
3,1,72,-32,"['-43', '-58', '-37', '0']"
3,1,73,-33,"['-43', '-58', '-37', '0']"
3,1,74,-35,"['-43', '-58', '-37', '0']"
3,1,75,-35,"['-43', '-58', '-37', '0']"
3,1,71,-31,"['-43', '-58', '-37', '0']"
0,1,73,-48,"[0, '-41', '-52', '-43']"
0,1,74,-50,"[0, '-41', '-52', '-43']"
0,1,75,-53,"[0, '-41', '-52', '-43']"
0,1,71,-45,"[0, '-41', '-52', '-43']"
0,1,72,-46,"[0, '-41', '-52', '-43']"
1,1,77,-42,"['-39', '120', '-33', '-58']"
1,1,78,-44,"['-39', '120', '-33', '-58']"
1,1,79,-47,"['-39', '120', '-33', '-58']"
1,1,80,-51,"['-39', '120', '-33', '-58']"
1,1,76,-40,"['-39', '120', '-33', '-58']"
2,1,77,-33,"['-50', '-33', '0', '-37']"
2,1,78,-33,"['-50', '-33', '0', '-37']"
2,1,79,-34,"['-50', '-33', '0', '-37']"
2,1,80,-35,"['-50', '-33', '0', '-37']"
2,1,76,-33,"['-50', '-33', '0', '-37']"
3,1,77,-35,"['-42', '-62', '-36', '0']"
3,1,78,-36,"['-42', '-62', '-36', '0']"
3,1,79,-38,"['-42', '-62', '-36', '0']"
3,1,80,-39,"['-42', '-62', '-36', '0']"
3,1,76,-33,"['-42', '-62', '-36', '0']"
0,1,78,-52,"[0, '-41', '-51', '-43']"
0,1,79,-52,"[0, '-41', '-51', '-43']"
0,1,80,-51,"[0, '-41', '-51', '-43']"
0,1,76,-53,"[0, '-41', '-51', '-43']"
0,1,77,-52,"[0, '-41', '-51', '-43']"
1,1,82,-38,"['-39', '120', '-33', '-61']"
1,1,83,-36,"['-39', '120', '-33', '-61']"
1,1,84,-35,"['-39', '120', '-33', '-61']"
1,1,85,-34,"['-39', '120', '-33', '-61']"
1,1,81,-41,"['-39', '120', '-33', '-61']"
2,1,82,-41,"['-52', '-33', '0', '-37']"
2,1,83,-42,"['-52', '-33', '0', '-37']"
2,1,84,-43,"['-52', '-33', '0', '-37']"
2,1,85,-45,"['-52', '-33', '0', '-37']"
2,1,81,-40,"['-52', '-33', '0', '-37']"
3,1,82,-36,"['-42', '-58', '-36', '0']"
3,1,83,-36,"['-42', '-58', '-36', '0']"
3,1,84,-36,"['-42', '-58', '-36', '0']"
3,1,85,-36,"['-42', '-58', '-36', '0']"
3,1,81,-35,"['-42', '-58', '-36', '0']"
0,1,83,-54,"[0, '-41', '-52', '-44']"
0,1,84,-55,"[0, '-41', '-52', '-44']"
0,1,85,-56,"[0, '-41', '-52', '-44']"
0,1,81,-52,"[0, '-41', '-52', '-44']"
0,1,82,-54,"[0, '-41', '-52', '-44']"
1,1,87,-47,"['-39', '120', '-33', '-54']"
1,1,88,-43,"['-39', '120', '-33', '-54']"
1,1,89,-39,"['-39', '120', '-33', '-54']"
1,1,90,-37,"['-39', '120', '-33', '-54']"
1,1,86,-45,"['-39', '120', '-33', '-54']"
2,1,87,-31,"['-51', '-33', '0', '-36']"
2,1,88,-31,"['-51', '-33', '0', '-36']"
2,1,89,-31,"['-51', '-33', '0', '-36']"
2,1,90,-32,"['-51', '-33', '0', '-36']"
2,1,86,-30,"['-51', '-33', '0', '-36']"
3,1,87,-33,"['-43', '-55', '-37', '0']"
3,1,88,-33,"['-43', '-55', '-37', '0']"
3,1,89,-32,"['-43', '-55', '-37', '0']"
3,1,90,-32,"['-43', '-55', '-37', '0']"
3,1,86,-32,"['-43', '-55', '-37', '0']"
0,1,88,-43,"[0, '-41', '-52', '-43']"
0,1,89,-44,"[0, '-41', '-52', '-43']"
0,1,90,-45,"[0, '-41', '-52', '-43']"
0,1,86,-43,"[0, '-41', '-52', '-43']"
0,1,87,-43,"[0, '-41', '-52', '-43']"
1,1,92,-36,"['-39', '120', '-33', '-57']"
1,1,93,-36,"['-39', '120', '-33', '-57']"
1,1,94,-37,"['-39', '120', '-33', '-57']"
1,1,95,-38,"['-39', '120', '-33', '-57']"
1,1,91,-36,"['-39', '120', '-33', '-57']"
2,1,92,-29,"['-50', '-34', '0', '-36']"
2,1,93,-29,"['-50', '-34', '0', '-36']"
2,1,94,-29,"['-50', '-34', '0', '-36']"
2,1,95,-30,"['-50', '-34', '0', '-36']"
2,1,91,-29,"['-50', '-34', '0', '-36']"
3,1,92,-36,"['-43', '-54', '-36', '0']"
3,1,93,-37,"['-43', '-54', '-36', '0']"
3,1,94,-37,"['-43', '-54', '-36', '0']"
3,1,95,-37,"['-43', '-54', '-36', '0']"
3,1,91,-35,"['-43', '-54', '-36', '0']"
0,1,93,-45,"[0, '-41', '-49', '-43']"
0,1,94,-47,"[0, '-41', '-49', '-43']"
0,1,95,-48,"[0, '-41', '-49', '-43']"
0,1,91,-44,"[0, '-41', '-49', '-43']"
0,1,92,-44,"[0, '-41', '-49', '-43']"
1,1,97,-42,"['-39', '120', '-33', '-58']"
1,1,98,-43,"['-39', '120', '-33', '-58']"
1,1,99,-42,"['-39', '120', '-33', '-58']"
1,1,100,-40,"['-39', '120', '-33', '-58']"
1,1,96,-39,"['-39', '120', '-33', '-58']"
2,1,97,-42,"['-50', '-33', '0', '-36']"
2,1,98,-42,"['-50', '-33', '0', '-36']"
2,1,99,-40,"['-50', '-33', '0', '-36']"
2,1,100,-38,"['-50', '-33', '0', '-36']"
2,1,96,-41,"['-50', '-33', '0', '-36']"
3,1,97,-33,"['-43', '-55', '-36', '0']"
3,1,98,-33,"['-43', '-55', '-36', '0']"
3,1,99,-33,"['-43', '-55', '-36', '0']"
3,1,100,-33,"['-43', '-55', '-36', '0']"
3,1,96,-33,"['-43', '-55', '-36', '0']"
0,1,98,-54,"[0, '-41', '-51', '-44']"
0,1,99,-53,"[0, '-41', '-51', '-44']"
0,1,100,-53,"[0, '-41', '-51', '-44']"
0,1,96,-57,"[0, '-41', '-51', '-44']"
0,1,97,-55,"[0, '-41', '-51', '-44']"
1,1,102,-42,"['-39', '120', '-32', '-61']"
1,1,103,-42,"['-39', '120', '-32', '-61']"
1,1,104,-40,"['-39', '120', '-32', '-61']"
1,1,105,-39,"['-39', '120', '-32', '-61']"
1,1,101,-43,"['-39', '120', '-32', '-61']"
2,1,102,-29,"['-52', '-33', '0', '-36']"
2,1,103,-29,"['-52', '-33', '0', '-36']"
2,1,104,-30,"['-52', '-33', '0', '-36']"
2,1,105,-34,"['-52', '-33', '0', '-36']"
2,1,101,-30,"['-52', '-33', '0', '-36']"
3,1,102,-38,"['-43', '-60', '-36', '0']"
3,1,103,-41,"['-43', '-60', '-36', '0']"
3,1,104,-41,"['-43', '-60', '-36', '0']"
3,1,105,-39,"['-43', '-60', '-36', '0']"
3,1,101,-36,"['-43', '-60', '-36', '0']"
0,1,103,-51,"[0, '-41', '-52', '-44']"
0,1,104,-54,"[0, '-41', '-52', '-44']"
0,1,105,-53,"[0, '-41', '-52', '-44']"
0,1,101,-47,"[0, '-41', '-52', '-44']"
0,1,102,-48,"[0, '-41', '-52', '-44']"
1,1,107,-34,"['-39', '120', '-33', '-58']"
1,1,108,-34,"['-39', '120', '-33', '-58']"
1,1,109,-35,"['-39', '120', '-33', '-58']"
1,1,110,-34,"['-39', '120', '-33', '-58']"
1,1,106,-35,"['-39', '120', '-33', '-58']"
2,1,107,-30,"['-51', '-33', '0', '-36']"
2,1,108,-32,"['-51', '-33', '0', '-36']"
2,1,109,-37,"['-51', '-33', '0', '-36']"
2,1,110,-55,"['-51', '-33', '0', '-36']"
2,1,106,-30,"['-51', '-33', '0', '-36']"
3,1,107,-42,"['-43', '-58', '-36', '0']"
3,1,108,-42,"['-43', '-58', '-36', '0']"
3,1,109,-44,"['-43', '-58', '-36', '0']"
3,1,110,-48,"['-43', '-58', '-36', '0']"
3,1,106,-42,"['-43', '-58', '-36', '0']"
0,1,108,-47,"[0, '-41', '-51', '-44']"
0,1,109,-47,"[0, '-41', '-51', '-44']"
0,1,110,-47,"[0, '-41', '-51', '-44']"
0,1,106,-48,"[0, '-41', '-51', '-44']"
0,1,107,-48,"[0, '-41', '-51', '-44']"
1,1,112,-52,"['-39', '120', '-32', '-59']"
1,1,113,-42,"['-39', '120', '-32', '-59']"
1,1,114,-39,"['-39', '120', '-32', '-59']"
1,1,115,-40,"['-39', '120', '-32', '-59']"
1,1,111,-47,"['-39', '120', '-32', '-59']"
2,1,112,-28,"['-51', '-33', '0', '-36']"
2,1,113,-29,"['-51', '-33', '0', '-36']"
2,1,114,-29,"['-51', '-33', '0', '-36']"
2,1,115,-28,"['-51', '-33', '0', '-36']"
2,1,111,-29,"['-51', '-33', '0', '-36']"
3,1,112,-39,"['-43', '-58', '-34', '0']"
3,1,113,-39,"['-43', '-58', '-34', '0']"
3,1,114,-41,"['-43', '-58', '-34', '0']"
3,1,115,-44,"['-43', '-58', '-34', '0']"
3,1,111,-39,"['-43', '-58', '-34', '0']"
0,1,113,-48,"[0, '-41', '-52', '-43']"
0,1,114,-44,"[0, '-41', '-52', '-43']"
0,1,115,-42,"[0, '-41', '-52', '-43']"
0,1,111,-58,"[0, '-41', '-52', '-43']"
0,1,112,-52,"[0, '-41', '-52', '-43']"
1,1,117,-32,"['-39', '120', '-32', '-58']"
1,1,118,-33,"['-39', '120', '-32', '-58']"
1,1,119,-36,"['-39', '120', '-32', '-58']"
1,1,120,-39,"['-39', '120', '-32', '-58']"
1,1,116,-31,"['-39', '120', '-32', '-58']"
2,1,117,-34,"['-51', '-33', '0', '-35']"
2,1,118,-35,"['-51', '-33', '0', '-35']"
2,1,119,-36,"['-51', '-33', '0', '-35']"
2,1,120,-37,"['-51', '-33', '0', '-35']"
2,1,116,-35,"['-51', '-33', '0', '-35']"
3,1,117,-37,"['-43', '-58', '-36', '0']"
3,1,118,-37,"['-43', '-58', '-36', '0']"
3,1,119,-37,"['-43', '-58', '-36', '0']"
3,1,120,-37,"['-43', '-58', '-36', '0']"
3,1,116,-36,"['-43', '-58', '-36', '0']"
0,1,118,-44,"[0, '-41', '-51', '-44']"
0,1,119,-42,"[0, '-41', '-51', '-44']"
0,1,120,-41,"[0, '-41', '-51', '-44']"
0,1,116,-46,"[0, '-41', '-51', '-44']"
0,1,117,-46,"[0, '-41', '-51', '-44']"
1,1,122,-33,"['-39', '120', '-33', '-56']"
1,1,123,-33,"['-39', '120', '-33', '-56']"
1,1,124,-33,"['-39', '120', '-33', '-56']"
1,1,125,-33,"['-39', '120', '-33', '-56']"
1,1,121,-34,"['-39', '120', '-33', '-56']"
2,1,122,-26,"['-50', '-33', '0', '-36']"
2,1,123,-26,"['-50', '-33', '0', '-36']"
2,1,124,-26,"['-50', '-33', '0', '-36']"
2,1,125,-26,"['-50', '-33', '0', '-36']"
2,1,121,-26,"['-50', '-33', '0', '-36']"
3,1,122,-42,"['-43', '-53', '-36', '0']"
3,1,123,-40,"['-43', '-53', '-36', '0']"
3,1,124,-40,"['-43', '-53', '-36', '0']"
3,1,125,-40,"['-43', '-53', '-36', '0']"
3,1,121,-44,"['-43', '-53', '-36', '0']"
0,1,123,-44,"[0, '-41', '-51', '-44']"
0,1,124,-43,"[0, '-41', '-51', '-44']"
0,1,125,-43,"[0, '-41', '-51', '-44']"
0,1,121,-47,"[0, '-41', '-51', '-44']"
0,1,122,-45,"[0, '-41', '-51', '-44']"
1,1,127,-32,"['-39', '120', '-33', '-52']"
1,1,128,-32,"['-39', '120', '-33', '-52']"
1,1,129,-32,"['-39', '120', '-33', '-52']"
1,1,130,-33,"['-39', '120', '-33', '-52']"
1,1,126,-32,"['-39', '120', '-33', '-52']"
2,1,127,-26,"['-51', '-34', '0', '-36']"
2,1,128,-26,"['-51', '-34', '0', '-36']"
2,1,129,-26,"['-51', '-34', '0', '-36']"
2,1,130,-26,"['-51', '-34', '0', '-36']"
2,1,126,-26,"['-51', '-34', '0', '-36']"
3,1,127,-36,"['-43', '-58', '-36', '0']"
3,1,128,-36,"['-43', '-58', '-36', '0']"
3,1,129,-36,"['-43', '-58', '-36', '0']"
3,1,130,-35,"['-43', '-58', '-36', '0']"
3,1,126,-37,"['-43', '-58', '-36', '0']"
0,1,128,-50,"[0, '-41', '-52', '-43']"
0,1,129,-49,"[0, '-41', '-52', '-43']"
0,1,130,-48,"[0, '-41', '-52', '-43']"
0,1,126,-51,"[0, '-41', '-52', '-43']"
0,1,127,-50,"[0, '-41', '-52', '-43']"
1,1,132,-36,"['-39', '120', '-33', '-60']"
1,1,133,-37,"['-39', '120', '-33', '-60']"
1,1,134,-39,"['-39', '120', '-33', '-60']"
1,1,135,-42,"['-39', '120', '-33', '-60']"
1,1,131,-36,"['-39', '120', '-33', '-60']"
2,1,132,-34,"['-52', '-33', '0', '-36']"
2,1,133,-32,"['-52', '-33', '0', '-36']"
2,1,134,-31,"['-52', '-33', '0', '-36']"
2,1,135,-30,"['-52', '-33', '0', '-36']"
2,1,131,-36,"['-52', '-33', '0', '-36']"
3,1,132,-45,"['-43', '-54', '-36', '0']"
3,1,133,-43,"['-43', '-54', '-36', '0']"
3,1,134,-42,"['-43', '-54', '-36', '0']"
3,1,135,-42,"['-43', '-54', '-36', '0']"
3,1,131,-42,"['-43', '-54', '-36', '0']"
0,1,133,-49,"[0, '-41', '-52', '-44']"
0,1,134,-49,"[0, '-41', '-52', '-44']"
0,1,135,-50,"[0, '-41', '-52', '-44']"
0,1,131,-49,"[0, '-41', '-52', '-44']"
0,1,132,-49,"[0, '-41', '-52', '-44']"
1,1,137,-54,"['-39', '120', '-33', '-54']"
1,1,138,-62,"['-39', '120', '-33', '-54']"
1,1,139,-52,"['-39', '120', '-33', '-54']"
1,1,140,-48,"['-39', '120', '-33', '-54']"
1,1,136,-48,"['-39', '120', '-33', '-54']"
2,1,137,-47,"['-51', '-33', '0', '-37']"
2,1,138,-42,"['-51', '-33', '0', '-37']"
2,1,139,-38,"['-51', '-33', '0', '-37']"
2,1,140,-36,"['-51', '-33', '0', '-37']"
2,1,136,-42,"['-51', '-33', '0', '-37']"
3,1,137,-33,"['-43', '-58', '-36', '0']"
3,1,138,-34,"['-43', '-58', '-36', '0']"
3,1,139,-36,"['-43', '-58', '-36', '0']"
3,1,140,-36,"['-43', '-58', '-36', '0']"
3,1,136,-33,"['-43', '-58', '-36', '0']"
0,1,138,-48,"[0, '-41', '-51', '-43']"
0,1,139,-48,"[0, '-41', '-51', '-43']"
0,1,140,-48,"[0, '-41', '-51', '-43']"
0,1,136,-50,"[0, '-41', '-51', '-43']"
0,1,137,-48,"[0, '-41', '-51', '-43']"
1,1,142,-65,"['-39', '120', '-32', '-58']"
1,1,143,-55,"['-39', '120', '-32', '-58']"
1,1,144,-54,"['-39', '120', '-32', '-58']"
1,1,145,-54,"['-39', '120', '-32', '-58']"
1,1,141,-56,"['-39', '120', '-32', '-58']"
2,1,142,-38,"['-50', '-33', '0', '-36']"
2,1,143,-38,"['-50', '-33', '0', '-36']"
2,1,144,-39,"['-50', '-33', '0', '-36']"
2,1,145,-39,"['-50', '-33', '0', '-36']"
2,1,141,-38,"['-50', '-33', '0', '-36']"
3,1,142,-39,"['-42', '-57', '-36', '0']"
3,1,143,-40,"['-42', '-57', '-36', '0']"
3,1,144,-41,"['-42', '-57', '-36', '0']"
3,1,145,-41,"['-42', '-57', '-36', '0']"
3,1,141,-38,"['-42', '-57', '-36', '0']"
0,1,143,-56,"[0, '-41', '-51', '-43']"
0,1,144,-56,"[0, '-41', '-51', '-43']"
0,1,145,-54,"[0, '-41', '-51', '-43']"
0,1,141,-54,"[0, '-41', '-51', '-43']"
0,1,142,-56,"[0, '-41', '-51', '-43']"
1,1,147,-43,"['-39', '120', '-32', '-56']"
1,1,148,-42,"['-39', '120', '-32', '-56']"
1,1,149,-42,"['-39', '120', '-32', '-56']"
1,1,150,-42,"['-39', '120', '-32', '-56']"
1,1,146,-44,"['-39', '120', '-32', '-56']"
2,1,147,-40,"['-51', '-33', '0', '-36']"
2,1,148,-40,"['-51', '-33', '0', '-36']"
2,1,149,-40,"['-51', '-33', '0', '-36']"
2,1,150,-40,"['-51', '-33', '0', '-36']"
2,1,146,-40,"['-51', '-33', '0', '-36']"
3,1,147,-41,"['-42', '-58', '-36', '0']"
3,1,148,-41,"['-42', '-58', '-36', '0']"
3,1,149,-41,"['-42', '-58', '-36', '0']"
3,1,150,-41,"['-42', '-58', '-36', '0']"
3,1,146,-41,"['-42', '-58', '-36', '0']"
0,1,148,-57,"[0, '-41', '-51', '-43']"
0,1,149,-56,"[0, '-41', '-51', '-43']"
0,1,150,-56,"[0, '-41', '-51', '-43']"
0,1,146,-56,"[0, '-41', '-51', '-43']"
0,1,147,-56,"[0, '-41', '-51', '-43']"
1,1,152,-43,"['-39', '120', '-32', '-57']"
1,1,153,-43,"['-39', '120', '-32', '-57']"
1,1,154,-42,"['-39', '120', '-32', '-57']"
1,1,155,-42,"['-39', '120', '-32', '-57']"
1,1,151,-43,"['-39', '120', '-32', '-57']"
2,1,152,-42,"['-51', '-33', '0', '-36']"
2,1,153,-43,"['-51', '-33', '0', '-36']"
2,1,154,-44,"['-51', '-33', '0', '-36']"
2,1,155,-45,"['-51', '-33', '0', '-36']"
2,1,151,-42,"['-51', '-33', '0', '-36']"
3,1,152,-42,"['-42', '-58', '-36', '0']"
3,1,153,-42,"['-42', '-58', '-36', '0']"
3,1,154,-42,"['-42', '-58', '-36', '0']"
3,1,155,-42,"['-42', '-58', '-36', '0']"
3,1,151,-42,"['-42', '-58', '-36', '0']"
0,1,153,-57,"[0, '-41', '-51', '-43']"
0,1,154,-58,"[0, '-41', '-51', '-43']"
0,1,155,-59,"[0, '-41', '-51', '-43']"
0,1,151,-55,"[0, '-41', '-51', '-43']"
0,1,152,-56,"[0, '-41', '-51', '-43']"
1,1,157,-42,"['-39', '120', '-32', '-58']"
1,1,158,-42,"['-39', '120', '-32', '-58']"
1,1,159,-42,"['-39', '120', '-32', '-58']"
1,1,160,-42,"['-39', '120', '-32', '-58']"
1,1,156,-42,"['-39', '120', '-32', '-58']"
2,1,157,-48,"['-51', '-33', '0', '-36']"
2,1,158,-48,"['-51', '-33', '0', '-36']"
2,1,159,-48,"['-51', '-33', '0', '-36']"
2,1,160,-48,"['-51', '-33', '0', '-36']"
2,1,156,-48,"['-51', '-33', '0', '-36']"
