RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
0,1,66,-31,"[0, '-39', '-52', '-45']"
0,1,62,-30,"[0, '-39', '-52', '-45']"
0,1,63,-31,"[0, '-39', '-52', '-45']"
1,1,68,-54,"['-38', '120', '-33', '-52']"
1,1,69,-54,"['-38', '120', '-33', '-52']"
1,1,70,-54,"['-38', '120', '-33', '-52']"
1,1,71,-54,"['-38', '120', '-33', '-52']"
1,1,67,-55,"['-38', '120', '-33', '-52']"
2,1,68,-38,"['-52', '-33', '0', '-36']"
2,1,69,-38,"['-52', '-33', '0', '-36']"
2,1,70,-38,"['-52', '-33', '0', '-36']"
2,1,71,-38,"['-52', '-33', '0', '-36']"
2,1,67,-38,"['-52', '-33', '0', '-36']"
3,1,68,-30,"['-50', '-53', '-36', '0']"
3,1,69,-30,"['-50', '-53', '-36', '0']"
3,1,70,-30,"['-50', '-53', '-36', '0']"
3,1,71,-30,"['-50', '-53', '-36', '0']"
3,1,67,-30,"['-50', '-53', '-36', '0']"
0,1,69,-31,"[0, '-39', '-53', '-45']"
0,1,70,-31,"[0, '-39', '-53', '-45']"
0,1,71,-30,"[0, '-39', '-53', '-45']"
0,1,67,-30,"[0, '-39', '-53', '-45']"
0,1,68,-31,"[0, '-39', '-53', '-45']"
1,1,73,-50,"['-36', '120', '-33', '-53']"
1,1,74,-50,"['-36', '120', '-33', '-53']"
1,1,75,-51,"['-36', '120', '-33', '-53']"
1,1,76,-52,"['-36', '120', '-33', '-53']"
1,1,72,-50,"['-36', '120', '-33', '-53']"
2,1,73,-38,"['-52', '-33', '0', '-36']"
2,1,74,-38,"['-52', '-33', '0', '-36']"
2,1,75,-38,"['-52', '-33', '0', '-36']"
2,1,76,-38,"['-52', '-33', '0', '-36']"
2,1,72,-38,"['-52', '-33', '0', '-36']"
3,1,73,-30,"['-44', '-54', '-36', '0']"
3,1,74,-30,"['-44', '-54', '-36', '0']"
3,1,75,-30,"['-44', '-54', '-36', '0']"
3,1,76,-30,"['-44', '-54', '-36', '0']"
3,1,72,-30,"['-44', '-54', '-36', '0']"
0,1,74,-31,"[0, '-37', '-49', '-44']"
0,1,75,-31,"[0, '-37', '-49', '-44']"
0,1,76,-31,"[0, '-37', '-49', '-44']"
0,1,72,-31,"[0, '-37', '-49', '-44']"
0,1,73,-31,"[0, '-37', '-49', '-44']"
1,1,78,-52,"['-37', '120', '-33', '-53']"
1,1,79,-52,"['-37', '120', '-33', '-53']"
1,1,80,-51,"['-37', '120', '-33', '-53']"
1,1,81,-51,"['-37', '120', '-33', '-53']"
1,1,77,-53,"['-37', '120', '-33', '-53']"
2,1,78,-38,"['-49', '-33', '0', '-36']"
2,1,79,-38,"['-49', '-33', '0', '-36']"
2,1,80,-38,"['-49', '-33', '0', '-36']"
2,1,81,-38,"['-49', '-33', '0', '-36']"
2,1,77,-38,"['-49', '-33', '0', '-36']"
3,1,78,-30,"['-43', '-56', '-36', '0']"
3,1,79,-30,"['-43', '-56', '-36', '0']"
3,1,80,-30,"['-43', '-56', '-36', '0']"
3,1,81,-30,"['-43', '-56', '-36', '0']"
3,1,77,-30,"['-43', '-56', '-36', '0']"
0,1,79,-31,"[0, '-40', '-48', '-44']"
0,1,80,-31,"[0, '-40', '-48', '-44']"
0,1,81,-31,"[0, '-40', '-48', '-44']"
0,1,77,-31,"[0, '-40', '-48', '-44']"
0,1,78,-31,"[0, '-40', '-48', '-44']"
1,1,83,-49,"['-39', '120', '-33', '-55']"
1,1,84,-49,"['-39', '120', '-33', '-55']"
1,1,85,-50,"['-39', '120', '-33', '-55']"
1,1,86,-51,"['-39', '120', '-33', '-55']"
1,1,82,-49,"['-39', '120', '-33', '-55']"
2,1,83,-38,"['-50', '-33', '0', '-36']"
2,1,84,-38,"['-50', '-33', '0', '-36']"
2,1,85,-38,"['-50', '-33', '0', '-36']"
2,1,86,-38,"['-50', '-33', '0', '-36']"
2,1,82,-38,"['-50', '-33', '0', '-36']"
3,1,83,-30,"['-42', '-53', '-36', '0']"
3,1,84,-30,"['-42', '-53', '-36', '0']"
3,1,85,-30,"['-42', '-53', '-36', '0']"
3,1,86,-30,"['-42', '-53', '-36', '0']"
3,1,82,-30,"['-42', '-53', '-36', '0']"
0,1,84,-31,"[0, '-41', '-49', '-42']"
0,1,85,-31,"[0, '-41', '-49', '-42']"
0,1,86,-31,"[0, '-41', '-49', '-42']"
0,1,82,-31,"[0, '-41', '-49', '-42']"
0,1,83,-31,"[0, '-41', '-49', '-42']"
1,1,88,-52,"['-39', '120', '-33', '-55']"
1,1,89,-52,"['-39', '120', '-33', '-55']"
1,1,90,-53,"['-39', '120', '-33', '-55']"
1,1,91,-52,"['-39', '120', '-33', '-55']"
1,1,87,-52,"['-39', '120', '-33', '-55']"
2,1,88,-38,"['-49', '-33', '0', '-36']"
2,1,89,-38,"['-49', '-33', '0', '-36']"
2,1,90,-38,"['-49', '-33', '0', '-36']"
2,1,91,-38,"['-49', '-33', '0', '-36']"
2,1,87,-38,"['-49', '-33', '0', '-36']"
3,1,88,-30,"['-40', '-54', '-36', '0']"
3,1,89,-30,"['-40', '-54', '-36', '0']"
3,1,90,-30,"['-40', '-54', '-36', '0']"
3,1,91,-30,"['-40', '-54', '-36', '0']"
3,1,87,-30,"['-40', '-54', '-36', '0']"
0,1,89,-30,"[0, '-39', '-50', '-45']"
0,1,90,-30,"[0, '-39', '-50', '-45']"
0,1,91,-31,"[0, '-39', '-50', '-45']"
0,1,87,-30,"[0, '-39', '-50', '-45']"
0,1,88,-30,"[0, '-39', '-50', '-45']"
1,1,93,-54,"['-38', '120', '-33', '-53']"
1,1,94,-54,"['-38', '120', '-33', '-53']"
1,1,95,-54,"['-38', '120', '-33', '-53']"
1,1,96,-54,"['-38', '120', '-33', '-53']"
1,1,92,-54,"['-38', '120', '-33', '-53']"
2,1,93,-38,"['-50', '-33', '0', '-36']"
2,1,94,-38,"['-50', '-33', '0', '-36']"
2,1,95,-38,"['-50', '-33', '0', '-36']"
2,1,96,-38,"['-50', '-33', '0', '-36']"
2,1,92,-38,"['-50', '-33', '0', '-36']"
3,1,93,-30,"['-43', '-56', '-36', '0']"
3,1,94,-30,"['-43', '-56', '-36', '0']"
3,1,95,-30,"['-43', '-56', '-36', '0']"
3,1,96,-30,"['-43', '-56', '-36', '0']"
3,1,92,-30,"['-43', '-56', '-36', '0']"
0,1,94,-30,"[0, '-39', '-52', '-45']"
0,1,95,-31,"[0, '-39', '-52', '-45']"
0,1,96,-30,"[0, '-39', '-52', '-45']"
0,1,92,-30,"[0, '-39', '-52', '-45']"
0,1,93,-30,"[0, '-39', '-52', '-45']"
1,1,98,-53,"['-38', '120', '-33', '-58']"
1,1,99,-53,"['-38', '120', '-33', '-58']"
1,1,100,-54,"['-38', '120', '-33', '-58']"
1,1,101,-54,"['-38', '120', '-33', '-58']"
1,1,97,-54,"['-38', '120', '-33', '-58']"
2,1,98,-38,"['-50', '-33', '0', '-36']"
2,1,99,-38,"['-50', '-33', '0', '-36']"
2,1,100,-38,"['-50', '-33', '0', '-36']"
2,1,101,-38,"['-50', '-33', '0', '-36']"
2,1,97,-38,"['-50', '-33', '0', '-36']"
3,1,98,-30,"['-42', '-53', '-36', '0']"
3,1,99,-30,"['-42', '-53', '-36', '0']"
3,1,100,-30,"['-42', '-53', '-36', '0']"
3,1,101,-30,"['-42', '-53', '-36', '0']"
3,1,97,-30,"['-42', '-53', '-36', '0']"
0,1,99,-30,"[0, '-39', '-54', '-45']"
0,1,100,-30,"[0, '-39', '-54', '-45']"
0,1,101,-30,"[0, '-39', '-54', '-45']"
0,1,97,-30,"[0, '-39', '-54', '-45']"
0,1,98,-30,"[0, '-39', '-54', '-45']"
1,1,103,-54,"['-38', '120', '-33', '-54']"
1,1,104,-54,"['-38', '120', '-33', '-54']"
1,1,105,-54,"['-38', '120', '-33', '-54']"
1,1,106,-54,"['-38', '120', '-33', '-54']"
1,1,102,-54,"['-38', '120', '-33', '-54']"
2,1,103,-38,"['-50', '-33', '0', '-36']"
2,1,104,-38,"['-50', '-33', '0', '-36']"
2,1,105,-38,"['-50', '-33', '0', '-36']"
2,1,106,-38,"['-50', '-33', '0', '-36']"
2,1,102,-38,"['-50', '-33', '0', '-36']"
3,1,103,-30,"['-43', '-54', '-36', '0']"
3,1,104,-30,"['-43', '-54', '-36', '0']"
3,1,105,-30,"['-43', '-54', '-36', '0']"
3,1,106,-30,"['-43', '-54', '-36', '0']"
3,1,102,-30,"['-43', '-54', '-36', '0']"
0,1,104,-30,"[0, '-39', '-51', '-45']"
0,1,105,-30,"[0, '-39', '-51', '-45']"
0,1,106,-30,"[0, '-39', '-51', '-45']"
0,1,102,-30,"[0, '-39', '-51', '-45']"
0,1,103,-30,"[0, '-39', '-51', '-45']"
1,1,108,-56,"['-38', '120', '-33', '-53']"
1,1,109,-56,"['-38', '120', '-33', '-53']"
1,1,110,-56,"['-38', '120', '-33', '-53']"
1,1,111,-55,"['-38', '120', '-33', '-53']"
1,1,107,-56,"['-38', '120', '-33', '-53']"
2,1,108,-38,"['-51', '-33', '0', '-36']"
2,1,109,-38,"['-51', '-33', '0', '-36']"
2,1,110,-38,"['-51', '-33', '0', '-36']"
2,1,111,-38,"['-51', '-33', '0', '-36']"
2,1,107,-38,"['-51', '-33', '0', '-36']"
3,1,108,-30,"['-44', '-54', '-36', '0']"
3,1,109,-30,"['-44', '-54', '-36', '0']"
3,1,110,-30,"['-44', '-54', '-36', '0']"
3,1,111,-30,"['-44', '-54', '-36', '0']"
3,1,107,-30,"['-44', '-54', '-36', '0']"
0,1,109,-30,"[0, '-39', '-52', '-45']"
0,1,110,-30,"[0, '-39', '-52', '-45']"
0,1,111,-31,"[0, '-39', '-52', '-45']"
0,1,107,-30,"[0, '-39', '-52', '-45']"
0,1,108,-30,"[0, '-39', '-52', '-45']"
1,1,113,-54,"['-37', '120', '-33', '-53']"
1,1,114,-56,"['-37', '120', '-33', '-53']"
1,1,115,-56,"['-37', '120', '-33', '-53']"
1,1,116,-55,"['-37', '120', '-33', '-53']"
1,1,112,-53,"['-37', '120', '-33', '-53']"
2,1,113,-38,"['-50', '-33', '0', '-36']"
2,1,114,-38,"['-50', '-33', '0', '-36']"
2,1,115,-38,"['-50', '-33', '0', '-36']"
2,1,116,-38,"['-50', '-33', '0', '-36']"
2,1,112,-38,"['-50', '-33', '0', '-36']"
3,1,113,-29,"['-43', '-54', '-36', '0']"
3,1,114,-29,"['-43', '-54', '-36', '0']"
3,1,115,-30,"['-43', '-54', '-36', '0']"
3,1,116,-30,"['-43', '-54', '-36', '0']"
3,1,112,-29,"['-43', '-54', '-36', '0']"
0,1,114,-31,"[0, '-39', '-52', '-50']"
0,1,115,-31,"[0, '-39', '-52', '-50']"
0,1,116,-31,"[0, '-39', '-52', '-50']"
0,1,112,-30,"[0, '-39', '-52', '-50']"
0,1,113,-31,"[0, '-39', '-52', '-50']"
1,1,118,-49,"['-37', '120', '-33', '-54']"
1,1,119,-51,"['-37', '120', '-33', '-54']"
1,1,120,-52,"['-37', '120', '-33', '-54']"
1,1,121,-54,"['-37', '120', '-33', '-54']"
1,1,117,-49,"['-37', '120', '-33', '-54']"
2,1,118,-38,"['-51', '-33', '0', '-36']"
2,1,119,-38,"['-51', '-33', '0', '-36']"
2,1,120,-38,"['-51', '-33', '0', '-36']"
2,1,121,-38,"['-51', '-33', '0', '-36']"
2,1,117,-38,"['-51', '-33', '0', '-36']"
3,1,118,-27,"['-44', '-54', '-36', '0']"
3,1,119,-27,"['-44', '-54', '-36', '0']"
3,1,120,-27,"['-44', '-54', '-36', '0']"
3,1,121,-28,"['-44', '-54', '-36', '0']"
3,1,117,-27,"['-44', '-54', '-36', '0']"
0,1,119,-30,"[0, '-39', '-52', '-42']"
0,1,120,-30,"[0, '-39', '-52', '-42']"
0,1,121,-31,"[0, '-39', '-52', '-42']"
0,1,117,-30,"[0, '-39', '-52', '-42']"
0,1,118,-30,"[0, '-39', '-52', '-42']"
1,1,123,-54,"['-38', '120', '-33', '-56']"
1,1,124,-55,"['-38', '120', '-33', '-56']"
1,1,125,-56,"['-38', '120', '-33', '-56']"
1,1,126,-59,"['-38', '120', '-33', '-56']"
1,1,122,-54,"['-38', '120', '-33', '-56']"
2,1,123,-38,"['-52', '-33', '0', '-36']"
2,1,124,-38,"['-52', '-33', '0', '-36']"
2,1,125,-38,"['-52', '-33', '0', '-36']"
2,1,126,-38,"['-52', '-33', '0', '-36']"
2,1,122,-38,"['-52', '-33', '0', '-36']"
3,1,123,-30,"['-40', '-54', '-36', '0']"
3,1,124,-30,"['-40', '-54', '-36', '0']"
3,1,125,-30,"['-40', '-54', '-36', '0']"
3,1,126,-30,"['-40', '-54', '-36', '0']"
3,1,122,-30,"['-40', '-54', '-36', '0']"
0,1,124,-32,"[0, '-39', '-51', '-48']"
0,1,125,-32,"[0, '-39', '-51', '-48']"
0,1,126,-32,"[0, '-39', '-51', '-48']"
0,1,122,-33,"[0, '-39', '-51', '-48']"
0,1,123,-33,"[0, '-39', '-51', '-48']"
1,1,128,-48,"['-37', '120', '-33', '-50']"
1,1,129,-48,"['-37', '120', '-33', '-50']"
1,1,130,-48,"['-37', '120', '-33', '-50']"
1,1,131,-48,"['-37', '120', '-33', '-50']"
1,1,127,-48,"['-37', '120', '-33', '-50']"
2,1,128,-37,"['-52', '-33', '0', '-36']"
2,1,129,-37,"['-52', '-33', '0', '-36']"
2,1,130,-36,"['-52', '-33', '0', '-36']"
2,1,131,-36,"['-52', '-33', '0', '-36']"
2,1,127,-37,"['-52', '-33', '0', '-36']"
3,1,128,-32,"['-47', '-52', '-36', '0']"
3,1,129,-32,"['-47', '-52', '-36', '0']"
3,1,130,-32,"['-47', '-52', '-36', '0']"
3,1,131,-31,"['-47', '-52', '-36', '0']"
3,1,127,-31,"['-47', '-52', '-36', '0']"
0,1,129,-39,"[0, '-39', '-51', '-53']"
0,1,130,-39,"[0, '-39', '-51', '-53']"
0,1,131,-39,"[0, '-39', '-51', '-53']"
0,1,127,-39,"[0, '-39', '-51', '-53']"
0,1,128,-39,"[0, '-39', '-51', '-53']"
1,1,133,-57,"['-37', '120', '-33', '-50']"
1,1,134,-56,"['-37', '120', '-33', '-50']"
1,1,135,-54,"['-37', '120', '-33', '-50']"
1,1,136,-54,"['-37', '120', '-33', '-50']"
1,1,132,-57,"['-37', '120', '-33', '-50']"
2,1,133,-37,"['-51', '-33', '0', '-36']"
2,1,134,-37,"['-51', '-33', '0', '-36']"
2,1,135,-37,"['-51', '-33', '0', '-36']"
2,1,136,-37,"['-51', '-33', '0', '-36']"
2,1,132,-37,"['-51', '-33', '0', '-36']"
3,1,133,-30,"['-50', '-54', '-36', '0']"
3,1,134,-29,"['-50', '-54', '-36', '0']"
3,1,135,-29,"['-50', '-54', '-36', '0']"
3,1,136,-29,"['-50', '-54', '-36', '0']"
3,1,132,-30,"['-50', '-54', '-36', '0']"
0,1,134,-34,"[0, '-39', '-53', '-49']"
0,1,135,-33,"[0, '-39', '-53', '-49']"
0,1,136,-33,"[0, '-39', '-53', '-49']"
0,1,132,-34,"[0, '-39', '-53', '-49']"
0,1,133,-34,"[0, '-39', '-53', '-49']"
1,1,138,-54,"['-37', '120', '-33', '-54']"
1,1,139,-55,"['-37', '120', '-33', '-54']"
1,1,140,-55,"['-37', '120', '-33', '-54']"
1,1,141,-54,"['-37', '120', '-33', '-54']"
1,1,137,-54,"['-37', '120', '-33', '-54']"
2,1,138,-38,"['-52', '-33', '0', '-36']"
2,1,139,-38,"['-52', '-33', '0', '-36']"
2,1,140,-37,"['-52', '-33', '0', '-36']"
2,1,141,-37,"['-52', '-33', '0', '-36']"
2,1,137,-38,"['-52', '-33', '0', '-36']"
3,1,138,-24,"['-52', '-52', '-36', '0']"
3,1,139,-24,"['-52', '-52', '-36', '0']"
3,1,140,-24,"['-52', '-52', '-36', '0']"
3,1,141,-25,"['-52', '-52', '-36', '0']"
3,1,137,-24,"['-52', '-52', '-36', '0']"
0,1,139,-31,"[0, '-39', '-52', '-46']"
0,1,140,-32,"[0, '-39', '-52', '-46']"
0,1,141,-32,"[0, '-39', '-52', '-46']"
0,1,137,-32,"[0, '-39', '-52', '-46']"
0,1,138,-31,"[0, '-39', '-52', '-46']"
1,1,143,-56,"['-37', '120', '-33', '-52']"
1,1,144,-58,"['-37', '120', '-33', '-52']"
1,1,145,-60,"['-37', '120', '-33', '-52']"
1,1,146,-62,"['-37', '120', '-33', '-52']"
1,1,142,-56,"['-37', '120', '-33', '-52']"
2,1,143,-36,"['-52', '-33', '0', '-36']"
2,1,144,-36,"['-52', '-33', '0', '-36']"
2,1,145,-36,"['-52', '-33', '0', '-36']"
2,1,146,-36,"['-52', '-33', '0', '-36']"
2,1,142,-36,"['-52', '-33', '0', '-36']"
3,1,143,-30,"['-45', '-53', '-36', '0']"
3,1,144,-28,"['-45', '-53', '-36', '0']"
3,1,145,-28,"['-45', '-53', '-36', '0']"
3,1,146,-28,"['-45', '-53', '-36', '0']"
3,1,142,-30,"['-45', '-53', '-36', '0']"
0,1,144,-33,"[0, '-39', '-53', '-45']"
0,1,145,-33,"[0, '-39', '-53', '-45']"
0,1,146,-34,"[0, '-39', '-53', '-45']"
0,1,142,-33,"[0, '-39', '-53', '-45']"
0,1,143,-33,"[0, '-39', '-53', '-45']"
1,1,148,-60,"['-38', '120', '-33', '-54']"
1,1,149,-60,"['-38', '120', '-33', '-54']"
1,1,150,-60,"['-38', '120', '-33', '-54']"
1,1,151,-60,"['-38', '120', '-33', '-54']"
1,1,147,-60,"['-38', '120', '-33', '-54']"
2,1,148,-41,"['-52', '-33', '0', '-36']"
2,1,149,-41,"['-52', '-33', '0', '-36']"
2,1,150,-41,"['-52', '-33', '0', '-36']"
2,1,151,-41,"['-52', '-33', '0', '-36']"
2,1,147,-42,"['-52', '-33', '0', '-36']"
3,1,148,-30,"['-44', '-56', '-36', '0']"
3,1,149,-30,"['-44', '-56', '-36', '0']"
3,1,150,-31,"['-44', '-56', '-36', '0']"
3,1,151,-32,"['-44', '-56', '-36', '0']"
3,1,147,-31,"['-44', '-56', '-36', '0']"
0,1,149,-37,"[0, '-39', '-53', '-44']"
0,1,150,-37,"[0, '-39', '-53', '-44']"
0,1,151,-38,"[0, '-39', '-53', '-44']"
0,1,147,-37,"[0, '-39', '-53', '-44']"
0,1,148,-37,"[0, '-39', '-53', '-44']"
1,1,153,-51,"['-37', '120', '-33', '-55']"
1,1,154,-50,"['-37', '120', '-33', '-55']"
1,1,155,-49,"['-37', '120', '-33', '-55']"
1,1,156,-48,"['-37', '120', '-33', '-55']"
1,1,152,-52,"['-37', '120', '-33', '-55']"
2,1,153,-42,"['-52', '-33', '0', '-36']"
2,1,154,-42,"['-52', '-33', '0', '-36']"
2,1,155,-42,"['-52', '-33', '0', '-36']"
2,1,156,-42,"['-52', '-33', '0', '-36']"
2,1,152,-41,"['-52', '-33', '0', '-36']"
3,1,153,-22,"['-43', '-53', '-36', '0']"
3,1,154,-21,"['-43', '-53', '-36', '0']"
3,1,155,-21,"['-43', '-53', '-36', '0']"
3,1,156,-21,"['-43', '-53', '-36', '0']"
3,1,152,-24,"['-43', '-53', '-36', '0']"
