RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
3,1,33,-64,"['-43', '-58', '-36', '0']"
0,1,35,-49,"[0, '-40', '-49', '-43']"
0,1,36,-49,"[0, '-40', '-49', '-43']"
0,1,37,-50,"[0, '-40', '-49', '-43']"
0,1,33,-48,"[0, '-40', '-49', '-43']"
0,1,34,-48,"[0, '-40', '-49', '-43']"
1,1,39,-38,"['-39', '120', '-33', '-56']"
1,1,40,-37,"['-39', '120', '-33', '-56']"
1,1,41,-36,"['-39', '120', '-33', '-56']"
1,1,42,-36,"['-39', '120', '-33', '-56']"
1,1,38,-39,"['-39', '120', '-33', '-56']"
2,1,39,-26,"['-48', '-33', '0', '-37']"
2,1,40,-26,"['-48', '-33', '0', '-37']"
2,1,41,-27,"['-48', '-33', '0', '-37']"
2,1,42,-27,"['-48', '-33', '0', '-37']"
2,1,38,-26,"['-48', '-33', '0', '-37']"
3,1,39,-64,"['-43', '-57', '-36', '0']"
3,1,40,-66,"['-43', '-57', '-36', '0']"
3,1,41,-70,"['-43', '-57', '-36', '0']"
3,1,42,-67,"['-43', '-57', '-36', '0']"
3,1,38,-64,"['-43', '-57', '-36', '0']"
0,1,40,-55,"[0, '-40', '-48', '-43']"
0,1,41,-56,"[0, '-40', '-48', '-43']"
0,1,42,-58,"[0, '-40', '-48', '-43']"
0,1,38,-54,"[0, '-40', '-48', '-43']"
0,1,39,-54,"[0, '-40', '-48', '-43']"
1,1,44,-36,"['-39', '120', '-33', '-57']"
1,1,45,-37,"['-39', '120', '-33', '-57']"
1,1,46,-37,"['-39', '120', '-33', '-57']"
1,1,47,-37,"['-39', '120', '-33', '-57']"
1,1,43,-37,"['-39', '120', '-33', '-57']"
2,1,44,-25,"['-48', '-33', '0', '-36']"
2,1,45,-24,"['-48', '-33', '0', '-36']"
2,1,46,-24,"['-48', '-33', '0', '-36']"
2,1,47,-24,"['-48', '-33', '0', '-36']"
2,1,43,-25,"['-48', '-33', '0', '-36']"
3,1,44,-56,"['-43', '-58', '-36', '0']"
3,1,45,-55,"['-43', '-58', '-36', '0']"
3,1,46,-54,"['-43', '-58', '-36', '0']"
3,1,47,-54,"['-43', '-58', '-36', '0']"
3,1,43,-56,"['-43', '-58', '-36', '0']"
0,1,45,-53,"[0, '-40', '-48', '-43']"
0,1,46,-52,"[0, '-40', '-48', '-43']"
0,1,47,-51,"[0, '-40', '-48', '-43']"
0,1,43,-54,"[0, '-40', '-48', '-43']"
0,1,44,-54,"[0, '-40', '-48', '-43']"
1,1,49,-55,"['-39', '120', '-32', '-57']"
1,1,50,-48,"['-39', '120', '-32', '-57']"
1,1,51,-39,"['-39', '120', '-32', '-57']"
1,1,52,-35,"['-39', '120', '-32', '-57']"
1,1,48,-54,"['-39', '120', '-32', '-57']"
2,1,49,-32,"['-48', '-33', '0', '-36']"
2,1,50,-31,"['-48', '-33', '0', '-36']"
2,1,51,-29,"['-48', '-33', '0', '-36']"
2,1,52,-27,"['-48', '-33', '0', '-36']"
2,1,48,-31,"['-48', '-33', '0', '-36']"
3,1,49,-52,"['-43', '-58', '-36', '0']"
3,1,50,-58,"['-43', '-58', '-36', '0']"
3,1,51,-61,"['-43', '-58', '-36', '0']"
3,1,52,-55,"['-43', '-58', '-36', '0']"
3,1,48,-50,"['-43', '-58', '-36', '0']"
0,1,50,-70,"[0, '-40', '-49', '-43']"
0,1,51,-54,"[0, '-40', '-49', '-43']"
0,1,52,-49,"[0, '-40', '-49', '-43']"
0,1,48,-52,"[0, '-40', '-49', '-43']"
0,1,49,-57,"[0, '-40', '-49', '-43']"
1,1,54,-31,"['-39', '120', '-32', '-56']"
1,1,55,-32,"['-39', '120', '-32', '-56']"
1,1,56,-31,"['-39', '120', '-32', '-56']"
1,1,57,-31,"['-39', '120', '-32', '-56']"
1,1,53,-30,"['-39', '120', '-32', '-56']"
2,1,54,-28,"['-48', '-33', '0', '-36']"
2,1,55,-30,"['-48', '-33', '0', '-36']"
2,1,56,-31,"['-48', '-33', '0', '-36']"
2,1,57,-29,"['-48', '-33', '0', '-36']"
2,1,53,-27,"['-48', '-33', '0', '-36']"
3,1,54,-41,"['-43', '-57', '-36', '0']"
3,1,55,-39,"['-43', '-57', '-36', '0']"
3,1,56,-38,"['-43', '-57', '-36', '0']"
3,1,57,-37,"['-43', '-57', '-36', '0']"
3,1,53,-45,"['-43', '-57', '-36', '0']"
0,1,55,-38,"[0, '-40', '-50', '-43']"
0,1,56,-39,"[0, '-40', '-50', '-43']"
0,1,57,-41,"[0, '-40', '-50', '-43']"
0,1,53,-38,"[0, '-40', '-50', '-43']"
0,1,54,-38,"[0, '-40', '-50', '-43']"
1,1,59,-39,"['-39', '120', '-32', '-58']"
1,1,60,-34,"['-39', '120', '-32', '-58']"
1,1,61,-32,"['-39', '120', '-32', '-58']"
1,1,62,-31,"['-39', '120', '-32', '-58']"
1,1,58,-50,"['-39', '120', '-32', '-58']"
2,1,59,-36,"['-50', '-33', '0', '-36']"
2,1,60,-33,"['-50', '-33', '0', '-36']"
2,1,61,-32,"['-50', '-33', '0', '-36']"
2,1,62,-32,"['-50', '-33', '0', '-36']"
2,1,58,-38,"['-50', '-33', '0', '-36']"
3,1,59,-45,"['-43', '-60', '-36', '0']"
3,1,60,-45,"['-43', '-60', '-36', '0']"
3,1,61,-45,"['-43', '-60', '-36', '0']"
3,1,62,-45,"['-43', '-60', '-36', '0']"
3,1,58,-48,"['-43', '-60', '-36', '0']"
0,1,60,-45,"[0, '-40', '-49', '-43']"
0,1,61,-46,"[0, '-40', '-49', '-43']"
0,1,62,-48,"[0, '-40', '-49', '-43']"
0,1,58,-43,"[0, '-40', '-49', '-43']"
0,1,59,-45,"[0, '-40', '-49', '-43']"
1,1,64,-27,"['-39', '120', '-33', '-58']"
1,1,65,-27,"['-39', '120', '-33', '-58']"
1,1,66,-27,"['-39', '120', '-33', '-58']"
1,1,67,-27,"['-39', '120', '-33', '-58']"
1,1,63,-27,"['-39', '120', '-33', '-58']"
2,1,64,-32,"['-49', '-33', '0', '-36']"
2,1,65,-32,"['-49', '-33', '0', '-36']"
2,1,66,-31,"['-49', '-33', '0', '-36']"
2,1,67,-30,"['-49', '-33', '0', '-36']"
2,1,63,-32,"['-49', '-33', '0', '-36']"
3,1,64,-45,"['-43', '-60', '-36', '0']"
3,1,65,-45,"['-43', '-60', '-36', '0']"
3,1,66,-47,"['-43', '-60', '-36', '0']"
3,1,67,-48,"['-43', '-60', '-36', '0']"
3,1,63,-44,"['-43', '-60', '-36', '0']"
0,1,65,-43,"[0, '-40', '-49', '-44']"
0,1,66,-43,"[0, '-40', '-49', '-44']"
0,1,67,-42,"[0, '-40', '-49', '-44']"
0,1,63,-44,"[0, '-40', '-49', '-44']"
0,1,64,-43,"[0, '-40', '-49', '-44']"
1,1,69,-35,"['-39', '120', '-33', '-60']"
1,1,70,-34,"['-39', '120', '-33', '-60']"
1,1,71,-35,"['-39', '120', '-33', '-60']"
1,1,72,-37,"['-39', '120', '-33', '-60']"
1,1,68,-36,"['-39', '120', '-33', '-60']"
2,1,69,-36,"['-49', '-34', '0', '-36']"
2,1,70,-33,"['-49', '-34', '0', '-36']"
2,1,71,-31,"['-49', '-34', '0', '-36']"
2,1,72,-30,"['-49', '-34', '0', '-36']"
2,1,68,-37,"['-49', '-34', '0', '-36']"
3,1,69,-41,"['-43', '-57', '-36', '0']"
3,1,70,-42,"['-43', '-57', '-36', '0']"
3,1,71,-42,"['-43', '-57', '-36', '0']"
3,1,72,-42,"['-43', '-57', '-36', '0']"
3,1,68,-40,"['-43', '-57', '-36', '0']"
0,1,70,-57,"[0, '-40', '-49', '-44']"
0,1,71,-49,"[0, '-40', '-49', '-44']"
0,1,72,-45,"[0, '-40', '-49', '-44']"
0,1,68,-60,"[0, '-40', '-49', '-44']"
0,1,69,-65,"[0, '-40', '-49', '-44']"
1,1,74,-38,"['-39', '120', '-33', '-58']"
1,1,75,-38,"['-39', '120', '-33', '-58']"
1,1,76,-39,"['-39', '120', '-33', '-58']"
1,1,77,-39,"['-39', '120', '-33', '-58']"
1,1,73,-37,"['-39', '120', '-33', '-58']"
2,1,74,-26,"['-48', '-33', '0', '-36']"
2,1,75,-26,"['-48', '-33', '0', '-36']"
2,1,76,-26,"['-48', '-33', '0', '-36']"
2,1,77,-25,"['-48', '-33', '0', '-36']"
2,1,73,-26,"['-48', '-33', '0', '-36']"
3,1,74,-43,"['-43', '-59', '-36', '0']"
3,1,75,-46,"['-43', '-59', '-36', '0']"
3,1,76,-50,"['-43', '-59', '-36', '0']"
3,1,77,-52,"['-43', '-59', '-36', '0']"
3,1,73,-41,"['-43', '-59', '-36', '0']"
0,1,75,-44,"[0, '-40', '-49', '-44']"
0,1,76,-45,"[0, '-40', '-49', '-44']"
0,1,77,-48,"[0, '-40', '-49', '-44']"
0,1,73,-44,"[0, '-40', '-49', '-44']"
0,1,74,-44,"[0, '-40', '-49', '-44']"
1,1,79,-31,"['-39', '120', '-32', '-56']"
1,1,80,-31,"['-39', '120', '-32', '-56']"
1,1,81,-31,"['-39', '120', '-32', '-56']"
1,1,82,-31,"['-39', '120', '-32', '-56']"
1,1,78,-31,"['-39', '120', '-32', '-56']"
2,1,79,-25,"['-49', '-33', '0', '-36']"
2,1,80,-25,"['-49', '-33', '0', '-36']"
2,1,81,-25,"['-49', '-33', '0', '-36']"
2,1,82,-25,"['-49', '-33', '0', '-36']"
2,1,78,-25,"['-49', '-33', '0', '-36']"
3,1,79,-47,"['-43', '-57', '-36', '0']"
3,1,80,-45,"['-43', '-57', '-36', '0']"
3,1,81,-45,"['-43', '-57', '-36', '0']"
3,1,82,-45,"['-43', '-57', '-36', '0']"
3,1,78,-48,"['-43', '-57', '-36', '0']"
0,1,80,-76,"[0, '-40', '-50', '-44']"
0,1,81,-66,"[0, '-40', '-50', '-44']"
0,1,82,-60,"[0, '-40', '-50', '-44']"
0,1,78,-65,"[0, '-40', '-50', '-44']"
0,1,79,-73,"[0, '-40', '-50', '-44']"
1,1,84,-42,"['-39', '120', '-32', '-55']"
1,1,85,-45,"['-39', '120', '-32', '-55']"
1,1,86,-52,"['-39', '120', '-32', '-55']"
1,1,87,-50,"['-39', '120', '-32', '-55']"
1,1,83,-39,"['-39', '120', '-32', '-55']"
2,1,84,-36,"['-51', '-33', '0', '-36']"
2,1,85,-38,"['-51', '-33', '0', '-36']"
2,1,86,-40,"['-51', '-33', '0', '-36']"
2,1,87,-41,"['-51', '-33', '0', '-36']"
2,1,83,-33,"['-51', '-33', '0', '-36']"
3,1,84,-54,"['-43', '-56', '-36', '0']"
3,1,85,-56,"['-43', '-56', '-36', '0']"
3,1,86,-54,"['-43', '-56', '-36', '0']"
3,1,87,-52,"['-43', '-56', '-36', '0']"
3,1,83,-52,"['-43', '-56', '-36', '0']"
0,1,85,-50,"[0, '-40', '-49', '-43']"
0,1,86,-52,"[0, '-40', '-49', '-43']"
0,1,87,-54,"[0, '-40', '-49', '-43']"
0,1,83,-48,"[0, '-40', '-49', '-43']"
0,1,84,-49,"[0, '-40', '-49', '-43']"
1,1,89,-48,"['-39', '120', '-32', '-58']"
1,1,90,-53,"['-39', '120', '-32', '-58']"
1,1,91,-49,"['-39', '120', '-32', '-58']"
1,1,92,-42,"['-39', '120', '-32', '-58']"
1,1,88,-43,"['-39', '120', '-32', '-58']"
2,1,89,-30,"['-48', '-33', '0', '-36']"
2,1,90,-27,"['-48', '-33', '0', '-36']"
2,1,91,-26,"['-48', '-33', '0', '-36']"
2,1,92,-25,"['-48', '-33', '0', '-36']"
2,1,88,-32,"['-48', '-33', '0', '-36']"
3,1,89,-44,"['-43', '-56', '-36', '0']"
3,1,90,-44,"['-43', '-56', '-36', '0']"
3,1,91,-45,"['-43', '-56', '-36', '0']"
3,1,92,-48,"['-43', '-56', '-36', '0']"
3,1,88,-45,"['-43', '-56', '-36', '0']"
0,1,90,-53,"[0, '-40', '-49', '-44']"
0,1,91,-53,"[0, '-40', '-49', '-44']"
0,1,92,-54,"[0, '-40', '-49', '-44']"
0,1,88,-55,"[0, '-40', '-49', '-44']"
0,1,89,-54,"[0, '-40', '-49', '-44']"
1,1,94,-38,"['-39', '120', '-33', '-58']"
1,1,95,-39,"['-39', '120', '-33', '-58']"
1,1,96,-39,"['-39', '120', '-33', '-58']"
1,1,97,-39,"['-39', '120', '-33', '-58']"
1,1,93,-38,"['-39', '120', '-33', '-58']"
2,1,94,-29,"['-50', '-33', '0', '-37']"
2,1,95,-30,"['-50', '-33', '0', '-37']"
2,1,96,-30,"['-50', '-33', '0', '-37']"
2,1,97,-31,"['-50', '-33', '0', '-37']"
2,1,93,-28,"['-50', '-33', '0', '-37']"
3,1,94,-48,"['-43', '-58', '-36', '0']"
3,1,95,-50,"['-43', '-58', '-36', '0']"
3,1,96,-53,"['-43', '-58', '-36', '0']"
3,1,97,-56,"['-43', '-58', '-36', '0']"
3,1,93,-47,"['-43', '-58', '-36', '0']"
0,1,95,-52,"[0, '-40', '-49', '-43']"
0,1,96,-52,"[0, '-40', '-49', '-43']"
0,1,97,-52,"[0, '-40', '-49', '-43']"
0,1,93,-53,"[0, '-40', '-49', '-43']"
0,1,94,-52,"[0, '-40', '-49', '-43']"
1,1,99,-48,"['-39', '120', '-33', '-56']"
1,1,100,-49,"['-39', '120', '-33', '-56']"
1,1,101,-50,"['-39', '120', '-33', '-56']"
1,1,102,-52,"['-39', '120', '-33', '-56']"
1,1,98,-48,"['-39', '120', '-33', '-56']"
2,1,99,-36,"['-49', '-34', '0', '-36']"
2,1,100,-35,"['-49', '-34', '0', '-36']"
2,1,101,-33,"['-49', '-34', '0', '-36']"
2,1,102,-33,"['-49', '-34', '0', '-36']"
2,1,98,-37,"['-49', '-34', '0', '-36']"
3,1,99,-49,"['-43', '-57', '-36', '0']"
3,1,100,-49,"['-43', '-57', '-36', '0']"
3,1,101,-49,"['-43', '-57', '-36', '0']"
3,1,102,-50,"['-43', '-57', '-36', '0']"
3,1,98,-48,"['-43', '-57', '-36', '0']"
0,1,100,-60,"[0, '-40', '-49', '-43']"
0,1,101,-59,"[0, '-40', '-49', '-43']"
0,1,102,-57,"[0, '-40', '-49', '-43']"
0,1,98,-60,"[0, '-40', '-49', '-43']"
0,1,99,-61,"[0, '-40', '-49', '-43']"
1,1,104,-42,"['-39', '120', '-33', '-57']"
1,1,105,-41,"['-39', '120', '-33', '-57']"
1,1,106,-38,"['-39', '120', '-33', '-57']"
1,1,107,-36,"['-39', '120', '-33', '-57']"
1,1,103,-45,"['-39', '120', '-33', '-57']"
2,1,104,-32,"['-49', '-34', '0', '-36']"
2,1,105,-31,"['-49', '-34', '0', '-36']"
2,1,106,-30,"['-49', '-34', '0', '-36']"
2,1,107,-30,"['-49', '-34', '0', '-36']"
2,1,103,-34,"['-49', '-34', '0', '-36']"
3,1,104,-54,"['-43', '-57', '-36', '0']"
3,1,105,-50,"['-43', '-57', '-36', '0']"
3,1,106,-48,"['-43', '-57', '-36', '0']"
3,1,107,-47,"['-43', '-57', '-36', '0']"
3,1,103,-60,"['-43', '-57', '-36', '0']"
0,1,105,-54,"[0, '-40', '-49', '-43']"
0,1,106,-54,"[0, '-40', '-49', '-43']"
0,1,107,-53,"[0, '-40', '-49', '-43']"
0,1,103,-53,"[0, '-40', '-49', '-43']"
0,1,104,-53,"[0, '-40', '-49', '-43']"
1,1,109,-31,"['-39', '120', '-33', '-58']"
1,1,110,-32,"['-39', '120', '-33', '-58']"
1,1,111,-32,"['-39', '120', '-33', '-58']"
1,1,112,-32,"['-39', '120', '-33', '-58']"
1,1,108,-31,"['-39', '120', '-33', '-58']"
2,1,109,-33,"['-50', '-34', '0', '-36']"
2,1,110,-33,"['-50', '-34', '0', '-36']"
2,1,111,-34,"['-50', '-34', '0', '-36']"
2,1,112,-36,"['-50', '-34', '0', '-36']"
2,1,108,-35,"['-50', '-34', '0', '-36']"
3,1,109,-45,"['-43', '-58', '-36', '0']"
3,1,110,-45,"['-43', '-58', '-36', '0']"
3,1,111,-45,"['-43', '-58', '-36', '0']"
3,1,112,-45,"['-43', '-58', '-36', '0']"
3,1,108,-44,"['-43', '-58', '-36', '0']"
0,1,110,-52,"[0, '-40', '-52', '-43']"
0,1,111,-51,"[0, '-40', '-52', '-43']"
0,1,112,-50,"[0, '-40', '-52', '-43']"
0,1,108,-54,"[0, '-40', '-52', '-43']"
0,1,109,-54,"[0, '-40', '-52', '-43']"
1,1,114,-42,"['-39', '120', '-33', '-56']"
1,1,115,-43,"['-39', '120', '-33', '-56']"
1,1,116,-44,"['-39', '120', '-33', '-56']"
1,1,117,-44,"['-39', '120', '-33', '-56']"
1,1,113,-41,"['-39', '120', '-33', '-56']"
2,1,114,-31,"['-51', '-34', '0', '-36']"
2,1,115,-30,"['-51', '-34', '0', '-36']"
2,1,116,-30,"['-51', '-34', '0', '-36']"
2,1,117,-30,"['-51', '-34', '0', '-36']"
2,1,113,-31,"['-51', '-34', '0', '-36']"
3,1,114,-42,"['-43', '-58', '-36', '0']"
3,1,115,-42,"['-43', '-58', '-36', '0']"
3,1,116,-42,"['-43', '-58', '-36', '0']"
3,1,117,-42,"['-43', '-58', '-36', '0']"
3,1,113,-44,"['-43', '-58', '-36', '0']"
0,1,115,-54,"[0, '-40', '-50', '-43']"
0,1,116,-56,"[0, '-40', '-50', '-43']"
0,1,117,-59,"[0, '-40', '-50', '-43']"
0,1,113,-51,"[0, '-40', '-50', '-43']"
0,1,114,-52,"[0, '-40', '-50', '-43']"
1,1,119,-38,"['-39', '120', '-33', '-56']"
1,1,120,-38,"['-39', '120', '-33', '-56']"
1,1,121,-37,"['-39', '120', '-33', '-56']"
1,1,122,-37,"['-39', '120', '-33', '-56']"
1,1,118,-39,"['-39', '120', '-33', '-56']"
2,1,119,-30,"['-49', '-34', '0', '-36']"
2,1,120,-30,"['-49', '-34', '0', '-36']"
2,1,121,-29,"['-49', '-34', '0', '-36']"
2,1,122,-28,"['-49', '-34', '0', '-36']"
2,1,118,-30,"['-49', '-34', '0', '-36']"
3,1,119,-47,"['-43', '-57', '-36', '0']"
3,1,120,-46,"['-43', '-57', '-36', '0']"
3,1,121,-46,"['-43', '-57', '-36', '0']"
3,1,122,-46,"['-43', '-57', '-36', '0']"
3,1,118,-48,"['-43', '-57', '-36', '0']"
0,1,120,-52,"[0, '-40', '-49', '-44']"
0,1,121,-53,"[0, '-40', '-49', '-44']"
0,1,122,-54,"[0, '-40', '-49', '-44']"
0,1,118,-50,"[0, '-40', '-49', '-44']"
0,1,119,-51,"[0, '-40', '-49', '-44']"
1,1,124,-40,"['-39', '120', '-33', '-56']"
1,1,125,-42,"['-39', '120', '-33', '-56']"
1,1,126,-44,"['-39', '120', '-33', '-56']"
1,1,127,-44,"['-39', '120', '-33', '-56']"
1,1,123,-39,"['-39', '120', '-33', '-56']"
2,1,124,-42,"['-49', '-33', '0', '-37']"
2,1,125,-36,"['-49', '-33', '0', '-37']"
2,1,126,-33,"['-49', '-33', '0', '-37']"
2,1,127,-31,"['-49', '-33', '0', '-37']"
2,1,123,-45,"['-49', '-33', '0', '-37']"
3,1,124,-53,"['-43', '-58', '-36', '0']"
3,1,125,-50,"['-43', '-58', '-36', '0']"
3,1,126,-46,"['-43', '-58', '-36', '0']"
3,1,127,-44,"['-43', '-58', '-36', '0']"
3,1,123,-50,"['-43', '-58', '-36', '0']"
0,1,125,-54,"[0, '-40', '-52', '-44']"
0,1,126,-53,"[0, '-40', '-52', '-44']"
0,1,127,-52,"[0, '-40', '-52', '-44']"
0,1,123,-58,"[0, '-40', '-52', '-44']"
0,1,124,-56,"[0, '-40', '-52', '-44']"
1,1,129,-39,"['-39', '120', '-33', '-57']"
1,1,130,-40,"['-39', '120', '-33', '-57']"
1,1,131,-41,"['-39', '120', '-33', '-57']"
1,1,132,-42,"['-39', '120', '-33', '-57']"
1,1,128,-39,"['-39', '120', '-33', '-57']"
2,1,129,-52,"['-50', '-33', '0', '-36']"
2,1,130,-43,"['-50', '-33', '0', '-36']"
2,1,131,-38,"['-50', '-33', '0', '-36']"
2,1,132,-35,"['-50', '-33', '0', '-36']"
2,1,128,-47,"['-50', '-33', '0', '-36']"
3,1,129,-40,"['-43', '-58', '-36', '0']"
3,1,130,-40,"['-43', '-58', '-36', '0']"
3,1,131,-41,"['-43', '-58', '-36', '0']"
3,1,132,-42,"['-43', '-58', '-36', '0']"
3,1,128,-41,"['-43', '-58', '-36', '0']"
0,1,130,-58,"[0, '-40', '-52', '-43']"
0,1,131,-60,"[0, '-40', '-52', '-43']"
0,1,132,-60,"[0, '-40', '-52', '-43']"
0,1,128,-56,"[0, '-40', '-52', '-43']"
0,1,129,-57,"[0, '-40', '-52', '-43']"
1,1,134,-39,"['-39', '120', '-33', '-56']"
1,1,135,-39,"['-39', '120', '-33', '-56']"
1,1,136,-39,"['-39', '120', '-33', '-56']"
1,1,137,-39,"['-39', '120', '-33', '-56']"
1,1,133,-40,"['-39', '120', '-33', '-56']"
2,1,134,-24,"['-51', '-33', '0', '-36']"
2,1,135,-24,"['-51', '-33', '0', '-36']"
2,1,136,-24,"['-51', '-33', '0', '-36']"
2,1,137,-24,"['-51', '-33', '0', '-36']"
2,1,133,-24,"['-51', '-33', '0', '-36']"
3,1,134,-50,"['-43', '-57', '-36', '0']"
3,1,135,-49,"['-43', '-57', '-36', '0']"
3,1,136,-48,"['-43', '-57', '-36', '0']"
3,1,137,-47,"['-43', '-57', '-36', '0']"
3,1,133,-51,"['-43', '-57', '-36', '0']"
0,1,135,-62,"[0, '-40', '-50', '-43']"
0,1,136,-66,"[0, '-40', '-50', '-43']"
0,1,137,-68,"[0, '-40', '-50', '-43']"
0,1,133,-60,"[0, '-40', '-50', '-43']"
0,1,134,-60,"[0, '-40', '-50', '-43']"
1,1,139,-47,"['-39', '120', '-32', '-56']"
1,1,140,-45,"['-39', '120', '-32', '-56']"
1,1,141,-45,"['-39', '120', '-32', '-56']"
1,1,142,-45,"['-39', '120', '-32', '-56']"
1,1,138,-49,"['-39', '120', '-32', '-56']"
2,1,139,-30,"['-49', '-33', '0', '-36']"
2,1,140,-31,"['-49', '-33', '0', '-36']"
2,1,141,-31,"['-49', '-33', '0', '-36']"
2,1,142,-31,"['-49', '-33', '0', '-36']"
2,1,138,-30,"['-49', '-33', '0', '-36']"
3,1,139,-42,"['-43', '-57', '-36', '0']"
3,1,140,-42,"['-43', '-57', '-36', '0']"
3,1,141,-42,"['-43', '-57', '-36', '0']"
3,1,142,-42,"['-43', '-57', '-36', '0']"
3,1,138,-42,"['-43', '-57', '-36', '0']"
0,1,140,-47,"[0, '-40', '-50', '-43']"
0,1,141,-47,"[0, '-40', '-50', '-43']"
0,1,142,-47,"[0, '-40', '-50', '-43']"
0,1,138,-48,"[0, '-40', '-50', '-43']"
0,1,139,-48,"[0, '-40', '-50', '-43']"
1,1,144,-52,"['-39', '120', '-33', '-57']"
1,1,145,-56,"['-39', '120', '-33', '-57']"
1,1,146,-58,"['-39', '120', '-33', '-57']"
1,1,147,-55,"['-39', '120', '-33', '-57']"
1,1,143,-49,"['-39', '120', '-33', '-57']"
2,1,144,-28,"['-50', '-33', '0', '-36']"
2,1,145,-28,"['-50', '-33', '0', '-36']"
2,1,146,-28,"['-50', '-33', '0', '-36']"
2,1,147,-29,"['-50', '-33', '0', '-36']"
2,1,143,-29,"['-50', '-33', '0', '-36']"
3,1,144,-41,"['-43', '-56', '-36', '0']"
3,1,145,-42,"['-43', '-56', '-36', '0']"
3,1,146,-42,"['-43', '-56', '-36', '0']"
3,1,147,-44,"['-43', '-56', '-36', '0']"
3,1,143,-40,"['-43', '-56', '-36', '0']"
0,1,145,-49,"[0, '-40', '-49', '-44']"
0,1,146,-49,"[0, '-40', '-49', '-44']"
0,1,147,-49,"[0, '-40', '-49', '-44']"
0,1,143,-50,"[0, '-40', '-49', '-44']"
0,1,144,-49,"[0, '-40', '-49', '-44']"
1,1,149,-49,"['-39', '120', '-32', '-56']"
1,1,150,-48,"['-39', '120', '-32', '-56']"
1,1,151,-48,"['-39', '120', '-32', '-56']"
1,1,152,-47,"['-39', '120', '-32', '-56']"
1,1,148,-49,"['-39', '120', '-32', '-56']"
2,1,149,-30,"['-48', '-33', '0', '-36']"
2,1,150,-30,"['-48', '-33', '0', '-36']"
2,1,151,-31,"['-48', '-33', '0', '-36']"
2,1,152,-32,"['-48', '-33', '0', '-36']"
2,1,148,-28,"['-48', '-33', '0', '-36']"
3,1,149,-40,"['-43', '-56', '-36', '0']"
3,1,150,-39,"['-43', '-56', '-36', '0']"
3,1,151,-39,"['-43', '-56', '-36', '0']"
3,1,152,-40,"['-43', '-56', '-36', '0']"
3,1,148,-41,"['-43', '-56', '-36', '0']"
0,1,150,-49,"[0, '-40', '-50', '-43']"
0,1,151,-49,"[0, '-40', '-50', '-43']"
0,1,152,-49,"[0, '-40', '-50', '-43']"
0,1,148,-52,"[0, '-40', '-50', '-43']"
0,1,149,-50,"[0, '-40', '-50', '-43']"
1,1,154,-50,"['-39', '120', '-32', '-55']"
1,1,155,-52,"['-39', '120', '-32', '-55']"
1,1,156,-54,"['-39', '120', '-32', '-55']"
1,1,157,-50,"['-39', '120', '-32', '-55']"
1,1,153,-52,"['-39', '120', '-32', '-55']"
2,1,154,-31,"['-49', '-33', '0', '-36']"
2,1,155,-30,"['-49', '-33', '0', '-36']"
2,1,156,-31,"['-49', '-33', '0', '-36']"
2,1,157,-31,"['-49', '-33', '0', '-36']"
2,1,153,-31,"['-49', '-33', '0', '-36']"
3,1,154,-40,"['-43', '-58', '-36', '0']"
3,1,155,-39,"['-43', '-58', '-36', '0']"
3,1,156,-38,"['-43', '-58', '-36', '0']"
3,1,157,-37,"['-43', '-58', '-36', '0']"
3,1,153,-42,"['-43', '-58', '-36', '0']"
0,1,155,-50,"[0, '-40', '-50', '-44']"
0,1,156,-50,"[0, '-40', '-50', '-44']"
0,1,157,-50,"[0, '-40', '-50', '-44']"
0,1,153,-50,"[0, '-40', '-50', '-44']"
0,1,154,-50,"[0, '-40', '-50', '-44']"
1,1,159,-39,"['-39', '120', '-32', '-58']"
1,1,160,-37,"['-39', '120', '-32', '-58']"
1,1,161,-36,"['-39', '120', '-32', '-58']"
1,1,162,-36,"['-39', '120', '-32', '-58']"
1,1,158,-40,"['-39', '120', '-32', '-58']"
2,1,159,-41,"['-48', '-33', '0', '-36']"
2,1,160,-43,"['-48', '-33', '0', '-36']"
2,1,161,-48,"['-48', '-33', '0', '-36']"
2,1,162,-57,"['-48', '-33', '0', '-36']"
2,1,158,-39,"['-48', '-33', '0', '-36']"
3,1,159,-37,"['-43', '-60', '-36', '0']"
3,1,160,-37,"['-43', '-60', '-36', '0']"
3,1,161,-37,"['-43', '-60', '-36', '0']"
3,1,162,-37,"['-43', '-60', '-36', '0']"
3,1,158,-37,"['-43', '-60', '-36', '0']"
0,1,160,-54,"[0, '-40', '-52', '-44']"
0,1,161,-54,"[0, '-40', '-52', '-44']"
0,1,162,-55,"[0, '-40', '-52', '-44']"
0,1,158,-52,"[0, '-40', '-52', '-44']"
0,1,159,-53,"[0, '-40', '-52', '-44']"
1,1,164,-42,"['-39', '120', '-33', '-58']"
1,1,165,-40,"['-39', '120', '-33', '-58']"
1,1,166,-40,"['-39', '120', '-33', '-58']"
1,1,167,-40,"['-39', '120', '-33', '-58']"
1,1,163,-44,"['-39', '120', '-33', '-58']"
2,1,164,-34,"['-52', '-35', '0', '-36']"
2,1,165,-34,"['-52', '-35', '0', '-36']"
2,1,166,-35,"['-52', '-35', '0', '-36']"
2,1,167,-36,"['-52', '-35', '0', '-36']"
2,1,163,-33,"['-52', '-35', '0', '-36']"
