RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
0,1,240,-36,"[0, '-38', '-50', '-41']"
0,1,241,-36,"[0, '-38', '-50', '-41']"
1,1,245,-42,"['-37', '120', '-33', '-56']"
1,1,246,-43,"['-37', '120', '-33', '-56']"
1,1,242,-41,"['-37', '120', '-33', '-56']"
1,1,243,-42,"['-37', '120', '-33', '-56']"
1,1,244,-42,"['-37', '120', '-33', '-56']"
2,1,246,-62,"['-52', '-33', '0', '-36']"
2,1,242,-56,"['-52', '-33', '0', '-36']"
2,1,243,-58,"['-52', '-33', '0', '-36']"
2,1,244,-59,"['-52', '-33', '0', '-36']"
2,1,245,-60,"['-52', '-33', '0', '-36']"
3,1,245,-36,"['-39', '-58', '-36', '0']"
3,1,246,-37,"['-39', '-58', '-36', '0']"
3,1,242,-36,"['-39', '-58', '-36', '0']"
3,1,243,-36,"['-39', '-58', '-36', '0']"
3,1,244,-36,"['-39', '-58', '-36', '0']"
0,1,242,-30,"[0, '-38', '-52', '-41']"
0,1,243,-30,"[0, '-38', '-52', '-41']"
0,1,244,-30,"[0, '-38', '-52', '-41']"
0,1,245,-30,"[0, '-38', '-52', '-41']"
0,1,246,-30,"[0, '-38', '-52', '-41']"
1,1,250,-44,"['-37', '120', '-33', '-57']"
1,1,251,-44,"['-37', '120', '-33', '-57']"
1,1,247,-44,"['-37', '120', '-33', '-57']"
1,1,248,-44,"['-37', '120', '-33', '-57']"
1,1,249,-44,"['-37', '120', '-33', '-57']"
2,1,251,-56,"['-52', '-33', '0', '-36']"
2,1,247,-56,"['-52', '-33', '0', '-36']"
2,1,248,-56,"['-52', '-33', '0', '-36']"
2,1,249,-56,"['-52', '-33', '0', '-36']"
2,1,250,-56,"['-52', '-33', '0', '-36']"
3,1,250,-38,"['-40', '-58', '-36', '0']"
3,1,251,-38,"['-40', '-58', '-36', '0']"
3,1,247,-37,"['-40', '-58', '-36', '0']"
3,1,248,-37,"['-40', '-58', '-36', '0']"
3,1,249,-37,"['-40', '-58', '-36', '0']"
0,1,247,-27,"[0, '-38', '-53', '-40']"
0,1,248,-27,"[0, '-38', '-53', '-40']"
0,1,249,-27,"[0, '-38', '-53', '-40']"
0,1,250,-27,"[0, '-38', '-53', '-40']"
0,1,251,-27,"[0, '-38', '-53', '-40']"
1,1,255,-39,"['-37', '120', '-33', '-57']"
1,1,0,-39,"['-37', '120', '-33', '-57']"
1,1,252,-39,"['-37', '120', '-33', '-57']"
1,1,253,-38,"['-37', '120', '-33', '-57']"
1,1,254,-38,"['-37', '120', '-33', '-57']"
2,1,0,-53,"['-52', '-33', '0', '-36']"
2,1,252,-54,"['-52', '-33', '0', '-36']"
2,1,253,-54,"['-52', '-33', '0', '-36']"
2,1,254,-54,"['-52', '-33', '0', '-36']"
2,1,255,-53,"['-52', '-33', '0', '-36']"
3,1,255,-36,"['-39', '-58', '-36', '0']"
3,1,0,-36,"['-39', '-58', '-36', '0']"
3,1,252,-35,"['-39', '-58', '-36', '0']"
3,1,253,-35,"['-39', '-58', '-36', '0']"
3,1,254,-36,"['-39', '-58', '-36', '0']"
0,1,252,-32,"[0, '-38', '-52', '-39']"
0,1,253,-33,"[0, '-38', '-52', '-39']"
0,1,254,-34,"[0, '-38', '-52', '-39']"
0,1,255,-36,"[0, '-38', '-52', '-39']"
0,1,0,-38,"[0, '-38', '-52', '-39']"
1,1,4,-38,"['-38', '120', '-33', '-58']"
1,1,5,-38,"['-38', '120', '-33', '-58']"
1,1,1,-44,"['-38', '120', '-33', '-58']"
1,1,2,-42,"['-38', '120', '-33', '-58']"
1,1,3,-39,"['-38', '120', '-33', '-58']"
2,1,5,-49,"['-52', '-33', '0', '-36']"
2,1,1,-52,"['-52', '-33', '0', '-36']"
2,1,2,-52,"['-52', '-33', '0', '-36']"
2,1,3,-51,"['-52', '-33', '0', '-36']"
2,1,4,-50,"['-52', '-33', '0', '-36']"
3,1,4,-44,"['-39', '-60', '-36', '0']"
3,1,5,-41,"['-39', '-60', '-36', '0']"
3,1,1,-44,"['-39', '-60', '-36', '0']"
3,1,2,-48,"['-39', '-60', '-36', '0']"
3,1,3,-47,"['-39', '-60', '-36', '0']"
0,1,1,-25,"[0, '-39', '-52', '-41']"
0,1,2,-26,"[0, '-39', '-52', '-41']"
0,1,3,-27,"[0, '-39', '-52', '-41']"
0,1,4,-29,"[0, '-39', '-52', '-41']"
0,1,5,-31,"[0, '-39', '-52', '-41']"
1,1,9,-39,"['-39', '120', '-33', '-58']"
1,1,10,-39,"['-39', '120', '-33', '-58']"
1,1,6,-39,"['-39', '120', '-33', '-58']"
1,1,7,-39,"['-39', '120', '-33', '-58']"
1,1,8,-39,"['-39', '120', '-33', '-58']"
2,1,10,-48,"['-50', '-33', '0', '-36']"
2,1,6,-45,"['-50', '-33', '0', '-36']"
2,1,7,-46,"['-50', '-33', '0', '-36']"
2,1,8,-47,"['-50', '-33', '0', '-36']"
2,1,9,-48,"['-50', '-33', '0', '-36']"
3,1,9,-37,"['-42', '-58', '-36', '0']"
3,1,10,-37,"['-42', '-58', '-36', '0']"
3,1,6,-39,"['-42', '-58', '-36', '0']"
3,1,7,-38,"['-42', '-58', '-36', '0']"
3,1,8,-38,"['-42', '-58', '-36', '0']"
0,1,6,-25,"[0, '-39', '-51', '-42']"
0,1,7,-24,"[0, '-39', '-51', '-42']"
0,1,8,-24,"[0, '-39', '-51', '-42']"
0,1,9,-24,"[0, '-39', '-51', '-42']"
0,1,10,-24,"[0, '-39', '-51', '-42']"
1,1,14,-40,"['-38', '120', '-33', '-57']"
1,1,15,-39,"['-38', '120', '-33', '-57']"
1,1,11,-43,"['-38', '120', '-33', '-57']"
1,1,12,-42,"['-38', '120', '-33', '-57']"
1,1,13,-41,"['-38', '120', '-33', '-57']"
2,1,15,-46,"['-52', '-33', '0', '-36']"
2,1,11,-48,"['-52', '-33', '0', '-36']"
2,1,12,-47,"['-52', '-33', '0', '-36']"
2,1,13,-46,"['-52', '-33', '0', '-36']"
2,1,14,-46,"['-52', '-33', '0', '-36']"
3,1,14,-33,"['-41', '-58', '-36', '0']"
3,1,15,-33,"['-41', '-58', '-36', '0']"
3,1,11,-32,"['-41', '-58', '-36', '0']"
3,1,12,-33,"['-41', '-58', '-36', '0']"
3,1,13,-33,"['-41', '-58', '-36', '0']"
0,1,11,-39,"[0, '-40', '-52', '-40']"
0,1,12,-42,"[0, '-40', '-52', '-40']"
0,1,13,-43,"[0, '-40', '-52', '-40']"
0,1,14,-40,"[0, '-40', '-52', '-40']"
0,1,15,-37,"[0, '-40', '-52', '-40']"
1,1,19,-55,"['-38', '120', '-33', '-57']"
1,1,20,-52,"['-38', '120', '-33', '-57']"
1,1,16,-56,"['-38', '120', '-33', '-57']"
1,1,17,-58,"['-38', '120', '-33', '-57']"
1,1,18,-58,"['-38', '120', '-33', '-57']"
2,1,20,-52,"['-50', '-33', '0', '-36']"
2,1,16,-51,"['-50', '-33', '0', '-36']"
2,1,17,-52,"['-50', '-33', '0', '-36']"
2,1,18,-52,"['-50', '-33', '0', '-36']"
2,1,19,-52,"['-50', '-33', '0', '-36']"
3,1,19,-45,"['-38', '-57', '-36', '0']"
3,1,20,-45,"['-38', '-57', '-36', '0']"
3,1,16,-42,"['-38', '-57', '-36', '0']"
3,1,17,-43,"['-38', '-57', '-36', '0']"
3,1,18,-44,"['-38', '-57', '-36', '0']"
0,1,16,-30,"[0, '-39', '-50', '-41']"
0,1,17,-30,"[0, '-39', '-50', '-41']"
0,1,18,-30,"[0, '-39', '-50', '-41']"
0,1,19,-31,"[0, '-39', '-50', '-41']"
0,1,20,-31,"[0, '-39', '-50', '-41']"
1,1,24,-37,"['-38', '120', '-33', '-56']"
1,1,25,-37,"['-38', '120', '-33', '-56']"
1,1,21,-38,"['-38', '120', '-33', '-56']"
1,1,22,-38,"['-38', '120', '-33', '-56']"
1,1,23,-37,"['-38', '120', '-33', '-56']"
2,1,25,-43,"['-50', '-33', '0', '-36']"
2,1,21,-44,"['-50', '-33', '0', '-36']"
2,1,22,-44,"['-50', '-33', '0', '-36']"
2,1,23,-43,"['-50', '-33', '0', '-36']"
2,1,24,-43,"['-50', '-33', '0', '-36']"
3,1,24,-39,"['-39', '-58', '-36', '0']"
3,1,25,-42,"['-39', '-58', '-36', '0']"
3,1,21,-36,"['-39', '-58', '-36', '0']"
3,1,22,-36,"['-39', '-58', '-36', '0']"
3,1,23,-37,"['-39', '-58', '-36', '0']"
0,1,21,-34,"[0, '-39', '-51', '-41']"
0,1,22,-40,"[0, '-39', '-51', '-41']"
0,1,23,-45,"[0, '-39', '-51', '-41']"
0,1,24,-36,"[0, '-39', '-51', '-41']"
0,1,25,-31,"[0, '-39', '-51', '-41']"
1,1,29,-42,"['-37', '120', '-33', '-58']"
1,1,30,-42,"['-37', '120', '-33', '-58']"
1,1,26,-39,"['-37', '120', '-33', '-58']"
1,1,27,-39,"['-37', '120', '-33', '-58']"
1,1,28,-40,"['-37', '120', '-33', '-58']"
2,1,30,-54,"['-52', '-33', '0', '-36']"
2,1,26,-62,"['-52', '-33', '0', '-36']"
2,1,27,-59,"['-52', '-33', '0', '-36']"
2,1,28,-56,"['-52', '-33', '0', '-36']"
2,1,29,-54,"['-52', '-33', '0', '-36']"
3,1,29,-43,"['-39', '-61', '-36', '0']"
3,1,30,-44,"['-39', '-61', '-36', '0']"
3,1,26,-44,"['-39', '-61', '-36', '0']"
3,1,27,-43,"['-39', '-61', '-36', '0']"
3,1,28,-43,"['-39', '-61', '-36', '0']"
0,1,26,-24,"[0, '-39', '-50', '-43']"
0,1,27,-24,"[0, '-39', '-50', '-43']"
0,1,28,-24,"[0, '-39', '-50', '-43']"
0,1,29,-24,"[0, '-39', '-50', '-43']"
0,1,30,-25,"[0, '-39', '-50', '-43']"
1,1,34,-35,"['-38', '120', '-33', '-57']"
1,1,35,-35,"['-38', '120', '-33', '-57']"
1,1,31,-33,"['-38', '120', '-33', '-57']"
1,1,32,-34,"['-38', '120', '-33', '-57']"
1,1,33,-34,"['-38', '120', '-33', '-57']"
2,1,35,-48,"['-50', '-33', '0', '-36']"
2,1,31,-45,"['-50', '-33', '0', '-36']"
2,1,32,-45,"['-50', '-33', '0', '-36']"
2,1,33,-45,"['-50', '-33', '0', '-36']"
2,1,34,-47,"['-50', '-33', '0', '-36']"
3,1,34,-41,"['-40', '-58', '-36', '0']"
3,1,35,-42,"['-40', '-58', '-36', '0']"
3,1,31,-41,"['-40', '-58', '-36', '0']"
3,1,32,-40,"['-40', '-58', '-36', '0']"
3,1,33,-40,"['-40', '-58', '-36', '0']"
0,1,31,-36,"[0, '-39', '-51', '-42']"
0,1,32,-37,"[0, '-39', '-51', '-42']"
0,1,33,-41,"[0, '-39', '-51', '-42']"
0,1,34,-47,"[0, '-39', '-51', '-42']"
0,1,35,-55,"[0, '-39', '-51', '-42']"
1,1,39,-32,"['-38', '120', '-33', '-56']"
1,1,40,-32,"['-38', '120', '-33', '-56']"
1,1,36,-33,"['-38', '120', '-33', '-56']"
1,1,37,-32,"['-38', '120', '-33', '-56']"
1,1,38,-32,"['-38', '120', '-33', '-56']"
2,1,40,-52,"['-50', '-33', '0', '-36']"
2,1,36,-50,"['-50', '-33', '0', '-36']"
2,1,37,-50,"['-50', '-33', '0', '-36']"
2,1,38,-51,"['-50', '-33', '0', '-36']"
2,1,39,-51,"['-50', '-33', '0', '-36']"
3,1,39,-36,"['-40', '-58', '-36', '0']"
3,1,40,-36,"['-40', '-58', '-36', '0']"
3,1,36,-35,"['-40', '-58', '-36', '0']"
3,1,37,-35,"['-40', '-58', '-36', '0']"
3,1,38,-35,"['-40', '-58', '-36', '0']"
0,1,36,-31,"[0, '-39', '-51', '-41']"
0,1,37,-32,"[0, '-39', '-51', '-41']"
0,1,38,-33,"[0, '-39', '-51', '-41']"
0,1,39,-34,"[0, '-39', '-51', '-41']"
0,1,40,-36,"[0, '-39', '-51', '-41']"
1,1,44,-40,"['-37', '120', '-33', '-54']"
1,1,45,-41,"['-37', '120', '-33', '-54']"
1,1,41,-38,"['-37', '120', '-33', '-54']"
1,1,42,-38,"['-37', '120', '-33', '-54']"
1,1,43,-39,"['-37', '120', '-33', '-54']"
2,1,45,-48,"['-51', '-33', '0', '-36']"
2,1,41,-46,"['-51', '-33', '0', '-36']"
2,1,42,-47,"['-51', '-33', '0', '-36']"
2,1,43,-48,"['-51', '-33', '0', '-36']"
2,1,44,-48,"['-51', '-33', '0', '-36']"
3,1,44,-45,"['-39', '-56', '-36', '0']"
3,1,45,-53,"['-39', '-56', '-36', '0']"
3,1,41,-36,"['-39', '-56', '-36', '0']"
3,1,42,-37,"['-39', '-56', '-36', '0']"
3,1,43,-40,"['-39', '-56', '-36', '0']"
0,1,41,-36,"[0, '-39', '-50', '-38']"
0,1,42,-36,"[0, '-39', '-50', '-38']"
0,1,43,-36,"[0, '-39', '-50', '-38']"
0,1,44,-36,"[0, '-39', '-50', '-38']"
0,1,45,-35,"[0, '-39', '-50', '-38']"
1,1,49,-38,"['-37', '120', '-33', '-57']"
1,1,50,-39,"['-37', '120', '-33', '-57']"
1,1,46,-37,"['-37', '120', '-33', '-57']"
1,1,47,-37,"['-37', '120', '-33', '-57']"
1,1,48,-38,"['-37', '120', '-33', '-57']"
2,1,50,-45,"['-50', '-33', '0', '-36']"
2,1,46,-43,"['-50', '-33', '0', '-36']"
2,1,47,-43,"['-50', '-33', '0', '-36']"
2,1,48,-44,"['-50', '-33', '0', '-36']"
2,1,49,-44,"['-50', '-33', '0', '-36']"
3,1,49,-32,"['-37', '-56', '-36', '0']"
3,1,50,-31,"['-37', '-56', '-36', '0']"
3,1,46,-32,"['-37', '-56', '-36', '0']"
3,1,47,-32,"['-37', '-56', '-36', '0']"
3,1,48,-32,"['-37', '-56', '-36', '0']"
0,1,46,-24,"[0, '-39', '-52', '-38']"
0,1,47,-24,"[0, '-39', '-52', '-38']"
0,1,48,-24,"[0, '-39', '-52', '-38']"
0,1,49,-24,"[0, '-39', '-52', '-38']"
0,1,50,-24,"[0, '-39', '-52', '-38']"
1,1,54,-48,"['-38', '120', '-33', '-58']"
1,1,55,-48,"['-38', '120', '-33', '-58']"
1,1,51,-48,"['-38', '120', '-33', '-58']"
1,1,52,-47,"['-38', '120', '-33', '-58']"
1,1,53,-47,"['-38', '120', '-33', '-58']"
2,1,55,-48,"['-52', '-33', '0', '-36']"
2,1,51,-49,"['-52', '-33', '0', '-36']"
2,1,52,-49,"['-52', '-33', '0', '-36']"
2,1,53,-48,"['-52', '-33', '0', '-36']"
2,1,54,-48,"['-52', '-33', '0', '-36']"
3,1,54,-37,"['-37', '-56', '-36', '0']"
3,1,55,-36,"['-37', '-56', '-36', '0']"
3,1,51,-39,"['-37', '-56', '-36', '0']"
3,1,52,-38,"['-37', '-56', '-36', '0']"
3,1,53,-38,"['-37', '-56', '-36', '0']"
0,1,51,-34,"[0, '-40', '-51', '-41']"
0,1,52,-32,"[0, '-40', '-51', '-41']"
0,1,53,-30,"[0, '-40', '-51', '-41']"
0,1,54,-30,"[0, '-40', '-51', '-41']"
0,1,55,-28,"[0, '-40', '-51', '-41']"
1,1,59,-37,"['-38', '120', '-33', '-55']"
1,1,60,-36,"['-38', '120', '-33', '-55']"
1,1,56,-45,"['-38', '120', '-33', '-55']"
1,1,57,-42,"['-38', '120', '-33', '-55']"
1,1,58,-39,"['-38', '120', '-33', '-55']"
2,1,60,-47,"['-50', '-33', '0', '-36']"
2,1,56,-52,"['-50', '-33', '0', '-36']"
2,1,57,-51,"['-50', '-33', '0', '-36']"
2,1,58,-50,"['-50', '-33', '0', '-36']"
2,1,59,-48,"['-50', '-33', '0', '-36']"
3,1,59,-33,"['-39', '-58', '-36', '0']"
3,1,60,-33,"['-39', '-58', '-36', '0']"
3,1,56,-32,"['-39', '-58', '-36', '0']"
3,1,57,-32,"['-39', '-58', '-36', '0']"
3,1,58,-32,"['-39', '-58', '-36', '0']"
0,1,56,-31,"[0, '-40', '-50', '-42']"
0,1,57,-30,"[0, '-40', '-50', '-42']"
0,1,58,-29,"[0, '-40', '-50', '-42']"
0,1,59,-27,"[0, '-40', '-50', '-42']"
0,1,60,-26,"[0, '-40', '-50', '-42']"
1,1,64,-35,"['-38', '120', '-33', '-60']"
1,1,65,-34,"['-38', '120', '-33', '-60']"
1,1,61,-37,"['-38', '120', '-33', '-60']"
1,1,62,-37,"['-38', '120', '-33', '-60']"
1,1,63,-36,"['-38', '120', '-33', '-60']"
2,1,65,-42,"['-52', '-33', '0', '-36']"
2,1,61,-42,"['-52', '-33', '0', '-36']"
2,1,62,-42,"['-52', '-33', '0', '-36']"
2,1,63,-42,"['-52', '-33', '0', '-36']"
2,1,64,-42,"['-52', '-33', '0', '-36']"
3,1,64,-44,"['-42', '-61', '-36', '0']"
3,1,65,-45,"['-42', '-61', '-36', '0']"
3,1,61,-41,"['-42', '-61', '-36', '0']"
3,1,62,-42,"['-42', '-61', '-36', '0']"
3,1,63,-43,"['-42', '-61', '-36', '0']"
0,1,61,-24,"[0, '-38', '-51', '-39']"
0,1,62,-24,"[0, '-38', '-51', '-39']"
0,1,63,-24,"[0, '-38', '-51', '-39']"
0,1,64,-23,"[0, '-38', '-51', '-39']"
0,1,65,-23,"[0, '-38', '-51', '-39']"
1,1,69,-37,"['-37', '120', '-33', '-62']"
1,1,70,-36,"['-37', '120', '-33', '-62']"
1,1,66,-34,"['-37', '120', '-33', '-62']"
1,1,67,-36,"['-37', '120', '-33', '-62']"
1,1,68,-37,"['-37', '120', '-33', '-62']"
2,1,70,-44,"['-52', '-33', '0', '-36']"
2,1,66,-42,"['-52', '-33', '0', '-36']"
2,1,67,-42,"['-52', '-33', '0', '-36']"
2,1,68,-42,"['-52', '-33', '0', '-36']"
2,1,69,-43,"['-52', '-33', '0', '-36']"
3,1,69,-48,"['-41', '-58', '-36', '0']"
3,1,70,-55,"['-41', '-58', '-36', '0']"
3,1,66,-40,"['-41', '-58', '-36', '0']"
3,1,67,-42,"['-41', '-58', '-36', '0']"
3,1,68,-45,"['-41', '-58', '-36', '0']"
0,1,66,-30,"[0, '-38', '-52', '-41']"
0,1,67,-33,"[0, '-38', '-52', '-41']"
0,1,68,-36,"[0, '-38', '-52', '-41']"
0,1,69,-35,"[0, '-38', '-52', '-41']"
0,1,70,-33,"[0, '-38', '-52', '-41']"
1,1,74,-32,"['-37', '120', '-33', '-58']"
1,1,75,-33,"['-37', '120', '-33', '-58']"
1,1,71,-30,"['-37', '120', '-33', '-58']"
1,1,72,-30,"['-37', '120', '-33', '-58']"
1,1,73,-31,"['-37', '120', '-33', '-58']"
2,1,75,-49,"['-53', '-33', '0', '-36']"
2,1,71,-50,"['-53', '-33', '0', '-36']"
2,1,72,-50,"['-53', '-33', '0', '-36']"
2,1,73,-49,"['-53', '-33', '0', '-36']"
2,1,74,-49,"['-53', '-33', '0', '-36']"
3,1,74,-38,"['-40', '-58', '-36', '0']"
3,1,75,-39,"['-40', '-58', '-36', '0']"
3,1,71,-36,"['-40', '-58', '-36', '0']"
3,1,72,-37,"['-40', '-58', '-36', '0']"
3,1,73,-38,"['-40', '-58', '-36', '0']"
0,1,71,-35,"[0, '-39', '-54', '-41']"
0,1,72,-36,"[0, '-39', '-54', '-41']"
0,1,73,-36,"[0, '-39', '-54', '-41']"
0,1,74,-33,"[0, '-39', '-54', '-41']"
0,1,75,-31,"[0, '-39', '-54', '-41']"
1,1,79,-33,"['-37', '120', '-33', '-56']"
1,1,80,-33,"['-37', '120', '-33', '-56']"
1,1,76,-33,"['-37', '120', '-33', '-56']"
1,1,77,-33,"['-37', '120', '-33', '-56']"
1,1,78,-33,"['-37', '120', '-33', '-56']"
2,1,80,-49,"['-53', '-33', '0', '-36']"
2,1,76,-49,"['-53', '-33', '0', '-36']"
2,1,77,-49,"['-53', '-33', '0', '-36']"
2,1,78,-49,"['-53', '-33', '0', '-36']"
2,1,79,-48,"['-53', '-33', '0', '-36']"
3,1,79,-39,"['-40', '-56', '-36', '0']"
3,1,80,-40,"['-40', '-56', '-36', '0']"
3,1,76,-39,"['-40', '-56', '-36', '0']"
3,1,77,-39,"['-40', '-56', '-36', '0']"
3,1,78,-39,"['-40', '-56', '-36', '0']"
0,1,76,-29,"[0, '-39', '-53', '-41']"
0,1,77,-29,"[0, '-39', '-53', '-41']"
0,1,78,-29,"[0, '-39', '-53', '-41']"
0,1,79,-29,"[0, '-39', '-53', '-41']"
0,1,80,-30,"[0, '-39', '-53', '-41']"
1,1,84,-32,"['-37', '120', '-33', '-55']"
1,1,85,-32,"['-37', '120', '-33', '-55']"
1,1,81,-32,"['-37', '120', '-33', '-55']"
1,1,82,-32,"['-37', '120', '-33', '-55']"
1,1,83,-32,"['-37', '120', '-33', '-55']"
2,1,85,-48,"['-53', '-33', '0', '-36']"
2,1,81,-48,"['-53', '-33', '0', '-36']"
2,1,82,-48,"['-53', '-33', '0', '-36']"
2,1,83,-48,"['-53', '-33', '0', '-36']"
2,1,84,-48,"['-53', '-33', '0', '-36']"
3,1,84,-39,"['-40', '-56', '-36', '0']"
3,1,85,-39,"['-40', '-56', '-36', '0']"
3,1,81,-39,"['-40', '-56', '-36', '0']"
3,1,82,-39,"['-40', '-56', '-36', '0']"
3,1,83,-39,"['-40', '-56', '-36', '0']"
0,1,81,-33,"[0, '-39', '-54', '-41']"
0,1,82,-33,"[0, '-39', '-54', '-41']"
0,1,83,-33,"[0, '-39', '-54', '-41']"
0,1,84,-33,"[0, '-39', '-54', '-41']"
0,1,85,-34,"[0, '-39', '-54', '-41']"
1,1,89,-33,"['-37', '120', '-33', '-55']"
1,1,90,-33,"['-37', '120', '-33', '-55']"
1,1,86,-33,"['-37', '120', '-33', '-55']"
1,1,87,-33,"['-37', '120', '-33', '-55']"
1,1,88,-33,"['-37', '120', '-33', '-55']"
2,1,90,-48,"['-53', '-33', '0', '-36']"
2,1,86,-48,"['-53', '-33', '0', '-36']"
2,1,87,-48,"['-53', '-33', '0', '-36']"
2,1,88,-48,"['-53', '-33', '0', '-36']"
2,1,89,-48,"['-53', '-33', '0', '-36']"
3,1,89,-39,"['-40', '-56', '-36', '0']"
3,1,90,-39,"['-40', '-56', '-36', '0']"
3,1,86,-39,"['-40', '-56', '-36', '0']"
3,1,87,-39,"['-40', '-56', '-36', '0']"
3,1,88,-39,"['-40', '-56', '-36', '0']"
0,1,86,-36,"[0, '-39', '-54', '-41']"
0,1,87,-36,"[0, '-39', '-54', '-41']"
0,1,88,-37,"[0, '-39', '-54', '-41']"
0,1,89,-37,"[0, '-39', '-54', '-41']"
0,1,90,-38,"[0, '-39', '-54', '-41']"
1,1,94,-33,"['-38', '120', '-33', '-56']"
1,1,95,-33,"['-38', '120', '-33', '-56']"
1,1,91,-33,"['-38', '120', '-33', '-56']"
1,1,92,-33,"['-38', '120', '-33', '-56']"
1,1,93,-33,"['-38', '120', '-33', '-56']"
2,1,95,-50,"['-53', '-33', '0', '-36']"
2,1,91,-49,"['-53', '-33', '0', '-36']"
2,1,92,-50,"['-53', '-33', '0', '-36']"
2,1,93,-50,"['-53', '-33', '0', '-36']"
2,1,94,-50,"['-53', '-33', '0', '-36']"
3,1,94,-44,"['-40', '-58', '-36', '0']"
3,1,95,-44,"['-40', '-58', '-36', '0']"
3,1,91,-43,"['-40', '-58', '-36', '0']"
3,1,92,-44,"['-40', '-58', '-36', '0']"
3,1,93,-44,"['-40', '-58', '-36', '0']"
0,1,91,-37,"[0, '-38', '-53', '-42']"
0,1,92,-36,"[0, '-38', '-53', '-42']"
0,1,93,-36,"[0, '-38', '-53', '-42']"
0,1,94,-36,"[0, '-38', '-53', '-42']"
0,1,95,-35,"[0, '-38', '-53', '-42']"
1,1,99,-33,"['-37', '120', '-33', '-57']"
1,1,100,-33,"['-37', '120', '-33', '-57']"
1,1,96,-33,"['-37', '120', '-33', '-57']"
1,1,97,-33,"['-37', '120', '-33', '-57']"
1,1,98,-33,"['-37', '120', '-33', '-57']"
2,1,100,-51,"['-52', '-33', '0', '-36']"
2,1,96,-49,"['-52', '-33', '0', '-36']"
2,1,97,-49,"['-52', '-33', '0', '-36']"
2,1,98,-49,"['-52', '-33', '0', '-36']"
2,1,99,-50,"['-52', '-33', '0', '-36']"
3,1,99,-45,"['-41', '-65', '-36', '0']"
3,1,100,-46,"['-41', '-65', '-36', '0']"
3,1,96,-43,"['-41', '-65', '-36', '0']"
3,1,97,-44,"['-41', '-65', '-36', '0']"
3,1,98,-44,"['-41', '-65', '-36', '0']"
0,1,96,-41,"[0, '-38', '-52', '-41']"
0,1,97,-41,"[0, '-38', '-52', '-41']"
0,1,98,-41,"[0, '-38', '-52', '-41']"
0,1,99,-41,"[0, '-38', '-52', '-41']"
0,1,100,-41,"[0, '-38', '-52', '-41']"
1,1,104,-34,"['-39', '120', '-33', '-61']"
1,1,105,-34,"['-39', '120', '-33', '-61']"
1,1,101,-32,"['-39', '120', '-33', '-61']"
1,1,102,-33,"['-39', '120', '-33', '-61']"
1,1,103,-34,"['-39', '120', '-33', '-61']"
2,1,105,-49,"['-51', '-33', '0', '-36']"
2,1,101,-48,"['-51', '-33', '0', '-36']"
2,1,102,-49,"['-51', '-33', '0', '-36']"
2,1,103,-49,"['-51', '-33', '0', '-36']"
2,1,104,-49,"['-51', '-33', '0', '-36']"
3,1,104,-45,"['-39', '-55', '-36', '0']"
3,1,105,-48,"['-39', '-55', '-36', '0']"
3,1,101,-41,"['-39', '-55', '-36', '0']"
3,1,102,-42,"['-39', '-55', '-36', '0']"
3,1,103,-43,"['-39', '-55', '-36', '0']"
0,1,101,-44,"[0, '-40', '-52', '-39']"
0,1,102,-43,"[0, '-40', '-52', '-39']"
0,1,103,-42,"[0, '-40', '-52', '-39']"
0,1,104,-39,"[0, '-40', '-52', '-39']"
0,1,105,-38,"[0, '-40', '-52', '-39']"
1,1,109,-34,"['-39', '120', '-33', '-54']"
1,1,110,-34,"['-39', '120', '-33', '-54']"
1,1,106,-33,"['-39', '120', '-33', '-54']"
1,1,107,-33,"['-39', '120', '-33', '-54']"
1,1,108,-33,"['-39', '120', '-33', '-54']"
2,1,110,-47,"['-51', '-33', '0', '-36']"
2,1,106,-48,"['-51', '-33', '0', '-36']"
2,1,107,-48,"['-51', '-33', '0', '-36']"
2,1,108,-47,"['-51', '-33', '0', '-36']"
2,1,109,-47,"['-51', '-33', '0', '-36']"
3,1,109,-54,"['-39', '-58', '-36', '0']"
3,1,110,-53,"['-39', '-58', '-36', '0']"
3,1,106,-51,"['-39', '-58', '-36', '0']"
3,1,107,-53,"['-39', '-58', '-36', '0']"
3,1,108,-54,"['-39', '-58', '-36', '0']"
0,1,106,-38,"[0, '-39', '-52', '-39']"
0,1,107,-38,"[0, '-39', '-52', '-39']"
0,1,108,-37,"[0, '-39', '-52', '-39']"
0,1,109,-37,"[0, '-39', '-52', '-39']"
0,1,110,-37,"[0, '-39', '-52', '-39']"
1,1,114,-32,"['-39', '120', '-33', '-58']"
1,1,115,-33,"['-39', '120', '-33', '-58']"
1,1,111,-33,"['-39', '120', '-33', '-58']"
1,1,112,-32,"['-39', '120', '-33', '-58']"
1,1,113,-32,"['-39', '120', '-33', '-58']"
2,1,115,-49,"['-51', '-33', '0', '-36']"
2,1,111,-48,"['-51', '-33', '0', '-36']"
2,1,112,-48,"['-51', '-33', '0', '-36']"
2,1,113,-48,"['-51', '-33', '0', '-36']"
2,1,114,-49,"['-51', '-33', '0', '-36']"
3,1,114,-47,"['-38', '-58', '-36', '0']"
3,1,115,-46,"['-38', '-58', '-36', '0']"
3,1,111,-52,"['-38', '-58', '-36', '0']"
3,1,112,-50,"['-38', '-58', '-36', '0']"
