RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
2,1,16,-41,"['-52', '-33', '0', '-36']"
3,1,16,-48,"['-43', '-57', '-36', '0']"
3,1,17,-48,"['-43', '-57', '-36', '0']"
3,1,18,-49,"['-43', '-57', '-36', '0']"
3,1,19,-50,"['-43', '-57', '-36', '0']"
3,1,15,-47,"['-43', '-57', '-36', '0']"
0,1,18,-50,"[0, '-40', '-51', '-43']"
0,1,19,-52,"[0, '-40', '-51', '-43']"
0,1,15,-52,"[0, '-40', '-51', '-43']"
0,1,16,-50,"[0, '-40', '-51', '-43']"
0,1,17,-50,"[0, '-40', '-51', '-43']"
1,1,21,-33,"['-39', '120', '-33', '-56']"
1,1,22,-33,"['-39', '120', '-33', '-56']"
1,1,23,-33,"['-39', '120', '-33', '-56']"
1,1,24,-33,"['-39', '120', '-33', '-56']"
1,1,20,-33,"['-39', '120', '-33', '-56']"
2,1,22,-35,"['-49', '-33', '0', '-36']"
2,1,23,-33,"['-49', '-33', '0', '-36']"
2,1,24,-33,"['-49', '-33', '0', '-36']"
2,1,20,-43,"['-49', '-33', '0', '-36']"
2,1,21,-38,"['-49', '-33', '0', '-36']"
3,1,21,-49,"['-42', '-56', '-36', '0']"
3,1,22,-54,"['-42', '-56', '-36', '0']"
3,1,23,-56,"['-42', '-56', '-36', '0']"
3,1,24,-56,"['-42', '-56', '-36', '0']"
3,1,20,-46,"['-42', '-56', '-36', '0']"
0,1,23,-39,"[0, '-41', '-48', '-43']"
0,1,24,-39,"[0, '-41', '-48', '-43']"
0,1,20,-48,"[0, '-41', '-48', '-43']"
0,1,21,-44,"[0, '-41', '-48', '-43']"
0,1,22,-42,"[0, '-41', '-48', '-43']"
1,1,26,-31,"['-39', '120', '-32', '-58']"
1,1,27,-30,"['-39', '120', '-32', '-58']"
1,1,28,-30,"['-39', '120', '-32', '-58']"
1,1,29,-30,"['-39', '120', '-32', '-58']"
1,1,25,-31,"['-39', '120', '-32', '-58']"
2,1,27,-36,"['-47', '-34', '0', '-36']"
2,1,28,-36,"['-47', '-34', '0', '-36']"
2,1,29,-37,"['-47', '-34', '0', '-36']"
2,1,25,-35,"['-47', '-34', '0', '-36']"
2,1,26,-35,"['-47', '-34', '0', '-36']"
3,1,26,-42,"['-42', '-60', '-36', '0']"
3,1,27,-42,"['-42', '-60', '-36', '0']"
3,1,28,-42,"['-42', '-60', '-36', '0']"
3,1,29,-42,"['-42', '-60', '-36', '0']"
3,1,25,-41,"['-42', '-60', '-36', '0']"
0,1,28,-42,"[0, '-40', '-48', '-43']"
0,1,29,-42,"[0, '-40', '-48', '-43']"
0,1,25,-39,"[0, '-40', '-48', '-43']"
0,1,26,-40,"[0, '-40', '-48', '-43']"
0,1,27,-41,"[0, '-40', '-48', '-43']"
1,1,31,-43,"['-38', '120', '-33', '-56']"
1,1,32,-42,"['-38', '120', '-33', '-56']"
1,1,33,-42,"['-38', '120', '-33', '-56']"
1,1,34,-41,"['-38', '120', '-33', '-56']"
1,1,30,-42,"['-38', '120', '-33', '-56']"
2,1,32,-36,"['-47', '-33', '0', '-36']"
2,1,33,-36,"['-47', '-33', '0', '-36']"
2,1,34,-37,"['-47', '-33', '0', '-36']"
2,1,30,-36,"['-47', '-33', '0', '-36']"
2,1,31,-36,"['-47', '-33', '0', '-36']"
3,1,31,-43,"['-42', '-56', '-36', '0']"
3,1,32,-43,"['-42', '-56', '-36', '0']"
3,1,33,-43,"['-42', '-56', '-36', '0']"
3,1,34,-43,"['-42', '-56', '-36', '0']"
3,1,30,-44,"['-42', '-56', '-36', '0']"
0,1,33,-36,"[0, '-39', '-48', '-43']"
0,1,34,-36,"[0, '-39', '-48', '-43']"
0,1,30,-36,"[0, '-39', '-48', '-43']"
0,1,31,-36,"[0, '-39', '-48', '-43']"
0,1,32,-36,"[0, '-39', '-48', '-43']"
1,1,36,-42,"['-38', '120', '-33', '-56']"
1,1,37,-43,"['-38', '120', '-33', '-56']"
1,1,38,-43,"['-38', '120', '-33', '-56']"
1,1,39,-44,"['-38', '120', '-33', '-56']"
1,1,35,-40,"['-38', '120', '-33', '-56']"
2,1,37,-37,"['-48', '-33', '0', '-36']"
2,1,38,-37,"['-48', '-33', '0', '-36']"
2,1,39,-37,"['-48', '-33', '0', '-36']"
2,1,35,-38,"['-48', '-33', '0', '-36']"
2,1,36,-37,"['-48', '-33', '0', '-36']"
3,1,36,-42,"['-42', '-56', '-36', '0']"
3,1,37,-42,"['-42', '-56', '-36', '0']"
3,1,38,-42,"['-42', '-56', '-36', '0']"
3,1,39,-42,"['-42', '-56', '-36', '0']"
3,1,35,-41,"['-42', '-56', '-36', '0']"
0,1,38,-37,"[0, '-40', '-48', '-43']"
0,1,39,-37,"[0, '-40', '-48', '-43']"
0,1,35,-38,"[0, '-40', '-48', '-43']"
0,1,36,-37,"[0, '-40', '-48', '-43']"
0,1,37,-37,"[0, '-40', '-48', '-43']"
1,1,41,-36,"['-39', '120', '-33', '-56']"
1,1,42,-36,"['-39', '120', '-33', '-56']"
1,1,43,-36,"['-39', '120', '-33', '-56']"
1,1,44,-36,"['-39', '120', '-33', '-56']"
1,1,40,-36,"['-39', '120', '-33', '-56']"
2,1,42,-39,"['-48', '-33', '0', '-36']"
2,1,43,-39,"['-48', '-33', '0', '-36']"
2,1,44,-39,"['-48', '-33', '0', '-36']"
2,1,40,-39,"['-48', '-33', '0', '-36']"
2,1,41,-41,"['-48', '-33', '0', '-36']"
3,1,41,-44,"['-42', '-58', '-36', '0']"
3,1,42,-44,"['-42', '-58', '-36', '0']"
3,1,43,-45,"['-42', '-58', '-36', '0']"
3,1,44,-47,"['-42', '-58', '-36', '0']"
3,1,40,-44,"['-42', '-58', '-36', '0']"
0,1,43,-38,"[0, '-40', '-48', '-43']"
0,1,44,-40,"[0, '-40', '-48', '-43']"
0,1,40,-37,"[0, '-40', '-48', '-43']"
0,1,41,-37,"[0, '-40', '-48', '-43']"
0,1,42,-37,"[0, '-40', '-48', '-43']"
1,1,46,-33,"['-39', '120', '-32', '-58']"
1,1,47,-33,"['-39', '120', '-32', '-58']"
1,1,48,-33,"['-39', '120', '-32', '-58']"
1,1,49,-34,"['-39', '120', '-32', '-58']"
1,1,45,-33,"['-39', '120', '-32', '-58']"
2,1,47,-67,"['-48', '-33', '0', '-36']"
2,1,48,-62,"['-48', '-33', '0', '-36']"
2,1,49,-55,"['-48', '-33', '0', '-36']"
2,1,45,-55,"['-48', '-33', '0', '-36']"
2,1,46,-59,"['-48', '-33', '0', '-36']"
3,1,46,-48,"['-42', '-58', '-36', '0']"
3,1,47,-47,"['-42', '-58', '-36', '0']"
3,1,48,-46,"['-42', '-58', '-36', '0']"
3,1,49,-45,"['-42', '-58', '-36', '0']"
3,1,45,-49,"['-42', '-58', '-36', '0']"
0,1,48,-38,"[0, '-41', '-48', '-43']"
0,1,49,-38,"[0, '-41', '-48', '-43']"
0,1,45,-39,"[0, '-41', '-48', '-43']"
0,1,46,-38,"[0, '-41', '-48', '-43']"
0,1,47,-38,"[0, '-41', '-48', '-43']"
1,1,51,-38,"['-39', '120', '-33', '-60']"
1,1,52,-40,"['-39', '120', '-33', '-60']"
1,1,53,-42,"['-39', '120', '-33', '-60']"
1,1,54,-43,"['-39', '120', '-33', '-60']"
1,1,50,-36,"['-39', '120', '-33', '-60']"
2,1,52,-54,"['-48', '-33', '0', '-36']"
2,1,53,-52,"['-48', '-33', '0', '-36']"
2,1,54,-50,"['-48', '-33', '0', '-36']"
2,1,50,-55,"['-48', '-33', '0', '-36']"
2,1,51,-58,"['-48', '-33', '0', '-36']"
3,1,51,-44,"['-42', '-56', '-36', '0']"
3,1,52,-42,"['-42', '-56', '-36', '0']"
3,1,53,-42,"['-42', '-56', '-36', '0']"
3,1,54,-41,"['-42', '-56', '-36', '0']"
3,1,50,-46,"['-42', '-56', '-36', '0']"
0,1,53,-36,"[0, '-40', '-48', '-44']"
0,1,54,-37,"[0, '-40', '-48', '-44']"
0,1,50,-36,"[0, '-40', '-48', '-44']"
0,1,51,-36,"[0, '-40', '-48', '-44']"
0,1,52,-36,"[0, '-40', '-48', '-44']"
1,1,56,-38,"['-39', '120', '-33', '-56']"
1,1,57,-41,"['-39', '120', '-33', '-56']"
1,1,58,-44,"['-39', '120', '-33', '-56']"
1,1,59,-48,"['-39', '120', '-33', '-56']"
1,1,55,-36,"['-39', '120', '-33', '-56']"
2,1,57,-52,"['-49', '-33', '0', '-36']"
2,1,58,-56,"['-49', '-33', '0', '-36']"
2,1,59,-54,"['-49', '-33', '0', '-36']"
2,1,55,-45,"['-49', '-33', '0', '-36']"
2,1,56,-48,"['-49', '-33', '0', '-36']"
3,1,56,-33,"['-42', '-58', '-36', '0']"
3,1,57,-33,"['-42', '-58', '-36', '0']"
3,1,58,-33,"['-42', '-58', '-36', '0']"
3,1,59,-33,"['-42', '-58', '-36', '0']"
3,1,55,-33,"['-42', '-58', '-36', '0']"
0,1,58,-32,"[0, '-41', '-50', '-42']"
0,1,59,-32,"[0, '-41', '-50', '-42']"
0,1,55,-32,"[0, '-41', '-50', '-42']"
0,1,56,-32,"[0, '-41', '-50', '-42']"
0,1,57,-32,"[0, '-41', '-50', '-42']"
1,1,61,-39,"['-39', '120', '-33', '-56']"
1,1,62,-38,"['-39', '120', '-33', '-56']"
1,1,63,-38,"['-39', '120', '-33', '-56']"
1,1,64,-38,"['-39', '120', '-33', '-56']"
1,1,60,-42,"['-39', '120', '-33', '-56']"
2,1,62,-50,"['-50', '-33', '0', '-36']"
2,1,63,-50,"['-50', '-33', '0', '-36']"
2,1,64,-48,"['-50', '-33', '0', '-36']"
2,1,60,-49,"['-50', '-33', '0', '-36']"
2,1,61,-50,"['-50', '-33', '0', '-36']"
3,1,61,-33,"['-44', '-55', '-36', '0']"
3,1,62,-34,"['-44', '-55', '-36', '0']"
3,1,63,-34,"['-44', '-55', '-36', '0']"
3,1,64,-34,"['-44', '-55', '-36', '0']"
3,1,60,-33,"['-44', '-55', '-36', '0']"
0,1,63,-40,"[0, '-41', '-49', '-46']"
0,1,64,-41,"[0, '-41', '-49', '-46']"
0,1,60,-36,"[0, '-41', '-49', '-46']"
0,1,61,-36,"[0, '-41', '-49', '-46']"
0,1,62,-38,"[0, '-41', '-49', '-46']"
1,1,66,-36,"['-39', '120', '-33', '-54']"
1,1,67,-36,"['-39', '120', '-33', '-54']"
1,1,68,-37,"['-39', '120', '-33', '-54']"
1,1,69,-38,"['-39', '120', '-33', '-54']"
1,1,65,-35,"['-39', '120', '-33', '-54']"
2,1,67,-53,"['-49', '-33', '0', '-36']"
2,1,68,-50,"['-49', '-33', '0', '-36']"
2,1,69,-49,"['-49', '-33', '0', '-36']"
2,1,65,-64,"['-49', '-33', '0', '-36']"
2,1,66,-56,"['-49', '-33', '0', '-36']"
3,1,66,-45,"['-42', '-55', '-36', '0']"
3,1,67,-44,"['-42', '-55', '-36', '0']"
3,1,68,-43,"['-42', '-55', '-36', '0']"
3,1,69,-42,"['-42', '-55', '-36', '0']"
3,1,65,-45,"['-42', '-55', '-36', '0']"
0,1,68,-36,"[0, '-39', '-50', '-45']"
0,1,69,-35,"[0, '-39', '-50', '-45']"
0,1,65,-37,"[0, '-39', '-50', '-45']"
0,1,66,-38,"[0, '-39', '-50', '-45']"
0,1,67,-37,"[0, '-39', '-50', '-45']"
1,1,71,-48,"['-39', '120', '-33', '-53']"
1,1,72,-44,"['-39', '120', '-33', '-53']"
1,1,73,-42,"['-39', '120', '-33', '-53']"
1,1,74,-42,"['-39', '120', '-33', '-53']"
1,1,70,-56,"['-39', '120', '-33', '-53']"
2,1,72,-50,"['-50', '-33', '0', '-36']"
2,1,73,-52,"['-50', '-33', '0', '-36']"
2,1,74,-54,"['-50', '-33', '0', '-36']"
2,1,70,-48,"['-50', '-33', '0', '-36']"
2,1,71,-49,"['-50', '-33', '0', '-36']"
3,1,71,-33,"['-43', '-54', '-36', '0']"
3,1,72,-33,"['-43', '-54', '-36', '0']"
3,1,73,-33,"['-43', '-54', '-36', '0']"
3,1,74,-33,"['-43', '-54', '-36', '0']"
3,1,70,-33,"['-43', '-54', '-36', '0']"
0,1,73,-30,"[0, '-41', '-50', '-42']"
0,1,74,-30,"[0, '-41', '-50', '-42']"
0,1,70,-31,"[0, '-41', '-50', '-42']"
0,1,71,-30,"[0, '-41', '-50', '-42']"
0,1,72,-30,"[0, '-41', '-50', '-42']"
1,1,76,-43,"['-39', '120', '-33', '-54']"
1,1,77,-45,"['-39', '120', '-33', '-54']"
1,1,78,-50,"['-39', '120', '-33', '-54']"
1,1,79,-60,"['-39', '120', '-33', '-54']"
1,1,75,-42,"['-39', '120', '-33', '-54']"
2,1,77,-63,"['-51', '-33', '0', '-36']"
2,1,78,-60,"['-51', '-33', '0', '-36']"
2,1,79,-55,"['-51', '-33', '0', '-36']"
2,1,75,-55,"['-51', '-33', '0', '-36']"
2,1,76,-59,"['-51', '-33', '0', '-36']"
3,1,76,-44,"['-43', '-55', '-36', '0']"
3,1,77,-48,"['-43', '-55', '-36', '0']"
3,1,78,-51,"['-43', '-55', '-36', '0']"
3,1,79,-51,"['-43', '-55', '-36', '0']"
3,1,75,-42,"['-43', '-55', '-36', '0']"
0,1,78,-31,"[0, '-40', '-52', '-42']"
0,1,79,-31,"[0, '-40', '-52', '-42']"
0,1,75,-32,"[0, '-40', '-52', '-42']"
0,1,76,-32,"[0, '-40', '-52', '-42']"
0,1,77,-32,"[0, '-40', '-52', '-42']"
1,1,81,-43,"['-39', '120', '-33', '-54']"
1,1,82,-43,"['-39', '120', '-33', '-54']"
1,1,83,-43,"['-39', '120', '-33', '-54']"
1,1,84,-43,"['-39', '120', '-33', '-54']"
1,1,80,-42,"['-39', '120', '-33', '-54']"
2,1,82,-50,"['-50', '-33', '0', '-36']"
2,1,83,-51,"['-50', '-33', '0', '-36']"
2,1,84,-52,"['-50', '-33', '0', '-36']"
2,1,80,-48,"['-50', '-33', '0', '-36']"
2,1,81,-49,"['-50', '-33', '0', '-36']"
3,1,81,-33,"['-41', '-56', '-36', '0']"
3,1,82,-33,"['-41', '-56', '-36', '0']"
3,1,83,-33,"['-41', '-56', '-36', '0']"
3,1,84,-33,"['-41', '-56', '-36', '0']"
3,1,80,-33,"['-41', '-56', '-36', '0']"
0,1,83,-48,"[0, '-40', '-49', '-42']"
0,1,84,-42,"[0, '-40', '-49', '-42']"
0,1,80,-61,"[0, '-40', '-49', '-42']"
0,1,81,-64,"[0, '-40', '-49', '-42']"
0,1,82,-59,"[0, '-40', '-49', '-42']"
1,1,86,-49,"['-38', '120', '-33', '-54']"
1,1,87,-48,"['-38', '120', '-33', '-54']"
1,1,88,-48,"['-38', '120', '-33', '-54']"
1,1,89,-47,"['-38', '120', '-33', '-54']"
1,1,85,-49,"['-38', '120', '-33', '-54']"
2,1,87,-50,"['-49', '-33', '0', '-36']"
2,1,88,-50,"['-49', '-33', '0', '-36']"
2,1,89,-50,"['-49', '-33', '0', '-36']"
2,1,85,-53,"['-49', '-33', '0', '-36']"
2,1,86,-52,"['-49', '-33', '0', '-36']"
3,1,86,-38,"['-42', '-54', '-36', '0']"
3,1,87,-37,"['-42', '-54', '-36', '0']"
3,1,88,-36,"['-42', '-54', '-36', '0']"
3,1,89,-35,"['-42', '-54', '-36', '0']"
3,1,85,-39,"['-42', '-54', '-36', '0']"
0,1,88,-32,"[0, '-40', '-50', '-43']"
0,1,89,-32,"[0, '-40', '-50', '-43']"
0,1,85,-31,"[0, '-40', '-50', '-43']"
0,1,86,-32,"[0, '-40', '-50', '-43']"
0,1,87,-32,"[0, '-40', '-50', '-43']"
1,1,91,-49,"['-38', '120', '-33', '-56']"
1,1,92,-49,"['-38', '120', '-33', '-56']"
1,1,93,-48,"['-38', '120', '-33', '-56']"
1,1,94,-48,"['-38', '120', '-33', '-56']"
1,1,90,-48,"['-38', '120', '-33', '-56']"
2,1,92,-49,"['-51', '-33', '0', '-36']"
2,1,93,-49,"['-51', '-33', '0', '-36']"
2,1,94,-50,"['-51', '-33', '0', '-36']"
2,1,90,-50,"['-51', '-33', '0', '-36']"
2,1,91,-50,"['-51', '-33', '0', '-36']"
3,1,91,-37,"['-42', '-56', '-36', '0']"
3,1,92,-37,"['-42', '-56', '-36', '0']"
3,1,93,-36,"['-42', '-56', '-36', '0']"
3,1,94,-37,"['-42', '-56', '-36', '0']"
3,1,90,-37,"['-42', '-56', '-36', '0']"
0,1,93,-24,"[0, '-39', '-50', '-48']"
0,1,94,-24,"[0, '-39', '-50', '-48']"
0,1,90,-26,"[0, '-39', '-50', '-48']"
0,1,91,-25,"[0, '-39', '-50', '-48']"
0,1,92,-25,"[0, '-39', '-50', '-48']"
1,1,96,-42,"['-39', '120', '-33', '-53']"
1,1,97,-42,"['-39', '120', '-33', '-53']"
1,1,98,-42,"['-39', '120', '-33', '-53']"
1,1,99,-42,"['-39', '120', '-33', '-53']"
1,1,95,-44,"['-39', '120', '-33', '-53']"
2,1,97,-49,"['-51', '-33', '0', '-36']"
2,1,98,-49,"['-51', '-33', '0', '-36']"
2,1,99,-50,"['-51', '-33', '0', '-36']"
2,1,95,-48,"['-51', '-33', '0', '-36']"
2,1,96,-48,"['-51', '-33', '0', '-36']"
3,1,96,-32,"['-50', '-60', '-36', '0']"
3,1,97,-31,"['-50', '-60', '-36', '0']"
3,1,98,-31,"['-50', '-60', '-36', '0']"
3,1,99,-30,"['-50', '-60', '-36', '0']"
3,1,95,-32,"['-50', '-60', '-36', '0']"
0,1,98,-28,"[0, '-39', '-52', '-40']"
0,1,99,-27,"[0, '-39', '-52', '-40']"
0,1,95,-30,"[0, '-39', '-52', '-40']"
0,1,96,-29,"[0, '-39', '-52', '-40']"
0,1,97,-29,"[0, '-39', '-52', '-40']"
1,1,101,-42,"['-38', '120', '-33', '-58']"
1,1,102,-41,"['-38', '120', '-33', '-58']"
1,1,103,-41,"['-38', '120', '-33', '-58']"
1,1,104,-42,"['-38', '120', '-33', '-58']"
1,1,100,-42,"['-38', '120', '-33', '-58']"
2,1,102,-54,"['-49', '-33', '0', '-36']"
2,1,103,-56,"['-49', '-33', '0', '-36']"
2,1,104,-60,"['-49', '-33', '0', '-36']"
2,1,100,-52,"['-49', '-33', '0', '-36']"
2,1,101,-53,"['-49', '-33', '0', '-36']"
3,1,101,-33,"['-42', '-58', '-36', '0']"
3,1,102,-33,"['-42', '-58', '-36', '0']"
3,1,103,-32,"['-42', '-58', '-36', '0']"
3,1,104,-30,"['-42', '-58', '-36', '0']"
3,1,100,-32,"['-42', '-58', '-36', '0']"
0,1,103,-38,"[0, '-40', '-52', '-45']"
0,1,104,-39,"[0, '-40', '-52', '-45']"
0,1,100,-30,"[0, '-40', '-52', '-45']"
0,1,101,-32,"[0, '-40', '-52', '-45']"
0,1,102,-36,"[0, '-40', '-52', '-45']"
1,1,106,-52,"['-38', '120', '-33', '-57']"
1,1,107,-52,"['-38', '120', '-33', '-57']"
1,1,108,-54,"['-38', '120', '-33', '-57']"
1,1,109,-54,"['-38', '120', '-33', '-57']"
1,1,105,-53,"['-38', '120', '-33', '-57']"
2,1,107,-49,"['-50', '-33', '0', '-36']"
2,1,108,-49,"['-50', '-33', '0', '-36']"
2,1,109,-50,"['-50', '-33', '0', '-36']"
2,1,105,-50,"['-50', '-33', '0', '-36']"
2,1,106,-50,"['-50', '-33', '0', '-36']"
3,1,106,-42,"['-44', '-57', '-36', '0']"
3,1,107,-42,"['-44', '-57', '-36', '0']"
3,1,108,-43,"['-44', '-57', '-36', '0']"
3,1,109,-44,"['-44', '-57', '-36', '0']"
3,1,105,-42,"['-44', '-57', '-36', '0']"
0,1,108,-31,"[0, '-40', '-50', '-41']"
0,1,109,-32,"[0, '-40', '-50', '-41']"
0,1,105,-32,"[0, '-40', '-50', '-41']"
0,1,106,-31,"[0, '-40', '-50', '-41']"
0,1,107,-30,"[0, '-40', '-50', '-41']"
1,1,111,-50,"['-39', '120', '-33', '-58']"
1,1,112,-51,"['-39', '120', '-33', '-58']"
1,1,113,-50,"['-39', '120', '-33', '-58']"
1,1,114,-49,"['-39', '120', '-33', '-58']"
1,1,110,-50,"['-39', '120', '-33', '-58']"
2,1,112,-66,"['-50', '-33', '0', '-36']"
2,1,113,-67,"['-50', '-33', '0', '-36']"
2,1,114,-66,"['-50', '-33', '0', '-36']"
2,1,110,-60,"['-50', '-33', '0', '-36']"
2,1,111,-64,"['-50', '-33', '0', '-36']"
3,1,111,-37,"['-39', '-57', '-36', '0']"
3,1,112,-36,"['-39', '-57', '-36', '0']"
3,1,113,-36,"['-39', '-57', '-36', '0']"
3,1,114,-36,"['-39', '-57', '-36', '0']"
3,1,110,-37,"['-39', '-57', '-36', '0']"
0,1,113,-41,"[0, '-41', '-50', '-40']"
0,1,114,-40,"[0, '-41', '-50', '-40']"
0,1,110,-38,"[0, '-41', '-50', '-40']"
0,1,111,-39,"[0, '-41', '-50', '-40']"
0,1,112,-41,"[0, '-41', '-50', '-40']"
1,1,116,-48,"['-39', '120', '-33', '-56']"
1,1,117,-47,"['-39', '120', '-33', '-56']"
1,1,118,-47,"['-39', '120', '-33', '-56']"
1,1,119,-47,"['-39', '120', '-33', '-56']"
1,1,115,-48,"['-39', '120', '-33', '-56']"
2,1,117,-58,"['-50', '-33', '0', '-36']"
2,1,118,-56,"['-50', '-33', '0', '-36']"
2,1,119,-55,"['-50', '-33', '0', '-36']"
2,1,115,-59,"['-50', '-33', '0', '-36']"
2,1,116,-58,"['-50', '-33', '0', '-36']"
3,1,116,-42,"['-39', '-58', '-36', '0']"
3,1,117,-42,"['-39', '-58', '-36', '0']"
3,1,118,-42,"['-39', '-58', '-36', '0']"
3,1,119,-39,"['-39', '-58', '-36', '0']"
3,1,115,-40,"['-39', '-58', '-36', '0']"
0,1,118,-44,"[0, '-40', '-49', '-40']"
0,1,119,-42,"[0, '-40', '-49', '-40']"
0,1,115,-42,"[0, '-40', '-49', '-40']"
0,1,116,-43,"[0, '-40', '-49', '-40']"
0,1,117,-44,"[0, '-40', '-49', '-40']"
1,1,121,-50,"['-39', '120', '-33', '-59']"
1,1,122,-49,"['-39', '120', '-33', '-59']"
1,1,123,-48,"['-39', '120', '-33', '-59']"
1,1,124,-48,"['-39', '120', '-33', '-59']"
1,1,120,-51,"['-39', '120', '-33', '-59']"
2,1,122,-59,"['-49', '-33', '0', '-36']"
2,1,123,-57,"['-49', '-33', '0', '-36']"
2,1,124,-55,"['-49', '-33', '0', '-36']"
2,1,120,-61,"['-49', '-33', '0', '-36']"
2,1,121,-60,"['-49', '-33', '0', '-36']"
3,1,121,-35,"['-43', '-60', '-36', '0']"
3,1,122,-35,"['-43', '-60', '-36', '0']"
3,1,123,-35,"['-43', '-60', '-36', '0']"
3,1,124,-35,"['-43', '-60', '-36', '0']"
3,1,120,-36,"['-43', '-60', '-36', '0']"
0,1,123,-28,"[0, '-40', '-49', '-47']"
0,1,124,-28,"[0, '-40', '-49', '-47']"
0,1,120,-28,"[0, '-40', '-49', '-47']"
0,1,121,-27,"[0, '-40', '-49', '-47']"
0,1,122,-28,"[0, '-40', '-49', '-47']"
1,1,126,-49,"['-39', '120', '-33', '-56']"
1,1,127,-48,"['-39', '120', '-33', '-56']"
1,1,128,-48,"['-39', '120', '-33', '-56']"
1,1,129,-47,"['-39', '120', '-33', '-56']"
1,1,125,-52,"['-39', '120', '-33', '-56']"
2,1,127,-51,"['-48', '-33', '0', '-36']"
2,1,128,-52,"['-48', '-33', '0', '-36']"
2,1,129,-53,"['-48', '-33', '0', '-36']"
2,1,125,-49,"['-48', '-33', '0', '-36']"
2,1,126,-50,"['-48', '-33', '0', '-36']"
3,1,126,-35,"['-44', '-60', '-36', '0']"
3,1,127,-36,"['-44', '-60', '-36', '0']"
3,1,128,-36,"['-44', '-60', '-36', '0']"
3,1,129,-36,"['-44', '-60', '-36', '0']"
3,1,125,-35,"['-44', '-60', '-36', '0']"
0,1,128,-27,"[0, '-40', '-48', '-43']"
0,1,129,-27,"[0, '-40', '-48', '-43']"
0,1,125,-26,"[0, '-40', '-48', '-43']"
0,1,126,-27,"[0, '-40', '-48', '-43']"
0,1,127,-27,"[0, '-40', '-48', '-43']"
1,1,131,-42,"['-38', '120', '-33', '-54']"
1,1,132,-41,"['-38', '120', '-33', '-54']"
1,1,133,-41,"['-38', '120', '-33', '-54']"
1,1,134,-42,"['-38', '120', '-33', '-54']"
1,1,130,-42,"['-38', '120', '-33', '-54']"
2,1,132,-56,"['-48', '-33', '0', '-36']"
2,1,133,-54,"['-48', '-33', '0', '-36']"
2,1,134,-52,"['-48', '-33', '0', '-36']"
2,1,130,-55,"['-48', '-33', '0', '-36']"
2,1,131,-58,"['-48', '-33', '0', '-36']"
3,1,131,-36,"['-42', '-55', '-36', '0']"
3,1,132,-36,"['-42', '-55', '-36', '0']"
3,1,133,-36,"['-42', '-55', '-36', '0']"
3,1,134,-38,"['-42', '-55', '-36', '0']"
3,1,130,-36,"['-42', '-55', '-36', '0']"
0,1,133,-31,"[0, '-39', '-50', '-45']"
0,1,134,-31,"[0, '-39', '-50', '-45']"
0,1,130,-31,"[0, '-39', '-50', '-45']"
0,1,131,-31,"[0, '-39', '-50', '-45']"
0,1,132,-31,"[0, '-39', '-50', '-45']"
1,1,136,-43,"['-38', '120', '-33', '-56']"
1,1,137,-43,"['-38', '120', '-33', '-56']"
1,1,138,-43,"['-38', '120', '-33', '-56']"
1,1,139,-43,"['-38', '120', '-33', '-56']"
1,1,135,-43,"['-38', '120', '-33', '-56']"
2,1,137,-50,"['-50', '-33', '0', '-36']"
2,1,138,-50,"['-50', '-33', '0', '-36']"
2,1,139,-50,"['-50', '-33', '0', '-36']"
2,1,135,-50,"['-50', '-33', '0', '-36']"
2,1,136,-50,"['-50', '-33', '0', '-36']"
3,1,136,-36,"['-47', '-56', '-36', '0']"
3,1,137,-37,"['-47', '-56', '-36', '0']"
3,1,138,-38,"['-47', '-56', '-36', '0']"
3,1,139,-38,"['-47', '-56', '-36', '0']"
3,1,135,-35,"['-47', '-56', '-36', '0']"
0,1,138,-29,"[0, '-40', '-48', '-44']"
0,1,139,-29,"[0, '-40', '-48', '-44']"
0,1,135,-28,"[0, '-40', '-48', '-44']"
0,1,136,-28,"[0, '-40', '-48', '-44']"
0,1,137,-29,"[0, '-40', '-48', '-44']"
1,1,141,-42,"['-38', '120', '-33', '-58']"
1,1,142,-42,"['-38', '120', '-33', '-58']"
1,1,143,-42,"['-38', '120', '-33', '-58']"
1,1,144,-42,"['-38', '120', '-33', '-58']"
1,1,140,-42,"['-38', '120', '-33', '-58']"
2,1,142,-54,"['-50', '-33', '0', '-36']"
2,1,143,-54,"['-50', '-33', '0', '-36']"
2,1,144,-53,"['-50', '-33', '0', '-36']"
2,1,140,-54,"['-50', '-33', '0', '-36']"
2,1,141,-54,"['-50', '-33', '0', '-36']"
3,1,141,-36,"['-43', '-56', '-36', '0']"
3,1,142,-36,"['-43', '-56', '-36', '0']"
3,1,143,-35,"['-43', '-56', '-36', '0']"
3,1,144,-34,"['-43', '-56', '-36', '0']"
3,1,140,-36,"['-43', '-56', '-36', '0']"
0,1,143,-27,"[0, '-41', '-53', '-45']"
0,1,144,-27,"[0, '-41', '-53', '-45']"
0,1,140,-28,"[0, '-41', '-53', '-45']"
0,1,141,-28,"[0, '-41', '-53', '-45']"
0,1,142,-27,"[0, '-41', '-53', '-45']"
1,1,146,-45,"['-37', '120', '-33', '-60']"
1,1,147,-44,"['-37', '120', '-33', '-60']"
1,1,148,-44,"['-37', '120', '-33', '-60']"
1,1,149,-43,"['-37', '120', '-33', '-60']"
1,1,145,-45,"['-37', '120', '-33', '-60']"
