RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
0,1,130,-24,"[0, '-42', '-51', '-42']"
0,1,131,-24,"[0, '-42', '-51', '-42']"
1,1,136,-32,"['-39', '120', '-32', '-67']"
1,1,137,-32,"['-39', '120', '-32', '-67']"
1,1,138,-31,"['-39', '120', '-32', '-67']"
1,1,139,-31,"['-39', '120', '-32', '-67']"
1,1,135,-32,"['-39', '120', '-32', '-67']"
2,1,136,-67,"['-51', '-33', '0', '-36']"
2,1,137,-64,"['-51', '-33', '0', '-36']"
2,1,138,-62,"['-51', '-33', '0', '-36']"
2,1,139,-60,"['-51', '-33', '0', '-36']"
2,1,135,-68,"['-51', '-33', '0', '-36']"
3,1,136,-39,"['-42', '-63', '-36', '0']"
3,1,137,-41,"['-42', '-63', '-36', '0']"
3,1,138,-42,"['-42', '-63', '-36', '0']"
3,1,139,-43,"['-42', '-63', '-36', '0']"
3,1,135,-39,"['-42', '-63', '-36', '0']"
0,1,137,-24,"[0, '-40', '-52', '-42']"
0,1,138,-24,"[0, '-40', '-52', '-42']"
0,1,139,-24,"[0, '-40', '-52', '-42']"
0,1,135,-24,"[0, '-40', '-52', '-42']"
0,1,136,-24,"[0, '-40', '-52', '-42']"
1,1,141,-36,"['-38', '120', '-32', '-60']"
1,1,142,-36,"['-38', '120', '-32', '-60']"
1,1,143,-35,"['-38', '120', '-32', '-60']"
1,1,144,-35,"['-38', '120', '-32', '-60']"
1,1,140,-36,"['-38', '120', '-32', '-60']"
2,1,141,-49,"['-51', '-33', '0', '-36']"
2,1,142,-48,"['-51', '-33', '0', '-36']"
2,1,143,-48,"['-51', '-33', '0', '-36']"
2,1,144,-47,"['-51', '-33', '0', '-36']"
2,1,140,-50,"['-51', '-33', '0', '-36']"
3,1,141,-42,"['-40', '-66', '-36', '0']"
3,1,142,-42,"['-40', '-66', '-36', '0']"
3,1,143,-42,"['-40', '-66', '-36', '0']"
3,1,144,-42,"['-40', '-66', '-36', '0']"
3,1,140,-41,"['-40', '-66', '-36', '0']"
0,1,142,-28,"[0, '-39', '-52', '-42']"
0,1,143,-29,"[0, '-39', '-52', '-42']"
0,1,144,-30,"[0, '-39', '-52', '-42']"
0,1,140,-27,"[0, '-39', '-52', '-42']"
0,1,141,-27,"[0, '-39', '-52', '-42']"
1,1,146,-33,"['-37', '120', '-32', '-66']"
1,1,147,-33,"['-37', '120', '-32', '-66']"
1,1,148,-33,"['-37', '120', '-32', '-66']"
1,1,149,-33,"['-37', '120', '-32', '-66']"
1,1,145,-34,"['-37', '120', '-32', '-66']"
2,1,146,-48,"['-52', '-33', '0', '-36']"
2,1,147,-48,"['-52', '-33', '0', '-36']"
2,1,148,-48,"['-52', '-33', '0', '-36']"
2,1,149,-47,"['-52', '-33', '0', '-36']"
2,1,145,-48,"['-52', '-33', '0', '-36']"
3,1,146,-36,"['-41', '-66', '-36', '0']"
3,1,147,-36,"['-41', '-66', '-36', '0']"
3,1,148,-36,"['-41', '-66', '-36', '0']"
3,1,149,-36,"['-41', '-66', '-36', '0']"
3,1,145,-36,"['-41', '-66', '-36', '0']"
0,1,147,-42,"[0, '-37', '-52', '-42']"
0,1,148,-41,"[0, '-37', '-52', '-42']"
0,1,149,-41,"[0, '-37', '-52', '-42']"
0,1,145,-40,"[0, '-37', '-52', '-42']"
0,1,146,-42,"[0, '-37', '-52', '-42']"
1,1,151,-31,"['-36', '120', '-32', '-64']"
1,1,152,-31,"['-36', '120', '-32', '-64']"
1,1,153,-31,"['-36', '120', '-32', '-64']"
1,1,154,-31,"['-36', '120', '-32', '-64']"
1,1,150,-31,"['-36', '120', '-32', '-64']"
2,1,151,-54,"['-52', '-33', '0', '-36']"
2,1,152,-54,"['-52', '-33', '0', '-36']"
2,1,153,-54,"['-52', '-33', '0', '-36']"
2,1,154,-54,"['-52', '-33', '0', '-36']"
2,1,150,-54,"['-52', '-33', '0', '-36']"
3,1,151,-38,"['-42', '-62', '-36', '0']"
3,1,152,-38,"['-42', '-62', '-36', '0']"
3,1,153,-38,"['-42', '-62', '-36', '0']"
3,1,154,-38,"['-42', '-62', '-36', '0']"
3,1,150,-38,"['-42', '-62', '-36', '0']"
0,1,152,-37,"[0, '-37', '-51', '-41']"
0,1,153,-36,"[0, '-37', '-51', '-41']"
0,1,154,-36,"[0, '-37', '-51', '-41']"
0,1,150,-39,"[0, '-37', '-51', '-41']"
0,1,151,-39,"[0, '-37', '-51', '-41']"
1,1,156,-38,"['-36', '120', '-32', '-62']"
1,1,157,-38,"['-36', '120', '-32', '-62']"
1,1,158,-38,"['-36', '120', '-32', '-62']"
1,1,159,-37,"['-36', '120', '-32', '-62']"
1,1,155,-37,"['-36', '120', '-32', '-62']"
2,1,156,-48,"['-50', '-33', '0', '-36']"
2,1,157,-48,"['-50', '-33', '0', '-36']"
2,1,158,-48,"['-50', '-33', '0', '-36']"
2,1,159,-48,"['-50', '-33', '0', '-36']"
2,1,155,-48,"['-50', '-33', '0', '-36']"
3,1,156,-43,"['-40', '-64', '-36', '0']"
3,1,157,-43,"['-40', '-64', '-36', '0']"
3,1,158,-42,"['-40', '-64', '-36', '0']"
3,1,159,-42,"['-40', '-64', '-36', '0']"
3,1,155,-42,"['-40', '-64', '-36', '0']"
0,1,157,-27,"[0, '-38', '-50', '-41']"
0,1,158,-26,"[0, '-38', '-50', '-41']"
0,1,159,-26,"[0, '-38', '-50', '-41']"
0,1,155,-27,"[0, '-38', '-50', '-41']"
0,1,156,-27,"[0, '-38', '-50', '-41']"
1,1,161,-33,"['-37', '120', '-32', '-64']"
1,1,162,-33,"['-37', '120', '-32', '-64']"
1,1,163,-34,"['-37', '120', '-32', '-64']"
1,1,164,-35,"['-37', '120', '-32', '-64']"
1,1,160,-33,"['-37', '120', '-32', '-64']"
2,1,161,-48,"['-50', '-33', '0', '-36']"
2,1,162,-47,"['-50', '-33', '0', '-36']"
2,1,163,-46,"['-50', '-33', '0', '-36']"
2,1,164,-46,"['-50', '-33', '0', '-36']"
2,1,160,-48,"['-50', '-33', '0', '-36']"
3,1,161,-39,"['-40', '-65', '-36', '0']"
3,1,162,-39,"['-40', '-65', '-36', '0']"
3,1,163,-39,"['-40', '-65', '-36', '0']"
3,1,164,-39,"['-40', '-65', '-36', '0']"
3,1,160,-39,"['-40', '-65', '-36', '0']"
0,1,162,-52,"[0, '-38', '-50', '-41']"
0,1,163,-43,"[0, '-38', '-50', '-41']"
0,1,164,-37,"[0, '-38', '-50', '-41']"
0,1,160,-37,"[0, '-38', '-50', '-41']"
0,1,161,-42,"[0, '-38', '-50', '-41']"
1,1,166,-41,"['-38', '120', '-32', '-64']"
1,1,167,-42,"['-38', '120', '-32', '-64']"
1,1,168,-42,"['-38', '120', '-32', '-64']"
1,1,169,-43,"['-38', '120', '-32', '-64']"
1,1,165,-40,"['-38', '120', '-32', '-64']"
2,1,166,-43,"['-50', '-33', '0', '-36']"
2,1,167,-43,"['-50', '-33', '0', '-36']"
2,1,168,-43,"['-50', '-33', '0', '-36']"
2,1,169,-42,"['-50', '-33', '0', '-36']"
2,1,165,-43,"['-50', '-33', '0', '-36']"
3,1,166,-73,"['-40', '-65', '-36', '0']"
3,1,167,-60,"['-40', '-65', '-36', '0']"
3,1,168,-53,"['-40', '-65', '-36', '0']"
3,1,169,-48,"['-40', '-65', '-36', '0']"
3,1,165,-58,"['-40', '-65', '-36', '0']"
0,1,167,-27,"[0, '-39', '-51', '-41']"
0,1,168,-28,"[0, '-39', '-51', '-41']"
0,1,169,-30,"[0, '-39', '-51', '-41']"
0,1,165,-25,"[0, '-39', '-51', '-41']"
0,1,166,-26,"[0, '-39', '-51', '-41']"
1,1,171,-32,"['-38', '120', '-32', '-62']"
1,1,172,-32,"['-38', '120', '-32', '-62']"
1,1,173,-31,"['-38', '120', '-32', '-62']"
1,1,174,-31,"['-38', '120', '-32', '-62']"
1,1,170,-33,"['-38', '120', '-32', '-62']"
2,1,171,-43,"['-51', '-33', '0', '-36']"
2,1,172,-43,"['-51', '-33', '0', '-36']"
2,1,173,-43,"['-51', '-33', '0', '-36']"
2,1,174,-43,"['-51', '-33', '0', '-36']"
2,1,170,-43,"['-51', '-33', '0', '-36']"
3,1,171,-35,"['-41', '-61', '-36', '0']"
3,1,172,-35,"['-41', '-61', '-36', '0']"
3,1,173,-35,"['-41', '-61', '-36', '0']"
3,1,174,-35,"['-41', '-61', '-36', '0']"
3,1,170,-35,"['-41', '-61', '-36', '0']"
0,1,172,-24,"[0, '-39', '-52', '-42']"
0,1,173,-24,"[0, '-39', '-52', '-42']"
0,1,174,-24,"[0, '-39', '-52', '-42']"
0,1,170,-24,"[0, '-39', '-52', '-42']"
0,1,171,-24,"[0, '-39', '-52', '-42']"
1,1,176,-35,"['-38', '120', '-32', '-61']"
1,1,177,-36,"['-38', '120', '-32', '-61']"
1,1,178,-36,"['-38', '120', '-32', '-61']"
1,1,179,-37,"['-38', '120', '-32', '-61']"
1,1,175,-34,"['-38', '120', '-32', '-61']"
2,1,176,-45,"['-52', '-33', '0', '-36']"
2,1,177,-46,"['-52', '-33', '0', '-36']"
2,1,178,-46,"['-52', '-33', '0', '-36']"
2,1,179,-47,"['-52', '-33', '0', '-36']"
2,1,175,-45,"['-52', '-33', '0', '-36']"
3,1,176,-42,"['-42', '-62', '-36', '0']"
3,1,177,-42,"['-42', '-62', '-36', '0']"
3,1,178,-44,"['-42', '-62', '-36', '0']"
3,1,179,-45,"['-42', '-62', '-36', '0']"
3,1,175,-40,"['-42', '-62', '-36', '0']"
0,1,177,-24,"[0, '-39', '-52', '-42']"
0,1,178,-24,"[0, '-39', '-52', '-42']"
0,1,179,-24,"[0, '-39', '-52', '-42']"
0,1,175,-24,"[0, '-39', '-52', '-42']"
0,1,176,-24,"[0, '-39', '-52', '-42']"
1,1,181,-33,"['-38', '120', '-32', '-61']"
1,1,182,-33,"['-38', '120', '-32', '-61']"
1,1,183,-33,"['-38', '120', '-32', '-61']"
1,1,184,-33,"['-38', '120', '-32', '-61']"
1,1,180,-34,"['-38', '120', '-32', '-61']"
2,1,181,-51,"['-52', '-33', '0', '-36']"
2,1,182,-50,"['-52', '-33', '0', '-36']"
2,1,183,-50,"['-52', '-33', '0', '-36']"
2,1,184,-50,"['-52', '-33', '0', '-36']"
2,1,180,-51,"['-52', '-33', '0', '-36']"
3,1,181,-34,"['-41', '-62', '-36', '0']"
3,1,182,-33,"['-41', '-62', '-36', '0']"
3,1,183,-33,"['-41', '-62', '-36', '0']"
3,1,184,-32,"['-41', '-62', '-36', '0']"
3,1,180,-35,"['-41', '-62', '-36', '0']"
0,1,182,-24,"[0, '-39', '-52', '-42']"
0,1,183,-24,"[0, '-39', '-52', '-42']"
0,1,184,-23,"[0, '-39', '-52', '-42']"
0,1,180,-26,"[0, '-39', '-52', '-42']"
0,1,181,-25,"[0, '-39', '-52', '-42']"
1,1,186,-32,"['-38', '120', '-32', '-61']"
1,1,187,-32,"['-38', '120', '-32', '-61']"
1,1,188,-32,"['-38', '120', '-32', '-61']"
1,1,189,-32,"['-38', '120', '-32', '-61']"
1,1,185,-31,"['-38', '120', '-32', '-61']"
2,1,186,-45,"['-50', '-33', '0', '-36']"
2,1,187,-45,"['-50', '-33', '0', '-36']"
2,1,188,-45,"['-50', '-33', '0', '-36']"
2,1,189,-45,"['-50', '-33', '0', '-36']"
2,1,185,-45,"['-50', '-33', '0', '-36']"
3,1,186,-48,"['-42', '-64', '-36', '0']"
3,1,187,-49,"['-42', '-64', '-36', '0']"
3,1,188,-49,"['-42', '-64', '-36', '0']"
3,1,189,-50,"['-42', '-64', '-36', '0']"
3,1,185,-47,"['-42', '-64', '-36', '0']"
0,1,187,-22,"[0, '-38', '-50', '-42']"
0,1,188,-23,"[0, '-38', '-50', '-42']"
0,1,189,-24,"[0, '-38', '-50', '-42']"
0,1,185,-21,"[0, '-38', '-50', '-42']"
0,1,186,-22,"[0, '-38', '-50', '-42']"
1,1,191,-36,"['-36', '120', '-32', '-60']"
1,1,192,-34,"['-36', '120', '-32', '-60']"
1,1,193,-33,"['-36', '120', '-32', '-60']"
1,1,194,-34,"['-36', '120', '-32', '-60']"
1,1,190,-36,"['-36', '120', '-32', '-60']"
2,1,191,-50,"['-51', '-33', '0', '-36']"
2,1,192,-48,"['-51', '-33', '0', '-36']"
2,1,193,-47,"['-51', '-33', '0', '-36']"
2,1,194,-46,"['-51', '-33', '0', '-36']"
2,1,190,-52,"['-51', '-33', '0', '-36']"
3,1,191,-35,"['-42', '-61', '-36', '0']"
3,1,192,-35,"['-42', '-61', '-36', '0']"
3,1,193,-36,"['-42', '-61', '-36', '0']"
3,1,194,-37,"['-42', '-61', '-36', '0']"
3,1,190,-35,"['-42', '-61', '-36', '0']"
0,1,192,-37,"[0, '-38', '-52', '-42']"
0,1,193,-36,"[0, '-38', '-52', '-42']"
0,1,194,-35,"[0, '-38', '-52', '-42']"
0,1,190,-38,"[0, '-38', '-52', '-42']"
0,1,191,-38,"[0, '-38', '-52', '-42']"
1,1,196,-36,"['-40', '120', '-32', '-60']"
1,1,197,-35,"['-40', '120', '-32', '-60']"
1,1,198,-34,"['-40', '120', '-32', '-60']"
1,1,199,-33,"['-40', '120', '-32', '-60']"
1,1,195,-36,"['-40', '120', '-32', '-60']"
2,1,196,-48,"['-50', '-33', '0', '-36']"
2,1,197,-49,"['-50', '-33', '0', '-36']"
2,1,198,-52,"['-50', '-33', '0', '-36']"
2,1,199,-54,"['-50', '-33', '0', '-36']"
2,1,195,-46,"['-50', '-33', '0', '-36']"
3,1,196,-41,"['-42', '-63', '-36', '0']"
3,1,197,-42,"['-42', '-63', '-36', '0']"
3,1,198,-42,"['-42', '-63', '-36', '0']"
3,1,199,-41,"['-42', '-63', '-36', '0']"
3,1,195,-39,"['-42', '-63', '-36', '0']"
0,1,197,-31,"[0, '-42', '-50', '-41']"
0,1,198,-29,"[0, '-42', '-50', '-41']"
0,1,199,-27,"[0, '-42', '-50', '-41']"
0,1,195,-33,"[0, '-42', '-50', '-41']"
0,1,196,-33,"[0, '-42', '-50', '-41']"
1,1,201,-30,"['-39', '120', '-32', '-60']"
1,1,202,-30,"['-39', '120', '-32', '-60']"
1,1,203,-30,"['-39', '120', '-32', '-60']"
1,1,204,-30,"['-39', '120', '-32', '-60']"
1,1,200,-30,"['-39', '120', '-32', '-60']"
2,1,201,-50,"['-50', '-33', '0', '-36']"
2,1,202,-49,"['-50', '-33', '0', '-36']"
2,1,203,-49,"['-50', '-33', '0', '-36']"
2,1,204,-48,"['-50', '-33', '0', '-36']"
2,1,200,-50,"['-50', '-33', '0', '-36']"
3,1,201,-42,"['-39', '-65', '-36', '0']"
3,1,202,-42,"['-39', '-65', '-36', '0']"
3,1,203,-42,"['-39', '-65', '-36', '0']"
3,1,204,-42,"['-39', '-65', '-36', '0']"
3,1,200,-42,"['-39', '-65', '-36', '0']"
0,1,202,-39,"[0, '-41', '-52', '-41']"
0,1,203,-33,"[0, '-41', '-52', '-41']"
0,1,204,-30,"[0, '-41', '-52', '-41']"
0,1,200,-39,"[0, '-41', '-52', '-41']"
0,1,201,-55,"[0, '-41', '-52', '-41']"
1,1,206,-31,"['-38', '120', '-32', '-58']"
1,1,207,-32,"['-38', '120', '-32', '-58']"
1,1,208,-33,"['-38', '120', '-32', '-58']"
1,1,209,-35,"['-38', '120', '-32', '-58']"
1,1,205,-31,"['-38', '120', '-32', '-58']"
2,1,206,-58,"['-51', '-33', '0', '-36']"
2,1,207,-54,"['-51', '-33', '0', '-36']"
2,1,208,-53,"['-51', '-33', '0', '-36']"
2,1,209,-52,"['-51', '-33', '0', '-36']"
2,1,205,-62,"['-51', '-33', '0', '-36']"
3,1,206,-36,"['-39', '-60', '-36', '0']"
3,1,207,-36,"['-39', '-60', '-36', '0']"
3,1,208,-35,"['-39', '-60', '-36', '0']"
3,1,209,-35,"['-39', '-60', '-36', '0']"
3,1,205,-36,"['-39', '-60', '-36', '0']"
0,1,207,-32,"[0, '-39', '-52', '-39']"
0,1,208,-31,"[0, '-39', '-52', '-39']"
0,1,209,-30,"[0, '-39', '-52', '-39']"
0,1,205,-34,"[0, '-39', '-52', '-39']"
0,1,206,-33,"[0, '-39', '-52', '-39']"
1,1,211,-32,"['-38', '120', '-32', '-64']"
1,1,212,-32,"['-38', '120', '-32', '-64']"
1,1,213,-32,"['-38', '120', '-32', '-64']"
1,1,214,-32,"['-38', '120', '-32', '-64']"
1,1,210,-33,"['-38', '120', '-32', '-64']"
2,1,211,-53,"['-51', '-33', '0', '-36']"
2,1,212,-53,"['-51', '-33', '0', '-36']"
2,1,213,-52,"['-51', '-33', '0', '-36']"
2,1,214,-52,"['-51', '-33', '0', '-36']"
2,1,210,-54,"['-51', '-33', '0', '-36']"
3,1,211,-38,"['-39', '-60', '-36', '0']"
3,1,212,-38,"['-39', '-60', '-36', '0']"
3,1,213,-39,"['-39', '-60', '-36', '0']"
3,1,214,-41,"['-39', '-60', '-36', '0']"
3,1,210,-37,"['-39', '-60', '-36', '0']"
0,1,212,-24,"[0, '-39', '-53', '-40']"
0,1,213,-24,"[0, '-39', '-53', '-40']"
0,1,214,-25,"[0, '-39', '-53', '-40']"
0,1,210,-24,"[0, '-39', '-53', '-40']"
0,1,211,-24,"[0, '-39', '-53', '-40']"
1,1,216,-45,"['-37', '120', '-32', '-57']"
1,1,217,-48,"['-37', '120', '-32', '-57']"
1,1,218,-47,"['-37', '120', '-32', '-57']"
1,1,219,-42,"['-37', '120', '-32', '-57']"
1,1,215,-43,"['-37', '120', '-32', '-57']"
2,1,216,-54,"['-52', '-33', '0', '-36']"
2,1,217,-56,"['-52', '-33', '0', '-36']"
2,1,218,-58,"['-52', '-33', '0', '-36']"
2,1,219,-60,"['-52', '-33', '0', '-36']"
2,1,215,-53,"['-52', '-33', '0', '-36']"
3,1,216,-37,"['-40', '-62', '-36', '0']"
3,1,217,-37,"['-40', '-62', '-36', '0']"
3,1,218,-38,"['-40', '-62', '-36', '0']"
3,1,219,-38,"['-40', '-62', '-36', '0']"
3,1,215,-37,"['-40', '-62', '-36', '0']"
0,1,217,-30,"[0, '-40', '-52', '-43']"
0,1,218,-31,"[0, '-40', '-52', '-43']"
0,1,219,-31,"[0, '-40', '-52', '-43']"
0,1,215,-28,"[0, '-40', '-52', '-43']"
0,1,216,-30,"[0, '-40', '-52', '-43']"
1,1,221,-34,"['-39', '120', '-32', '-59']"
1,1,222,-34,"['-39', '120', '-32', '-59']"
1,1,223,-34,"['-39', '120', '-32', '-59']"
1,1,224,-33,"['-39', '120', '-32', '-59']"
1,1,220,-34,"['-39', '120', '-32', '-59']"
2,1,221,-48,"['-52', '-33', '0', '-36']"
2,1,222,-48,"['-52', '-33', '0', '-36']"
2,1,223,-48,"['-52', '-33', '0', '-36']"
2,1,224,-48,"['-52', '-33', '0', '-36']"
2,1,220,-48,"['-52', '-33', '0', '-36']"
3,1,221,-47,"['-43', '-63', '-36', '0']"
3,1,222,-46,"['-43', '-63', '-36', '0']"
3,1,223,-46,"['-43', '-63', '-36', '0']"
3,1,224,-46,"['-43', '-63', '-36', '0']"
3,1,220,-48,"['-43', '-63', '-36', '0']"
0,1,222,-28,"[0, '-41', '-51', '-44']"
0,1,223,-29,"[0, '-41', '-51', '-44']"
0,1,224,-30,"[0, '-41', '-51', '-44']"
0,1,220,-27,"[0, '-41', '-51', '-44']"
0,1,221,-27,"[0, '-41', '-51', '-44']"
1,1,226,-38,"['-40', '120', '-32', '-58']"
1,1,227,-39,"['-40', '120', '-32', '-58']"
1,1,228,-41,"['-40', '120', '-32', '-58']"
1,1,229,-42,"['-40', '120', '-32', '-58']"
1,1,225,-37,"['-40', '120', '-32', '-58']"
2,1,226,-45,"['-52', '-33', '0', '-36']"
2,1,227,-45,"['-52', '-33', '0', '-36']"
2,1,228,-45,"['-52', '-33', '0', '-36']"
2,1,229,-46,"['-52', '-33', '0', '-36']"
2,1,225,-45,"['-52', '-33', '0', '-36']"
3,1,226,-43,"['-42', '-59', '-36', '0']"
3,1,227,-43,"['-42', '-59', '-36', '0']"
3,1,228,-44,"['-42', '-59', '-36', '0']"
3,1,229,-46,"['-42', '-59', '-36', '0']"
3,1,225,-42,"['-42', '-59', '-36', '0']"
0,1,227,-34,"[0, '-39', '-52', '-42']"
0,1,228,-33,"[0, '-39', '-52', '-42']"
0,1,229,-32,"[0, '-39', '-52', '-42']"
0,1,225,-36,"[0, '-39', '-52', '-42']"
0,1,226,-36,"[0, '-39', '-52', '-42']"
1,1,231,-38,"['-39', '120', '-32', '-58']"
1,1,232,-39,"['-39', '120', '-32', '-58']"
1,1,233,-39,"['-39', '120', '-32', '-58']"
1,1,234,-39,"['-39', '120', '-32', '-58']"
1,1,230,-38,"['-39', '120', '-32', '-58']"
2,1,231,-54,"['-51', '-33', '0', '-36']"
2,1,232,-54,"['-51', '-33', '0', '-36']"
2,1,233,-54,"['-51', '-33', '0', '-36']"
2,1,234,-54,"['-51', '-33', '0', '-36']"
2,1,230,-54,"['-51', '-33', '0', '-36']"
3,1,231,-52,"['-42', '-59', '-36', '0']"
3,1,232,-48,"['-42', '-59', '-36', '0']"
3,1,233,-45,"['-42', '-59', '-36', '0']"
3,1,234,-43,"['-42', '-59', '-36', '0']"
3,1,230,-62,"['-42', '-59', '-36', '0']"
0,1,232,-24,"[0, '-40', '-51', '-41']"
0,1,233,-24,"[0, '-40', '-51', '-41']"
0,1,234,-24,"[0, '-40', '-51', '-41']"
0,1,230,-25,"[0, '-40', '-51', '-41']"
0,1,231,-25,"[0, '-40', '-51', '-41']"
1,1,236,-38,"['-39', '120', '-32', '-56']"
1,1,237,-38,"['-39', '120', '-32', '-56']"
1,1,238,-38,"['-39', '120', '-32', '-56']"
1,1,239,-37,"['-39', '120', '-32', '-56']"
1,1,235,-38,"['-39', '120', '-32', '-56']"
2,1,236,-56,"['-52', '-33', '0', '-36']"
2,1,237,-55,"['-52', '-33', '0', '-36']"
2,1,238,-54,"['-52', '-33', '0', '-36']"
2,1,239,-53,"['-52', '-33', '0', '-36']"
2,1,235,-58,"['-52', '-33', '0', '-36']"
3,1,236,-48,"['-39', '-58', '-36', '0']"
3,1,237,-43,"['-39', '-58', '-36', '0']"
3,1,238,-40,"['-39', '-58', '-36', '0']"
3,1,239,-38,"['-39', '-58', '-36', '0']"
3,1,235,-54,"['-39', '-58', '-36', '0']"
0,1,237,-24,"[0, '-39', '-51', '-41']"
0,1,238,-25,"[0, '-39', '-51', '-41']"
0,1,239,-26,"[0, '-39', '-51', '-41']"
0,1,235,-24,"[0, '-39', '-51', '-41']"
0,1,236,-24,"[0, '-39', '-51', '-41']"
1,1,241,-43,"['-39', '120', '-32', '-62']"
1,1,242,-44,"['-39', '120', '-32', '-62']"
1,1,243,-45,"['-39', '120', '-32', '-62']"
1,1,244,-47,"['-39', '120', '-32', '-62']"
1,1,240,-42,"['-39', '120', '-32', '-62']"
2,1,241,-45,"['-52', '-33', '0', '-36']"
2,1,242,-45,"['-52', '-33', '0', '-36']"
2,1,243,-45,"['-52', '-33', '0', '-36']"
2,1,244,-45,"['-52', '-33', '0', '-36']"
2,1,240,-45,"['-52', '-33', '0', '-36']"
3,1,241,-36,"['-38', '-59', '-36', '0']"
3,1,242,-36,"['-38', '-59', '-36', '0']"
3,1,243,-35,"['-38', '-59', '-36', '0']"
3,1,244,-34,"['-38', '-59', '-36', '0']"
3,1,240,-36,"['-38', '-59', '-36', '0']"
0,1,242,-23,"[0, '-40', '-51', '-40']"
0,1,243,-23,"[0, '-40', '-51', '-40']"
0,1,244,-23,"[0, '-40', '-51', '-40']"
0,1,240,-23,"[0, '-40', '-51', '-40']"
0,1,241,-23,"[0, '-40', '-51', '-40']"
1,1,246,-47,"['-37', '120', '-32', '-59']"
1,1,247,-47,"['-37', '120', '-32', '-59']"
1,1,248,-47,"['-37', '120', '-32', '-59']"
1,1,249,-48,"['-37', '120', '-32', '-59']"
1,1,245,-47,"['-37', '120', '-32', '-59']"
2,1,246,-54,"['-50', '-33', '0', '-36']"
2,1,247,-55,"['-50', '-33', '0', '-36']"
2,1,248,-58,"['-50', '-33', '0', '-36']"
2,1,249,-59,"['-50', '-33', '0', '-36']"
2,1,245,-53,"['-50', '-33', '0', '-36']"
3,1,246,-33,"['-39', '-61', '-36', '0']"
3,1,247,-33,"['-39', '-61', '-36', '0']"
3,1,248,-33,"['-39', '-61', '-36', '0']"
3,1,249,-33,"['-39', '-61', '-36', '0']"
3,1,245,-33,"['-39', '-61', '-36', '0']"
0,1,247,-25,"[0, '-38', '-50', '-42']"
0,1,248,-25,"[0, '-38', '-50', '-42']"
0,1,249,-25,"[0, '-38', '-50', '-42']"
0,1,245,-26,"[0, '-38', '-50', '-42']"
0,1,246,-26,"[0, '-38', '-50', '-42']"
1,1,251,-64,"['-37', '120', '-32', '-57']"
1,1,252,-62,"['-37', '120', '-32', '-57']"
1,1,253,-62,"['-37', '120', '-32', '-57']"
1,1,254,-62,"['-37', '120', '-32', '-57']"
1,1,250,-66,"['-37', '120', '-32', '-57']"
2,1,251,-52,"['-50', '-33', '0', '-36']"
2,1,252,-50,"['-50', '-33', '0', '-36']"
2,1,253,-50,"['-50', '-33', '0', '-36']"
2,1,254,-49,"['-50', '-33', '0', '-36']"
2,1,250,-52,"['-50', '-33', '0', '-36']"
3,1,251,-30,"['-40', '-61', '-36', '0']"
3,1,252,-30,"['-40', '-61', '-36', '0']"
3,1,253,-30,"['-40', '-61', '-36', '0']"
3,1,254,-30,"['-40', '-61', '-36', '0']"
3,1,250,-30,"['-40', '-61', '-36', '0']"
0,1,252,-27,"[0, '-38', '-52', '-41']"
0,1,253,-27,"[0, '-38', '-52', '-41']"
0,1,254,-27,"[0, '-38', '-52', '-41']"
0,1,250,-28,"[0, '-38', '-52', '-41']"
0,1,251,-27,"[0, '-38', '-52', '-41']"
1,1,0,-46,"['-37', '120', '-32', '-60']"
1,1,1,-48,"['-37', '120', '-32', '-60']"
1,1,2,-49,"['-37', '120', '-32', '-60']"
1,1,3,-52,"['-37', '120', '-32', '-60']"
1,1,255,-45,"['-37', '120', '-32', '-60']"
2,1,0,-48,"['-52', '-33', '0', '-36']"
2,1,1,-47,"['-52', '-33', '0', '-36']"
2,1,2,-46,"['-52', '-33', '0', '-36']"
2,1,3,-46,"['-52', '-33', '0', '-36']"
2,1,255,-48,"['-52', '-33', '0', '-36']"
3,1,0,-37,"['-41', '-61', '-36', '0']"
3,1,1,-38,"['-41', '-61', '-36', '0']"
3,1,2,-39,"['-41', '-61', '-36', '0']"
3,1,3,-39,"['-41', '-61', '-36', '0']"
3,1,255,-36,"['-41', '-61', '-36', '0']"
0,1,1,-24,"[0, '-39', '-51', '-42']"
0,1,2,-24,"[0, '-39', '-51', '-42']"
0,1,3,-23,"[0, '-39', '-51', '-42']"
0,1,255,-26,"[0, '-39', '-51', '-42']"
0,1,0,-25,"[0, '-39', '-51', '-42']"
1,1,5,-51,"['-37', '120', '-32', '-60']"
1,1,6,-49,"['-37', '120', '-32', '-60']"
1,1,7,-48,"['-37', '120', '-32', '-60']"
1,1,8,-48,"['-37', '120', '-32', '-60']"
1,1,4,-53,"['-37', '120', '-32', '-60']"
2,1,5,-53,"['-50', '-33', '0', '-36']"
2,1,6,-54,"['-50', '-33', '0', '-36']"
2,1,7,-54,"['-50', '-33', '0', '-36']"
2,1,8,-54,"['-50', '-33', '0', '-36']"
2,1,4,-52,"['-50', '-33', '0', '-36']"
3,1,5,-39,"['-39', '-61', '-36', '0']"
3,1,6,-39,"['-39', '-61', '-36', '0']"
3,1,7,-38,"['-39', '-61', '-36', '0']"
3,1,8,-38,"['-39', '-61', '-36', '0']"
