RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
0,1,131,-55,"[0, '-50', '-62', '-37']"
0,1,132,-55,"[0, '-50', '-62', '-37']"
1,1,133,-42,"['-49', '120', '-28', '-52']"
1,1,134,-42,"['-49', '120', '-28', '-52']"
1,1,135,-42,"['-49', '120', '-28', '-52']"
1,1,136,-42,"['-49', '120', '-28', '-52']"
1,1,137,-42,"['-49', '120', '-28', '-52']"
2,1,133,-42,"['-61', '-30', '0', '-42']"
2,1,134,-42,"['-61', '-30', '0', '-42']"
2,1,135,-43,"['-61', '-30', '0', '-42']"
2,1,136,-43,"['-61', '-30', '0', '-42']"
2,1,137,-43,"['-61', '-30', '0', '-42']"
3,1,133,-44,"['-37', '-52', '-42', '0']"
3,1,134,-44,"['-37', '-52', '-42', '0']"
3,1,135,-44,"['-37', '-52', '-42', '0']"
3,1,136,-45,"['-37', '-52', '-42', '0']"
3,1,137,-44,"['-37', '-52', '-42', '0']"
0,1,133,-55,"[0, '-50', '-62', '-37']"
0,1,134,-55,"[0, '-50', '-62', '-37']"
0,1,135,-55,"[0, '-50', '-62', '-37']"
0,1,136,-55,"[0, '-50', '-62', '-37']"
0,1,137,-55,"[0, '-50', '-62', '-37']"
1,1,138,-42,"['-49', '120', '-29', '-52']"
1,1,139,-42,"['-49', '120', '-29', '-52']"
1,1,140,-42,"['-49', '120', '-29', '-52']"
1,1,141,-42,"['-49', '120', '-29', '-52']"
1,1,142,-42,"['-49', '120', '-29', '-52']"
2,1,138,-42,"['-61', '-30', '0', '-42']"
2,1,139,-42,"['-61', '-30', '0', '-42']"
2,1,140,-42,"['-61', '-30', '0', '-42']"
2,1,141,-42,"['-61', '-30', '0', '-42']"
2,1,142,-43,"['-61', '-30', '0', '-42']"
3,1,138,-44,"['-37', '-52', '-42', '0']"
3,1,139,-44,"['-37', '-52', '-42', '0']"
3,1,140,-44,"['-37', '-52', '-42', '0']"
3,1,141,-44,"['-37', '-52', '-42', '0']"
3,1,142,-44,"['-37', '-52', '-42', '0']"
0,1,138,-56,"[0, '-50', '-62', '-37']"
0,1,139,-55,"[0, '-50', '-62', '-37']"
0,1,140,-55,"[0, '-50', '-62', '-37']"
0,1,141,-55,"[0, '-50', '-62', '-37']"
0,1,142,-56,"[0, '-50', '-62', '-37']"
1,1,143,-42,"['-49', '120', '-29', '-52']"
1,1,144,-42,"['-49', '120', '-29', '-52']"
1,1,145,-42,"['-49', '120', '-29', '-52']"
1,1,146,-42,"['-49', '120', '-29', '-52']"
1,1,147,-42,"['-49', '120', '-29', '-52']"
2,1,143,-42,"['-61', '-30', '0', '-42']"
2,1,144,-43,"['-61', '-30', '0', '-42']"
2,1,145,-42,"['-61', '-30', '0', '-42']"
2,1,146,-43,"['-61', '-30', '0', '-42']"
2,1,147,-43,"['-61', '-30', '0', '-42']"
3,1,143,-44,"['-37', '-52', '-42', '0']"
3,1,144,-45,"['-37', '-52', '-42', '0']"
3,1,145,-44,"['-37', '-52', '-42', '0']"
3,1,146,-45,"['-37', '-52', '-42', '0']"
3,1,147,-45,"['-37', '-52', '-42', '0']"
0,1,143,-56,"[0, '-50', '-62', '-37']"
0,1,144,-56,"[0, '-50', '-62', '-37']"
0,1,145,-56,"[0, '-50', '-62', '-37']"
0,1,146,-55,"[0, '-50', '-62', '-37']"
0,1,147,-55,"[0, '-50', '-62', '-37']"
1,1,148,-42,"['-49', '120', '-29', '-52']"
1,1,149,-42,"['-49', '120', '-29', '-52']"
1,1,150,-42,"['-49', '120', '-29', '-52']"
1,1,151,-42,"['-49', '120', '-29', '-52']"
1,1,152,-42,"['-49', '120', '-29', '-52']"
2,1,148,-42,"['-61', '-30', '0', '-42']"
2,1,149,-43,"['-61', '-30', '0', '-42']"
2,1,150,-42,"['-61', '-30', '0', '-42']"
2,1,151,-42,"['-61', '-30', '0', '-42']"
2,1,152,-42,"['-61', '-30', '0', '-42']"
