RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
2,1,29,-55,"['-60', '-29', '0', '-43']"
2,1,30,-55,"['-60', '-29', '0', '-43']"
2,1,31,-55,"['-60', '-29', '0', '-43']"
2,1,32,-55,"['-60', '-29', '0', '-43']"
2,1,33,-55,"['-60', '-29', '0', '-43']"
3,1,29,-40,"['-36', '-53', '-42', '0']"
3,1,30,-40,"['-36', '-53', '-42', '0']"
3,1,31,-40,"['-36', '-53', '-42', '0']"
3,1,32,-40,"['-36', '-53', '-42', '0']"
3,1,33,-40,"['-36', '-53', '-42', '0']"
0,1,30,-32,"[0, '-53', '-60', '-36']"
0,1,31,-32,"[0, '-53', '-60', '-36']"
0,1,32,-32,"[0, '-53', '-60', '-36']"
0,1,33,-32,"[0, '-53', '-60', '-36']"
0,1,29,-32,"[0, '-53', '-60', '-36']"
1,1,34,-54,"['-52', '120', '-28', '-52']"
1,1,35,-54,"['-52', '120', '-28', '-52']"
1,1,36,-54,"['-52', '120', '-28', '-52']"
1,1,37,-54,"['-52', '120', '-28', '-52']"
1,1,38,-54,"['-52', '120', '-28', '-52']"
2,1,34,-55,"['-60', '-29', '0', '-43']"
2,1,35,-55,"['-60', '-29', '0', '-43']"
2,1,36,-55,"['-60', '-29', '0', '-43']"
2,1,37,-55,"['-60', '-29', '0', '-43']"
2,1,38,-55,"['-60', '-29', '0', '-43']"
3,1,34,-41,"['-35', '-53', '-43', '0']"
3,1,35,-41,"['-35', '-53', '-43', '0']"
3,1,36,-41,"['-35', '-53', '-43', '0']"
3,1,37,-41,"['-35', '-53', '-43', '0']"
3,1,38,-41,"['-35', '-53', '-43', '0']"
