NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,22697,0,-32,1006277,00000000,3.13,1.02,0.84,0,0,240,flat
1,22698,0,-32,1006308,00000000,3.13,1.02,0.84,0,0,240,flat
1,22699,0,-32,1006339,00000000,3.13,1.02,0.84,0,0,240,flat
1,22700,0,-32,1006371,00000000,3.13,1.02,0.84,0,0,240,flat
1,22701,0,-32,1006402,00000000,3.13,1.02,0.84,0,0,240,flat
1,22702,0,-32,1006433,00000000,3.13,1.02,0.84,0,0,240,flat
1,22703,0,-32,1006464,00000000,3.13,1.02,0.84,0,0,240,flat
1,22704,0,-32,1006495,00000000,3.13,1.02,0.84,0,0,240,flat
1,22705,0,-32,1006526,00000000,3.13,1.02,0.84,0,0,240,flat
1,22706,0,-32,1006558,00000000,3.13,1.02,0.84,0,0,240,flat
1,22707,0,-32,1006589,00000000,3.13,1.02,0.84,0,0,240,flat
1,22708,0,-32,1006620,00000000,3.13,1.02,0.84,0,0,240,flat
1,22709,0,-32,1006651,00000000,3.13,1.02,0.84,0,0,240,flat
1,22710,0,-32,1006682,00000000,3.13,1.02,0.84,0,0,240,flat
1,22711,0,-32,1006713,00000000,3.13,1.02,0.84,0,0,240,flat
1,22712,0,-32,1006744,00000000,3.13,1.02,0.84,0,0,240,flat
1,22713,0,-32,1006776,00000000,3.13,1.02,0.84,0,0,240,flat
1,22714,0,-32,1006807,00000000,3.13,1.02,0.84,0,0,240,flat
1,22715,0,-32,1006838,00000000,3.13,1.02,0.84,0,0,240,flat
1,22716,0,-32,1006869,00000000,3.13,1.02,0.84,0,0,240,flat
1,22717,0,-32,1006900,00000000,3.13,1.02,0.84,0,0,240,flat
1,22718,0,-32,1006931,00000000,3.13,1.02,0.84,0,0,240,flat
1,22719,0,-32,1006963,00000000,3.13,1.02,0.84,0,0,240,flat
1,22720,0,-32,1006994,00000000,3.13,1.02,0.84,0,0,240,flat
1,22721,0,-32,1007025,00000000,3.13,1.02,0.84,0,0,240,flat
1,22722,0,-32,1007056,00000000,3.13,1.02,0.84,0,0,240,flat
1,22723,0,-31,1007087,00000000,3.13,1.02,0.84,0,0,240,flat
1,22724,0,-32,1007118,00000000,3.13,1.02,0.84,0,0,240,flat
1,22725,0,-32,1007149,00000000,3.13,1.02,0.84,0,0,240,flat
1,22726,0,-32,1007181,00000000,3.13,1.02,0.84,0,0,240,flat
1,22727,0,-32,1007212,00000000,3.13,1.02,0.84,0,0,240,flat
1,22728,0,-32,1007243,00000000,3.13,1.02,0.84,0,0,240,flat
1,22729,0,-32,1007274,00000000,3.13,1.02,0.84,0,0,240,flat
1,22730,0,-32,1007305,00000000,3.13,1.02,0.84,0,0,240,flat
1,22731,0,-32,1007336,00000000,3.13,1.02,0.84,0,0,240,flat
1,22732,0,-32,1007368,00000000,3.13,1.02,0.84,0,0,240,flat
1,22733,0,-32,1007399,00000000,3.13,1.02,0.84,0,0,240,flat
1,22734,0,-32,1007430,00000000,3.13,1.02,0.84,0,0,240,flat
1,22735,0,-32,1007461,00000000,3.13,1.02,0.84,0,0,240,flat
1,22736,0,-32,1007492,00000000,3.13,1.02,0.84,0,0,240,flat
1,22737,0,-32,1007523,00000000,3.13,1.02,0.84,0,0,240,flat
1,22738,0,-32,1007554,00000000,3.13,1.02,0.84,0,0,240,flat
1,22739,0,-32,1007586,00000000,3.13,1.02,0.84,0,0,240,flat
1,22740,0,-32,1007617,00000000,3.13,1.02,0.84,0,0,240,flat
1,22741,0,-32,1007648,00000000,3.13,1.02,0.84,0,0,240,flat
1,22742,0,-32,1007679,00000000,3.13,1.02,0.84,0,0,240,flat
1,22743,0,-32,1007710,00000000,3.13,1.02,0.84,0,0,240,flat
1,22744,0,-32,1007741,00000000,3.13,1.02,0.84,0,0,240,flat
1,22745,0,-32,1007773,00000000,3.13,1.02,0.84,0,0,240,flat
1,22746,0,-33,1007804,00000000,3.13,1.02,0.84,0,0,240,flat
1,22747,0,-33,1007835,00000000,3.13,1.02,0.84,0,0,240,flat
1,22748,0,-33,1007866,00000000,3.13,1.02,0.84,0,0,240,flat
1,22749,0,-32,1007897,00000000,3.13,1.02,0.84,0,0,240,flat
1,22750,0,-32,1007928,00000000,3.13,1.02,0.84,0,0,240,flat
