NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,4489,0,-34,0432511,00000000,3.13,1.02,0.84,0,30,0,flat
1,4490,0,-34,0432542,00000000,3.13,1.02,0.84,0,30,0,flat
1,4491,0,-34,0432574,00000000,3.13,1.02,0.84,0,30,0,flat
1,4492,0,-34,0432605,00000000,3.13,1.02,0.84,0,30,0,flat
1,4493,0,-34,0432636,00000000,3.13,1.02,0.84,0,30,0,flat
1,4494,0,-34,0432667,00000000,3.13,1.02,0.84,0,30,0,flat
1,4495,0,-34,0432698,00000000,3.13,1.02,0.84,0,30,0,flat
1,4496,0,-34,0432729,00000000,3.13,1.02,0.84,0,30,0,flat
1,4497,0,-34,0432760,00000000,3.13,1.02,0.84,0,30,0,flat
1,4498,0,-34,0432792,00000000,3.13,1.02,0.84,0,30,0,flat
1,4499,0,-34,0432823,00000000,3.13,1.02,0.84,0,30,0,flat
1,4500,0,-34,0432854,00000000,3.13,1.02,0.84,0,30,0,flat
1,4501,0,-34,0432885,00000000,3.13,1.02,0.84,0,30,0,flat
1,4502,0,-34,0432916,00000000,3.13,1.02,0.84,0,30,0,flat
1,4503,0,-34,0432947,00000000,3.13,1.02,0.84,0,30,0,flat
1,4504,0,-34,0432979,00000000,3.13,1.02,0.84,0,30,0,flat
1,4505,0,-34,0433010,00000000,3.13,1.02,0.84,0,30,0,flat
1,4506,0,-34,0433041,00000000,3.13,1.02,0.84,0,30,0,flat
1,4507,0,-34,0433072,00000000,3.13,1.02,0.84,0,30,0,flat
1,4508,0,-34,0433103,00000000,3.13,1.02,0.84,0,30,0,flat
1,4509,0,-34,0433134,00000000,3.13,1.02,0.84,0,30,0,flat
1,4510,0,-34,0433165,00000000,3.13,1.02,0.84,0,30,0,flat
1,4511,0,-34,0433197,00000000,3.13,1.02,0.84,0,30,0,flat
1,4512,0,-34,0433228,00000000,3.13,1.02,0.84,0,30,0,flat
1,4513,0,-34,0433259,00000000,3.13,1.02,0.84,0,30,0,flat
1,4514,0,-34,0433290,00000000,3.13,1.02,0.84,0,30,0,flat
1,4515,0,-34,0433321,00000000,3.13,1.02,0.84,0,30,0,flat
1,4516,0,-34,0433352,00000000,3.13,1.02,0.84,0,30,0,flat
1,4517,0,-34,0433383,00000000,3.13,1.02,0.84,0,30,0,flat
1,4518,0,-34,0433415,00000000,3.13,1.02,0.84,0,30,0,flat
1,4519,0,-34,0433446,00000000,3.13,1.02,0.84,0,30,0,flat
1,4520,0,-34,0433477,00000000,3.13,1.02,0.84,0,30,0,flat
1,4521,0,-34,0433508,00000000,3.13,1.02,0.84,0,30,0,flat
1,4522,0,-34,0433539,00000000,3.13,1.02,0.84,0,30,0,flat
1,4523,0,-34,0433570,00000000,3.13,1.02,0.84,0,30,0,flat
1,4524,0,-34,0433602,00000000,3.13,1.02,0.84,0,30,0,flat
1,4525,0,-34,0433633,00000000,3.13,1.02,0.84,0,30,0,flat
1,4526,0,-34,0433664,00000000,3.13,1.02,0.84,0,30,0,flat
1,4527,0,-34,0433695,00000000,3.13,1.02,0.84,0,30,0,flat
1,4528,0,-34,0433726,00000000,3.13,1.02,0.84,0,30,0,flat
1,4529,0,-34,0433757,00000000,3.13,1.02,0.84,0,30,0,flat
1,4530,0,-34,0433788,00000000,3.13,1.02,0.84,0,30,0,flat
1,4531,0,-34,0433820,00000000,3.13,1.02,0.84,0,30,0,flat
1,4532,0,-34,0433851,00000000,3.13,1.02,0.84,0,30,0,flat
1,4533,0,-35,0433882,00000000,3.13,1.02,0.84,0,30,0,flat
1,4534,0,-35,0433913,00000000,3.13,1.02,0.84,0,30,0,flat
1,4535,0,-35,0433944,00000000,3.13,1.02,0.84,0,30,0,flat
1,4536,0,-35,0433975,00000000,3.13,1.02,0.84,0,30,0,flat
1,4537,0,-35,0434007,00000000,3.13,1.02,0.84,0,30,0,flat
1,4538,0,-35,0434038,00000000,3.13,1.02,0.84,0,30,0,flat
1,4539,0,-35,0434069,00000000,3.13,1.02,0.84,0,30,0,flat
1,4540,0,-34,0434100,00000000,3.13,1.02,0.84,0,30,0,flat
1,4541,0,-34,0434131,00000000,3.13,1.02,0.84,0,30,0,flat
1,4542,0,-34,0434162,00000000,3.13,1.02,0.84,0,30,0,flat
1,4543,0,-34,0434193,00000000,3.13,1.02,0.84,0,30,0,flat
1,4544,0,-34,0434225,00000000,3.13,1.02,0.84,0,30,0,flat
1,4545,0,-34,0434256,00000000,3.13,1.02,0.84,0,30,0,flat
1,4546,0,-34,0434287,00000000,3.13,1.02,0.84,0,30,0,flat
1,4547,0,-34,0434318,00000000,3.13,1.02,0.84,0,30,0,flat
1,4548,0,-35,0434349,00000000,3.13,1.02,0.84,0,30,0,flat
1,4549,0,-35,0434380,00000000,3.13,1.02,0.84,0,30,0,flat
1,4550,0,-35,0434412,00000000,3.13,1.02,0.84,0,30,0,flat
1,4551,0,-35,0434443,00000000,3.13,1.02,0.84,0,30,0,flat
1,4552,0,-35,0434474,00000000,3.13,1.02,0.84,0,30,0,flat
