NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,83135,0,-40,0749049,00000000,3.13,1.02,0.84,0,0,345,flat
1,83136,0,-41,0749081,00000000,3.13,1.02,0.84,0,0,345,flat
1,83137,0,-40,0749112,00000000,3.13,1.02,0.84,0,0,345,flat
1,83138,0,-40,0749143,00000000,3.13,1.02,0.84,0,0,345,flat
1,83139,0,-40,0749174,00000000,3.13,1.02,0.84,0,0,345,flat
1,83140,0,-41,0749205,00000000,3.13,1.02,0.84,0,0,345,flat
1,83141,0,-40,0749236,00000000,3.13,1.02,0.84,0,0,345,flat
1,83142,0,-40,0749267,00000000,3.13,1.02,0.84,0,0,345,flat
1,83143,0,-41,0749299,00000000,3.13,1.02,0.84,0,0,345,flat
1,83144,0,-40,0749330,00000000,3.13,1.02,0.84,0,0,345,flat
1,83145,0,-40,0749361,00000000,3.13,1.02,0.84,0,0,345,flat
1,83146,0,-41,0749392,00000000,3.13,1.02,0.84,0,0,345,flat
1,83147,0,-41,0749423,00000000,3.13,1.02,0.84,0,0,345,flat
1,83148,0,-41,0749454,00000000,3.13,1.02,0.84,0,0,345,flat
1,83149,0,-41,0749486,00000000,3.13,1.02,0.84,0,0,345,flat
1,83150,0,-41,0749517,00000000,3.13,1.02,0.84,0,0,345,flat
1,83151,0,-40,0749548,00000000,3.13,1.02,0.84,0,0,345,flat
1,83152,0,-41,0749579,00000000,3.13,1.02,0.84,0,0,345,flat
1,83153,0,-40,0749610,00000000,3.13,1.02,0.84,0,0,345,flat
1,83154,0,-41,0749641,00000000,3.13,1.02,0.84,0,0,345,flat
1,83155,0,-41,0749672,00000000,3.13,1.02,0.84,0,0,345,flat
1,83156,0,-41,0749704,00000000,3.13,1.02,0.84,0,0,345,flat
1,83157,0,-41,0749735,00000000,3.13,1.02,0.84,0,0,345,flat
1,83158,0,-41,0749766,00000000,3.13,1.02,0.84,0,0,345,flat
1,83159,0,-41,0749797,00000000,3.13,1.02,0.84,0,0,345,flat
1,83160,0,-42,0749828,00000000,3.13,1.02,0.84,0,0,345,flat
1,83161,0,-42,0749859,00000000,3.13,1.02,0.84,0,0,345,flat
1,83162,0,-42,0749891,00000000,3.13,1.02,0.84,0,0,345,flat
1,83163,0,-42,0749922,00000000,3.13,1.02,0.84,0,0,345,flat
1,83164,0,-42,0749953,00000000,3.13,1.02,0.84,0,0,345,flat
1,83165,0,-42,0749984,00000000,3.13,1.02,0.84,0,0,345,flat
1,83166,0,-42,0750015,00000000,3.13,1.02,0.84,0,0,345,flat
1,83167,0,-42,0750046,00000000,3.13,1.02,0.84,0,0,345,flat
1,83168,0,-42,0750077,00000000,3.13,1.02,0.84,0,0,345,flat
1,83169,0,-42,0750109,00000000,3.13,1.02,0.84,0,0,345,flat
1,83170,0,-42,0750140,00000000,3.13,1.02,0.84,0,0,345,flat
1,83171,0,-42,0750171,00000000,3.13,1.02,0.84,0,0,345,flat
1,83172,0,-42,0750202,00000000,3.13,1.02,0.84,0,0,345,flat
1,83173,0,-42,0750233,00000000,3.13,1.02,0.84,0,0,345,flat
1,83174,0,-42,0750264,00000000,3.13,1.02,0.84,0,0,345,flat
1,83175,0,-42,0750296,00000000,3.13,1.02,0.84,0,0,345,flat
1,83176,0,-42,0750327,00000000,3.13,1.02,0.84,0,0,345,flat
1,83177,0,-42,0750358,00000000,3.13,1.02,0.84,0,0,345,flat
1,83178,0,-42,0750389,00000000,3.13,1.02,0.84,0,0,345,flat
1,83179,0,-42,0750420,00000000,3.13,1.02,0.84,0,0,345,flat
1,83180,0,-42,0750451,00000000,3.13,1.02,0.84,0,0,345,flat
1,83181,0,-42,0750482,00000000,3.13,1.02,0.84,0,0,345,flat
1,83182,0,-42,0750514,00000000,3.13,1.02,0.84,0,0,345,flat
1,83183,0,-42,0750545,00000000,3.13,1.02,0.84,0,0,345,flat
1,83184,0,-42,0750576,00000000,3.13,1.02,0.84,0,0,345,flat
1,83185,0,-42,0750607,00000000,3.13,1.02,0.84,0,0,345,flat
1,83186,0,-42,0750638,00000000,3.13,1.02,0.84,0,0,345,flat
1,83187,0,-42,0750669,00000000,3.13,1.02,0.84,0,0,345,flat
1,83188,0,-42,0750701,00000000,3.13,1.02,0.84,0,0,345,flat
1,83189,0,-42,0750732,00000000,3.13,1.02,0.84,0,0,345,flat
1,83190,0,-42,0750763,00000000,3.13,1.02,0.84,0,0,345,flat
1,83191,0,-42,0750794,00000000,3.13,1.02,0.84,0,0,345,flat
1,83192,0,-42,0750825,00000000,3.13,1.02,0.84,0,0,345,flat
1,83193,0,-42,0750856,00000000,3.13,1.02,0.84,0,0,345,flat
1,83194,0,-42,0750887,00000000,3.13,1.02,0.84,0,0,345,flat
1,83195,0,-42,0750919,00000000,3.13,1.02,0.84,0,0,345,flat
1,83196,0,-42,0750950,00000000,3.13,1.02,0.84,0,0,345,flat
1,83197,0,-42,0750981,00000000,3.13,1.02,0.84,0,0,345,flat
1,83198,0,-42,0751012,00000000,3.13,1.02,0.84,0,0,345,flat
1,83199,0,-42,0751043,00000000,3.13,1.02,0.84,0,0,345,flat
1,83200,0,-42,0751074,00000000,3.13,1.02,0.84,0,0,345,flat
1,83201,0,-42,0751106,00000000,3.13,1.02,0.84,0,0,345,flat
1,83202,0,-42,0751137,00000000,3.13,1.02,0.84,0,0,345,flat
1,83203,0,-42,0751168,00000000,3.13,1.02,0.84,0,0,345,flat
1,83204,0,-42,0751199,00000000,3.13,1.02,0.84,0,0,345,flat
1,83205,0,-42,0751230,00000000,3.13,1.02,0.84,0,0,345,flat
1,83206,0,-42,0751261,00000000,3.13,1.02,0.84,0,0,345,flat
1,83207,0,-42,0751292,00000000,3.13,1.02,0.84,0,0,345,flat
1,83208,0,-42,0751324,00000000,3.13,1.02,0.84,0,0,345,flat
1,83209,0,-42,0751355,00000000,3.13,1.02,0.84,0,0,345,flat
1,83210,0,-42,0751386,00000000,3.13,1.02,0.84,0,0,345,flat
1,83211,0,-42,0751417,00000000,3.13,1.02,0.84,0,0,345,flat
1,83212,0,-42,0751448,00000000,3.13,1.02,0.84,0,0,345,flat
