NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,26737,0,-37,0058859,00000000,3.13,1.02,0.84,0,0,300,flat
1,26738,0,-36,0058890,00000000,3.13,1.02,0.84,0,0,300,flat
1,26739,0,-36,0058921,00000000,3.13,1.02,0.84,0,0,300,flat
1,26740,0,-36,0058952,00000000,3.13,1.02,0.84,0,0,300,flat
1,26741,0,-36,0058983,00000000,3.13,1.02,0.84,0,0,300,flat
1,26742,0,-36,0059015,00000000,3.13,1.02,0.84,0,0,300,flat
1,26743,0,-36,0059046,00000000,3.13,1.02,0.84,0,0,300,flat
1,26744,0,-36,0059077,00000000,3.13,1.02,0.84,0,0,300,flat
1,26745,0,-36,0059108,00000000,3.13,1.02,0.84,0,0,300,flat
1,26746,0,-36,0059139,00000000,3.13,1.02,0.84,0,0,300,flat
1,26747,0,-36,0059170,00000000,3.13,1.02,0.84,0,0,300,flat
1,26748,0,-36,0059201,00000000,3.13,1.02,0.84,0,0,300,flat
1,26749,0,-36,0059233,00000000,3.13,1.02,0.84,0,0,300,flat
1,26750,0,-36,0059264,00000000,3.13,1.02,0.84,0,0,300,flat
1,26751,0,-37,0059295,00000000,3.13,1.02,0.84,0,0,300,flat
1,26752,0,-37,0059326,00000000,3.13,1.02,0.84,0,0,300,flat
1,26753,0,-37,0059357,00000000,3.13,1.02,0.84,0,0,300,flat
1,26754,0,-37,0059388,00000000,3.13,1.02,0.84,0,0,300,flat
1,26755,0,-36,0059420,00000000,3.13,1.02,0.84,0,0,300,flat
1,26756,0,-36,0059451,00000000,3.13,1.02,0.84,0,0,300,flat
1,26757,0,-37,0059482,00000000,3.13,1.02,0.84,0,0,300,flat
1,26758,0,-36,0059513,00000000,3.13,1.02,0.84,0,0,300,flat
1,26759,0,-37,0059544,00000000,3.13,1.02,0.84,0,0,300,flat
1,26760,0,-37,0059575,00000000,3.13,1.02,0.84,0,0,300,flat
1,26761,0,-36,0059606,00000000,3.13,1.02,0.84,0,0,300,flat
1,26762,0,-36,0059638,00000000,3.13,1.02,0.84,0,0,300,flat
1,26763,0,-36,0059669,00000000,3.13,1.02,0.84,0,0,300,flat
1,26764,0,-36,0059700,00000000,3.13,1.02,0.84,0,0,300,flat
1,26765,0,-36,0059731,00000000,3.13,1.02,0.84,0,0,300,flat
1,26766,0,-36,0059762,00000000,3.13,1.02,0.84,0,0,300,flat
1,26767,0,-36,0059793,00000000,3.13,1.02,0.84,0,0,300,flat
1,26768,0,-36,0059825,00000000,3.13,1.02,0.84,0,0,300,flat
1,26769,0,-36,0059856,00000000,3.13,1.02,0.84,0,0,300,flat
1,26770,0,-36,0059887,00000000,3.13,1.02,0.84,0,0,300,flat
1,26771,0,-36,0059918,00000000,3.13,1.02,0.84,0,0,300,flat
1,26772,0,-36,0059949,00000000,3.13,1.02,0.84,0,0,300,flat
1,26773,0,-36,0059980,00000000,3.13,1.02,0.84,0,0,300,flat
1,26774,0,-36,0060011,00000000,3.13,1.02,0.84,0,0,300,flat
1,26775,0,-37,0060043,00000000,3.13,1.02,0.84,0,0,300,flat
1,26775,0,-37,0060074,00000000,3.13,1.02,0.84,0,0,300,flat
1,26776,0,-36,0060105,00000000,3.13,1.02,0.84,0,0,300,flat
1,26777,0,-36,0060136,00000000,3.13,1.02,0.84,0,0,300,flat
1,26778,0,-36,0060167,00000000,3.13,1.02,0.84,0,0,300,flat
1,26779,0,-36,0060198,00000000,3.13,1.02,0.84,0,0,300,flat
