NodeID,PacketNo,Iteration,RSSI,AbsTime,RecordedTime,Horizontal Distance (m),Vertical Distance RX (m),Vertical Distance TX (m),Shift (m),Tx angle (deg),Rx Angle (deg),Orientation
1,8481,0,-34,0557374,00000000,3.13,1.02,0.84,0,0,90,flat
1,8482,0,-34,0557405,00000000,3.13,1.02,0.84,0,0,90,flat
1,8483,0,-34,0557436,00000000,3.13,1.02,0.84,0,0,90,flat
1,8484,0,-34,0557467,00000000,3.13,1.02,0.84,0,0,90,flat
1,8485,0,-34,0557499,00000000,3.13,1.02,0.84,0,0,90,flat
1,8486,0,-34,0557530,00000000,3.13,1.02,0.84,0,0,90,flat
1,8487,0,-34,0557561,00000000,3.13,1.02,0.84,0,0,90,flat
1,8488,0,-34,0557592,00000000,3.13,1.02,0.84,0,0,90,flat
1,8489,0,-33,0557623,00000000,3.13,1.02,0.84,0,0,90,flat
1,8490,0,-33,0557654,00000000,3.13,1.02,0.84,0,0,90,flat
1,8491,0,-33,0557686,00000000,3.13,1.02,0.84,0,0,90,flat
1,8492,0,-33,0557717,00000000,3.13,1.02,0.84,0,0,90,flat
1,8493,0,-33,0557748,00000000,3.13,1.02,0.84,0,0,90,flat
1,8494,0,-33,0557779,00000000,3.13,1.02,0.84,0,0,90,flat
1,8495,0,-33,0557810,00000000,3.13,1.02,0.84,0,0,90,flat
1,8496,0,-33,0557841,00000000,3.13,1.02,0.84,0,0,90,flat
1,8497,0,-33,0557872,00000000,3.13,1.02,0.84,0,0,90,flat
1,8498,0,-34,0557904,00000000,3.13,1.02,0.84,0,0,90,flat
1,8499,0,-34,0557935,00000000,3.13,1.02,0.84,0,0,90,flat
1,8500,0,-34,0557966,00000000,3.13,1.02,0.84,0,0,90,flat
1,8501,0,-34,0557997,00000000,3.13,1.02,0.84,0,0,90,flat
1,8502,0,-34,0558028,00000000,3.13,1.02,0.84,0,0,90,flat
1,8503,0,-34,0558059,00000000,3.13,1.02,0.84,0,0,90,flat
1,8504,0,-34,0558091,00000000,3.13,1.02,0.84,0,0,90,flat
1,8505,0,-34,0558122,00000000,3.13,1.02,0.84,0,0,90,flat
1,8506,0,-34,0558153,00000000,3.13,1.02,0.84,0,0,90,flat
1,8507,0,-34,0558184,00000000,3.13,1.02,0.84,0,0,90,flat
1,8508,0,-35,0558215,00000000,3.13,1.02,0.84,0,0,90,flat
1,8509,0,-35,0558246,00000000,3.13,1.02,0.84,0,0,90,flat
1,8510,0,-35,0558277,00000000,3.13,1.02,0.84,0,0,90,flat
1,8511,0,-35,0558309,00000000,3.13,1.02,0.84,0,0,90,flat
1,8512,0,-35,0558340,00000000,3.13,1.02,0.84,0,0,90,flat
1,8513,0,-35,0558371,00000000,3.13,1.02,0.84,0,0,90,flat
1,8514,0,-35,0558402,00000000,3.13,1.02,0.84,0,0,90,flat
1,8515,0,-35,0558433,00000000,3.13,1.02,0.84,0,0,90,flat
1,8516,0,-35,0558464,00000000,3.13,1.02,0.84,0,0,90,flat
1,8517,0,-35,0558496,00000000,3.13,1.02,0.84,0,0,90,flat
1,8518,0,-35,0558527,00000000,3.13,1.02,0.84,0,0,90,flat
1,8519,0,-35,0558558,00000000,3.13,1.02,0.84,0,0,90,flat
1,8520,0,-35,0558589,00000000,3.13,1.02,0.84,0,0,90,flat
1,8521,0,-35,0558620,00000000,3.13,1.02,0.84,0,0,90,flat
1,8522,0,-35,0558651,00000000,3.13,1.02,0.84,0,0,90,flat
1,8523,0,-35,0558682,00000000,3.13,1.02,0.84,0,0,90,flat
1,8524,0,-35,0558714,00000000,3.13,1.02,0.84,0,0,90,flat
1,8525,0,-35,0558745,00000000,3.13,1.02,0.84,0,0,90,flat
1,8526,0,-35,0558776,00000000,3.13,1.02,0.84,0,0,90,flat
1,8527,0,-35,0558807,00000000,3.13,1.02,0.84,0,0,90,flat
1,8528,0,-35,0558838,00000000,3.13,1.02,0.84,0,0,90,flat
1,8529,0,-35,0558869,00000000,3.13,1.02,0.84,0,0,90,flat
1,8530,0,-35,0558901,00000000,3.13,1.02,0.84,0,0,90,flat
1,8531,0,-35,0558932,00000000,3.13,1.02,0.84,0,0,90,flat
1,8532,0,-35,0558963,00000000,3.13,1.02,0.84,0,0,90,flat
1,8533,0,-35,0558994,00000000,3.13,1.02,0.84,0,0,90,flat
1,8534,0,-35,0559025,00000000,3.13,1.02,0.84,0,0,90,flat
1,8535,0,-35,0559056,00000000,3.13,1.02,0.84,0,0,90,flat
1,8536,0,-35,0559087,00000000,3.13,1.02,0.84,0,0,90,flat
